zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-11 09:29:31.882235;49.787266;9.978615;388.20;0.00;120;8
2024-06-11 09:29:32.391435;49.787266;9.978615;388.20;0.00;120;8
2024-06-11 09:29:32.899691;49.787266;9.978615;388.20;0.00;120;8
2024-06-11 09:29:33.908341;49.787289;9.978613;388.50;0.00;120;8
2024-06-11 09:29:34.416102;49.787289;9.978613;388.50;0.00;120;8
2024-06-11 09:29:34.924021;49.787289;9.978613;388.50;0.00;120;8
2024-06-11 09:29:35.431692;49.787289;9.978613;388.50;0.00;120;8
2024-06-11 09:29:35.940196;49.787289;9.978613;388.50;0.00;120;8
2024-06-11 09:29:36.950306;49.787327;9.978605;390.20;0.00;120;8
2024-06-11 09:29:37.458662;49.787327;9.978605;390.20;0.00;120;8
2024-06-11 09:29:37.994674;49.787327;9.978605;390.20;0.00;120;8
2024-06-11 09:29:38.504232;49.787327;9.978605;390.20;0.00;120;8
2024-06-11 09:29:39.025313;49.787327;9.978605;390.20;0.00;120;8
2024-06-11 09:29:40.034374;49.787346;9.978573;390.70;0.00;120;8
2024-06-11 09:29:40.542461;49.787346;9.978573;390.70;0.00;120;8
2024-06-11 09:29:41.052796;49.787346;9.978573;390.70;0.00;120;8
2024-06-11 09:29:41.562968;49.787346;9.978573;390.70;0.00;120;8
2024-06-11 09:29:42.071416;49.787346;9.978573;390.70;0.00;120;8
2024-06-11 09:29:42.579082;49.787334;9.978579;388.30;0.00;120;8
2024-06-11 09:29:43.087228;49.787334;9.978579;388.30;0.00;120;8
2024-06-11 09:29:44.096338;49.787334;9.978579;388.30;0.00;120;8
2024-06-11 09:29:44.605794;49.787323;9.978582;387.20;0.00;120;8
2024-06-11 09:29:45.114092;49.787323;9.978582;387.20;0.00;120;8
2024-06-11 09:29:46.121808;49.787323;9.978582;387.20;0.00;120;8
2024-06-11 09:29:46.630092;49.787323;9.978589;386.50;0.00;110;10
2024-06-11 09:29:47.138221;49.787323;9.978589;386.50;0.00;110;10
2024-06-11 09:29:48.147827;49.787323;9.978589;386.50;0.00;110;10
2024-06-11 09:29:48.655150;49.787319;9.978595;386.10;0.00;110;10
2024-06-11 09:29:49.162978;49.787319;9.978595;386.10;0.00;110;10
2024-06-11 09:29:50.171433;49.787319;9.978595;386.10;0.00;110;10
2024-06-11 09:29:50.680439;49.787319;9.978592;386.10;0.00;100;11
2024-06-11 09:29:51.188826;49.787319;9.978592;386.10;0.00;100;11
2024-06-11 09:29:51.698866;49.787319;9.978592;386.10;0.00;100;11
2024-06-11 09:29:52.214714;49.787319;9.978592;386.10;0.00;100;11
2024-06-11 09:29:53.231182;49.787319;9.978592;386.10;0.00;100;11
2024-06-11 09:29:53.739282;49.787319;9.978587;386.10;0.00;100;11
2024-06-11 09:29:54.246530;49.787319;9.978587;386.10;0.00;100;11
2024-06-11 09:29:54.760231;49.787319;9.978587;386.10;0.00;100;11
2024-06-11 09:29:55.768192;49.787315;9.978581;385.80;0.00;100;11
2024-06-11 09:29:56.277692;49.787315;9.978581;385.80;0.00;100;11
2024-06-11 09:29:56.785994;49.787315;9.978581;385.80;0.00;100;11
2024-06-11 09:29:57.293356;49.787315;9.978581;385.80;0.00;100;11
2024-06-11 09:29:58.301276;49.787315;9.978581;385.80;0.00;100;11
2024-06-11 09:29:58.816010;49.787308;9.978581;385.10;0.00;100;11
2024-06-11 09:29:59.323193;49.787308;9.978581;385.10;0.00;100;11
2024-06-11 09:29:59.832596;49.787308;9.978581;385.10;0.00;100;11
2024-06-11 09:30:00.341138;49.787308;9.978581;385.10;0.00;100;11
2024-06-11 09:30:00.850633;49.787308;9.978581;385.10;0.00;100;11
2024-06-11 09:30:01.866696;49.787308;9.978584;384.40;0.00;90;12
2024-06-11 09:30:02.375728;49.787308;9.978584;384.40;0.00;90;12
2024-06-11 09:30:02.883766;49.787308;9.978584;384.40;0.00;90;12
2024-06-11 09:30:03.392120;49.787308;9.978584;384.40;0.00;90;12
2024-06-11 09:30:03.900083;49.787308;9.978584;384.40;0.00;90;12
2024-06-11 09:30:04.909316;49.787308;9.978589;383.80;0.00;90;12
2024-06-11 09:30:05.433378;49.787308;9.978589;383.80;0.00;90;12
2024-06-11 09:30:05.941604;49.787308;9.978589;383.80;0.00;90;12
2024-06-11 09:30:06.449956;49.787308;9.978589;383.80;0.00;90;12
2024-06-11 09:30:06.958274;49.787308;9.978589;383.80;0.00;90;12
2024-06-11 09:30:07.966784;49.787308;9.978597;383.10;0.00;90;12
2024-06-11 09:30:08.474076;49.787308;9.978597;383.10;0.00;90;12
2024-06-11 09:30:08.981480;49.787308;9.978597;383.10;0.00;90;12
2024-06-11 09:30:09.488720;49.787308;9.978597;383.10;0.00;90;12
2024-06-11 09:30:09.997477;49.787308;9.978597;383.10;0.00;90;12
2024-06-11 09:30:11.006880;49.787308;9.978601;382.50;0.00;90;12
2024-06-11 09:30:11.516022;49.787308;9.978601;382.50;0.00;90;12
2024-06-11 09:30:12.024318;49.787308;9.978601;382.50;0.00;90;12
2024-06-11 09:30:12.531320;49.787308;9.978601;382.50;0.00;90;12
2024-06-11 09:30:13.039630;49.787308;9.978601;382.50;0.00;90;12
2024-06-11 09:30:14.048349;49.787304;9.978604;382.00;0.00;90;12
2024-06-11 09:30:14.557327;49.787304;9.978604;382.00;0.00;90;12
2024-06-11 09:30:15.066112;49.787304;9.978604;382.00;0.00;90;12
2024-06-11 09:30:15.573407;49.787304;9.978604;382.00;0.00;90;12
2024-06-11 09:30:16.082024;49.787304;9.978604;382.00;0.00;90;12
2024-06-11 09:30:17.090810;49.787300;9.978606;381.40;0.00;90;13
2024-06-11 09:30:17.599270;49.787300;9.978606;381.40;0.00;90;13
2024-06-11 09:30:18.109016;49.787300;9.978606;381.40;0.00;90;13
2024-06-11 09:30:18.616975;49.787300;9.978606;381.40;0.00;90;13
2024-06-11 09:30:19.125077;49.787300;9.978606;381.40;0.00;90;13
2024-06-11 09:30:19.633451;49.787292;9.978608;380.80;0.00;90;13
2024-06-11 09:30:20.142053;49.787292;9.978608;380.80;0.00;90;13
2024-06-11 09:30:21.151857;49.787292;9.978608;380.80;0.00;90;13
2024-06-11 09:30:21.659958;49.787292;9.978608;380.80;0.00;90;13
2024-06-11 09:30:22.168204;49.787292;9.978608;380.80;0.00;90;13
2024-06-11 09:30:22.675714;49.787289;9.978610;380.20;0.00;90;13
2024-06-11 09:30:23.184148;49.787289;9.978610;380.20;0.00;90;13
2024-06-11 09:30:24.192865;49.787289;9.978610;380.20;0.00;90;13
2024-06-11 09:30:24.701084;49.787289;9.978610;380.20;0.00;90;13
2024-06-11 09:30:25.210114;49.787289;9.978610;380.20;0.00;90;13
2024-06-11 09:30:25.719863;49.787281;9.978613;379.40;0.00;90;13
2024-06-11 09:30:26.227911;49.787281;9.978613;379.40;0.00;90;13
2024-06-11 09:30:26.745388;49.787281;9.978613;379.40;0.00;90;13
2024-06-11 09:30:27.754453;49.787281;9.978613;379.40;0.00;90;13
2024-06-11 09:30:28.262093;49.787281;9.978613;379.40;0.00;90;13
2024-06-11 09:30:28.771117;49.787281;9.978615;378.80;0.00;90;13
2024-06-11 09:30:29.290729;49.787281;9.978615;378.80;0.00;90;13
2024-06-11 09:30:29.802031;49.787281;9.978615;378.80;0.00;90;13
2024-06-11 09:30:30.311325;49.787281;9.978615;378.80;0.00;90;13
2024-06-11 09:30:31.319518;49.787281;9.978615;378.80;0.00;90;13
2024-06-11 09:30:31.827263;49.787277;9.978618;378.30;0.00;90;13
2024-06-11 09:30:32.336104;49.787277;9.978618;378.30;0.00;90;13
2024-06-11 09:30:32.847056;49.787277;9.978618;378.30;0.00;90;13
2024-06-11 09:30:33.354469;49.787277;9.978618;378.30;0.00;90;13
2024-06-11 09:30:33.863090;49.787277;9.978618;378.30;0.00;90;13
2024-06-11 09:30:34.373244;49.787277;9.978618;378.30;0.00;90;13
2024-06-11 09:30:35.382045;49.787277;9.978618;378.30;0.00;90;13
2024-06-11 09:30:35.890176;49.787273;9.978620;377.90;0.00;90;13
2024-06-11 09:30:36.397488;49.787273;9.978620;377.90;0.00;90;13
2024-06-11 09:30:36.904975;49.787273;9.978620;377.90;0.00;90;13
2024-06-11 09:30:37.413435;49.787273;9.978620;377.90;0.00;90;13
2024-06-11 09:30:37.921971;49.787273;9.978620;377.90;0.00;90;13
2024-06-11 09:30:38.931834;49.787270;9.978619;377.70;0.00;90;13
2024-06-11 09:30:39.440198;49.787270;9.978619;377.70;0.00;90;13
2024-06-11 09:30:39.949326;49.787270;9.978619;377.70;0.00;90;13
2024-06-11 09:30:40.456046;49.787270;9.978619;377.70;0.00;90;13
2024-06-11 09:30:40.964483;49.787270;9.978619;377.70;0.00;90;13
2024-06-11 09:30:41.973533;49.787266;9.978617;377.60;0.00;90;13
2024-06-11 09:30:42.482397;49.787266;9.978617;377.60;0.00;90;13
2024-06-11 09:30:42.990371;49.787266;9.978617;377.60;0.00;90;13
2024-06-11 09:30:43.499603;49.787266;9.978617;377.60;0.00;90;13
2024-06-11 09:30:44.008319;49.787266;9.978617;377.60;0.00;90;13
2024-06-11 09:30:45.016500;49.787262;9.978614;377.50;0.00;90;13
2024-06-11 09:30:45.525130;49.787262;9.978614;377.50;0.00;90;13
2024-06-11 09:30:46.033229;49.787262;9.978614;377.50;0.00;90;13
2024-06-11 09:30:46.541513;49.787262;9.978614;377.50;0.00;90;13
2024-06-11 09:30:47.049975;49.787262;9.978614;377.50;0.00;90;13
2024-06-11 09:30:48.058888;49.787262;9.978611;377.40;0.00;90;14
2024-06-11 09:30:48.565642;49.787262;9.978611;377.40;0.00;90;14
2024-06-11 09:30:49.073869;49.787262;9.978611;377.40;0.00;90;14
2024-06-11 09:30:49.582051;49.787262;9.978611;377.40;0.00;90;14
2024-06-11 09:30:50.090424;49.787262;9.978611;377.40;0.00;90;14
2024-06-11 09:30:51.100291;49.787258;9.978607;377.60;0.00;90;14
2024-06-11 09:30:51.608686;49.787258;9.978607;377.60;0.00;90;14
2024-06-11 09:30:52.117745;49.787258;9.978607;377.60;0.00;90;14
2024-06-11 09:30:52.624612;49.787258;9.978607;377.60;0.00;90;14
2024-06-11 09:30:53.132702;49.787258;9.978607;377.60;0.00;90;14
2024-06-11 09:30:53.641413;49.787254;9.978604;377.50;0.00;90;14
2024-06-11 09:30:54.149555;49.787254;9.978604;377.50;0.00;90;14
2024-06-11 09:30:55.160194;49.787254;9.978604;377.50;0.00;90;14
2024-06-11 09:30:55.669397;49.787254;9.978604;377.50;0.00;90;14
2024-06-11 09:30:56.177606;49.787254;9.978604;377.50;0.00;90;14
2024-06-11 09:30:56.684138;49.787254;9.978602;377.60;0.00;90;14
2024-06-11 09:30:57.693601;49.787254;9.978602;377.60;0.00;90;14
2024-06-11 09:30:58.201594;49.787254;9.978602;377.60;0.00;90;14
2024-06-11 09:30:58.710162;49.787254;9.978602;377.60;0.00;90;14
2024-06-11 09:30:59.218537;49.787254;9.978602;377.60;0.00;90;14
2024-06-11 09:30:59.727046;49.787251;9.978601;377.60;0.00;90;14
2024-06-11 09:31:00.234788;49.787251;9.978601;377.60;0.00;90;14
2024-06-11 09:31:01.243942;49.787251;9.978601;377.60;0.00;90;14
2024-06-11 09:31:01.752288;49.787251;9.978601;377.60;0.00;90;14
2024-06-11 09:31:02.259719;49.787251;9.978601;377.60;0.00;90;14
2024-06-11 09:31:02.767977;49.787251;9.978600;377.30;0.00;90;14
2024-06-11 09:31:03.276324;49.787251;9.978600;377.30;0.00;90;14
2024-06-11 09:31:04.288451;49.787251;9.978600;377.30;0.00;90;14
2024-06-11 09:31:04.825470;49.787251;9.978600;377.30;0.00;90;14
2024-06-11 09:31:05.333836;49.787251;9.978600;377.30;0.00;90;14
2024-06-11 09:31:05.841885;49.787251;9.978600;377.30;0.00;90;14
2024-06-11 09:31:06.349269;49.787251;9.978600;377.30;0.00;90;14
2024-06-11 09:31:06.856530;49.787247;9.978600;376.80;0.00;90;14
2024-06-11 09:31:07.364775;49.787247;9.978600;376.80;0.00;90;14
2024-06-11 09:31:07.873112;49.787247;9.978600;376.80;0.00;90;14
2024-06-11 09:31:08.387502;49.787247;9.978600;376.80;0.00;90;14
2024-06-11 09:31:08.918680;49.787247;9.978600;376.80;0.00;90;14
2024-06-11 09:31:09.426608;49.787247;9.978600;376.80;0.00;90;14
2024-06-11 09:31:10.434472;49.787247;9.978600;376.80;0.00;90;14
2024-06-11 09:31:10.943271;49.787247;9.978599;376.40;0.00;90;14
2024-06-11 09:31:11.451827;49.787247;9.978599;376.40;0.00;90;14
2024-06-11 09:31:11.959550;49.787247;9.978599;376.40;0.00;90;14
2024-06-11 09:31:12.468879;49.787247;9.978599;376.40;0.00;90;14
2024-06-11 09:31:12.998715;49.787247;9.978599;376.40;0.00;90;14
2024-06-11 09:31:14.007571;49.787247;9.978598;376.40;0.00;90;14
2024-06-11 09:31:14.514969;49.787247;9.978598;376.40;0.00;90;14
2024-06-11 09:31:15.023417;49.787247;9.978598;376.40;0.00;90;14
2024-06-11 09:31:15.531696;49.787247;9.978598;376.40;0.00;90;14
2024-06-11 09:31:16.040057;49.787247;9.978598;376.40;0.00;90;14
2024-06-11 09:31:17.048742;49.787247;9.978598;376.10;0.00;90;14
2024-06-11 09:31:17.556948;49.787247;9.978598;376.10;0.00;90;14
2024-06-11 09:31:18.065172;49.787247;9.978598;376.10;0.00;90;14
2024-06-11 09:31:18.572791;49.787247;9.978598;376.10;0.00;90;14
2024-06-11 09:31:19.081010;49.787247;9.978598;376.10;0.00;90;14
2024-06-11 09:31:20.089741;49.787247;9.978597;375.90;0.00;90;14
2024-06-11 09:31:20.597003;49.787247;9.978597;375.90;0.00;90;14
2024-06-11 09:31:21.105124;49.787247;9.978597;375.90;0.00;90;14
2024-06-11 09:31:21.613388;49.787247;9.978597;375.90;0.00;90;14
2024-06-11 09:31:22.121641;49.787247;9.978597;375.90;0.00;90;14
2024-06-11 09:31:22.630424;49.787247;9.978597;375.90;0.00;90;14
2024-06-11 09:31:23.138648;49.787247;9.978597;375.90;0.00;90;14
2024-06-11 09:31:24.147436;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:24.654845;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:25.163278;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:25.671309;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:26.180058;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:26.689498;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:27.197517;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:28.206221;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:28.713833;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:29.222376;49.787247;9.978596;375.70;0.00;90;14
2024-06-11 09:31:29.730732;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:30.740343;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:31.248642;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:31.757502;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:32.265569;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:32.774563;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:33.283259;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:33.792022;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:34.299190;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:34.808943;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:35.317792;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:35.828463;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:36.838237;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:37.346010;49.787247;9.978592;375.70;0.00;90;14
2024-06-11 09:31:37.854009;49.787243;9.978589;375.20;0.00;70;15
2024-06-11 09:31:38.360529;49.787243;9.978589;375.20;0.00;70;15
2024-06-11 09:31:38.895544;49.787243;9.978589;375.20;0.00;70;15
2024-06-11 09:31:39.403926;49.787243;9.978589;375.20;0.00;70;15
2024-06-11 09:31:39.912076;49.787243;9.978589;375.20;0.00;70;15
2024-06-11 09:31:40.921314;49.787247;9.978588;375.10;0.00;80;14
2024-06-11 09:31:41.429676;49.787247;9.978588;375.10;0.00;80;14
2024-06-11 09:31:41.937342;49.787247;9.978588;375.10;0.00;80;14
2024-06-11 09:31:42.445784;49.787247;9.978588;375.10;0.00;80;14
2024-06-11 09:31:42.955100;49.787247;9.978588;375.10;0.00;80;14
2024-06-11 09:31:43.478234;49.787247;9.978588;375.10;0.00;80;14
2024-06-11 09:31:43.986742;49.787247;9.978588;375.10;0.00;80;14
2024-06-11 09:31:44.998301;49.787247;9.978587;375.10;0.00;70;15
2024-06-11 09:31:45.505767;49.787247;9.978587;375.10;0.00;70;15
2024-06-11 09:31:46.014066;49.787247;9.978587;375.10;0.00;70;15
2024-06-11 09:31:46.522851;49.787247;9.978587;375.10;0.00;70;15
2024-06-11 09:31:47.031084;49.787247;9.978587;375.10;0.00;70;15
2024-06-11 09:31:48.040139;49.787247;9.978585;375.00;0.00;70;16
2024-06-11 09:31:48.547517;49.787247;9.978585;375.00;0.00;70;16
2024-06-11 09:31:49.055452;49.787247;9.978585;375.00;0.00;70;16
2024-06-11 09:31:49.563056;49.787247;9.978585;375.00;0.00;70;16
2024-06-11 09:31:50.070367;49.787247;9.978585;375.00;0.00;70;16
2024-06-11 09:31:50.579452;49.787247;9.978585;375.00;0.00;70;16
2024-06-11 09:31:51.087963;49.787247;9.978585;375.00;0.00;70;16
2024-06-11 09:31:52.096587;49.787247;9.978585;374.60;0.00;70;16
2024-06-11 09:31:52.604445;49.787247;9.978585;374.60;0.00;70;16
2024-06-11 09:31:53.112408;49.787247;9.978585;374.60;0.00;70;16
2024-06-11 09:31:53.620496;49.787247;9.978585;374.60;0.00;70;16
2024-06-11 09:31:54.129046;49.787247;9.978585;374.60;0.00;70;16
2024-06-11 09:31:54.637582;49.787247;9.978585;374.60;0.00;70;16
2024-06-11 09:31:55.145870;49.787247;9.978585;374.60;0.00;70;16
2024-06-11 09:31:55.654059;49.787243;9.978585;374.20;0.00;70;16
2024-06-11 09:31:56.161922;49.787243;9.978585;374.20;0.00;70;16
2024-06-11 09:31:57.169748;49.787243;9.978585;374.20;0.00;70;16
2024-06-11 09:31:57.678060;49.787243;9.978585;374.20;0.00;70;16
2024-06-11 09:31:58.186190;49.787243;9.978585;374.20;0.00;70;16
2024-06-11 09:31:58.697020;49.787243;9.978585;373.90;0.00;70;16
2024-06-11 09:31:59.205256;49.787243;9.978585;373.90;0.00;70;16
2024-06-11 09:32:00.214244;49.787243;9.978585;373.90;0.00;70;16
2024-06-11 09:32:00.748269;49.787243;9.978585;373.90;0.00;70;16
2024-06-11 09:32:01.256161;49.787243;9.978585;373.90;0.00;70;16
2024-06-11 09:32:01.764099;49.787243;9.978585;373.60;0.00;70;16
2024-06-11 09:32:02.271545;49.787243;9.978585;373.60;0.00;70;16
2024-06-11 09:32:02.779605;49.787243;9.978585;373.60;0.00;70;16
2024-06-11 09:32:03.287811;49.787243;9.978585;373.60;0.00;70;16
2024-06-11 09:32:03.800854;49.787243;9.978585;373.60;0.00;70;16
2024-06-11 09:32:04.809945;49.787243;9.978585;373.60;0.00;70;16
2024-06-11 09:32:05.317910;49.787243;9.978585;373.60;0.00;70;16
2024-06-11 09:32:05.825844;49.787243;9.978585;373.20;0.00;70;16
2024-06-11 09:32:06.333443;49.787243;9.978585;373.20;0.00;70;16
2024-06-11 09:32:06.842009;49.787243;9.978585;373.20;0.00;70;16
2024-06-11 09:32:07.350111;49.787243;9.978585;373.20;0.00;70;16
2024-06-11 09:32:07.858521;49.787243;9.978585;373.20;0.00;70;16
2024-06-11 09:32:08.867592;49.787243;9.978583;373.10;0.00;70;16
2024-06-11 09:32:09.375939;49.787243;9.978583;373.10;0.00;70;16
2024-06-11 09:32:09.883408;49.787243;9.978583;373.10;0.00;70;16
2024-06-11 09:32:10.391793;49.787243;9.978583;373.10;0.00;70;16
2024-06-11 09:32:10.900306;49.787243;9.978583;373.10;0.00;70;16
2024-06-11 09:32:11.408715;49.787243;9.978583;373.10;0.00;70;16
2024-06-11 09:32:11.921690;49.787243;9.978583;373.10;0.00;70;16
2024-06-11 09:32:12.937018;49.787243;9.978582;372.90;0.00;70;16
2024-06-11 09:32:13.445342;49.787243;9.978582;372.90;0.00;70;16
2024-06-11 09:32:13.953549;49.787243;9.978582;372.90;0.00;70;16
2024-06-11 09:32:14.461940;49.787243;9.978582;372.90;0.00;70;16
2024-06-11 09:32:14.970250;49.787243;9.978582;372.90;0.00;70;16
2024-06-11 09:32:15.978848;49.787243;9.978582;372.80;0.00;70;18
2024-06-11 09:32:16.486390;49.787243;9.978582;372.80;0.00;70;18
2024-06-11 09:32:16.993800;49.787243;9.978582;372.80;0.00;70;18
2024-06-11 09:32:17.501298;49.787243;9.978582;372.80;0.00;70;18
2024-06-11 09:32:18.009842;49.787243;9.978582;372.80;0.00;70;18
2024-06-11 09:32:18.519138;49.787243;9.978582;372.80;0.00;70;18
2024-06-11 09:32:19.027276;49.787243;9.978582;372.80;0.00;70;18
2024-06-11 09:32:20.036214;49.787243;9.978582;372.50;0.00;70;18
2024-06-11 09:32:20.545349;49.787243;9.978582;372.50;0.00;70;18
2024-06-11 09:32:21.053931;49.787243;9.978582;372.50;0.00;70;18
2024-06-11 09:32:21.561650;49.787243;9.978582;372.50;0.00;70;18
2024-06-11 09:32:22.069756;49.787243;9.978582;372.50;0.00;70;18
2024-06-11 09:32:22.579509;49.787243;9.978582;372.50;0.00;70;18
2024-06-11 09:32:23.087998;49.787243;9.978582;372.50;0.00;70;18
2024-06-11 09:32:24.096282;49.787243;9.978583;372.30;0.00;70;18
2024-06-11 09:32:24.603822;49.787243;9.978583;372.30;0.00;70;18
2024-06-11 09:32:25.112048;49.787243;9.978583;372.30;0.00;70;18
2024-06-11 09:32:25.619808;49.787243;9.978583;372.30;0.00;70;18
2024-06-11 09:32:26.129216;49.787243;9.978583;372.30;0.00;70;18
2024-06-11 09:32:26.657662;49.787243;9.978583;372.30;0.00;70;18
2024-06-11 09:32:27.166109;49.787243;9.978583;372.30;0.00;70;18
2024-06-11 09:32:27.674318;49.787243;9.978582;372.10;0.00;70;18
2024-06-11 09:32:28.683300;49.787243;9.978582;372.10;0.00;70;18
2024-06-11 09:32:29.191203;49.787243;9.978582;372.10;0.00;70;18
2024-06-11 09:32:29.699470;49.787243;9.978582;372.10;0.00;70;18
2024-06-11 09:32:30.206588;49.787243;9.978582;372.10;0.00;70;18
2024-06-11 09:32:30.714060;49.787243;9.978580;372.20;0.00;70;18
2024-06-11 09:32:31.222389;49.787243;9.978580;372.20;0.00;70;18
2024-06-11 09:32:32.231489;49.787243;9.978580;372.20;0.00;70;18
2024-06-11 09:32:32.740843;49.787243;9.978580;372.20;0.00;70;18
2024-06-11 09:32:33.249085;49.787243;9.978580;372.20;0.00;70;18
2024-06-11 09:32:33.758015;49.787243;9.978580;372.20;0.00;70;18
2024-06-11 09:32:34.265966;49.787243;9.978580;372.20;0.00;70;18
2024-06-11 09:32:34.773887;49.787243;9.978579;372.20;0.00;70;18
2024-06-11 09:32:35.282260;49.787243;9.978579;372.20;0.00;70;18
2024-06-11 09:32:36.290265;49.787243;9.978579;372.20;0.00;70;18
2024-06-11 09:32:36.801204;49.787243;9.978579;372.20;0.00;70;18
2024-06-11 09:32:37.308792;49.787243;9.978579;372.20;0.00;70;18
2024-06-11 09:32:37.817678;49.787239;9.978579;372.10;0.00;70;18
2024-06-11 09:32:38.327084;49.787239;9.978579;372.10;0.00;70;18
2024-06-11 09:32:38.835382;49.787239;9.978579;372.10;0.00;70;18
2024-06-11 09:32:39.343417;49.787239;9.978579;372.10;0.00;70;18
2024-06-11 09:32:39.851321;49.787239;9.978579;372.10;0.00;70;18
2024-06-11 09:32:40.858915;49.787239;9.978579;372.10;0.00;70;18
2024-06-11 09:32:41.367570;49.787239;9.978579;372.10;0.00;70;18
2024-06-11 09:32:41.875938;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:42.384127;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:42.892821;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:43.400692;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:44.419509;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:44.928114;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:45.436389;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:45.953878;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:46.460248;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:46.968477;49.787239;9.978577;372.10;0.00;70;18
2024-06-11 09:32:47.977870;49.787239;9.978577;372.00;0.00;60;19
2024-06-11 09:32:48.486258;49.787239;9.978577;372.00;0.00;60;19
2024-06-11 09:32:48.994670;49.787239;9.978577;372.00;0.00;60;19
2024-06-11 09:32:49.502871;49.787239;9.978577;372.00;0.00;60;19
2024-06-11 09:32:50.038502;49.787239;9.978577;372.00;0.00;60;19
2024-06-11 09:32:50.546635;49.787239;9.978577;372.00;0.00;60;19
2024-06-11 09:32:51.054920;49.787239;9.978577;372.00;0.00;60;19
2024-06-11 09:32:52.063593;49.787239;9.978576;372.10;0.00;60;19
2024-06-11 09:32:52.570248;49.787239;9.978576;372.10;0.00;60;19
2024-06-11 09:32:53.078371;49.787239;9.978576;372.10;0.00;60;19
2024-06-11 09:32:53.585870;49.787239;9.978576;372.10;0.00;60;19
2024-06-11 09:32:54.094610;49.787239;9.978576;372.10;0.00;60;19
2024-06-11 09:32:54.603064;49.787239;9.978576;372.10;0.00;60;19
2024-06-11 09:32:55.111131;49.787239;9.978576;372.10;0.00;60;19
2024-06-11 09:32:55.627402;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:32:56.646877;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:32:57.155148;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:32:57.663220;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:32:58.171304;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:32:58.680195;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:32:59.188634;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:33:00.197666;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:33:00.705213;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:33:01.213361;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:33:01.721235;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:33:02.230667;49.787239;9.978575;372.10;0.00;60;19
2024-06-11 09:33:02.737031;49.787239;9.978575;372.00;0.00;60;19
2024-06-11 09:33:03.245560;49.787239;9.978575;372.00;0.00;60;19
2024-06-11 09:33:04.254404;49.787239;9.978575;372.00;0.00;60;19
2024-06-11 09:33:04.762424;49.787239;9.978575;372.00;0.00;60;19
2024-06-11 09:33:05.270982;49.787239;9.978575;372.00;0.00;60;19
2024-06-11 09:33:05.779305;49.787239;9.978575;371.90;0.00;60;19
2024-06-11 09:33:06.289583;49.787239;9.978575;371.90;0.00;60;19
2024-06-11 09:33:06.797847;49.787239;9.978575;371.90;0.00;60;19
2024-06-11 09:33:07.306288;49.787239;9.978575;371.90;0.00;60;19
2024-06-11 09:33:07.815507;49.787239;9.978575;371.90;0.00;60;19
