zeitstempel;temperature
2024-06-11 09:31:32.778556;17.10
2024-06-11 09:31:33.287263;17.10
2024-06-11 09:31:33.795006;17.10
2024-06-11 09:31:34.301432;17.10
2024-06-11 09:31:34.808943;17.10
2024-06-11 09:31:35.317792;17.10
2024-06-11 09:31:35.828463;17.10
2024-06-11 09:31:36.841238;17.10
2024-06-11 09:31:37.349009;17.10
2024-06-11 09:31:37.857010;17.10
2024-06-11 09:31:38.384066;17.10
2024-06-11 09:31:38.895544;17.10
2024-06-11 09:31:39.403926;17.10
2024-06-11 09:31:39.912076;17.10
2024-06-11 09:31:40.921314;17.10
2024-06-11 09:31:41.429676;17.10
2024-06-11 09:31:41.937342;17.10
2024-06-11 09:31:42.449785;17.10
2024-06-11 09:31:42.974083;17.10
2024-06-11 09:31:43.482235;17.00
2024-06-11 09:31:43.990743;17.00
2024-06-11 09:31:44.998301;17.00
2024-06-11 09:31:45.505767;17.00
2024-06-11 09:31:46.014066;17.00
2024-06-11 09:31:46.526848;17.00
2024-06-11 09:31:47.035079;17.00
2024-06-11 09:31:48.044139;17.00
2024-06-11 09:31:48.547517;17.00
2024-06-11 09:31:49.055452;17.00
2024-06-11 09:31:49.563056;17.00
2024-06-11 09:31:50.070367;17.00
2024-06-11 09:31:50.583453;17.00
2024-06-11 09:31:51.091964;17.00
2024-06-11 09:31:52.100582;17.00
2024-06-11 09:31:52.604445;17.00
2024-06-11 09:31:53.112408;17.00
2024-06-11 09:31:53.620496;17.00
2024-06-11 09:31:54.129046;17.00
2024-06-11 09:31:54.641584;17.00
2024-06-11 09:31:55.149865;17.00
2024-06-11 09:31:55.658058;17.00
2024-06-11 09:31:56.165919;17.00
2024-06-11 09:31:57.169748;17.00
2024-06-11 09:31:57.680565;17.00
2024-06-11 09:31:58.186190;17.00
2024-06-11 09:31:58.701018;17.00
2024-06-11 09:31:59.209254;17.00
2024-06-11 09:32:00.243725;17.00
2024-06-11 09:32:00.751246;17.00
2024-06-11 09:32:01.259162;17.00
2024-06-11 09:32:01.768097;17.00
2024-06-11 09:32:02.271545;17.00
2024-06-11 09:32:02.779605;17.00
2024-06-11 09:32:03.287811;17.00
2024-06-11 09:32:03.800854;17.00
2024-06-11 09:32:04.812946;17.00
2024-06-11 09:32:05.321911;17.00
2024-06-11 09:32:05.828843;17.00
2024-06-11 09:32:06.337465;17.00
2024-06-11 09:32:06.845989;17.00
2024-06-11 09:32:07.354106;17.00
2024-06-11 09:32:07.862534;17.00
2024-06-11 09:32:08.867592;17.00
2024-06-11 09:32:09.375939;17.00
2024-06-11 09:32:09.883408;17.00
2024-06-11 09:32:10.395793;17.00
2024-06-11 09:32:10.904290;17.00
2024-06-11 09:32:11.412716;17.00
2024-06-11 09:32:11.929870;17.00
2024-06-11 09:32:12.937018;17.00
2024-06-11 09:32:13.445342;17.00
2024-06-11 09:32:13.953549;17.00
2024-06-11 09:32:14.465941;17.00
2024-06-11 09:32:14.974253;17.00
2024-06-11 09:32:15.982848;17.00
2024-06-11 09:32:16.486390;17.00
2024-06-11 09:32:16.993800;17.00
2024-06-11 09:32:17.501298;17.00
2024-06-11 09:32:18.009842;17.00
2024-06-11 09:32:18.523138;17.00
2024-06-11 09:32:19.031277;17.00
2024-06-11 09:32:20.040214;17.00
2024-06-11 09:32:20.545349;17.00
2024-06-11 09:32:21.053931;17.00
2024-06-11 09:32:21.561650;17.00
2024-06-11 09:32:22.069756;17.00
2024-06-11 09:32:22.583511;17.00
2024-06-11 09:32:23.091975;17.00
2024-06-11 09:32:24.100282;17.00
2024-06-11 09:32:24.603822;17.00
2024-06-11 09:32:25.112048;17.00
2024-06-11 09:32:25.619808;17.00
2024-06-11 09:32:26.146937;17.00
2024-06-11 09:32:26.657662;17.00
2024-06-11 09:32:27.166109;17.00
2024-06-11 09:32:27.674318;17.00
2024-06-11 09:32:28.686301;17.00
2024-06-11 09:32:29.194204;17.00
2024-06-11 09:32:29.702469;17.00
2024-06-11 09:32:30.210590;16.90
2024-06-11 09:32:30.714060;16.90
2024-06-11 09:32:31.222389;16.90
2024-06-11 09:32:32.231489;16.90
2024-06-11 09:32:32.744837;16.90
2024-06-11 09:32:33.253079;16.90
2024-06-11 09:32:33.762023;16.90
2024-06-11 09:32:34.268966;16.90
2024-06-11 09:32:34.777880;16.90
2024-06-11 09:32:35.286261;16.90
2024-06-11 09:32:36.290265;16.90
2024-06-11 09:32:36.801204;16.90
2024-06-11 09:32:37.308792;16.90
2024-06-11 09:32:37.817678;16.90
2024-06-11 09:32:38.331063;16.90
2024-06-11 09:32:38.839399;16.90
2024-06-11 09:32:39.346415;16.90
2024-06-11 09:32:39.855317;16.90
2024-06-11 09:32:40.858915;16.90
2024-06-11 09:32:41.367570;16.90
2024-06-11 09:32:41.875938;16.80
2024-06-11 09:32:42.384127;16.80
2024-06-11 09:32:42.892821;16.80
2024-06-11 09:32:43.400692;16.80
2024-06-11 09:32:44.419509;16.80
2024-06-11 09:32:44.928114;16.80
2024-06-11 09:32:45.436389;16.80
2024-06-11 09:32:45.953878;16.80
2024-06-11 09:32:46.460248;16.80
2024-06-11 09:32:46.968477;16.80
2024-06-11 09:32:47.977870;16.80
2024-06-11 09:32:48.490258;16.80
2024-06-11 09:32:48.998649;16.80
2024-06-11 09:32:49.534292;16.80
2024-06-11 09:32:50.042496;16.80
2024-06-11 09:32:50.550629;16.80
2024-06-11 09:32:51.058918;16.80
2024-06-11 09:32:52.066597;16.80
2024-06-11 09:32:52.575268;16.80
2024-06-11 09:32:53.081876;16.80
2024-06-11 09:32:53.585870;16.80
2024-06-11 09:32:54.094610;16.80
2024-06-11 09:32:54.606062;16.80
2024-06-11 09:32:55.114132;16.80
2024-06-11 09:32:56.131656;16.80
2024-06-11 09:32:56.646877;16.80
2024-06-11 09:32:57.155148;16.80
2024-06-11 09:32:57.663220;16.80
2024-06-11 09:32:58.171304;16.80
2024-06-11 09:32:58.684190;16.80
2024-06-11 09:32:59.192630;16.80
2024-06-11 09:33:00.201644;16.80
2024-06-11 09:33:00.705213;16.80
2024-06-11 09:33:01.213361;16.80
2024-06-11 09:33:01.721235;16.80
2024-06-11 09:33:02.233749;16.80
2024-06-11 09:33:02.737031;16.80
2024-06-11 09:33:03.245560;16.80
2024-06-11 09:33:04.254404;16.80
2024-06-11 09:33:04.762424;16.80
2024-06-11 09:33:05.270982;16.80
2024-06-11 09:33:05.779305;16.80
2024-06-11 09:33:06.293579;16.80
2024-06-11 09:33:06.801841;16.80
2024-06-11 09:33:07.310283;16.70
2024-06-11 09:33:07.818505;16.70
2024-06-11 09:33:08.827695;16.70
2024-06-11 09:33:09.335787;16.70
2024-06-11 09:33:09.843135;16.70
2024-06-11 09:33:10.351230;16.70
2024-06-11 09:33:10.860970;16.70
2024-06-11 09:33:11.869415;16.70
2024-06-11 09:33:12.372976;16.70
2024-06-11 09:33:12.881610;16.70
2024-06-11 09:33:13.394253;16.70
2024-06-11 09:33:13.899443;16.70
2024-06-11 09:33:14.406326;16.70
2024-06-11 09:33:14.910978;16.70
2024-06-11 09:33:15.415747;16.70
2024-06-11 09:33:15.920648;16.70
2024-06-11 09:33:16.425856;16.70
2024-06-11 09:33:17.429219;16.70
2024-06-11 09:33:17.935394;16.70
2024-06-11 09:33:18.443966;16.70
2024-06-11 09:33:18.949750;16.70
2024-06-11 09:33:19.456345;16.70
2024-06-11 09:33:19.961397;16.70
2024-06-11 09:33:20.464218;16.70
2024-06-11 09:33:21.473073;16.70
2024-06-11 09:33:21.979420;16.70
2024-06-11 09:33:22.481811;16.70
2024-06-11 09:33:22.987699;16.70
2024-06-11 09:33:23.493548;16.70
2024-06-11 09:33:23.999270;16.70
2024-06-11 09:33:24.508147;16.70
2024-06-11 09:33:25.014111;16.70
2024-06-11 09:33:26.020523;16.70
2024-06-11 09:33:26.526366;16.70
2024-06-11 09:33:27.031276;16.70
2024-06-11 09:33:27.536241;16.70
2024-06-11 09:33:28.041187;16.70
2024-06-11 09:33:29.045082;16.70
2024-06-11 09:33:29.551209;16.70
2024-06-11 09:33:30.056889;16.70
2024-06-11 09:33:30.560887;16.70
2024-06-11 09:33:31.066934;16.70
2024-06-11 09:33:31.572932;16.70
2024-06-11 09:33:32.081658;16.70
2024-06-11 09:33:33.087866;16.70
2024-06-11 09:33:33.593838;16.70
2024-06-11 09:33:34.100246;16.70
2024-06-11 09:33:34.605478;16.70
2024-06-11 09:33:35.111411;16.70
2024-06-11 09:33:36.117021;16.70
2024-06-11 09:33:36.619810;16.70
2024-06-11 09:33:37.125414;16.70
2024-06-11 09:33:37.631557;16.60
2024-06-11 09:33:38.134115;16.60
2024-06-11 09:33:38.638988;16.60
2024-06-11 09:33:39.144960;16.60
2024-06-11 09:33:39.650705;16.60
2024-06-11 09:33:40.655991;16.60
2024-06-11 09:33:41.159984;16.60
2024-06-11 09:33:41.663359;16.60
2024-06-11 09:33:42.168603;16.60
2024-06-11 09:33:42.677301;16.60
2024-06-11 09:33:43.179979;16.60
2024-06-11 09:33:44.187065;16.60
2024-06-11 09:33:44.695829;16.60
2024-06-11 09:33:45.201547;16.60
2024-06-11 09:33:45.707222;16.60
2024-06-11 09:33:46.212199;16.60
2024-06-11 09:33:46.714969;16.60
2024-06-11 09:33:47.221173;16.60
2024-06-11 09:33:48.235419;16.60
2024-06-11 09:33:48.741289;16.60
2024-06-11 09:33:49.247808;16.60
2024-06-11 09:33:49.753427;16.60
2024-06-11 09:33:50.258522;16.60
2024-06-11 09:33:50.762636;16.60
2024-06-11 09:33:51.266760;16.60
2024-06-11 09:33:51.777144;16.60
2024-06-11 09:33:52.288843;16.60
2024-06-11 09:33:53.301130;16.60
2024-06-11 09:33:53.806918;16.60
2024-06-11 09:33:54.311675;16.60
2024-06-11 09:33:55.317426;16.60
2024-06-11 09:33:55.823186;16.60
2024-06-11 09:33:56.329381;16.60
2024-06-11 09:33:56.832794;16.60
2024-06-11 09:33:57.341309;16.60
2024-06-11 09:33:57.847102;16.60
2024-06-11 09:33:58.857459;16.60
2024-06-11 09:33:59.361889;16.60
2024-06-11 09:33:59.867633;16.60
2024-06-11 09:34:00.373762;16.60
2024-06-11 09:34:00.878066;16.60
2024-06-11 09:34:01.384317;16.60
2024-06-11 09:34:01.890024;16.60
2024-06-11 09:34:02.898966;16.60
2024-06-11 09:34:03.404910;16.60
2024-06-11 09:34:03.910102;16.60
2024-06-11 09:34:04.414610;16.60
2024-06-11 09:34:04.920449;16.60
2024-06-11 09:34:05.423326;16.60
2024-06-11 09:34:06.433450;16.60
2024-06-11 09:34:06.939392;16.60
2024-06-11 09:34:07.443682;16.60
2024-06-11 09:34:07.949396;16.60
2024-06-11 09:34:08.452690;16.60
2024-06-11 09:34:08.958767;16.60
2024-06-11 09:34:09.464597;16.60
2024-06-11 09:34:10.471058;16.60
2024-06-11 09:34:10.977145;16.60
2024-06-11 09:34:11.483106;16.60
2024-06-11 09:34:11.988052;16.60
2024-06-11 09:34:12.496592;16.60
2024-06-11 09:34:13.003317;16.60
2024-06-11 09:34:14.010969;16.60
2024-06-11 09:34:14.513220;16.60
2024-06-11 09:34:15.018790;16.60
2024-06-11 09:34:15.529538;16.60
2024-06-11 09:34:16.032683;16.60
2024-06-11 09:34:16.540287;16.60
2024-06-11 09:34:17.045878;16.60
2024-06-11 09:34:18.052004;16.60
2024-06-11 09:34:18.558003;16.60
2024-06-11 09:34:19.062962;16.60
2024-06-11 09:34:19.567662;16.60
2024-06-11 09:34:20.073701;16.60
2024-06-11 09:34:21.077753;16.60
2024-06-11 09:34:21.583959;16.60
2024-06-11 09:34:22.089698;16.60
2024-06-11 09:34:22.596753;16.60
2024-06-11 09:34:23.102631;16.60
2024-06-11 09:34:23.608594;16.60
2024-06-11 09:34:24.114610;16.60
2024-06-11 09:34:25.121017;16.60
2024-06-11 09:34:25.626802;16.60
2024-06-11 09:34:26.133064;16.60
2024-06-11 09:34:26.637865;16.60
2024-06-11 09:34:27.140629;16.60
2024-06-11 09:34:27.653454;16.60
2024-06-11 09:34:28.165656;16.60
2024-06-11 09:34:29.181615;16.60
2024-06-11 09:34:29.687458;16.60
2024-06-11 09:34:30.193518;16.60
2024-06-11 09:34:30.701887;16.60
2024-06-11 09:34:31.207686;16.50
2024-06-11 09:34:31.713437;16.50
2024-06-11 09:34:32.218963;16.50
2024-06-11 09:34:33.223537;16.50
2024-06-11 09:34:33.729754;16.60
2024-06-11 09:34:34.235579;16.60
2024-06-11 09:34:34.739339;16.60
2024-06-11 09:34:35.244123;16.60
2024-06-11 09:34:36.248826;16.50
2024-06-11 09:34:36.754244;16.50
2024-06-11 09:34:37.263151;16.50
2024-06-11 09:34:37.765327;16.50
2024-06-11 09:34:38.273909;16.50
2024-06-11 09:34:38.779868;16.50
2024-06-11 09:34:39.285665;16.50
2024-06-11 09:34:39.791353;16.50
2024-06-11 09:34:40.296080;16.50
2024-06-11 09:34:41.302421;16.50
2024-06-11 09:34:41.807266;16.50
2024-06-11 09:34:42.312442;16.50
2024-06-11 09:34:42.816928;16.50
2024-06-11 09:34:43.331058;16.50
2024-06-11 09:34:43.843851;16.50
2024-06-11 09:34:44.853116;16.50
2024-06-11 09:34:45.359336;16.50
2024-06-11 09:34:45.865307;16.50
2024-06-11 09:34:46.374206;16.50
2024-06-11 09:34:46.879900;16.50
2024-06-11 09:34:47.385741;16.50
2024-06-11 09:34:47.891186;16.50
2024-06-11 09:34:48.396812;16.50
2024-06-11 09:34:48.902345;16.50
2024-06-11 09:34:49.907549;16.50
2024-06-11 09:34:50.410253;16.50
2024-06-11 09:34:50.917951;16.50
2024-06-11 09:34:51.421483;16.50
2024-06-11 09:34:51.927387;16.50
2024-06-11 09:34:52.936461;16.50
2024-06-11 09:34:53.442188;16.50
2024-06-11 09:34:53.947075;16.50
2024-06-11 09:34:54.449997;16.50
2024-06-11 09:34:54.956023;16.50
2024-06-11 09:34:55.962587;16.50
2024-06-11 09:34:56.471396;16.50
2024-06-11 09:34:56.977886;16.50
2024-06-11 09:34:57.483142;16.50
2024-06-11 09:34:57.988855;16.50
2024-06-11 09:34:58.491937;16.50
2024-06-11 09:34:59.501795;16.50
2024-06-11 09:35:00.004317;16.50
2024-06-11 09:35:00.509975;16.50
2024-06-11 09:35:01.015272;16.50
2024-06-11 09:35:01.521435;16.50
2024-06-11 09:35:02.027220;16.50
2024-06-11 09:35:03.033939;16.50
2024-06-11 09:35:03.540083;16.50
2024-06-11 09:35:04.046073;16.50
2024-06-11 09:35:04.555082;16.50
2024-06-11 09:35:05.060575;16.50
2024-06-11 09:35:05.566089;16.50
2024-06-11 09:35:06.071939;16.50
2024-06-11 09:35:06.574338;16.50
2024-06-11 09:35:07.581935;16.50
2024-06-11 09:35:08.086044;16.50
2024-06-11 09:35:08.591846;16.50
2024-06-11 09:35:09.098236;16.50
2024-06-11 09:35:09.603879;16.50
2024-06-11 09:35:10.112308;16.50
2024-06-11 09:35:11.117705;16.50
2024-06-11 09:35:11.623754;16.50
2024-06-11 09:35:12.128968;16.50
2024-06-11 09:35:13.131744;16.50
2024-06-11 09:35:13.638025;16.50
2024-06-11 09:35:14.143680;16.50
2024-06-11 09:35:14.652478;16.50
2024-06-11 09:35:15.158370;16.50
2024-06-11 09:35:15.664153;16.50
2024-06-11 09:35:16.667481;16.50
2024-06-11 09:35:17.173633;16.50
2024-06-11 09:35:17.679469;16.50
2024-06-11 09:35:18.184887;16.50
2024-06-11 09:35:18.691163;16.50
2024-06-11 09:35:19.197125;16.50
2024-06-11 09:35:20.205304;16.50
2024-06-11 09:35:20.711690;16.50
2024-06-11 09:35:21.216309;16.50
2024-06-11 09:35:21.721515;16.50
2024-06-11 09:35:22.226694;16.50
2024-06-11 09:35:23.230647;16.50
2024-06-11 09:35:23.736927;16.50
2024-06-11 09:35:24.245367;16.50
2024-06-11 09:35:24.751072;16.50
2024-06-11 09:35:25.256309;16.50
2024-06-11 09:35:26.259639;16.50
2024-06-11 09:35:26.764991;16.50
2024-06-11 09:35:27.270634;16.50
2024-06-11 09:35:27.774189;16.50
2024-06-11 09:35:28.281536;16.50
2024-06-11 09:35:28.787077;16.50
2024-06-11 09:35:29.293069;16.50
2024-06-11 09:35:29.809997;16.40
2024-06-11 09:35:30.818802;16.40
2024-06-11 09:35:31.324561;16.40
2024-06-11 09:35:31.829215;16.40
2024-06-11 09:35:32.334850;16.40
2024-06-11 09:35:32.841525;16.40
2024-06-11 09:35:33.346573;16.40
2024-06-11 09:35:34.349458;16.40
2024-06-11 09:35:34.854936;16.40
2024-06-11 09:35:35.361294;16.40
2024-06-11 09:35:35.867381;16.40
2024-06-11 09:35:36.874171;16.40
2024-06-11 09:35:37.380428;16.40
2024-06-11 09:35:37.886408;16.40
2024-06-11 09:35:38.393416;16.40
2024-06-11 09:35:38.899053;16.40
2024-06-11 09:35:39.404675;16.40
2024-06-11 09:35:39.911258;16.40
2024-06-11 09:35:40.416737;16.40
2024-06-11 09:35:41.433469;16.40
2024-06-11 09:35:41.939787;16.40
2024-06-11 09:35:42.448659;16.40
2024-06-11 09:35:42.966873;16.40
2024-06-11 09:35:43.975773;16.40
2024-06-11 09:35:44.481576;16.40
2024-06-11 09:35:44.986577;16.40
2024-06-11 09:35:45.491789;16.40
2024-06-11 09:35:45.998274;16.40
2024-06-11 09:35:46.500891;16.40
2024-06-11 09:35:47.006882;16.40
2024-06-11 09:35:47.512482;16.40
2024-06-11 09:35:48.023308;16.40
2024-06-11 09:35:49.035586;16.30
2024-06-11 09:35:49.541409;16.30
2024-06-11 09:35:50.046948;16.30
2024-06-11 09:35:50.555304;16.30
2024-06-11 09:35:51.057798;16.30
2024-06-11 09:35:52.064368;16.30
2024-06-11 09:35:52.573101;16.30
2024-06-11 09:35:53.077281;16.30
2024-06-11 09:35:53.582777;16.20
2024-06-11 09:35:54.088799;16.20
2024-06-11 09:35:54.591383;16.20
2024-06-11 09:35:55.097262;16.20
2024-06-11 09:35:56.104063;16.20
2024-06-11 09:35:56.610024;16.20
2024-06-11 09:35:57.116164;16.20
2024-06-11 09:35:57.622186;16.20
2024-06-11 09:35:58.128397;16.20
2024-06-11 09:35:59.135193;16.20
2024-06-11 09:35:59.641392;16.20
2024-06-11 09:36:00.147017;16.20
2024-06-11 09:36:00.654812;16.20
2024-06-11 09:36:01.160548;16.20
2024-06-11 09:36:01.666560;16.20
2024-06-11 09:36:02.172268;16.20
2024-06-11 09:36:02.678257;16.20
2024-06-11 09:36:03.181063;16.20
2024-06-11 09:36:04.191550;16.20
2024-06-11 09:36:04.701020;16.20
2024-06-11 09:36:05.204395;16.20
2024-06-11 09:36:05.707095;16.20
2024-06-11 09:36:06.212945;16.20
2024-06-11 09:36:07.219765;16.20
