zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-11 16:19:26.986016;49.780422;9.966665;322.80;15.93;50;23
2024-06-11 16:19:27.491436;49.780422;9.966665;322.80;15.93;50;23
2024-06-11 16:19:28.505004;49.780422;9.966665;322.80;15.93;50;23
2024-06-11 16:19:29.010695;49.780193;9.966667;324.50;15.93;50;24
2024-06-11 16:19:29.515736;49.780193;9.966667;324.50;15.93;50;24
2024-06-11 16:19:30.020668;49.780193;9.966667;324.50;15.93;50;24
2024-06-11 16:19:30.526219;49.780155;9.966665;324.50;15.00;50;24
2024-06-11 16:19:31.032042;49.780155;9.966665;324.50;15.00;50;24
2024-06-11 16:19:31.537587;49.780155;9.966665;324.50;15.00;50;24
2024-06-11 16:19:32.051689;49.780155;9.966665;324.50;15.00;50;24
2024-06-11 16:19:33.068913;49.780048;9.966662;324.90;15.00;50;24
2024-06-11 16:19:33.573677;49.780048;9.966662;324.90;15.00;50;24
2024-06-11 16:19:34.078960;49.780048;9.966662;324.90;15.00;50;24
2024-06-11 16:19:34.584779;49.780048;9.966662;324.90;15.00;50;24
2024-06-11 16:19:35.090755;49.780048;9.966662;324.90;15.00;50;24
2024-06-11 16:19:35.596596;49.780048;9.966662;324.90;15.00;50;24
2024-06-11 16:19:36.102469;49.780048;9.966662;324.90;15.00;50;24
2024-06-11 16:19:37.108023;49.779900;9.966666;325.10;15.00;50;24
2024-06-11 16:19:37.613597;49.779900;9.966666;325.10;15.00;50;24
2024-06-11 16:19:38.119425;49.779900;9.966666;325.10;15.00;50;24
2024-06-11 16:19:38.626035;49.779900;9.966666;325.10;15.00;50;24
2024-06-11 16:19:39.132116;49.779900;9.966666;325.10;15.00;50;24
2024-06-11 16:19:40.138446;49.779789;9.966659;325.40;15.00;50;24
2024-06-11 16:19:40.644333;49.779789;9.966659;325.40;15.00;50;24
2024-06-11 16:19:41.150150;49.779789;9.966659;325.40;15.00;50;24
2024-06-11 16:19:41.655292;49.779789;9.966659;325.40;15.00;50;24
2024-06-11 16:19:42.161212;49.779789;9.966659;325.40;15.00;50;24
2024-06-11 16:19:42.667050;49.779789;9.966659;325.40;15.00;50;24
2024-06-11 16:19:43.173008;49.779789;9.966659;325.40;15.00;50;24
2024-06-11 16:19:44.178991;49.779640;9.966653;325.40;15.00;50;24
2024-06-11 16:19:44.684048;49.779640;9.966653;325.40;15.00;50;24
2024-06-11 16:19:45.189878;49.779640;9.966653;325.40;15.00;50;24
2024-06-11 16:19:45.694177;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:46.200171;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:46.706111;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:47.212227;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:47.718329;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:48.224714;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:49.240771;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:49.746623;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:50.251606;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:50.755979;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:51.261602;49.779606;9.966649;325.40;14.89;50;24
2024-06-11 16:19:51.767556;49.779335;9.966637;324.80;14.89;50;24
2024-06-11 16:19:52.279988;49.779335;9.966637;324.80;14.89;50;24
2024-06-11 16:19:53.295053;49.779335;9.966637;324.80;14.89;50;24
2024-06-11 16:19:53.800926;49.779335;9.966637;324.80;14.89;50;24
2024-06-11 16:19:54.305448;49.779335;9.966637;324.80;14.89;50;24
2024-06-11 16:19:54.810323;49.779335;9.966637;324.80;14.89;50;24
2024-06-11 16:19:55.315491;49.779335;9.966637;324.80;14.89;50;24
2024-06-11 16:19:55.821614;49.779179;9.966632;324.30;14.89;50;24
2024-06-11 16:19:56.328228;49.779179;9.966632;324.30;14.89;50;24
2024-06-11 16:19:56.834192;49.779179;9.966632;324.30;14.89;50;24
2024-06-11 16:19:57.340612;49.779179;9.966632;324.30;14.89;50;24
2024-06-11 16:19:58.357858;49.779179;9.966632;324.30;14.89;50;24
2024-06-11 16:19:58.863944;49.779179;9.966632;324.30;14.89;50;24
2024-06-11 16:19:59.370347;49.779179;9.966632;324.30;14.89;50;24
2024-06-11 16:19:59.876262;49.779015;9.966633;323.70;14.89;50;24
2024-06-11 16:20:00.383064;49.779015;9.966633;323.70;14.89;50;24
2024-06-11 16:20:00.888972;49.779015;9.966633;323.70;14.89;50;24
2024-06-11 16:20:01.895166;49.778976;9.966629;323.70;15.91;50;24
2024-06-11 16:20:02.401097;49.778976;9.966629;323.70;15.91;50;24
2024-06-11 16:20:02.906900;49.778976;9.966629;323.70;15.91;50;24
2024-06-11 16:20:03.411954;49.778976;9.966629;323.70;15.91;50;24
2024-06-11 16:20:03.917445;49.778858;9.966615;323.30;15.91;50;24
2024-06-11 16:20:04.423386;49.778858;9.966615;323.30;15.91;50;24
2024-06-11 16:20:04.929085;49.778858;9.966615;323.30;15.91;50;24
2024-06-11 16:20:05.434753;49.778858;9.966615;323.30;15.91;50;24
2024-06-11 16:20:06.441233;49.778858;9.966615;323.30;15.91;50;24
2024-06-11 16:20:06.946990;49.778858;9.966615;323.30;15.91;50;24
2024-06-11 16:20:07.452067;49.778858;9.966615;323.30;15.91;50;24
2024-06-11 16:20:07.957943;49.778706;9.966592;322.80;15.91;50;24
2024-06-11 16:20:08.462913;49.778706;9.966592;322.80;15.91;50;24
2024-06-11 16:20:08.968725;49.778706;9.966592;322.80;15.91;50;24
2024-06-11 16:20:09.474383;49.778671;9.966585;322.80;15.20;50;24
2024-06-11 16:20:09.980402;49.778671;9.966585;322.80;15.20;50;24
2024-06-11 16:20:10.987321;49.778671;9.966585;322.80;15.20;50;24
2024-06-11 16:20:11.493115;49.778671;9.966585;322.80;15.20;50;24
2024-06-11 16:20:11.998290;49.778557;9.966562;322.40;15.20;50;24
2024-06-11 16:20:12.502667;49.778557;9.966562;322.40;15.20;50;24
2024-06-11 16:20:13.008222;49.778557;9.966562;322.40;15.20;50;24
2024-06-11 16:20:13.519291;49.778557;9.966562;322.40;15.20;50;24
2024-06-11 16:20:14.542623;49.778557;9.966562;322.40;15.20;50;24
2024-06-11 16:20:15.048505;49.778442;9.966536;322.10;15.20;50;24
2024-06-11 16:20:15.554403;49.778442;9.966536;322.10;15.20;50;24
2024-06-11 16:20:16.060260;49.778442;9.966536;322.10;15.20;50;24
2024-06-11 16:20:16.566325;49.778400;9.966523;322.10;16.02;50;24
2024-06-11 16:20:17.071499;49.778400;9.966523;322.10;16.02;50;24
2024-06-11 16:20:17.577718;49.778400;9.966523;322.10;16.02;50;24
2024-06-11 16:20:18.083395;49.778400;9.966523;322.10;16.02;50;24
2024-06-11 16:20:19.089805;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:19.595296;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:20.101286;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:20.606052;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:21.111997;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:21.617736;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:22.123848;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:22.630617;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:23.636777;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:24.142836;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:24.647699;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:25.153410;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:25.659349;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:26.165669;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:26.670705;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:27.176602;49.778286;9.966488;321.70;16.02;50;24
2024-06-11 16:20:28.183288;49.778175;9.966109;321.60;16.02;50;24
2024-06-11 16:20:28.689029;49.778175;9.966109;321.60;16.02;50;24
2024-06-11 16:20:29.195485;49.778175;9.966109;321.60;16.02;50;24
2024-06-11 16:20:29.701228;49.778175;9.966109;321.60;16.02;50;24
2024-06-11 16:20:30.207102;49.778175;9.966109;321.60;16.02;50;24
2024-06-11 16:20:30.711795;49.778175;9.966109;321.60;16.02;50;24
2024-06-11 16:20:31.217750;49.778175;9.966109;321.60;16.02;50;24
2024-06-11 16:20:32.224542;49.778175;9.966109;321.60;16.02;50;24
2024-06-11 16:20:32.731548;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:33.237343;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:33.742896;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:34.248696;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:34.754508;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:35.259948;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:35.765557;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:36.276530;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:37.292213;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:37.798269;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:38.303137;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:38.808846;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:39.314758;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:39.820744;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:40.327613;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:41.333971;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:41.839689;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:42.344489;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:42.849247;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:43.355127;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:43.861104;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:44.368011;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:45.374748;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:45.880929;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:46.386114;49.778183;9.965885;321.60;14.89;50;24
2024-06-11 16:20:46.892684;49.778152;9.965006;321.50;14.89;50;23
2024-06-11 16:20:47.398302;49.778152;9.965006;321.50;14.89;50;23
2024-06-11 16:20:47.904098;49.778152;9.965006;321.50;14.89;50;23
2024-06-11 16:20:48.909938;49.778145;9.964948;321.50;15.59;50;23
2024-06-11 16:20:49.415742;49.778145;9.964948;321.50;15.59;50;23
2024-06-11 16:20:49.921759;49.778145;9.964948;321.50;15.59;50;23
2024-06-11 16:20:50.428670;49.778145;9.964948;321.50;15.59;50;23
2024-06-11 16:20:50.934877;49.778118;9.964771;321.40;15.59;50;23
2024-06-11 16:20:51.440805;49.778118;9.964771;321.40;15.59;50;23
2024-06-11 16:20:51.946788;49.778118;9.964771;321.40;15.59;50;23
2024-06-11 16:20:52.451722;49.778118;9.964771;321.40;15.59;50;23
2024-06-11 16:20:53.458476;49.778118;9.964771;321.40;15.59;50;23
2024-06-11 16:20:53.964810;49.778118;9.964771;321.40;15.59;50;23
2024-06-11 16:20:54.471473;49.778118;9.964771;321.40;15.59;50;23
2024-06-11 16:20:54.977570;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:20:55.483348;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:20:56.488998;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:20:56.995564;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:20:57.502510;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:20:58.007140;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:20:58.514061;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:20:59.020117;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:20:59.526013;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:00.532525;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:01.037718;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:01.543181;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:02.048034;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:02.554523;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:03.060339;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:03.565898;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:04.571527;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:05.077688;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:05.583878;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:06.089224;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:06.594884;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:07.101259;49.778084;9.964537;321.20;15.59;50;23
2024-06-11 16:21:08.107592;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:08.613409;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:09.119463;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:09.625425;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:10.131586;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:10.637359;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:11.143618;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:11.649356;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:12.656902;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:13.163037;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:13.669092;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:14.175020;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:14.680755;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:15.186545;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:15.692381;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:16.198431;49.777973;9.963749;320.60;15.59;50;23
2024-06-11 16:21:17.205163;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:17.710922;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:18.217126;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:18.723050;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:19.229055;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:19.734852;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:20.240311;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:21.246513;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:21.752976;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:22.259019;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:22.763914;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:23.270242;49.777939;9.963222;320.10;15.59;50;23
2024-06-11 16:21:23.776480;49.777935;9.962836;319.70;15.59;50;23
2024-06-11 16:21:24.283183;49.777935;9.962836;319.70;15.59;50;23
2024-06-11 16:21:25.290102;49.777935;9.962836;319.70;15.59;50;23
2024-06-11 16:21:25.795830;49.777935;9.962836;319.70;15.59;50;23
2024-06-11 16:21:26.301929;49.777935;9.962836;319.70;15.59;50;23
2024-06-11 16:21:26.807585;49.777935;9.962836;319.70;15.59;50;23
2024-06-11 16:21:27.313563;49.777935;9.962836;319.70;15.59;50;23
2024-06-11 16:21:27.819366;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:28.325039;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:28.830771;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:29.336433;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:30.341706;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:30.848074;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:31.354007;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:31.859917;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:32.367024;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:32.872617;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:33.378510;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:34.384582;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:34.890782;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:35.396882;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:35.902804;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:36.407872;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:36.914227;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:37.420294;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:37.926329;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:38.933316;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:39.439142;49.777935;9.962625;319.50;15.59;50;23
2024-06-11 16:21:39.944921;49.777935;9.961945;318.60;15.59;50;23
2024-06-11 16:21:40.449733;49.777935;9.961945;318.60;15.59;50;23
2024-06-11 16:21:40.955660;49.777935;9.961945;318.60;15.59;50;23
2024-06-11 16:21:41.461631;49.777935;9.961945;318.60;15.59;50;23
2024-06-11 16:21:41.972586;49.777935;9.961945;318.60;15.59;50;23
2024-06-11 16:21:42.984614;49.777935;9.961945;318.60;15.59;50;23
2024-06-11 16:21:43.490558;49.777935;9.961945;318.60;15.59;50;23
2024-06-11 16:21:43.996236;49.777939;9.961708;318.20;15.59;50;23
2024-06-11 16:21:44.501998;49.777939;9.961708;318.20;15.59;50;23
2024-06-11 16:21:45.007661;49.777939;9.961708;318.20;15.59;50;23
2024-06-11 16:21:45.513513;49.777939;9.961708;318.20;15.59;50;23
2024-06-11 16:21:46.019260;49.777939;9.961708;318.20;15.59;50;23
2024-06-11 16:21:47.025776;49.777939;9.961708;318.20;15.59;50;23
2024-06-11 16:21:47.531507;49.777939;9.961708;318.20;15.59;50;23
2024-06-11 16:21:48.037080;49.777939;9.961708;318.20;15.59;50;23
2024-06-11 16:21:48.541973;49.777935;9.961473;318.20;15.61;50;23
2024-06-11 16:21:49.047851;49.777935;9.961473;318.20;15.61;50;23
2024-06-11 16:21:49.553799;49.777935;9.961473;318.20;15.61;50;23
2024-06-11 16:21:50.060173;49.777935;9.961473;318.20;15.61;50;23
2024-06-11 16:21:51.067783;49.777935;9.961291;317.80;15.61;50;23
2024-06-11 16:21:51.573397;49.777935;9.961291;317.80;15.61;50;23
2024-06-11 16:21:52.078326;49.777935;9.961291;317.80;15.61;50;23
2024-06-11 16:21:52.583245;49.777935;9.961291;317.80;15.61;50;23
2024-06-11 16:21:53.089434;49.777935;9.961291;317.80;15.61;50;23
2024-06-11 16:21:53.595398;49.777935;9.961291;317.80;15.61;50;23
2024-06-11 16:21:54.603402;49.777935;9.961291;317.80;15.61;50;23
2024-06-11 16:21:55.109165;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:21:55.614748;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:21:56.120092;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:21:56.626242;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:21:57.632228;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:21:58.137998;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:21:58.642684;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:21:59.146761;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:21:59.651795;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:22:00.157489;49.777924;9.961056;317.80;15.61;50;23
2024-06-11 16:22:01.164724;49.777897;9.960721;317.40;15.61;50;23
2024-06-11 16:22:01.670366;49.777897;9.960721;317.40;15.61;50;23
2024-06-11 16:22:02.176151;49.777897;9.960721;317.40;15.61;50;23
2024-06-11 16:22:02.681131;49.777893;9.960666;317.40;14.30;50;23
2024-06-11 16:22:03.187209;49.777893;9.960666;317.40;14.30;50;23
2024-06-11 16:22:03.693582;49.777893;9.960666;317.40;14.30;50;23
2024-06-11 16:22:04.199406;49.777893;9.960666;317.40;14.30;50;23
2024-06-11 16:22:05.206640;49.777870;9.960503;317.20;14.30;50;23
2024-06-11 16:22:05.712545;49.777870;9.960503;317.20;14.30;50;23
2024-06-11 16:22:06.218571;49.777870;9.960503;317.20;14.30;50;23
2024-06-11 16:22:06.722763;49.777870;9.960503;317.20;14.30;50;23
2024-06-11 16:22:07.228487;49.777870;9.960503;317.20;14.30;50;23
2024-06-11 16:22:07.734251;49.777870;9.960503;317.20;14.30;50;23
2024-06-11 16:22:08.240630;49.777870;9.960503;317.20;14.30;50;23
2024-06-11 16:22:08.754896;49.777870;9.960503;317.20;14.30;50;23
2024-06-11 16:22:09.769997;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:10.275275;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:10.780742;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:11.285777;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:11.791763;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:12.296847;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:12.802704;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:13.308753;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:14.314998;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:14.821008;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:15.327073;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:15.833146;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:16.339914;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:16.845722;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:17.351397;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:18.356574;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:18.862417;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:19.368423;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:19.874225;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:20.381022;49.777836;9.960289;317.20;14.20;50;23
2024-06-11 16:22:20.886789;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:21.392572;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:21.897322;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:22.403061;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:23.409237;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:23.915432;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:24.421816;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:24.927453;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:25.433382;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:26.438319;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:26.944419;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:27.450669;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:27.955340;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:28.461735;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:28.967660;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:29.973800;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:30.478628;49.777748;9.959695;316.80;14.20;50;23
2024-06-11 16:22:30.984376;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:31.490244;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:31.996230;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:32.502895;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:33.008229;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:34.014146;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:34.519575;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:35.025283;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:35.530217;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:36.036414;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:36.542361;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:37.549354;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:38.055538;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:38.561628;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:39.066475;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:39.572175;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:40.078028;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:40.590056;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:41.599068;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:42.104139;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:42.609315;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:43.115488;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:43.621532;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:44.127732;49.777725;9.959165;316.00;14.20;50;23
2024-06-11 16:22:45.140464;49.777832;9.958343;312.70;14.20;50;23
2024-06-11 16:22:45.646629;49.777832;9.958343;312.70;14.20;50;23
2024-06-11 16:22:46.153242;49.777832;9.958343;312.70;14.20;50;23
2024-06-11 16:22:46.657269;49.777843;9.958286;312.70;15.48;50;23
2024-06-11 16:22:47.163024;49.777843;9.958286;312.70;15.48;50;23
2024-06-11 16:22:47.668746;49.777843;9.958286;312.70;15.48;50;23
2024-06-11 16:22:48.174517;49.777843;9.958286;312.70;15.48;50;23
2024-06-11 16:22:49.181607;49.777874;9.958116;311.80;15.48;50;23
2024-06-11 16:22:49.687477;49.777874;9.958116;311.80;15.48;50;23
2024-06-11 16:22:50.192356;49.777874;9.958116;311.80;15.48;50;23
2024-06-11 16:22:50.698273;49.777874;9.958116;311.80;15.48;50;23
2024-06-11 16:22:51.203830;49.777874;9.958116;311.80;15.48;50;23
2024-06-11 16:22:51.709482;49.777874;9.958116;311.80;15.48;50;23
2024-06-11 16:22:52.215302;49.777874;9.958116;311.80;15.48;50;23
2024-06-11 16:22:53.221422;49.777916;9.957884;310.90;15.48;50;23
2024-06-11 16:22:53.727099;49.777916;9.957884;310.90;15.48;50;23
2024-06-11 16:22:54.232102;49.777916;9.957884;310.90;15.48;50;23
2024-06-11 16:22:54.736582;49.777916;9.957884;310.90;15.48;50;23
2024-06-11 16:22:55.743199;49.777916;9.957884;310.90;15.48;50;23
2024-06-11 16:22:56.249268;49.777916;9.957884;310.90;15.48;50;23
2024-06-11 16:22:56.754672;49.777916;9.957884;310.90;15.48;50;23
2024-06-11 16:22:57.260460;49.777916;9.957884;310.90;15.48;50;23
2024-06-11 16:22:57.766681;49.777962;9.957626;309.70;15.48;50;23
