zeitstempel;humidity
2024-06-11 16:03:34.523532;36.20
2024-06-11 16:03:35.029429;36.20
2024-06-11 16:03:35.533252;36.20
2024-06-11 16:03:36.038100;36.20
2024-06-11 16:03:37.043696;36.20
2024-06-11 16:03:37.548872;36.20
2024-06-11 16:03:38.054858;36.20
2024-06-11 16:03:38.561226;36.30
2024-06-11 16:03:39.066976;36.30
2024-06-11 16:03:40.075256;36.30
2024-06-11 16:03:40.581112;36.30
2024-06-11 16:03:41.086128;36.30
2024-06-11 16:03:41.592852;36.30
2024-06-11 16:03:42.099639;36.30
2024-06-11 16:03:42.603482;36.30
2024-06-11 16:03:43.109787;36.30
2024-06-11 16:03:44.116169;36.30
2024-06-11 16:03:44.622404;36.30
2024-06-11 16:03:45.128050;36.30
2024-06-11 16:03:45.632777;36.30
2024-06-11 16:03:46.138639;36.30
2024-06-11 16:03:46.646704;36.30
2024-06-11 16:03:47.152319;36.30
2024-06-11 16:03:48.158459;36.30
2024-06-11 16:03:48.662459;36.30
2024-06-11 16:03:49.167861;36.30
2024-06-11 16:03:49.671993;36.30
2024-06-11 16:03:50.177281;36.30
2024-06-11 16:03:50.688723;36.30
2024-06-11 16:03:51.200555;36.30
2024-06-11 16:03:52.212642;36.30
2024-06-11 16:03:52.718432;36.30
2024-06-11 16:03:53.224723;36.30
2024-06-11 16:03:53.729484;36.30
2024-06-11 16:03:54.735629;36.30
2024-06-11 16:03:55.241323;36.30
2024-06-11 16:03:55.747299;36.30
2024-06-11 16:03:56.252636;36.30
2024-06-11 16:03:56.758032;36.30
2024-06-11 16:03:57.263902;36.20
2024-06-11 16:03:58.268775;36.20
2024-06-11 16:03:58.775005;36.20
2024-06-11 16:03:59.281059;36.20
2024-06-11 16:03:59.786711;36.20
2024-06-11 16:04:00.794892;36.20
2024-06-11 16:04:01.300782;36.20
2024-06-11 16:04:01.806327;36.20
2024-06-11 16:04:02.310523;36.20
2024-06-11 16:04:02.816506;36.20
2024-06-11 16:04:03.322494;36.20
2024-06-11 16:04:04.328735;36.20
2024-06-11 16:04:04.834969;36.20
2024-06-11 16:04:05.340601;36.20
2024-06-11 16:04:05.844611;36.20
2024-06-11 16:04:06.352484;36.20
2024-06-11 16:04:07.359753;36.20
2024-06-11 16:04:07.864840;36.20
2024-06-11 16:04:08.370246;36.20
2024-06-11 16:04:08.875301;36.20
2024-06-11 16:04:09.380890;36.20
2024-06-11 16:04:09.886688;36.20
2024-06-11 16:04:10.891561;36.20
2024-06-11 16:04:11.397620;36.20
2024-06-11 16:04:11.905358;36.30
2024-06-11 16:04:12.410942;36.30
2024-06-11 16:04:12.918254;36.30
2024-06-11 16:04:13.931006;36.30
2024-06-11 16:04:14.434902;36.30
2024-06-11 16:04:14.940718;36.30
2024-06-11 16:04:15.444499;36.30
2024-06-11 16:04:15.949421;36.30
2024-06-11 16:04:16.957619;36.30
2024-06-11 16:04:17.463755;36.30
2024-06-11 16:04:17.969144;36.30
2024-06-11 16:04:18.471862;36.30
2024-06-11 16:04:18.977713;36.30
2024-06-11 16:04:19.984443;36.30
2024-06-11 16:04:20.492137;36.30
2024-06-11 16:04:20.997590;36.30
2024-06-11 16:04:21.502912;36.40
2024-06-11 16:04:22.008096;36.40
2024-06-11 16:04:23.012840;36.40
2024-06-11 16:04:23.518925;36.40
2024-06-11 16:04:24.024705;36.40
2024-06-11 16:04:24.530391;36.40
2024-06-11 16:04:25.036094;36.40
2024-06-11 16:04:26.042333;36.40
2024-06-11 16:04:26.548106;36.40
2024-06-11 16:04:27.054016;36.40
2024-06-11 16:04:27.558898;36.40
2024-06-11 16:04:28.065535;36.40
2024-06-11 16:04:29.069833;36.50
2024-06-11 16:04:29.575555;36.50
2024-06-11 16:04:30.081427;36.50
2024-06-11 16:04:30.587056;36.50
2024-06-11 16:04:31.093252;36.40
2024-06-11 16:04:32.099188;36.40
2024-06-11 16:04:32.605766;36.40
2024-06-11 16:04:33.109545;36.40
2024-06-11 16:04:33.613939;36.30
2024-06-11 16:04:34.118192;36.30
2024-06-11 16:04:34.623903;36.30
2024-06-11 16:04:35.138496;36.30
2024-06-11 16:04:36.150932;36.20
2024-06-11 16:04:36.658577;36.20
2024-06-11 16:04:37.164320;36.20
2024-06-11 16:04:37.669551;36.20
2024-06-11 16:04:38.175439;36.10
2024-06-11 16:04:39.181468;36.10
2024-06-11 16:04:39.687209;36.10
2024-06-11 16:04:40.191966;36.10
2024-06-11 16:04:40.694956;36.00
2024-06-11 16:04:41.700419;36.00
2024-06-11 16:04:42.206781;36.00
2024-06-11 16:04:42.714320;36.00
2024-06-11 16:04:43.220133;35.90
2024-06-11 16:04:43.726168;35.90
2024-06-11 16:04:44.232042;35.90
2024-06-11 16:04:44.737520;35.90
2024-06-11 16:04:45.249146;35.90
2024-06-11 16:04:46.265896;35.90
2024-06-11 16:04:46.771713;35.90
2024-06-11 16:04:47.277837;35.90
2024-06-11 16:04:47.782879;35.90
2024-06-11 16:04:48.787993;35.90
2024-06-11 16:04:49.293927;35.90
2024-06-11 16:04:49.799602;35.90
2024-06-11 16:04:50.304861;35.80
2024-06-11 16:04:50.810007;35.80
2024-06-11 16:04:51.315704;35.80
2024-06-11 16:04:52.320210;35.80
2024-06-11 16:04:52.826291;35.90
2024-06-11 16:04:53.332499;35.90
2024-06-11 16:04:53.838793;35.90
2024-06-11 16:04:54.346602;35.90
2024-06-11 16:04:55.352187;35.90
2024-06-11 16:04:55.858178;35.90
2024-06-11 16:04:56.363464;35.90
2024-06-11 16:04:56.868058;35.90
2024-06-11 16:04:57.873066;35.80
2024-06-11 16:04:58.377419;35.80
2024-06-11 16:04:58.883139;35.80
2024-06-11 16:04:59.388883;35.80
2024-06-11 16:05:00.397179;35.70
2024-06-11 16:05:00.903033;35.70
2024-06-11 16:05:01.407504;35.70
2024-06-11 16:05:01.911444;35.70
2024-06-11 16:05:02.415250;35.80
2024-06-11 16:05:02.921038;35.80
2024-06-11 16:05:03.929120;35.80
2024-06-11 16:05:04.435401;35.80
2024-06-11 16:05:04.940246;35.90
2024-06-11 16:05:05.444979;35.90
2024-06-11 16:05:05.950771;35.90
2024-06-11 16:05:06.956735;35.90
2024-06-11 16:05:07.462624;36.30
2024-06-11 16:05:07.967095;36.30
2024-06-11 16:05:08.469751;36.30
2024-06-11 16:05:08.976249;36.30
2024-06-11 16:05:09.983172;36.80
2024-06-11 16:05:10.489509;36.80
2024-06-11 16:05:10.994961;36.80
2024-06-11 16:05:11.500070;36.80
2024-06-11 16:05:12.006294;37.00
2024-06-11 16:05:13.014344;37.00
2024-06-11 16:05:13.519936;37.00
2024-06-11 16:05:14.025303;37.00
2024-06-11 16:05:14.528035;36.90
2024-06-11 16:05:15.033890;36.90
2024-06-11 16:05:16.040877;36.90
2024-06-11 16:05:16.547141;36.90
2024-06-11 16:05:17.052531;36.90
2024-06-11 16:05:17.557497;36.90
2024-06-11 16:05:18.063400;36.90
2024-06-11 16:05:19.071432;36.90
2024-06-11 16:05:19.573957;36.70
2024-06-11 16:05:20.079675;36.70
2024-06-11 16:05:20.585329;36.70
2024-06-11 16:05:21.091644;36.70
2024-06-11 16:05:21.598042;36.50
2024-06-11 16:05:22.103487;36.50
2024-06-11 16:05:23.108610;36.50
2024-06-11 16:05:23.614839;36.50
2024-06-11 16:05:24.120795;36.30
2024-06-11 16:05:24.626229;36.30
2024-06-11 16:05:25.132214;36.30
2024-06-11 16:05:25.637760;36.30
2024-06-11 16:05:26.143860;36.00
2024-06-11 16:05:27.161701;36.00
2024-06-11 16:05:27.666726;36.00
2024-06-11 16:05:28.172424;36.00
2024-06-11 16:05:28.675569;35.90
2024-06-11 16:05:29.183829;35.90
2024-06-11 16:05:29.686820;35.90
2024-06-11 16:05:30.192812;35.90
2024-06-11 16:05:31.201151;35.90
2024-06-11 16:05:31.707508;35.90
2024-06-11 16:05:32.213940;35.90
2024-06-11 16:05:32.716830;35.90
2024-06-11 16:05:33.222050;35.90
2024-06-11 16:05:33.732330;35.90
2024-06-11 16:05:34.252898;35.90
2024-06-11 16:05:34.764334;35.90
2024-06-11 16:05:35.776349;35.90
2024-06-11 16:05:36.284762;35.90
2024-06-11 16:05:36.790721;35.90
2024-06-11 16:05:37.297251;35.90
2024-06-11 16:05:37.802695;35.80
2024-06-11 16:05:38.306141;35.80
2024-06-11 16:05:38.811640;35.80
2024-06-11 16:05:39.817744;35.80
2024-06-11 16:05:40.325416;35.80
2024-06-11 16:05:40.831083;35.80
2024-06-11 16:05:41.335587;35.80
2024-06-11 16:05:41.841393;35.80
2024-06-11 16:05:42.345268;35.80
2024-06-11 16:05:43.355092;35.80
2024-06-11 16:05:43.861117;35.80
2024-06-11 16:05:44.368985;35.80
2024-06-11 16:05:44.874660;35.90
2024-06-11 16:05:45.380642;35.90
2024-06-11 16:05:45.886678;35.90
2024-06-11 16:05:46.390721;35.90
2024-06-11 16:05:46.896466;35.90
2024-06-11 16:05:47.902841;35.90
2024-06-11 16:05:48.408784;35.90
2024-06-11 16:05:48.914800;35.90
2024-06-11 16:05:49.420839;35.90
2024-06-11 16:05:49.926894;35.90
2024-06-11 16:05:50.434550;35.90
2024-06-11 16:05:50.947051;35.90
2024-06-11 16:05:51.959342;36.00
2024-06-11 16:05:52.463635;36.00
2024-06-11 16:05:52.969641;36.00
2024-06-11 16:05:53.475623;36.00
2024-06-11 16:05:53.981500;36.00
2024-06-11 16:05:54.989778;36.00
2024-06-11 16:05:55.495669;36.00
2024-06-11 16:05:56.001819;36.00
2024-06-11 16:05:56.504707;35.90
2024-06-11 16:05:57.010523;35.90
2024-06-11 16:05:58.017459;35.90
2024-06-11 16:05:58.525706;35.90
2024-06-11 16:05:59.031353;35.90
2024-06-11 16:05:59.535862;35.90
2024-06-11 16:06:00.041262;35.90
2024-06-11 16:06:01.044591;35.90
2024-06-11 16:06:01.550467;35.80
2024-06-11 16:06:02.056452;35.80
2024-06-11 16:06:02.563162;35.80
2024-06-11 16:06:03.069097;35.80
2024-06-11 16:06:04.075593;35.80
2024-06-11 16:06:04.579544;35.80
2024-06-11 16:06:05.085293;35.80
2024-06-11 16:06:05.590693;35.80
2024-06-11 16:06:06.096500;35.90
2024-06-11 16:06:07.103613;35.90
2024-06-11 16:06:07.609796;35.90
2024-06-11 16:06:08.115444;35.90
2024-06-11 16:06:08.622298;35.90
2024-06-11 16:06:09.128252;35.90
2024-06-11 16:06:09.634446;35.90
2024-06-11 16:06:10.139601;35.90
2024-06-11 16:06:11.147927;36.00
2024-06-11 16:06:11.652676;36.00
2024-06-11 16:06:12.157441;36.00
2024-06-11 16:06:12.663801;36.00
2024-06-11 16:06:13.169316;36.10
2024-06-11 16:06:14.174698;36.10
2024-06-11 16:06:14.680652;36.10
2024-06-11 16:06:15.185951;36.10
2024-06-11 16:06:15.690080;36.00
2024-06-11 16:06:16.694068;36.00
2024-06-11 16:06:17.200152;36.00
2024-06-11 16:06:17.705971;36.00
2024-06-11 16:06:18.211923;36.10
2024-06-11 16:06:18.720057;36.10
2024-06-11 16:06:19.226034;36.10
2024-06-11 16:06:19.731400;36.10
2024-06-11 16:06:20.235414;36.00
2024-06-11 16:06:20.740749;36.00
2024-06-11 16:06:21.246865;36.00
2024-06-11 16:06:21.753073;36.00
2024-06-11 16:06:22.761116;36.00
2024-06-11 16:06:23.267144;36.00
2024-06-11 16:06:23.774601;36.00
2024-06-11 16:06:24.278240;36.00
2024-06-11 16:06:24.784480;36.00
2024-06-11 16:06:25.290441;36.00
2024-06-11 16:06:25.796067;36.00
2024-06-11 16:06:26.804589;36.00
2024-06-11 16:06:27.310357;35.90
2024-06-11 16:06:27.816059;35.90
2024-06-11 16:06:28.320283;35.90
2024-06-11 16:06:28.826256;35.90
2024-06-11 16:06:29.332016;35.90
2024-06-11 16:06:30.338591;35.90
2024-06-11 16:06:30.844118;35.90
2024-06-11 16:06:31.349808;35.90
2024-06-11 16:06:31.856035;35.80
2024-06-11 16:06:32.364181;35.80
2024-06-11 16:06:32.869603;35.80
2024-06-11 16:06:33.379020;35.80
2024-06-11 16:06:34.384250;35.90
2024-06-11 16:06:34.890438;35.90
2024-06-11 16:06:35.396281;35.90
2024-06-11 16:06:35.902357;35.90
2024-06-11 16:06:36.408747;35.90
2024-06-11 16:06:37.415685;35.90
2024-06-11 16:06:37.921761;35.90
2024-06-11 16:06:38.429258;35.90
2024-06-11 16:06:38.934793;35.90
2024-06-11 16:06:39.440753;35.90
2024-06-11 16:06:39.946710;35.90
2024-06-11 16:06:40.450307;35.90
2024-06-11 16:06:40.956507;35.90
2024-06-11 16:06:41.963119;35.90
2024-06-11 16:06:42.469394;35.90
2024-06-11 16:06:42.975581;35.90
2024-06-11 16:06:43.481527;35.90
2024-06-11 16:06:44.488205;35.90
2024-06-11 16:06:44.994458;35.90
2024-06-11 16:06:45.499997;35.90
2024-06-11 16:06:46.003432;35.90
2024-06-11 16:06:46.510418;35.90
2024-06-11 16:06:47.016311;35.90
2024-06-11 16:06:47.522220;35.90
2024-06-11 16:06:48.027819;36.00
2024-06-11 16:06:49.033464;36.00
2024-06-11 16:06:49.540124;36.00
2024-06-11 16:06:50.045610;36.00
2024-06-11 16:06:50.549365;36.00
2024-06-11 16:06:51.055616;36.00
2024-06-11 16:06:51.561604;36.00
2024-06-11 16:06:52.067450;36.00
2024-06-11 16:06:53.075905;36.00
2024-06-11 16:06:53.581495;36.00
2024-06-11 16:06:54.087840;36.00
2024-06-11 16:06:54.591614;36.00
2024-06-11 16:06:55.097751;36.00
2024-06-11 16:06:56.105237;36.00
2024-06-11 16:06:56.610082;36.00
2024-06-11 16:06:57.117258;36.00
2024-06-11 16:06:57.620882;36.00
2024-06-11 16:06:58.126442;36.00
2024-06-11 16:06:58.633917;36.00
2024-06-11 16:06:59.138927;36.00
2024-06-11 16:06:59.651404;36.00
2024-06-11 16:07:00.662264;36.00
2024-06-11 16:07:01.168294;36.00
2024-06-11 16:07:01.674190;36.00
2024-06-11 16:07:02.178121;36.00
2024-06-11 16:07:02.685178;36.00
2024-06-11 16:07:03.190355;36.00
2024-06-11 16:07:03.696226;36.00
2024-06-11 16:07:04.700683;36.10
2024-06-11 16:07:05.207172;36.10
2024-06-11 16:07:05.712738;36.10
2024-06-11 16:07:06.216694;36.10
2024-06-11 16:07:06.722644;36.00
2024-06-11 16:07:07.729106;36.00
2024-06-11 16:07:08.235051;36.00
2024-06-11 16:07:08.740566;36.00
2024-06-11 16:07:09.245587;36.00
2024-06-11 16:07:09.750754;36.00
2024-06-11 16:07:10.258597;36.00
2024-06-11 16:07:10.764339;36.00
2024-06-11 16:07:11.270057;36.10
2024-06-11 16:07:12.275939;36.10
2024-06-11 16:07:12.781704;36.10
2024-06-11 16:07:13.287411;36.10
2024-06-11 16:07:13.793378;36.10
2024-06-11 16:07:14.297231;36.10
2024-06-11 16:07:14.802900;36.10
2024-06-11 16:07:15.808807;36.10
2024-06-11 16:07:16.314708;36.20
2024-06-11 16:07:16.820160;36.20
2024-06-11 16:07:17.325866;36.20
2024-06-11 16:07:17.832194;36.20
2024-06-11 16:07:18.339839;36.20
2024-06-11 16:07:18.845750;36.20
2024-06-11 16:07:19.362030;36.20
2024-06-11 16:07:20.372482;36.20
2024-06-11 16:07:20.878777;36.20
2024-06-11 16:07:21.384702;36.20
2024-06-11 16:07:21.889882;36.20
2024-06-11 16:07:22.398040;36.20
2024-06-11 16:07:23.404053;36.20
2024-06-11 16:07:23.911271;36.20
2024-06-11 16:07:24.414259;36.20
2024-06-11 16:07:24.918568;36.20
2024-06-11 16:07:25.422492;36.10
2024-06-11 16:07:25.927976;36.10
2024-06-11 16:07:26.936304;36.10
2024-06-11 16:07:27.441184;36.10
2024-06-11 16:07:27.946704;36.20
2024-06-11 16:07:28.450229;36.20
2024-06-11 16:07:28.956140;36.20
2024-06-11 16:07:29.462400;36.20
2024-06-11 16:07:29.968640;36.20
2024-06-11 16:07:30.976529;36.20
2024-06-11 16:07:31.482455;36.20
2024-06-11 16:07:31.987527;36.20
2024-06-11 16:07:32.492438;36.20
2024-06-11 16:07:32.998354;36.20
2024-06-11 16:07:34.004465;36.20
2024-06-11 16:07:34.508125;36.20
2024-06-11 16:07:35.013609;36.20
2024-06-11 16:07:35.518760;36.20
2024-06-11 16:07:36.024485;36.20
2024-06-11 16:07:36.531974;36.20
2024-06-11 16:07:37.037915;36.20
2024-06-11 16:07:38.044422;36.20
2024-06-11 16:07:38.548267;36.20
2024-06-11 16:07:39.054269;36.20
2024-06-11 16:07:39.559983;36.30
2024-06-11 16:07:40.065966;36.30
2024-06-11 16:07:41.072701;36.30
2024-06-11 16:07:41.577977;36.30
2024-06-11 16:07:42.083576;36.30
2024-06-11 16:07:42.591343;36.30
2024-06-11 16:07:43.096961;36.30
2024-06-11 16:07:43.602591;36.30
2024-06-11 16:07:44.108628;36.30
2024-06-11 16:07:44.612439;36.30
2024-06-11 16:07:45.133416;36.30
2024-06-11 16:07:45.644579;36.30
2024-06-11 16:07:46.658831;36.30
