zeitstempel;temperature
2024-06-11 16:02:01.588346;22.40
2024-06-11 16:02:02.100381;22.40
2024-06-11 16:02:03.107743;22.40
2024-06-11 16:02:03.615861;22.40
2024-06-11 16:02:04.119284;22.40
2024-06-11 16:02:04.626832;22.40
2024-06-11 16:02:05.133588;22.40
2024-06-11 16:02:06.142870;22.40
2024-06-11 16:02:06.648739;22.40
2024-06-11 16:02:07.155304;22.40
2024-06-11 16:02:08.160236;22.40
2024-06-11 16:02:08.663192;22.40
2024-06-11 16:02:09.168887;22.40
2024-06-11 16:02:09.690289;22.40
2024-06-11 16:02:10.197118;22.40
2024-06-11 16:02:11.213900;22.40
2024-06-11 16:02:11.719601;22.40
2024-06-11 16:02:12.224032;22.40
2024-06-11 16:02:12.732187;22.30
2024-06-11 16:02:13.737885;22.30
2024-06-11 16:02:14.243590;22.30
2024-06-11 16:02:14.750084;22.40
2024-06-11 16:02:15.755611;22.40
2024-06-11 16:02:16.261565;22.40
2024-06-11 16:02:16.764351;22.40
2024-06-11 16:02:17.270545;22.40
2024-06-11 16:02:18.279635;22.40
2024-06-11 16:02:18.784574;22.40
2024-06-11 16:02:19.289793;22.40
2024-06-11 16:02:19.795150;22.30
2024-06-11 16:02:20.798665;22.30
2024-06-11 16:02:21.304470;22.30
2024-06-11 16:02:21.809783;22.30
2024-06-11 16:02:22.318738;22.30
2024-06-11 16:02:22.824487;22.30
2024-06-11 16:02:23.831478;22.30
2024-06-11 16:02:24.333877;22.30
2024-06-11 16:02:24.839761;22.30
2024-06-11 16:02:25.844710;22.30
2024-06-11 16:02:26.354580;22.30
2024-06-11 16:02:26.859749;22.30
2024-06-11 16:02:27.365652;22.30
2024-06-11 16:02:27.871462;22.30
2024-06-11 16:02:28.875569;22.30
2024-06-11 16:02:29.384286;22.30
2024-06-11 16:02:29.887395;22.30
2024-06-11 16:02:30.893001;22.30
2024-06-11 16:02:31.399520;22.30
2024-06-11 16:02:31.905352;22.30
2024-06-11 16:02:32.414096;22.30
2024-06-11 16:02:32.920118;22.30
2024-06-11 16:02:33.926328;22.30
2024-06-11 16:02:34.428950;22.30
2024-06-11 16:02:34.934675;22.30
2024-06-11 16:02:35.940322;22.30
2024-06-11 16:02:36.448968;22.30
2024-06-11 16:02:36.954487;22.30
2024-06-11 16:02:37.460067;22.30
2024-06-11 16:02:37.965990;22.30
2024-06-11 16:02:38.973360;22.30
2024-06-11 16:02:39.478597;22.30
2024-06-11 16:02:39.983586;22.30
2024-06-11 16:02:40.986572;22.30
2024-06-11 16:02:41.492487;22.30
2024-06-11 16:02:41.998467;22.30
2024-06-11 16:02:42.506979;22.30
2024-06-11 16:02:43.012447;22.30
2024-06-11 16:02:44.019544;22.30
2024-06-11 16:02:44.522716;22.30
2024-06-11 16:02:45.028611;22.30
2024-06-11 16:02:46.035053;22.30
2024-06-11 16:02:46.541152;22.30
2024-06-11 16:02:47.047358;22.30
2024-06-11 16:02:48.053774;22.30
2024-06-11 16:02:48.562941;22.30
2024-06-11 16:02:49.067900;22.30
2024-06-11 16:02:49.572212;22.30
2024-06-11 16:02:50.079213;22.30
2024-06-11 16:02:50.597954;22.30
2024-06-11 16:02:51.103948;22.30
2024-06-11 16:02:52.116881;22.30
2024-06-11 16:02:52.626042;22.30
2024-06-11 16:02:53.131493;22.30
2024-06-11 16:02:54.136936;22.30
2024-06-11 16:02:54.640243;22.30
2024-06-11 16:02:55.145765;22.30
2024-06-11 16:02:56.153456;22.30
2024-06-11 16:02:56.661302;22.30
2024-06-11 16:02:57.166939;22.30
2024-06-11 16:02:58.173141;22.30
2024-06-11 16:02:58.675983;22.30
2024-06-11 16:02:59.182143;22.30
2024-06-11 16:02:59.687937;22.30
2024-06-11 16:03:00.193700;22.30
2024-06-11 16:03:00.701564;22.30
2024-06-11 16:03:01.707513;22.30
2024-06-11 16:03:02.213400;22.30
2024-06-11 16:03:02.716256;22.30
2024-06-11 16:03:03.221525;22.30
2024-06-11 16:03:03.727545;22.30
2024-06-11 16:03:04.736819;22.30
2024-06-11 16:03:05.242476;22.30
2024-06-11 16:03:05.747395;22.30
2024-06-11 16:03:06.253205;22.30
2024-06-11 16:03:06.759116;22.30
2024-06-11 16:03:07.265103;22.30
2024-06-11 16:03:07.771078;22.30
2024-06-11 16:03:08.777007;22.30
2024-06-11 16:03:09.282940;22.30
2024-06-11 16:03:09.788653;22.30
2024-06-11 16:03:10.291502;22.30
2024-06-11 16:03:11.297793;22.30
2024-06-11 16:03:11.803775;22.30
2024-06-11 16:03:12.311910;22.30
2024-06-11 16:03:12.817607;22.30
2024-06-11 16:03:13.323681;22.30
2024-06-11 16:03:13.829518;22.30
2024-06-11 16:03:14.332661;22.30
2024-06-11 16:03:14.838819;22.30
2024-06-11 16:03:15.845525;22.30
2024-06-11 16:03:16.351680;22.30
2024-06-11 16:03:16.857646;22.30
2024-06-11 16:03:17.362840;22.30
2024-06-11 16:03:18.372024;22.30
2024-06-11 16:03:18.877715;22.30
2024-06-11 16:03:19.383688;22.30
2024-06-11 16:03:19.888623;22.30
2024-06-11 16:03:20.391312;22.30
2024-06-11 16:03:20.896862;22.30
2024-06-11 16:03:21.902833;22.30
2024-06-11 16:03:22.411376;22.30
2024-06-11 16:03:22.917075;22.30
2024-06-11 16:03:23.423057;22.30
2024-06-11 16:03:23.929044;22.30
2024-06-11 16:03:24.931974;22.30
2024-06-11 16:03:25.438234;22.30
2024-06-11 16:03:25.943885;22.30
2024-06-11 16:03:26.452231;22.30
2024-06-11 16:03:26.957862;22.30
2024-06-11 16:03:27.964071;22.30
2024-06-11 16:03:28.466896;22.30
2024-06-11 16:03:28.972591;22.30
2024-06-11 16:03:29.477572;22.30
2024-06-11 16:03:29.981971;22.30
2024-06-11 16:03:30.487552;22.30
2024-06-11 16:03:31.494568;22.30
2024-06-11 16:03:32.000766;22.30
2024-06-11 16:03:32.509507;22.30
2024-06-11 16:03:33.014304;22.30
2024-06-11 16:03:34.020596;22.30
2024-06-11 16:03:34.523532;22.30
2024-06-11 16:03:35.029429;22.30
2024-06-11 16:03:35.533252;22.30
2024-06-11 16:03:36.038100;22.30
2024-06-11 16:03:37.043696;22.30
2024-06-11 16:03:37.548872;22.30
2024-06-11 16:03:38.054858;22.30
2024-06-11 16:03:38.561226;22.30
2024-06-11 16:03:39.066976;22.30
2024-06-11 16:03:40.075256;22.30
2024-06-11 16:03:40.581899;22.30
2024-06-11 16:03:41.087129;22.30
2024-06-11 16:03:41.594862;22.30
2024-06-11 16:03:42.100408;22.30
2024-06-11 16:03:42.603482;22.30
2024-06-11 16:03:43.109787;22.30
2024-06-11 16:03:44.116169;22.30
2024-06-11 16:03:44.622404;22.30
2024-06-11 16:03:45.128050;22.30
2024-06-11 16:03:45.632777;22.20
2024-06-11 16:03:46.138639;22.20
2024-06-11 16:03:46.647302;22.20
2024-06-11 16:03:47.153320;22.20
2024-06-11 16:03:48.159456;22.30
2024-06-11 16:03:48.662459;22.30
2024-06-11 16:03:49.167861;22.30
2024-06-11 16:03:49.671993;22.30
2024-06-11 16:03:50.177281;22.20
2024-06-11 16:03:50.690557;22.20
2024-06-11 16:03:51.204810;22.20
2024-06-11 16:03:52.213650;22.20
2024-06-11 16:03:52.719430;22.20
2024-06-11 16:03:53.225723;22.20
2024-06-11 16:03:53.730483;22.20
2024-06-11 16:03:54.736630;22.20
2024-06-11 16:03:55.242323;22.20
2024-06-11 16:03:55.748299;22.20
2024-06-11 16:03:56.253636;22.20
2024-06-11 16:03:56.759038;22.20
2024-06-11 16:03:57.264902;22.20
2024-06-11 16:03:58.268775;22.20
2024-06-11 16:03:58.775005;22.20
2024-06-11 16:03:59.281059;22.20
2024-06-11 16:03:59.786711;22.20
2024-06-11 16:04:00.795893;22.20
2024-06-11 16:04:01.301785;22.20
2024-06-11 16:04:01.807327;22.20
2024-06-11 16:04:02.310523;22.20
2024-06-11 16:04:02.816506;22.20
2024-06-11 16:04:03.322494;22.20
2024-06-11 16:04:04.328735;22.20
2024-06-11 16:04:04.834969;22.20
2024-06-11 16:04:05.340601;22.20
2024-06-11 16:04:05.844611;22.20
2024-06-11 16:04:06.353270;22.20
2024-06-11 16:04:07.360751;22.20
2024-06-11 16:04:07.865840;22.20
2024-06-11 16:04:08.371246;22.20
2024-06-11 16:04:08.875875;22.20
2024-06-11 16:04:09.381765;22.20
2024-06-11 16:04:09.887564;22.20
2024-06-11 16:04:10.891561;22.20
2024-06-11 16:04:11.397620;22.20
2024-06-11 16:04:11.905358;22.20
2024-06-11 16:04:12.411942;22.20
2024-06-11 16:04:12.922348;22.20
2024-06-11 16:04:13.931844;22.20
2024-06-11 16:04:14.434902;22.20
2024-06-11 16:04:14.940718;22.20
2024-06-11 16:04:15.444499;22.20
2024-06-11 16:04:15.949421;22.20
2024-06-11 16:04:16.958623;22.20
2024-06-11 16:04:17.464554;22.20
2024-06-11 16:04:17.969144;22.20
2024-06-11 16:04:18.471862;22.20
2024-06-11 16:04:18.977713;22.20
2024-06-11 16:04:19.984443;22.20
2024-06-11 16:04:20.493137;22.20
2024-06-11 16:04:20.998590;22.20
2024-06-11 16:04:21.503917;22.20
2024-06-11 16:04:22.009096;22.20
2024-06-11 16:04:23.012840;22.20
2024-06-11 16:04:23.518925;22.20
2024-06-11 16:04:24.024705;22.20
2024-06-11 16:04:24.531365;22.20
2024-06-11 16:04:25.037094;22.20
2024-06-11 16:04:26.043333;22.20
2024-06-11 16:04:26.549106;22.20
2024-06-11 16:04:27.055016;22.20
2024-06-11 16:04:27.559898;22.20
2024-06-11 16:04:28.066535;22.20
2024-06-11 16:04:29.069833;22.20
2024-06-11 16:04:29.575555;22.20
2024-06-11 16:04:30.081427;22.20
2024-06-11 16:04:30.588061;22.20
2024-06-11 16:04:31.094252;22.20
2024-06-11 16:04:32.100070;22.20
2024-06-11 16:04:32.606489;22.20
2024-06-11 16:04:33.109545;22.20
2024-06-11 16:04:33.613939;22.20
2024-06-11 16:04:34.118192;22.20
2024-06-11 16:04:34.623903;22.20
2024-06-11 16:04:35.138496;22.20
2024-06-11 16:04:36.150932;22.20
2024-06-11 16:04:36.659581;22.20
2024-06-11 16:04:37.165320;22.20
2024-06-11 16:04:37.670451;22.20
2024-06-11 16:04:38.176274;22.20
2024-06-11 16:04:39.182371;22.20
2024-06-11 16:04:39.688208;22.20
2024-06-11 16:04:40.192966;22.20
2024-06-11 16:04:40.694956;22.20
2024-06-11 16:04:41.700419;22.20
2024-06-11 16:04:42.206781;22.20
2024-06-11 16:04:42.715317;22.20
2024-06-11 16:04:43.221133;22.20
2024-06-11 16:04:43.727054;22.20
2024-06-11 16:04:44.232713;22.20
2024-06-11 16:04:44.738520;22.20
2024-06-11 16:04:45.253318;22.20
2024-06-11 16:04:46.266896;22.20
2024-06-11 16:04:46.772713;22.20
2024-06-11 16:04:47.278838;22.20
2024-06-11 16:04:47.783740;22.20
2024-06-11 16:04:48.787993;22.20
2024-06-11 16:04:49.293927;22.20
2024-06-11 16:04:49.799602;22.20
2024-06-11 16:04:50.305855;22.20
2024-06-11 16:04:50.811007;22.20
2024-06-11 16:04:51.316654;22.20
2024-06-11 16:04:52.323285;22.20
2024-06-11 16:04:52.826291;22.20
2024-06-11 16:04:53.332499;22.20
2024-06-11 16:04:53.838793;22.20
2024-06-11 16:04:54.347582;22.20
2024-06-11 16:04:55.353197;22.20
2024-06-11 16:04:55.859196;22.20
2024-06-11 16:04:56.364464;22.20
2024-06-11 16:04:56.868058;22.20
2024-06-11 16:04:57.874066;22.20
2024-06-11 16:04:58.377419;22.20
2024-06-11 16:04:58.883139;22.20
2024-06-11 16:04:59.388883;22.20
2024-06-11 16:05:00.398145;22.20
2024-06-11 16:05:00.903852;22.20
2024-06-11 16:05:01.408505;22.20
2024-06-11 16:05:01.912444;22.20
2024-06-11 16:05:02.415250;22.20
2024-06-11 16:05:02.921038;22.20
2024-06-11 16:05:03.929120;22.20
2024-06-11 16:05:04.436402;22.20
2024-06-11 16:05:04.941246;22.20
2024-06-11 16:05:05.445978;22.20
2024-06-11 16:05:05.951632;22.20
2024-06-11 16:05:06.957722;22.20
2024-06-11 16:05:07.463428;22.20
2024-06-11 16:05:07.968095;22.20
2024-06-11 16:05:08.469751;22.20
2024-06-11 16:05:08.976249;22.20
2024-06-11 16:05:09.983172;22.20
2024-06-11 16:05:10.489509;22.20
2024-06-11 16:05:10.994961;22.20
2024-06-11 16:05:11.500070;22.20
2024-06-11 16:05:12.006294;22.20
2024-06-11 16:05:13.015327;22.20
2024-06-11 16:05:13.520936;22.20
2024-06-11 16:05:14.026303;22.20
2024-06-11 16:05:14.528035;22.20
2024-06-11 16:05:15.033890;22.20
2024-06-11 16:05:16.040877;22.20
2024-06-11 16:05:16.547141;22.20
2024-06-11 16:05:17.052531;22.20
2024-06-11 16:05:17.557497;22.20
2024-06-11 16:05:18.063400;22.20
2024-06-11 16:05:19.071432;22.20
2024-06-11 16:05:19.573957;22.20
2024-06-11 16:05:20.079675;22.20
2024-06-11 16:05:20.586328;22.20
2024-06-11 16:05:21.092305;22.20
2024-06-11 16:05:21.599042;22.20
2024-06-11 16:05:22.104487;22.20
2024-06-11 16:05:23.108610;22.20
2024-06-11 16:05:23.614839;22.20
2024-06-11 16:05:24.120795;22.20
2024-06-11 16:05:24.626229;22.20
2024-06-11 16:05:25.132214;22.20
2024-06-11 16:05:25.637760;22.20
2024-06-11 16:05:26.143860;22.20
2024-06-11 16:05:27.162702;22.20
2024-06-11 16:05:27.667740;22.20
2024-06-11 16:05:28.173421;22.20
2024-06-11 16:05:28.675569;22.20
2024-06-11 16:05:29.183829;22.20
2024-06-11 16:05:29.686820;22.20
2024-06-11 16:05:30.192812;22.20
2024-06-11 16:05:31.202052;22.20
2024-06-11 16:05:31.709508;22.20
2024-06-11 16:05:32.213940;22.20
2024-06-11 16:05:32.716830;22.20
2024-06-11 16:05:33.222050;22.20
2024-06-11 16:05:33.732330;22.20
2024-06-11 16:05:34.252898;22.20
2024-06-11 16:05:34.764334;22.20
2024-06-11 16:05:35.776349;22.20
2024-06-11 16:05:36.285365;22.20
2024-06-11 16:05:36.791275;22.20
2024-06-11 16:05:37.298255;22.20
2024-06-11 16:05:37.803469;22.20
2024-06-11 16:05:38.306141;22.20
2024-06-11 16:05:38.811640;22.20
2024-06-11 16:05:39.817744;22.20
2024-06-11 16:05:40.326416;22.20
2024-06-11 16:05:40.831083;22.20
2024-06-11 16:05:41.336589;22.20
2024-06-11 16:05:41.842115;22.20
2024-06-11 16:05:42.345268;22.20
2024-06-11 16:05:43.355092;22.20
2024-06-11 16:05:43.861117;22.20
2024-06-11 16:05:44.369753;22.20
2024-06-11 16:05:44.875620;22.10
2024-06-11 16:05:45.382655;22.10
2024-06-11 16:05:45.887624;22.10
2024-06-11 16:05:46.390721;22.10
2024-06-11 16:05:46.896466;22.10
2024-06-11 16:05:47.902841;22.10
2024-06-11 16:05:48.408784;22.10
2024-06-11 16:05:48.914800;22.10
2024-06-11 16:05:49.420839;22.10
2024-06-11 16:05:49.926894;22.10
2024-06-11 16:05:50.435564;22.10
2024-06-11 16:05:50.951145;22.10
2024-06-11 16:05:51.960342;22.10
2024-06-11 16:05:52.463635;22.10
2024-06-11 16:05:52.969641;22.10
2024-06-11 16:05:53.475623;22.10
2024-06-11 16:05:53.981500;22.10
2024-06-11 16:05:54.990778;22.10
2024-06-11 16:05:55.496681;22.10
2024-06-11 16:05:56.001819;22.10
2024-06-11 16:05:56.504707;22.10
2024-06-11 16:05:57.010523;22.10
2024-06-11 16:05:58.017459;22.10
2024-06-11 16:05:58.526706;22.10
2024-06-11 16:05:59.031353;22.10
2024-06-11 16:05:59.536872;22.10
2024-06-11 16:06:00.042262;22.10
2024-06-11 16:06:01.044591;22.10
2024-06-11 16:06:01.550467;22.10
2024-06-11 16:06:02.056452;22.10
2024-06-11 16:06:02.564162;22.10
2024-06-11 16:06:03.069766;22.10
2024-06-11 16:06:04.076594;22.10
2024-06-11 16:06:04.579544;22.10
2024-06-11 16:06:05.085293;22.10
2024-06-11 16:06:05.590693;22.10
2024-06-11 16:06:06.096500;22.10
2024-06-11 16:06:07.103613;22.10
2024-06-11 16:06:07.609796;22.10
2024-06-11 16:06:08.115444;22.10
2024-06-11 16:06:08.623299;22.00
2024-06-11 16:06:09.130252;22.00
2024-06-11 16:06:09.635455;22.00
2024-06-11 16:06:10.141326;22.00
2024-06-11 16:06:11.148927;22.00
2024-06-11 16:06:11.653634;22.00
2024-06-11 16:06:12.158442;22.00
2024-06-11 16:06:12.664793;22.00
2024-06-11 16:06:13.170316;22.00
2024-06-11 16:06:14.176698;22.00
2024-06-11 16:06:14.681604;22.00
2024-06-11 16:06:15.186953;22.00
2024-06-11 16:06:15.691081;22.00
2024-06-11 16:06:16.694068;22.00
2024-06-11 16:06:17.200152;22.00
2024-06-11 16:06:17.705971;22.00
2024-06-11 16:06:18.211923;22.00
2024-06-11 16:06:18.720885;22.00
2024-06-11 16:06:19.226832;22.00
2024-06-11 16:06:19.733400;22.00
2024-06-11 16:06:20.235414;22.00
2024-06-11 16:06:20.740749;22.00
2024-06-11 16:06:21.246865;22.00
2024-06-11 16:06:21.753073;22.00
2024-06-11 16:06:22.762116;22.00
2024-06-11 16:06:23.268101;22.00
2024-06-11 16:06:23.775601;22.00
2024-06-11 16:06:24.278240;22.00
2024-06-11 16:06:24.784480;22.00
2024-06-11 16:06:25.290441;22.00
2024-06-11 16:06:25.796067;22.00
2024-06-11 16:06:26.805349;22.00
2024-06-11 16:06:27.311356;21.90
2024-06-11 16:06:27.817073;21.90
2024-06-11 16:06:28.320283;21.90
2024-06-11 16:06:28.826256;21.90
2024-06-11 16:06:29.335034;21.90
2024-06-11 16:06:30.338591;21.90
2024-06-11 16:06:30.844118;21.90
2024-06-11 16:06:31.349808;21.90
2024-06-11 16:06:31.856035;21.90
2024-06-11 16:06:32.364836;21.90
2024-06-11 16:06:32.870604;21.90
2024-06-11 16:06:33.380036;21.90
2024-06-11 16:06:34.384250;21.90
2024-06-11 16:06:34.890438;21.90
2024-06-11 16:06:35.396281;21.90
2024-06-11 16:06:35.902357;21.90
2024-06-11 16:06:36.408747;21.90
2024-06-11 16:06:37.415685;21.90
2024-06-11 16:06:37.921761;21.90
2024-06-11 16:06:38.430251;21.90
2024-06-11 16:06:38.935595;21.90
2024-06-11 16:06:39.441389;21.90
2024-06-11 16:06:39.947279;21.90
2024-06-11 16:06:40.450307;21.90
2024-06-11 16:06:40.956507;21.90
2024-06-11 16:06:41.963119;21.90
2024-06-11 16:06:42.469394;21.90
2024-06-11 16:06:42.975581;21.90
2024-06-11 16:06:43.485035;21.90
2024-06-11 16:06:44.488205;21.90
2024-06-11 16:06:44.994458;21.90
2024-06-11 16:06:45.499997;21.90
2024-06-11 16:06:46.003432;21.90
2024-06-11 16:06:46.511424;21.90
2024-06-11 16:06:47.017129;21.90
2024-06-11 16:06:47.523035;21.90
2024-06-11 16:06:48.028709;21.90
2024-06-11 16:06:49.035464;21.90
2024-06-11 16:06:49.541110;21.90
2024-06-11 16:06:50.046610;21.90
2024-06-11 16:06:50.549365;21.90
2024-06-11 16:06:51.055616;21.90
2024-06-11 16:06:51.561604;21.90
2024-06-11 16:06:52.067450;21.90
2024-06-11 16:06:53.076748;21.90
2024-06-11 16:06:53.582509;21.90
2024-06-11 16:06:54.088615;21.90
2024-06-11 16:06:54.591614;21.90
2024-06-11 16:06:55.097751;21.90
2024-06-11 16:06:56.105237;21.90
2024-06-11 16:06:56.610082;21.90
2024-06-11 16:06:57.117258;21.90
2024-06-11 16:06:57.620882;21.90
2024-06-11 16:06:58.126442;21.90
2024-06-11 16:06:58.634898;21.90
2024-06-11 16:06:59.139929;21.90
2024-06-11 16:06:59.655548;21.90
2024-06-11 16:07:00.662264;21.90
2024-06-11 16:07:01.168294;21.90
2024-06-11 16:07:01.674190;21.90
2024-06-11 16:07:02.178121;21.90
2024-06-11 16:07:02.686178;21.90
2024-06-11 16:07:03.191323;21.90
2024-06-11 16:07:03.697080;21.90
2024-06-11 16:07:04.700683;21.90
2024-06-11 16:07:05.207172;21.90
2024-06-11 16:07:05.712738;21.90
2024-06-11 16:07:06.216694;21.90
2024-06-11 16:07:06.722644;21.90
2024-06-11 16:07:07.729106;21.90
2024-06-11 16:07:08.235051;21.90
2024-06-11 16:07:08.740566;21.90
2024-06-11 16:07:09.245587;21.90
2024-06-11 16:07:09.750754;21.90
2024-06-11 16:07:10.259597;21.90
2024-06-11 16:07:10.765339;21.90
2024-06-11 16:07:11.271068;21.90
2024-06-11 16:07:12.276944;21.90
2024-06-11 16:07:12.782573;21.90
2024-06-11 16:07:13.288412;21.90
2024-06-11 16:07:13.794378;21.80
2024-06-11 16:07:14.297231;21.80
2024-06-11 16:07:14.802900;21.80
2024-06-11 16:07:15.808807;21.80
2024-06-11 16:07:16.314708;21.80
2024-06-11 16:07:16.820160;21.80
2024-06-11 16:07:17.325866;21.80
2024-06-11 16:07:17.832194;21.80
2024-06-11 16:07:18.340850;21.80
2024-06-11 16:07:18.846762;21.80
2024-06-11 16:07:19.366133;21.80
2024-06-11 16:07:20.372482;21.80
2024-06-11 16:07:20.878777;21.80
2024-06-11 16:07:21.384702;21.80
2024-06-11 16:07:21.889882;21.80
2024-06-11 16:07:22.398752;21.80
2024-06-11 16:07:23.405053;21.70
2024-06-11 16:07:23.912271;21.70
2024-06-11 16:07:24.414259;21.70
2024-06-11 16:07:24.918568;21.70
2024-06-11 16:07:25.422492;21.70
2024-06-11 16:07:25.927976;21.70
2024-06-11 16:07:26.937307;21.70
2024-06-11 16:07:27.442184;21.70
2024-06-11 16:07:27.947704;21.70
2024-06-11 16:07:28.450229;21.70
2024-06-11 16:07:28.956140;21.70
2024-06-11 16:07:29.462400;21.70
2024-06-11 16:07:29.968640;21.70
2024-06-11 16:07:30.977453;21.70
2024-06-11 16:07:31.483274;21.70
2024-06-11 16:07:31.988528;21.70
2024-06-11 16:07:32.493361;21.70
2024-06-11 16:07:32.999213;21.70
2024-06-11 16:07:34.005482;21.70
2024-06-11 16:07:34.508125;21.70
2024-06-11 16:07:35.013609;21.70
2024-06-11 16:07:35.518760;21.70
2024-06-11 16:07:36.024485;21.70
2024-06-11 16:07:36.532982;21.70
2024-06-11 16:07:37.038916;21.70
2024-06-11 16:07:38.045425;21.70
2024-06-11 16:07:38.548267;21.70
2024-06-11 16:07:39.054269;21.70
2024-06-11 16:07:39.559983;21.70
2024-06-11 16:07:40.065966;21.70
2024-06-11 16:07:41.072701;21.70
2024-06-11 16:07:41.577977;21.70
2024-06-11 16:07:42.083576;21.70
2024-06-11 16:07:42.592281;21.70
2024-06-11 16:07:43.097971;21.70
2024-06-11 16:07:43.603591;21.70
2024-06-11 16:07:44.109215;21.70
2024-06-11 16:07:44.623968;21.70
2024-06-11 16:07:45.133416;21.70
2024-06-11 16:07:45.644579;21.70
2024-06-11 16:07:46.659835;21.70
