zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-17 17:17:45.987482;49.793648;9.930927;241.20;12.15;60;23
2024-06-17 17:17:46.492951;49.793648;9.930927;241.20;12.15;60;23
2024-06-17 17:17:46.998575;49.793648;9.930927;241.20;12.15;60;23
2024-06-17 17:17:47.504025;49.793648;9.930927;241.20;12.15;60;23
2024-06-17 17:17:48.009138;49.793648;9.930927;241.20;12.15;60;23
2024-06-17 17:17:48.514915;49.793648;9.930927;241.20;12.15;60;23
2024-06-17 17:17:49.522142;49.793648;9.930927;241.20;12.15;60;23
2024-06-17 17:17:50.027256;49.793648;9.930927;241.20;12.15;60;23
2024-06-17 17:17:50.532731;49.794010;9.930886;243.70;12.15;60;23
2024-06-17 17:17:51.037771;49.794010;9.930886;243.70;12.15;60;23
2024-06-17 17:17:51.543330;49.794010;9.930886;243.70;12.15;60;23
2024-06-17 17:17:52.048511;49.794010;9.930886;243.70;12.15;60;23
2024-06-17 17:17:53.056291;49.794010;9.930886;243.70;12.15;60;23
2024-06-17 17:17:53.561405;49.794090;9.930882;245.30;12.15;60;23
2024-06-17 17:17:54.066524;49.794090;9.930882;245.30;12.15;60;23
2024-06-17 17:17:54.571693;49.794090;9.930882;245.30;12.15;60;23
2024-06-17 17:17:55.076569;49.794090;9.930882;245.30;12.15;60;23
2024-06-17 17:17:55.582116;49.794090;9.930882;245.30;12.15;60;23
2024-06-17 17:17:56.087321;49.794090;9.930882;245.30;12.15;60;23
2024-06-17 17:17:56.617283;49.794090;9.930882;245.30;12.15;60;23
2024-06-17 17:17:57.644957;49.794209;9.930891;247.90;12.15;60;23
2024-06-17 17:17:58.151141;49.794209;9.930891;247.90;12.15;60;23
2024-06-17 17:17:58.656338;49.794209;9.930891;247.90;12.15;60;23
2024-06-17 17:17:59.161237;49.794209;9.930891;247.90;12.15;60;23
2024-06-17 17:17:59.666232;49.794209;9.930891;247.90;12.15;60;23
2024-06-17 17:18:00.672455;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:01.177573;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:01.682685;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:02.187798;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:02.694261;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:03.699487;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:04.204604;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:04.710575;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:05.217200;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:05.721843;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:06.227077;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:07.232491;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:07.740369;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:08.246541;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:08.752645;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:09.257758;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:09.762872;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:10.775500;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:11.280506;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:11.785797;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:12.291643;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:12.796740;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:13.301854;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:14.323422;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:14.828536;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:15.333882;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:15.839668;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:16.345359;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:16.850333;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:17.856202;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:18.361220;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:18.866182;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:19.371294;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:19.876163;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:20.381833;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:21.388063;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:21.893175;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:22.398681;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:22.903755;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:23.408803;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:23.913898;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:24.920481;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:25.425758;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:25.931981;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:26.437383;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:26.942435;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:27.447651;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:28.453394;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:28.959508;49.794292;9.930904;249.80;12.15;60;23
2024-06-17 17:18:29.464727;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:29.969841;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:30.475280;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:30.982394;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:31.486507;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:32.505241;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:33.010354;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:33.516220;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:34.021866;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:34.527321;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:35.032588;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:35.537759;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:36.543064;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:37.048182;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:37.553295;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:38.058409;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:38.563851;49.795177;9.931005;250.60;12.15;60;22
2024-06-17 17:18:39.069970;49.795448;9.931089;250.60;11.41;60;22
2024-06-17 17:18:39.575081;49.795448;9.931089;250.60;11.41;60;22
2024-06-17 17:18:40.585829;49.795502;9.931090;251.80;11.41;60;23
2024-06-17 17:18:41.090532;49.795502;9.931090;251.80;11.41;60;23
2024-06-17 17:18:41.595687;49.795502;9.931090;251.80;11.41;60;23
2024-06-17 17:18:42.100838;49.795502;9.931090;251.80;11.41;60;23
2024-06-17 17:18:42.606565;49.795502;9.931090;251.80;11.41;60;23
2024-06-17 17:18:43.613818;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:44.121451;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:44.628727;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:45.134934;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:45.640959;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:46.146029;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:46.652403;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:47.666135;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:48.172251;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:48.677103;49.795582;9.931097;252.70;11.41;60;23
2024-06-17 17:18:49.182345;49.795715;9.931118;252.70;11.37;60;23
2024-06-17 17:18:49.687840;49.795715;9.931118;252.70;11.37;60;23
2024-06-17 17:18:50.192904;49.795715;9.931118;252.70;11.37;60;23
2024-06-17 17:18:50.697942;49.795715;9.931118;252.70;11.37;60;23
2024-06-17 17:18:51.203057;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:51.708166;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:52.732475;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:53.252632;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:53.757738;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:54.263466;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:54.769173;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:55.275254;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:56.281485;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:56.786598;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:57.291712;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:57.796826;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:58.301685;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:58.806792;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:18:59.812355;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:00.317210;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:00.822328;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:01.327440;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:01.832554;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:02.337667;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:02.843276;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:03.853925;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:04.359918;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:04.866688;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:05.372013;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:05.877133;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:06.882062;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:07.387178;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:07.892291;49.795803;9.931126;254.30;11.37;60;23
2024-06-17 17:19:08.397405;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:08.902388;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:09.407501;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:10.416088;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:10.921202;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:11.426320;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:11.931454;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:12.436759;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:12.941989;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:13.447066;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:14.466295;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:14.971403;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:15.477517;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:15.983631;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:16.489095;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:17.494833;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:17.999947;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:18.505147;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:19.011261;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:19.516792;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:20.021905;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:20.527355;49.796329;9.931105;255.20;11.37;60;23
2024-06-17 17:19:21.533581;49.796734;9.931112;252.20;11.37;60;23
2024-06-17 17:19:22.039727;49.796734;9.931112;252.20;11.37;60;23
2024-06-17 17:19:22.545979;49.796734;9.931112;252.20;11.37;60;23
2024-06-17 17:19:23.053372;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:23.560486;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:24.066670;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:25.093255;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:25.600369;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:26.107484;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:26.612949;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:27.118062;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:27.629182;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:28.655659;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:29.160872;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:29.666247;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:30.171671;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:30.676673;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:31.682250;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:32.190662;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:32.695909;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:33.202254;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:33.708445;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:34.713804;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:35.218917;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:35.724031;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:36.230149;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:36.735414;49.796761;9.931110;252.20;9.54;60;23
2024-06-17 17:19:37.240538;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:37.745336;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:38.760298;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:39.265409;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:39.770523;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:40.275990;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:40.781104;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:41.286426;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:41.792539;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:42.816259;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:43.321373;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:43.826486;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:44.331940;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:44.837062;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:45.342183;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:45.847304;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:46.867870;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:47.372980;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:47.878093;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:48.383544;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:48.889241;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:49.394159;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:50.399781;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:50.908001;49.797100;9.930798;251.70;9.54;60;23
2024-06-17 17:19:51.415853;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:51.921545;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:52.427678;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:52.933299;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:53.460418;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:54.468547;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:54.974167;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:55.479282;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:55.984393;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:56.489813;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:57.496039;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:58.001157;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:58.506833;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:59.012281;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:19:59.517933;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:00.022498;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:00.528104;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:01.033335;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:02.056071;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:02.562018;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:03.067073;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:03.572587;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:04.077614;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:04.582489;49.797020;9.930259;249.80;9.54;60;23
2024-06-17 17:20:05.588220;49.796932;9.929746;245.30;9.54;60;23
2024-06-17 17:20:06.093334;49.796932;9.929746;245.30;9.54;60;23
2024-06-17 17:20:06.599305;49.796932;9.929746;245.30;9.54;60;23
2024-06-17 17:20:07.104419;49.796932;9.929746;245.30;9.54;60;23
2024-06-17 17:20:07.609532;49.796932;9.929746;245.30;9.54;60;23
2024-06-17 17:20:08.616200;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:09.122313;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:09.626697;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:10.132109;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:10.637742;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:11.142680;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:12.148166;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:12.653420;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:13.158530;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:13.663643;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:14.168757;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:14.674041;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:15.687675;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:16.192605;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:16.697560;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:17.202669;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:17.707789;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:18.713428;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:19.219349;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:19.724955;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:20.231867;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:20.737739;49.796906;9.929614;243.90;9.54;60;23
2024-06-17 17:20:21.242850;49.796787;9.929046;240.60;9.54;60;23
2024-06-17 17:20:21.747963;49.796787;9.929046;240.60;9.54;60;23
2024-06-17 17:20:22.773278;49.796787;9.929046;240.60;9.54;60;23
2024-06-17 17:20:23.277884;49.796787;9.929046;240.60;9.54;60;23
2024-06-17 17:20:23.783189;49.796787;9.929046;240.60;9.54;60;23
2024-06-17 17:20:24.288742;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:24.793862;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:25.298972;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:25.820598;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:26.849011;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:27.354098;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:27.859449;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:28.365195;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:28.872450;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:29.877643;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:30.382935;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:30.888045;49.796764;9.928905;239.80;9.54;60;23
2024-06-17 17:20:31.394161;49.796688;9.928576;237.90;9.54;60;23
2024-06-17 17:20:31.899735;49.796688;9.928576;237.90;9.54;60;23
2024-06-17 17:20:32.405201;49.796688;9.928576;237.90;9.54;60;23
2024-06-17 17:20:33.410937;49.796688;9.928576;237.90;9.54;60;23
2024-06-17 17:20:33.916047;49.796688;9.928576;237.90;9.54;60;23
2024-06-17 17:20:34.421314;49.796661;9.928424;237.60;9.54;60;23
2024-06-17 17:20:34.926428;49.796661;9.928424;237.60;9.54;60;23
2024-06-17 17:20:35.431543;49.796661;9.928424;237.60;9.54;60;23
2024-06-17 17:20:36.437433;49.796661;9.928424;237.60;9.54;60;23
2024-06-17 17:20:36.943547;49.796661;9.928424;237.60;9.54;60;23
2024-06-17 17:20:37.447933;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:37.953009;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:38.459643;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:38.965759;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:39.471084;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:40.476652;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:40.982761;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:41.488878;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:41.993988;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:42.499457;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:43.019574;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:44.045804;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:44.551282;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:45.056395;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:45.562508;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:46.068135;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:46.573716;49.796642;9.928276;236.60;9.54;60;23
2024-06-17 17:20:47.584278;49.796551;9.927779;234.60;9.54;60;24
2024-06-17 17:20:48.091489;49.796551;9.927779;234.60;9.54;60;24
2024-06-17 17:20:48.597970;49.796551;9.927779;234.60;9.54;60;24
2024-06-17 17:20:49.105084;49.796539;9.927728;234.60;14.11;60;24
2024-06-17 17:20:49.611907;49.796539;9.927728;234.60;14.11;60;24
2024-06-17 17:20:50.118026;49.796539;9.927728;234.60;14.11;60;24
2024-06-17 17:20:50.623609;49.796539;9.927728;234.60;14.11;60;24
2024-06-17 17:20:51.629846;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:52.135960;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:52.641429;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:53.146542;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:53.651656;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:54.157770;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:54.663281;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:55.673508;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:56.178622;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:56.684109;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:57.189785;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:57.694685;49.796513;9.927571;233.70;14.11;60;24
2024-06-17 17:20:58.702168;49.796448;9.927207;232.20;14.11;60;24
2024-06-17 17:20:59.207519;49.796448;9.927207;232.20;14.11;60;24
2024-06-17 17:20:59.712632;49.796448;9.927207;232.20;14.11;60;24
2024-06-17 17:21:00.218746;49.796448;9.927207;232.20;14.11;60;24
2024-06-17 17:21:00.724209;49.796448;9.927207;232.20;14.11;60;24
2024-06-17 17:21:01.229323;49.796444;9.927042;231.50;14.11;60;24
2024-06-17 17:21:01.739437;49.796444;9.927042;231.50;14.11;60;24
2024-06-17 17:21:02.746288;49.796444;9.927042;231.50;14.11;60;24
2024-06-17 17:21:03.251401;49.796444;9.927042;231.50;14.11;60;24
2024-06-17 17:21:03.756515;49.796444;9.927042;231.50;14.11;60;24
2024-06-17 17:21:04.262033;49.796501;9.926910;230.70;14.11;60;24
2024-06-17 17:21:04.767654;49.796501;9.926910;230.70;14.11;60;24
2024-06-17 17:21:05.773377;49.796501;9.926910;230.70;14.11;60;24
2024-06-17 17:21:06.279128;49.796501;9.926910;230.70;14.11;60;24
2024-06-17 17:21:06.784579;49.796501;9.926910;230.70;14.11;60;24
2024-06-17 17:21:07.290399;49.796597;9.926837;230.00;14.11;60;24
2024-06-17 17:21:07.800513;49.796597;9.926837;230.00;14.11;60;24
2024-06-17 17:21:08.805956;49.796597;9.926837;230.00;14.11;60;24
2024-06-17 17:21:09.310813;49.796597;9.926837;230.00;14.11;60;24
2024-06-17 17:21:09.816416;49.796597;9.926837;230.00;14.11;60;24
2024-06-17 17:21:10.321394;49.796688;9.926772;229.80;14.11;60;24
2024-06-17 17:21:10.826508;49.796688;9.926772;229.80;14.11;60;24
2024-06-17 17:21:11.831736;49.796688;9.926772;229.80;14.11;60;24
2024-06-17 17:21:12.337198;49.796688;9.926772;229.80;14.11;60;24
2024-06-17 17:21:12.843314;49.796688;9.926772;229.80;14.11;60;24
2024-06-17 17:21:13.347427;49.796776;9.926715;229.30;14.11;60;24
2024-06-17 17:21:13.852541;49.796776;9.926715;229.30;14.11;60;24
2024-06-17 17:21:14.357525;49.796776;9.926715;229.30;14.11;60;24
2024-06-17 17:21:15.363359;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:15.868991;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:16.373674;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:16.879601;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:17.386715;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:17.892834;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:18.398301;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:19.404525;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:19.909639;49.796806;9.926694;229.30;13.98;60;24
2024-06-17 17:21:20.414615;49.796982;9.926568;229.90;13.98;60;24
