zeitstempel;humidity
2024-06-18 11:16:53.954448;60.70
2024-06-18 11:16:54.459561;60.70
2024-06-18 11:16:54.966674;60.70
2024-06-18 11:16:55.471657;60.70
2024-06-18 11:16:56.477741;60.70
2024-06-18 11:16:56.983124;60.70
2024-06-18 11:16:57.489192;60.70
2024-06-18 11:16:57.996307;60.60
2024-06-18 11:16:58.503422;60.60
2024-06-18 11:16:59.009534;60.60
2024-06-18 11:16:59.514274;60.60
2024-06-18 11:17:00.020099;60.60
2024-06-18 11:17:00.524936;60.60
2024-06-18 11:17:01.030767;60.60
2024-06-18 11:17:01.535735;60.60
2024-06-18 11:17:02.041256;60.50
2024-06-18 11:17:02.546934;60.50
2024-06-18 11:17:03.553781;60.50
2024-06-18 11:17:04.059895;60.50
2024-06-18 11:17:04.565008;60.50
2024-06-18 11:17:05.071123;60.50
2024-06-18 11:17:05.589352;60.50
2024-06-18 11:17:06.596579;60.50
2024-06-18 11:17:07.102693;60.50
2024-06-18 11:17:07.607164;60.50
2024-06-18 11:17:08.112678;60.50
2024-06-18 11:17:08.618043;60.50
2024-06-18 11:17:09.123173;60.50
2024-06-18 11:17:10.130936;60.50
2024-06-18 11:17:10.637051;60.50
2024-06-18 11:17:11.643455;60.50
2024-06-18 11:17:12.149570;60.50
2024-06-18 11:17:12.655682;60.50
2024-06-18 11:17:13.661126;60.50
2024-06-18 11:17:14.166147;60.50
2024-06-18 11:17:14.671893;60.50
2024-06-18 11:17:15.177365;60.50
2024-06-18 11:17:15.684905;60.50
2024-06-18 11:17:16.190788;60.40
2024-06-18 11:17:16.697241;60.40
2024-06-18 11:17:17.202345;60.40
2024-06-18 11:17:17.709066;60.40
2024-06-18 11:17:18.214911;60.40
2024-06-18 11:17:19.221171;60.40
2024-06-18 11:17:19.728174;60.40
2024-06-18 11:17:20.234288;60.40
2024-06-18 11:17:20.740401;60.40
2024-06-18 11:17:21.246515;60.40
2024-06-18 11:17:21.752076;60.40
2024-06-18 11:17:22.272022;60.40
2024-06-18 11:17:22.792534;60.40
2024-06-18 11:17:23.304461;60.40
2024-06-18 11:17:24.341550;60.40
2024-06-18 11:17:24.848326;60.40
2024-06-18 11:17:25.354291;60.40
2024-06-18 11:17:26.362280;60.40
2024-06-18 11:17:26.868393;60.40
2024-06-18 11:17:27.373251;60.40
2024-06-18 11:17:27.879019;60.40
2024-06-18 11:17:28.384869;60.40
2024-06-18 11:17:28.890619;60.40
2024-06-18 11:17:29.397101;60.40
2024-06-18 11:17:29.903214;60.40
2024-06-18 11:17:30.408328;60.40
2024-06-18 11:17:31.414038;60.40
2024-06-18 11:17:31.919672;60.40
2024-06-18 11:17:32.424449;60.40
2024-06-18 11:17:33.431161;60.40
2024-06-18 11:17:33.936162;60.40
2024-06-18 11:17:34.442885;60.40
2024-06-18 11:17:34.949549;60.40
2024-06-18 11:17:35.455452;60.40
2024-06-18 11:17:35.961303;60.40
2024-06-18 11:17:36.466575;60.40
2024-06-18 11:17:36.971846;60.40
2024-06-18 11:17:37.478560;60.40
2024-06-18 11:17:38.485787;60.40
2024-06-18 11:17:38.991901;60.40
2024-06-18 11:17:39.498143;60.40
2024-06-18 11:17:40.505369;60.40
2024-06-18 11:17:41.011482;60.40
2024-06-18 11:17:41.516902;60.40
2024-06-18 11:17:42.022738;60.40
2024-06-18 11:17:42.528768;60.40
2024-06-18 11:17:43.034222;60.40
2024-06-18 11:17:43.541344;60.40
2024-06-18 11:17:44.047458;60.40
2024-06-18 11:17:44.554573;60.40
2024-06-18 11:17:45.060685;60.40
2024-06-18 11:17:45.564889;60.40
2024-06-18 11:17:46.070825;60.10
2024-06-18 11:17:46.577125;60.10
2024-06-18 11:17:47.082451;60.10
2024-06-18 11:17:47.588142;60.10
2024-06-18 11:17:48.093553;60.00
2024-06-18 11:17:49.099350;60.00
2024-06-18 11:17:49.607135;60.00
2024-06-18 11:17:50.613362;59.70
2024-06-18 11:17:51.119475;59.70
2024-06-18 11:17:51.624740;59.70
2024-06-18 11:17:52.632260;59.70
2024-06-18 11:17:53.136924;59.00
2024-06-18 11:17:53.643439;59.00
2024-06-18 11:17:54.149554;59.00
2024-06-18 11:17:54.656667;59.00
2024-06-18 11:17:55.162954;58.70
2024-06-18 11:17:55.668205;58.70
2024-06-18 11:17:56.173319;58.70
2024-06-18 11:17:56.679433;58.70
2024-06-18 11:17:57.686161;58.50
2024-06-18 11:17:58.191505;58.50
2024-06-18 11:17:58.699040;58.50
2024-06-18 11:17:59.204879;58.50
2024-06-18 11:17:59.712382;58.30
2024-06-18 11:18:00.230761;58.30
2024-06-18 11:18:01.255750;58.30
2024-06-18 11:18:01.761898;58.30
2024-06-18 11:18:02.267982;58.20
2024-06-18 11:18:03.275674;58.20
2024-06-18 11:18:03.783094;58.20
2024-06-18 11:18:04.289208;58.20
2024-06-18 11:18:04.796322;58.20
2024-06-18 11:18:05.303436;58.20
2024-06-18 11:18:06.307913;58.20
2024-06-18 11:18:06.815385;58.20
2024-06-18 11:18:07.321278;58.10
2024-06-18 11:18:08.329176;58.10
2024-06-18 11:18:08.836290;58.10
2024-06-18 11:18:09.342404;58.10
2024-06-18 11:18:09.848518;58.00
2024-06-18 11:18:10.354631;58.00
2024-06-18 11:18:11.359982;58.00
2024-06-18 11:18:11.866382;58.00
2024-06-18 11:18:12.372693;57.90
2024-06-18 11:18:13.379362;57.90
2024-06-18 11:18:13.885554;57.90
2024-06-18 11:18:14.391856;57.90
2024-06-18 11:18:14.897673;57.90
2024-06-18 11:18:15.404909;57.90
2024-06-18 11:18:16.411135;57.90
2024-06-18 11:18:16.917249;57.90
2024-06-18 11:18:17.423502;57.70
2024-06-18 11:18:18.429728;57.70
2024-06-18 11:18:18.935842;57.70
2024-06-18 11:18:19.442107;57.70
2024-06-18 11:18:19.948221;57.60
2024-06-18 11:18:20.455336;57.60
2024-06-18 11:18:21.460957;57.60
2024-06-18 11:18:21.967265;57.60
2024-06-18 11:18:22.473078;57.60
2024-06-18 11:18:23.479435;57.60
2024-06-18 11:18:23.984820;57.60
2024-06-18 11:18:24.490563;57.50
2024-06-18 11:18:25.497130;57.50
2024-06-18 11:18:26.005244;57.50
2024-06-18 11:18:26.510162;57.50
2024-06-18 11:18:27.016570;57.40
2024-06-18 11:18:27.523888;57.40
2024-06-18 11:18:28.530977;57.40
2024-06-18 11:18:29.037326;57.40
2024-06-18 11:18:29.543955;57.20
2024-06-18 11:18:30.550181;57.20
2024-06-18 11:18:31.055295;57.20
2024-06-18 11:18:31.561520;57.20
2024-06-18 11:18:32.568746;56.90
2024-06-18 11:18:33.074859;56.90
2024-06-18 11:18:33.581128;56.90
2024-06-18 11:18:34.588353;56.70
2024-06-18 11:18:35.094467;56.70
2024-06-18 11:18:35.599931;56.70
2024-06-18 11:18:36.605885;56.60
2024-06-18 11:18:37.112111;56.60
2024-06-18 11:18:37.619690;56.60
2024-06-18 11:18:38.124047;56.60
2024-06-18 11:18:39.157493;56.60
2024-06-18 11:18:39.663782;56.60
2024-06-18 11:18:40.169896;56.60
2024-06-18 11:18:40.677010;56.60
2024-06-18 11:18:41.184125;56.50
2024-06-18 11:18:42.190629;56.50
2024-06-18 11:18:42.697742;56.50
2024-06-18 11:18:43.204855;56.40
2024-06-18 11:18:43.712140;56.40
2024-06-18 11:18:44.233256;56.40
2024-06-18 11:18:45.261488;56.20
2024-06-18 11:18:45.766210;56.20
2024-06-18 11:18:46.272430;56.20
2024-06-18 11:18:47.287508;56.10
2024-06-18 11:18:47.794124;56.10
2024-06-18 11:18:48.300471;56.10
2024-06-18 11:18:49.308037;56.10
2024-06-18 11:18:49.816217;55.90
2024-06-18 11:18:50.322333;55.90
2024-06-18 11:18:51.331560;55.90
2024-06-18 11:18:51.837887;55.90
2024-06-18 11:18:52.342734;55.90
2024-06-18 11:18:53.349393;55.90
2024-06-18 11:18:53.856467;55.90
2024-06-18 11:18:54.362581;55.90
2024-06-18 11:18:54.868694;55.80
2024-06-18 11:18:55.873758;55.80
2024-06-18 11:18:56.380107;55.80
2024-06-18 11:18:56.886455;55.80
2024-06-18 11:18:57.394717;55.70
2024-06-18 11:18:58.400942;55.70
2024-06-18 11:18:58.907056;55.70
2024-06-18 11:18:59.413305;55.70
2024-06-18 11:19:00.420532;55.70
2024-06-18 11:19:00.926646;55.70
2024-06-18 11:19:01.431855;55.70
2024-06-18 11:19:01.937220;55.60
2024-06-18 11:19:02.942853;55.60
2024-06-18 11:19:03.449466;55.60
2024-06-18 11:19:03.954995;55.60
2024-06-18 11:19:04.461107;55.50
2024-06-18 11:19:05.466725;55.50
2024-06-18 11:19:05.973070;55.50
2024-06-18 11:19:06.479418;56.00
2024-06-18 11:19:07.487079;56.00
2024-06-18 11:19:07.993936;56.00
2024-06-18 11:19:08.500291;56.00
2024-06-18 11:19:09.007009;55.80
2024-06-18 11:19:09.514363;55.80
2024-06-18 11:19:10.520589;55.80
2024-06-18 11:19:11.025702;55.80
2024-06-18 11:19:11.530666;55.50
2024-06-18 11:19:12.037514;55.50
2024-06-18 11:19:12.543734;55.50
2024-06-18 11:19:13.551721;55.50
2024-06-18 11:19:14.058836;55.30
2024-06-18 11:19:14.564951;55.30
2024-06-18 11:19:15.071063;55.30
2024-06-18 11:19:15.576295;55.30
2024-06-18 11:19:16.082407;55.10
2024-06-18 11:19:16.588521;55.10
2024-06-18 11:19:17.594965;55.10
2024-06-18 11:19:18.100186;55.10
2024-06-18 11:19:18.605531;55.00
2024-06-18 11:19:19.111379;55.00
2024-06-18 11:19:19.618151;55.00
2024-06-18 11:19:20.623378;55.00
2024-06-18 11:19:21.130493;55.00
2024-06-18 11:19:21.636198;55.00
2024-06-18 11:19:22.143546;55.00
2024-06-18 11:19:22.650891;55.00
2024-06-18 11:19:23.657847;54.90
2024-06-18 11:19:24.163960;54.90
2024-06-18 11:19:24.670074;54.90
2024-06-18 11:19:25.176190;54.90
2024-06-18 11:19:25.694446;54.70
2024-06-18 11:19:26.222565;54.70
2024-06-18 11:19:27.245795;54.70
2024-06-18 11:19:27.750916;54.70
2024-06-18 11:19:28.256634;54.70
2024-06-18 11:19:28.763483;54.70
2024-06-18 11:19:29.271827;54.70
2024-06-18 11:19:30.300175;54.70
2024-06-18 11:19:30.807023;54.60
2024-06-18 11:19:31.313381;54.60
2024-06-18 11:19:31.821859;54.60
2024-06-18 11:19:32.328712;54.60
2024-06-18 11:19:33.335288;54.50
2024-06-18 11:19:33.842816;54.50
2024-06-18 11:19:34.349930;54.50
2024-06-18 11:19:35.357156;54.50
2024-06-18 11:19:35.863270;54.40
2024-06-18 11:19:36.369384;54.40
2024-06-18 11:19:36.876498;54.40
2024-06-18 11:19:37.381359;54.40
2024-06-18 11:19:38.388020;54.40
2024-06-18 11:19:38.893240;54.40
2024-06-18 11:19:39.399199;54.40
2024-06-18 11:19:39.907051;54.40
2024-06-18 11:19:40.913129;54.40
2024-06-18 11:19:41.419068;54.40
2024-06-18 11:19:41.925920;54.40
2024-06-18 11:19:42.432269;54.40
2024-06-18 11:19:42.938487;54.30
2024-06-18 11:19:43.444865;54.30
2024-06-18 11:19:43.951978;54.30
2024-06-18 11:19:44.958207;54.30
2024-06-18 11:19:45.463457;54.20
2024-06-18 11:19:45.968569;54.20
2024-06-18 11:19:46.474686;54.20
2024-06-18 11:19:47.479883;54.20
2024-06-18 11:19:47.985228;54.20
2024-06-18 11:19:48.490953;54.20
2024-06-18 11:19:48.996797;54.20
2024-06-18 11:19:49.502766;54.20
2024-06-18 11:19:50.509717;54.10
2024-06-18 11:19:51.016060;54.10
2024-06-18 11:19:51.521546;54.10
2024-06-18 11:19:52.028395;54.10
2024-06-18 11:19:52.534241;54.00
2024-06-18 11:19:53.541697;54.00
2024-06-18 11:19:54.047812;54.00
2024-06-18 11:19:54.554927;54.00
2024-06-18 11:19:55.063040;53.90
2024-06-18 11:19:55.570245;53.90
2024-06-18 11:19:56.577471;53.90
2024-06-18 11:19:57.083585;53.90
2024-06-18 11:19:57.588423;53.80
2024-06-18 11:19:58.594606;53.80
2024-06-18 11:19:59.100451;53.80
2024-06-18 11:19:59.607217;53.60
2024-06-18 11:20:00.614444;53.60
2024-06-18 11:20:01.120558;53.60
2024-06-18 11:20:01.626300;53.60
2024-06-18 11:20:02.132643;53.40
2024-06-18 11:20:02.638995;53.40
2024-06-18 11:20:03.644686;53.40
2024-06-18 11:20:04.150518;53.40
2024-06-18 11:20:04.656253;53.50
2024-06-18 11:20:05.162611;53.50
2024-06-18 11:20:05.669851;53.50
2024-06-18 11:20:06.677078;53.50
2024-06-18 11:20:07.183191;53.50
2024-06-18 11:20:07.691420;53.50
2024-06-18 11:20:08.199534;53.50
2024-06-18 11:20:08.706649;53.50
2024-06-18 11:20:09.212763;53.40
2024-06-18 11:20:10.221164;53.40
2024-06-18 11:20:10.727513;53.40
2024-06-18 11:20:11.233855;53.40
2024-06-18 11:20:11.740137;53.10
2024-06-18 11:20:12.246480;53.10
2024-06-18 11:20:13.254891;53.10
2024-06-18 11:20:13.762100;53.10
2024-06-18 11:20:14.268213;53.00
2024-06-18 11:20:15.275441;53.00
2024-06-18 11:20:15.781674;53.00
2024-06-18 11:20:16.287788;53.00
2024-06-18 11:20:16.793901;52.80
2024-06-18 11:20:17.300015;52.80
2024-06-18 11:20:17.807128;52.80
2024-06-18 11:20:18.813355;52.80
2024-06-18 11:20:19.319469;52.60
2024-06-18 11:20:19.824668;52.60
2024-06-18 11:20:20.330515;52.60
2024-06-18 11:20:20.836739;52.60
2024-06-18 11:20:21.342091;52.60
2024-06-18 11:20:22.359145;52.60
2024-06-18 11:20:22.866260;52.60
2024-06-18 11:20:23.373495;52.60
2024-06-18 11:20:23.880609;52.40
2024-06-18 11:20:24.387723;52.40
2024-06-18 11:20:24.894837;52.40
2024-06-18 11:20:25.402082;52.40
2024-06-18 11:20:26.408308;52.20
2024-06-18 11:20:26.915422;52.20
2024-06-18 11:20:27.421040;52.20
2024-06-18 11:20:27.927778;52.20
2024-06-18 11:20:28.949126;52.10
2024-06-18 11:20:29.455133;52.10
2024-06-18 11:20:29.960809;52.10
2024-06-18 11:20:30.467645;52.10
2024-06-18 11:20:30.973513;52.10
2024-06-18 11:20:31.479630;52.10
2024-06-18 11:20:32.491827;52.10
2024-06-18 11:20:32.998411;52.10
2024-06-18 11:20:33.504641;52.00
2024-06-18 11:20:34.010754;52.00
2024-06-18 11:20:34.524870;52.00
2024-06-18 11:20:35.532231;52.00
2024-06-18 11:20:36.039346;52.30
2024-06-18 11:20:36.545460;52.30
2024-06-18 11:20:37.053574;52.30
2024-06-18 11:20:37.558195;52.30
2024-06-18 11:20:38.565420;52.50
2024-06-18 11:20:39.071786;52.50
2024-06-18 11:20:39.577675;52.50
2024-06-18 11:20:40.084034;52.50
2024-06-18 11:20:40.589400;52.50
2024-06-18 11:20:41.598074;52.50
2024-06-18 11:20:42.104188;52.50
2024-06-18 11:20:42.610304;52.50
2024-06-18 11:20:43.117416;52.60
2024-06-18 11:20:43.622025;52.60
2024-06-18 11:20:44.628744;52.60
2024-06-18 11:20:45.135096;52.60
2024-06-18 11:20:45.641956;53.00
2024-06-18 11:20:46.149071;53.00
2024-06-18 11:20:46.656186;53.00
2024-06-18 11:20:47.663553;53.00
2024-06-18 11:20:48.170667;52.50
2024-06-18 11:20:48.678781;52.50
2024-06-18 11:20:49.184895;52.50
2024-06-18 11:20:49.693373;52.50
2024-06-18 11:20:50.701618;53.40
2024-06-18 11:20:51.208731;53.40
2024-06-18 11:20:51.713968;53.40
2024-06-18 11:20:52.221281;53.40
2024-06-18 11:20:52.729146;52.80
2024-06-18 11:20:53.236019;52.80
2024-06-18 11:20:53.743615;52.80
2024-06-18 11:20:54.762728;52.80
2024-06-18 11:20:55.268967;52.20
2024-06-18 11:20:55.777431;52.20
2024-06-18 11:20:56.284545;52.20
2024-06-18 11:20:56.791659;52.20
2024-06-18 11:20:57.297773;52.40
2024-06-18 11:20:58.304142;52.40
2024-06-18 11:20:58.812505;52.40
2024-06-18 11:20:59.317369;52.40
2024-06-18 11:20:59.823863;52.50
2024-06-18 11:21:00.329607;52.50
2024-06-18 11:21:00.836465;52.50
2024-06-18 11:21:01.342324;52.50
2024-06-18 11:21:01.851638;52.10
2024-06-18 11:21:02.877870;52.10
2024-06-18 11:21:03.382720;52.10
2024-06-18 11:21:03.889581;52.10
2024-06-18 11:21:04.396322;51.80
2024-06-18 11:21:05.405351;51.80
2024-06-18 11:21:05.910464;51.80
2024-06-18 11:21:06.416578;51.80
2024-06-18 11:21:06.923692;51.00
2024-06-18 11:21:07.428988;51.00
2024-06-18 11:21:07.935343;51.00
2024-06-18 11:21:08.941335;51.00
2024-06-18 11:21:09.447932;51.00
2024-06-18 11:21:09.953792;51.00
2024-06-18 11:21:10.461036;51.00
2024-06-18 11:21:10.966899;51.00
2024-06-18 11:21:11.472479;50.90
2024-06-18 11:21:12.478949;50.90
2024-06-18 11:21:12.985802;50.90
2024-06-18 11:21:13.494326;50.90
2024-06-18 11:21:14.001440;51.20
2024-06-18 11:21:15.007667;51.20
2024-06-18 11:21:15.513049;51.20
2024-06-18 11:21:16.019277;51.20
2024-06-18 11:21:16.525142;51.10
2024-06-18 11:21:17.032022;51.10
2024-06-18 11:21:17.539716;51.10
2024-06-18 11:21:18.545941;51.10
2024-06-18 11:21:19.054055;50.80
2024-06-18 11:21:19.559441;50.80
2024-06-18 11:21:20.066554;50.80
2024-06-18 11:21:20.572669;50.80
2024-06-18 11:21:21.579139;51.20
2024-06-18 11:21:22.085492;51.20
2024-06-18 11:21:22.592220;51.20
2024-06-18 11:21:23.100579;51.20
2024-06-18 11:21:23.607733;51.10
2024-06-18 11:21:24.614236;51.10
2024-06-18 11:21:25.120603;51.10
2024-06-18 11:21:25.626362;51.10
2024-06-18 11:21:26.132593;50.40
2024-06-18 11:21:26.638958;50.40
2024-06-18 11:21:27.645287;50.40
2024-06-18 11:21:28.151025;50.40
2024-06-18 11:21:28.656891;50.30
2024-06-18 11:21:29.165251;50.30
2024-06-18 11:21:29.673073;50.30
2024-06-18 11:21:30.680299;50.30
2024-06-18 11:21:31.186414;50.20
2024-06-18 11:21:31.693705;50.20
2024-06-18 11:21:32.199818;50.20
2024-06-18 11:21:32.707933;50.20
2024-06-18 11:21:33.713359;50.00
2024-06-18 11:21:34.220473;50.00
2024-06-18 11:21:34.727587;50.00
2024-06-18 11:21:35.234701;50.00
2024-06-18 11:21:35.740676;50.00
2024-06-18 11:21:36.247029;50.00
2024-06-18 11:21:36.754896;50.00
2024-06-18 11:21:37.279767;50.00
2024-06-18 11:21:38.309262;50.10
2024-06-18 11:21:38.818377;50.10
2024-06-18 11:21:39.324490;50.10
2024-06-18 11:21:39.830241;50.10
2024-06-18 11:21:40.836228;50.30
2024-06-18 11:21:41.343091;50.30
2024-06-18 11:21:41.850983;50.30
2024-06-18 11:21:42.357096;50.30
2024-06-18 11:21:42.864209;50.10
2024-06-18 11:21:43.370457;50.10
2024-06-18 11:21:43.880575;50.10
2024-06-18 11:21:44.893802;50.10
2024-06-18 11:21:45.400059;49.80
2024-06-18 11:21:45.908172;49.80
2024-06-18 11:21:46.415286;49.80
2024-06-18 11:21:47.426666;49.80
2024-06-18 11:21:47.934018;49.70
2024-06-18 11:21:48.439746;49.70
2024-06-18 11:21:48.946104;49.70
2024-06-18 11:21:49.453075;49.70
2024-06-18 11:21:49.959806;49.70
2024-06-18 11:21:50.966527;49.70
2024-06-18 11:21:51.472370;49.70
2024-06-18 11:21:51.978239;49.70
2024-06-18 11:21:52.484985;49.90
2024-06-18 11:21:52.992849;49.90
2024-06-18 11:21:53.499112;49.90
2024-06-18 11:21:54.505338;49.90
2024-06-18 11:21:55.011451;50.20
2024-06-18 11:21:55.516308;50.20
2024-06-18 11:21:56.022664;50.20
2024-06-18 11:21:56.529023;50.20
2024-06-18 11:21:57.541752;50.30
2024-06-18 11:21:58.047480;50.30
2024-06-18 11:21:58.553330;50.30
2024-06-18 11:21:59.059185;50.30
2024-06-18 11:21:59.564651;49.80
2024-06-18 11:22:00.571863;49.80
2024-06-18 11:22:01.077722;49.80
2024-06-18 11:22:01.585015;49.80
2024-06-18 11:22:02.092129;50.00
2024-06-18 11:22:02.598244;50.00
2024-06-18 11:22:03.105356;50.00
2024-06-18 11:22:04.111723;50.00
2024-06-18 11:22:04.617837;50.70
2024-06-18 11:22:05.124951;50.70
2024-06-18 11:22:05.631171;50.70
2024-06-18 11:22:06.138285;50.70
2024-06-18 11:22:06.646401;50.10
2024-06-18 11:22:07.151513;50.10
2024-06-18 11:22:07.656850;50.10
2024-06-18 11:22:08.663563;50.10
2024-06-18 11:22:09.169408;49.70
2024-06-18 11:22:09.677517;49.70
2024-06-18 11:22:10.182631;49.70
2024-06-18 11:22:10.688744;49.70
2024-06-18 11:22:11.695113;50.00
2024-06-18 11:22:12.201226;50.00
2024-06-18 11:22:12.707341;50.00
2024-06-18 11:22:13.213158;50.00
2024-06-18 11:22:13.718647;50.00
2024-06-18 11:22:14.724500;50.00
2024-06-18 11:22:15.230632;50.00
2024-06-18 11:22:15.736734;50.00
2024-06-18 11:22:16.244098;49.50
2024-06-18 11:22:16.750835;49.50
2024-06-18 11:22:17.256695;49.50
2024-06-18 11:22:17.764804;49.50
2024-06-18 11:22:18.275919;49.10
2024-06-18 11:22:19.289147;49.10
2024-06-18 11:22:19.794390;49.10
2024-06-18 11:22:20.301502;49.10
2024-06-18 11:22:20.807617;48.80
2024-06-18 11:22:21.313730;48.80
2024-06-18 11:22:21.818806;48.80
2024-06-18 11:22:22.824768;48.80
2024-06-18 11:22:23.331121;48.90
2024-06-18 11:22:23.839655;48.90
2024-06-18 11:22:24.345768;48.90
2024-06-18 11:22:24.851882;48.90
2024-06-18 11:22:25.358160;49.20
2024-06-18 11:22:26.367388;49.20
2024-06-18 11:22:26.873502;49.20
2024-06-18 11:22:27.378376;49.20
2024-06-18 11:22:27.885738;49.30
2024-06-18 11:22:28.392470;49.30
2024-06-18 11:22:28.901336;49.30
2024-06-18 11:22:29.907265;49.30
2024-06-18 11:22:30.413626;49.10
2024-06-18 11:22:30.919363;49.10
2024-06-18 11:22:31.926598;49.10
2024-06-18 11:22:32.432447;49.10
2024-06-18 11:22:32.938174;48.60
2024-06-18 11:22:33.446048;48.60
2024-06-18 11:22:33.952163;48.60
2024-06-18 11:22:34.458276;48.60
2024-06-18 11:22:35.463902;48.00
2024-06-18 11:22:35.969755;48.00
2024-06-18 11:22:36.475481;48.00
2024-06-18 11:22:36.981337;48.00
2024-06-18 11:22:37.487488;47.80
2024-06-18 11:22:37.993220;47.80
2024-06-18 11:22:38.498951;47.80
2024-06-18 11:22:39.505355;47.80
2024-06-18 11:22:40.011216;47.50
2024-06-18 11:22:40.517949;47.50
2024-06-18 11:22:41.023812;47.50
2024-06-18 11:22:41.532056;47.50
2024-06-18 11:22:42.039169;47.30
2024-06-18 11:22:43.046397;47.30
2024-06-18 11:22:43.550993;47.30
2024-06-18 11:22:44.057226;47.30
2024-06-18 11:22:44.563582;47.30
2024-06-18 11:22:45.070428;47.30
2024-06-18 11:22:45.578583;47.30
2024-06-18 11:22:46.084697;47.30
2024-06-18 11:22:46.591811;47.20
2024-06-18 11:22:47.600155;47.20
2024-06-18 11:22:48.107269;47.20
2024-06-18 11:22:48.614383;47.20
2024-06-18 11:22:49.120496;47.10
2024-06-18 11:22:49.626257;47.10
2024-06-18 11:22:50.632337;47.10
2024-06-18 11:22:51.140190;47.10
2024-06-18 11:22:51.646552;47.10
2024-06-18 11:22:52.153666;47.10
2024-06-18 11:22:52.659780;47.10
2024-06-18 11:22:53.165893;47.10
2024-06-18 11:22:53.674128;47.20
2024-06-18 11:22:54.697358;47.20
2024-06-18 11:22:55.204473;47.20
2024-06-18 11:22:55.709304;47.20
2024-06-18 11:22:56.216159;47.20
2024-06-18 11:22:56.722396;47.20
2024-06-18 11:22:57.228752;47.20
2024-06-18 11:22:58.235620;47.20
2024-06-18 11:22:58.741735;47.10
2024-06-18 11:22:59.247848;47.10
2024-06-18 11:22:59.754125;47.10
2024-06-18 11:23:00.260240;47.10
2024-06-18 11:23:00.766353;47.10
2024-06-18 11:23:01.772653;47.10
2024-06-18 11:23:02.278459;47.10
2024-06-18 11:23:02.784310;47.10
2024-06-18 11:23:03.290179;47.10
2024-06-18 11:23:03.799495;47.10
