zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-18 11:16:06.399245;321;90;0;0;0;0
2024-06-18 11:16:06.903453;297;85;0;0;0;0
2024-06-18 11:16:07.413004;297;85;0;0;0;0
2024-06-18 11:16:07.917119;297;85;0;0;0;0
2024-06-18 11:16:08.420932;312;92;0;0;0;0
2024-06-18 11:16:08.930238;312;92;0;0;0;0
2024-06-18 11:16:09.432924;312;92;0;0;0;0
2024-06-18 11:16:09.938755;348;99;4;0;0;0
2024-06-18 11:16:10.444426;348;99;4;0;0;0
2024-06-18 11:16:10.951073;348;99;4;0;0;0
2024-06-18 11:16:11.461876;333;92;4;0;0;0
2024-06-18 11:16:12.468102;333;92;4;0;0;0
2024-06-18 11:16:12.975217;333;92;4;0;0;0
2024-06-18 11:16:13.481450;291;78;4;0;0;0
2024-06-18 11:16:13.988564;291;78;4;0;0;0
2024-06-18 11:16:14.494678;291;78;4;0;0;0
2024-06-18 11:16:15.498119;312;88;4;0;0;0
2024-06-18 11:16:16.503706;312;88;4;0;0;0
2024-06-18 11:16:17.010062;276;81;4;0;0;0
2024-06-18 11:16:17.516235;276;81;4;0;0;0
2024-06-18 11:16:18.023118;276;81;4;0;0;0
2024-06-18 11:16:18.528179;276;81;4;0;0;0
2024-06-18 11:16:19.033307;276;81;4;0;0;0
2024-06-18 11:16:19.543658;276;81;4;0;0;0
2024-06-18 11:16:20.549886;261;76;4;0;0;0
2024-06-18 11:16:21.056999;261;76;4;0;0;0
2024-06-18 11:16:21.564221;285;79;6;0;0;0
2024-06-18 11:16:22.069336;285;79;6;0;0;0
2024-06-18 11:16:22.576450;285;79;6;0;0;0
2024-06-18 11:16:23.083563;285;79;6;0;0;0
2024-06-18 11:16:23.585371;285;81;8;0;0;0
2024-06-18 11:16:24.090272;285;81;8;0;0;0
2024-06-18 11:16:24.596954;285;81;8;0;0;0
2024-06-18 11:16:25.102461;255;69;8;0;0;0
2024-06-18 11:16:25.607886;255;69;8;0;0;0
2024-06-18 11:16:26.613461;255;69;8;0;0;0
2024-06-18 11:16:27.119260;234;60;4;0;0;0
2024-06-18 11:16:27.624373;234;60;4;0;0;0
2024-06-18 11:16:28.130144;234;60;4;0;0;0
2024-06-18 11:16:28.638570;249;69;4;0;0;0
2024-06-18 11:16:29.140887;249;69;4;0;0;0
2024-06-18 11:16:29.647672;249;69;4;0;0;0
2024-06-18 11:16:30.653724;300;86;4;0;0;0
2024-06-18 11:16:31.158664;300;86;4;0;0;0
2024-06-18 11:16:31.664289;300;86;4;0;0;0
2024-06-18 11:16:32.171144;264;74;4;0;0;0
2024-06-18 11:16:32.677113;264;74;4;0;0;0
2024-06-18 11:16:33.182512;264;74;4;0;0;0
2024-06-18 11:16:33.687958;300;86;4;0;0;0
2024-06-18 11:16:34.192913;300;86;4;0;0;0
2024-06-18 11:16:34.698960;300;86;4;0;0;0
2024-06-18 11:16:35.204233;315;91;4;0;0;0
2024-06-18 11:16:35.710463;315;91;4;0;0;0
2024-06-18 11:16:36.231944;315;91;4;0;0;0
2024-06-18 11:16:36.757625;300;86;4;0;0;0
2024-06-18 11:16:37.775379;300;86;4;0;0;0
2024-06-18 11:16:38.282493;300;86;4;0;0;0
2024-06-18 11:16:38.788606;255;76;2;0;0;0
2024-06-18 11:16:39.295720;255;76;2;0;0;0
2024-06-18 11:16:39.798464;255;76;2;0;0;0
2024-06-18 11:16:40.303786;264;79;0;0;0;0
2024-06-18 11:16:40.810181;264;79;0;0;0;0
2024-06-18 11:16:41.315711;264;79;0;0;0;0
2024-06-18 11:16:41.825621;309;94;2;0;0;0
2024-06-18 11:16:42.332735;309;94;2;0;0;0
2024-06-18 11:16:43.342963;309;94;2;0;0;0
2024-06-18 11:16:43.849078;309;96;2;0;0;0
2024-06-18 11:16:44.356190;309;96;2;0;0;0
2024-06-18 11:16:44.862304;309;96;2;0;0;0
2024-06-18 11:16:45.366609;309;89;2;0;0;0
2024-06-18 11:16:45.870011;309;89;2;0;0;0
2024-06-18 11:16:46.375304;309;89;2;0;0;0
2024-06-18 11:16:47.381909;279;79;2;0;0;0
2024-06-18 11:16:47.887590;279;79;2;0;0;0
2024-06-18 11:16:48.392890;279;79;2;0;0;0
2024-06-18 11:16:48.898276;339;99;4;0;0;0
2024-06-18 11:16:49.407997;339;99;4;0;0;0
2024-06-18 11:16:49.914111;339;99;4;0;0;0
2024-06-18 11:16:50.420227;324;92;4;0;0;0
2024-06-18 11:16:50.926339;324;92;4;0;0;0
2024-06-18 11:16:51.433560;324;92;4;0;0;0
2024-06-18 11:16:52.439786;309;85;4;0;0;0
2024-06-18 11:16:52.944900;309;85;4;0;0;0
2024-06-18 11:16:53.451334;309;85;4;0;0;0
2024-06-18 11:16:53.956449;315;87;6;0;0;0
2024-06-18 11:16:54.462561;315;87;6;0;0;0
2024-06-18 11:16:54.969675;315;87;6;0;0;0
2024-06-18 11:16:55.471657;300;82;6;0;0;0
2024-06-18 11:16:56.477741;300;82;6;0;0;0
2024-06-18 11:16:56.984628;300;82;6;0;0;0
2024-06-18 11:16:57.492192;291;77;6;0;0;0
2024-06-18 11:16:57.999307;291;77;6;0;0;0
2024-06-18 11:16:58.505420;291;77;6;0;0;0
2024-06-18 11:16:59.011536;261;69;4;0;0;0
2024-06-18 11:16:59.514274;261;69;4;0;0;0
2024-06-18 11:17:00.020099;261;69;4;0;0;0
2024-06-18 11:17:00.524936;240;67;4;0;0;0
2024-06-18 11:17:01.030767;240;67;4;0;0;0
2024-06-18 11:17:01.535735;240;67;4;0;0;0
2024-06-18 11:17:02.041256;225;69;4;0;0;0
2024-06-18 11:17:02.546934;225;69;4;0;0;0
2024-06-18 11:17:03.556781;225;69;4;0;0;0
2024-06-18 11:17:04.061895;231;69;4;0;0;0
2024-06-18 11:17:04.568009;231;69;4;0;0;0
2024-06-18 11:17:05.079125;231;69;4;0;0;0
2024-06-18 11:17:06.092465;177;47;2;0;0;0
2024-06-18 11:17:06.599579;177;47;2;0;0;0
2024-06-18 11:17:07.104694;177;47;2;0;0;0
2024-06-18 11:17:07.607164;186;47;2;0;0;0
2024-06-18 11:17:08.112678;186;47;2;0;0;0
2024-06-18 11:17:08.618043;186;47;2;0;0;0
2024-06-18 11:17:09.123173;195;52;2;0;0;0
2024-06-18 11:17:10.133937;195;52;2;0;0;0
2024-06-18 11:17:10.640051;195;52;0;0;0;0
2024-06-18 11:17:11.646456;195;52;0;0;0;0
2024-06-18 11:17:12.151570;201;52;0;0;0;0
2024-06-18 11:17:12.658684;201;52;0;0;0;0
2024-06-18 11:17:13.661126;201;52;0;0;0;0
2024-06-18 11:17:14.166147;201;54;0;0;0;0
2024-06-18 11:17:14.671893;201;54;0;0;0;0
2024-06-18 11:17:15.177365;201;54;0;0;0;0
2024-06-18 11:17:15.684905;210;57;0;0;0;0
2024-06-18 11:17:16.190788;210;57;0;0;0;0
2024-06-18 11:17:16.697241;210;57;0;0;0;0
2024-06-18 11:17:17.202345;210;57;0;0;0;0
2024-06-18 11:17:17.712071;210;57;0;0;0;0
2024-06-18 11:17:18.214911;210;57;0;0;0;0
2024-06-18 11:17:19.221171;198;53;0;0;0;0
2024-06-18 11:17:19.730174;198;53;0;0;0;0
2024-06-18 11:17:20.237289;198;53;0;0;0;0
2024-06-18 11:17:20.742402;183;50;0;0;0;0
2024-06-18 11:17:21.249516;183;50;0;0;0;0
2024-06-18 11:17:21.752076;183;50;0;0;0;0
2024-06-18 11:17:22.272022;177;52;0;0;0;0
2024-06-18 11:17:23.304461;177;52;0;0;0;0
2024-06-18 11:17:23.331144;177;52;0;0;0;0
2024-06-18 11:17:24.341550;177;52;2;0;0;0
2024-06-18 11:17:24.848326;177;52;2;0;0;0
2024-06-18 11:17:25.354291;177;52;2;0;0;0
2024-06-18 11:17:26.364280;156;45;2;0;0;0
2024-06-18 11:17:26.870395;156;45;2;0;0;0
2024-06-18 11:17:27.373251;141;38;2;0;0;0
2024-06-18 11:17:27.879019;141;38;2;0;0;0
2024-06-18 11:17:28.384869;141;38;2;0;0;0
2024-06-18 11:17:28.890619;141;38;2;0;0;0
2024-06-18 11:17:29.400102;141;35;2;0;0;0
2024-06-18 11:17:29.905215;141;35;2;0;0;0
2024-06-18 11:17:30.411329;141;35;2;0;0;0
2024-06-18 11:17:31.414038;135;33;2;0;0;0
2024-06-18 11:17:31.919672;135;33;2;0;0;0
2024-06-18 11:17:32.424449;141;30;2;0;0;0
2024-06-18 11:17:33.434166;141;30;2;0;0;0
2024-06-18 11:17:33.936162;141;30;2;0;0;0
2024-06-18 11:17:34.442885;162;34;2;0;0;0
2024-06-18 11:17:34.949549;162;34;2;0;0;0
2024-06-18 11:17:35.455452;162;34;2;0;0;0
2024-06-18 11:17:35.961303;168;36;2;0;0;0
2024-06-18 11:17:36.466575;168;36;2;0;0;0
2024-06-18 11:17:36.971846;168;36;2;0;0;0
2024-06-18 11:17:37.480562;183;41;2;0;0;0
2024-06-18 11:17:38.487787;183;41;2;0;0;0
2024-06-18 11:17:38.993902;183;41;2;0;0;0
2024-06-18 11:17:39.500144;198;46;2;0;0;0
2024-06-18 11:17:40.508369;198;46;2;0;0;0
2024-06-18 11:17:41.014483;198;46;2;0;0;0
2024-06-18 11:17:41.516902;204;51;0;0;0;0
2024-06-18 11:17:42.022738;204;51;0;0;0;0
2024-06-18 11:17:42.528768;204;51;0;0;0;0
2024-06-18 11:17:43.034222;240;63;0;0;0;0
2024-06-18 11:17:43.543345;240;63;0;0;0;0
2024-06-18 11:17:44.050459;240;63;0;0;0;0
2024-06-18 11:17:44.557573;249;68;0;0;0;0
2024-06-18 11:17:45.062688;249;68;0;0;0;0
2024-06-18 11:17:45.564889;249;68;0;0;0;0
2024-06-18 11:17:46.070825;249;71;0;0;0;0
2024-06-18 11:17:46.577125;249;71;0;0;0;0
2024-06-18 11:17:47.082451;249;71;0;0;0;0
2024-06-18 11:17:47.588142;294;81;0;0;0;0
2024-06-18 11:17:48.093553;294;81;0;0;0;0
2024-06-18 11:17:49.099350;294;81;0;0;0;0
2024-06-18 11:17:49.610136;279;79;2;0;0;0
2024-06-18 11:17:50.615361;279;79;2;0;0;0
2024-06-18 11:17:51.122476;315;94;2;0;0;0
2024-06-18 11:17:51.624740;315;94;2;0;0;0
2024-06-18 11:17:52.632260;315;94;2;0;0;0
2024-06-18 11:17:53.136924;366;109;2;0;0;0
2024-06-18 11:17:53.646440;366;109;2;0;0;0
2024-06-18 11:17:54.152553;366;109;2;0;0;0
2024-06-18 11:17:54.658668;381;109;2;0;0;0
2024-06-18 11:17:55.164956;381;109;2;0;0;0
2024-06-18 11:17:55.670205;381;109;2;0;0;0
2024-06-18 11:17:56.176320;387;106;2;0;0;0
2024-06-18 11:17:56.682433;387;106;2;0;0;0
2024-06-18 11:17:57.686161;387;106;2;0;0;0
2024-06-18 11:17:58.191505;381;101;2;0;0;0
2024-06-18 11:17:58.699040;381;101;2;0;0;0
2024-06-18 11:17:59.204879;381;101;2;0;0;0
2024-06-18 11:17:59.712382;387;101;2;0;0;0
2024-06-18 11:18:00.230761;387;101;2;0;0;0
2024-06-18 11:18:01.255750;447;118;9;0;0;0
2024-06-18 11:18:01.761898;447;118;9;0;0;0
2024-06-18 11:18:02.267982;447;118;9;0;0;0
2024-06-18 11:18:03.278178;462;120;9;0;0;0
2024-06-18 11:18:03.785095;462;120;9;0;0;0
2024-06-18 11:18:04.292209;462;120;9;0;0;0
2024-06-18 11:18:04.799322;462;122;9;0;0;0
2024-06-18 11:18:05.305438;462;122;9;0;0;0
2024-06-18 11:18:06.307913;492;129;7;0;0;0
2024-06-18 11:18:06.815385;492;129;7;0;0;0
2024-06-18 11:18:07.321278;492;129;7;0;0;0
2024-06-18 11:18:08.332176;477;122;11;0;0;0
2024-06-18 11:18:08.838290;477;122;11;0;0;0
2024-06-18 11:18:09.345404;477;122;11;0;0;0
2024-06-18 11:18:09.850517;501;132;11;0;0;0
2024-06-18 11:18:10.357633;501;132;11;0;0;0
2024-06-18 11:18:11.359982;471;125;11;0;0;0
2024-06-18 11:18:11.866382;471;125;11;0;0;0
2024-06-18 11:18:12.372693;471;125;11;0;0;0
2024-06-18 11:18:13.379362;486;133;11;0;0;0
2024-06-18 11:18:13.885554;486;133;11;0;0;0
2024-06-18 11:18:14.391856;486;133;11;0;0;0
2024-06-18 11:18:14.897673;507;138;11;0;0;0
2024-06-18 11:18:15.407909;507;138;11;0;0;0
2024-06-18 11:18:16.413136;507;138;11;0;0;0
2024-06-18 11:18:16.920249;486;133;13;2;2;2
2024-06-18 11:18:17.425503;486;133;13;2;2;2
2024-06-18 11:18:18.431729;417;111;6;2;2;2
2024-06-18 11:18:18.938844;417;111;6;2;2;2
2024-06-18 11:18:19.445107;417;111;6;2;2;2
2024-06-18 11:18:19.951222;381;102;6;2;2;2
2024-06-18 11:18:20.458335;381;102;6;2;2;2
2024-06-18 11:18:21.460957;381;102;6;2;2;2
2024-06-18 11:18:21.967265;372;102;8;2;2;2
2024-06-18 11:18:22.473078;372;102;8;2;2;2
2024-06-18 11:18:23.479435;342;97;8;2;2;2
2024-06-18 11:18:23.984820;342;97;8;2;2;2
2024-06-18 11:18:24.490563;342;97;8;2;2;2
2024-06-18 11:18:25.497130;381;107;6;2;2;2
2024-06-18 11:18:26.005244;381;107;6;2;2;2
2024-06-18 11:18:26.510162;381;107;6;2;2;2
2024-06-18 11:18:27.016570;342;87;6;2;2;2
2024-06-18 11:18:27.523888;342;87;6;2;2;2
2024-06-18 11:18:28.530977;336;87;6;2;2;2
2024-06-18 11:18:29.037326;336;87;6;2;2;2
2024-06-18 11:18:29.545955;336;87;6;2;2;2
2024-06-18 11:18:30.552181;381;102;6;2;2;2
2024-06-18 11:18:31.057296;381;102;6;2;2;2
2024-06-18 11:18:31.564522;381;102;6;2;2;2
2024-06-18 11:18:32.570746;390;107;6;2;2;2
2024-06-18 11:18:33.077861;390;107;6;2;2;2
2024-06-18 11:18:33.584128;390;104;4;0;0;0
2024-06-18 11:18:34.591354;390;104;4;0;0;0
2024-06-18 11:18:35.097468;390;104;4;0;0;0
2024-06-18 11:18:35.599931;390;106;4;0;0;0
2024-06-18 11:18:36.605885;390;106;4;0;0;0
2024-06-18 11:18:37.112111;420;110;4;0;0;0
2024-06-18 11:18:37.619690;420;110;4;0;0;0
2024-06-18 11:18:38.139678;405;105;2;0;0;0
2024-06-18 11:18:39.157493;405;105;2;0;0;0
2024-06-18 11:18:39.665783;405;105;2;0;0;0
2024-06-18 11:18:40.172897;405;105;2;0;0;0
2024-06-18 11:18:40.679010;429;113;4;0;0;0
2024-06-18 11:18:41.186125;429;113;4;0;0;0
2024-06-18 11:18:42.194628;390;95;2;0;0;0
2024-06-18 11:18:42.699743;390;95;2;0;0;0
2024-06-18 11:18:43.207857;390;95;2;0;0;0
2024-06-18 11:18:43.726142;384;92;2;0;0;0
2024-06-18 11:18:44.250260;384;92;2;0;0;0
2024-06-18 11:18:45.264488;420;94;2;0;0;0
2024-06-18 11:18:45.766210;420;94;2;0;0;0
2024-06-18 11:18:46.272430;420;94;2;0;0;0
2024-06-18 11:18:47.287508;384;81;2;0;0;0
2024-06-18 11:18:47.794124;384;81;2;0;0;0
2024-06-18 11:18:48.300471;414;93;2;0;0;0
2024-06-18 11:18:49.308037;414;93;2;0;0;0
2024-06-18 11:18:49.819217;414;93;2;0;0;0
2024-06-18 11:18:50.325333;420;98;4;0;0;0
2024-06-18 11:18:51.334559;420;98;4;0;0;0
2024-06-18 11:18:51.837887;450;108;4;0;0;0
2024-06-18 11:18:52.342734;450;108;4;0;0;0
2024-06-18 11:18:53.349393;450;108;4;0;0;0
2024-06-18 11:18:53.858468;435;108;4;0;0;0
2024-06-18 11:18:54.365582;435;108;4;0;0;0
2024-06-18 11:18:54.871695;435;108;4;0;0;0
2024-06-18 11:18:55.873758;429;103;4;0;0;0
2024-06-18 11:18:56.380107;429;103;4;0;0;0
2024-06-18 11:18:56.886455;429;103;4;0;0;0
2024-06-18 11:18:57.397717;399;90;2;0;0;0
2024-06-18 11:18:58.403943;399;90;2;0;0;0
2024-06-18 11:18:58.909059;429;110;2;0;0;0
2024-06-18 11:18:59.416306;429;110;2;0;0;0
2024-06-18 11:19:00.422533;435;120;2;0;0;0
2024-06-18 11:19:00.929646;435;120;2;0;0;0
2024-06-18 11:19:01.431855;435;120;2;0;0;0
2024-06-18 11:19:01.937220;399;118;2;0;0;0
2024-06-18 11:19:02.942853;399;118;2;0;0;0
2024-06-18 11:19:03.451464;399;118;2;0;0;0
2024-06-18 11:19:03.957995;414;121;2;0;0;0
2024-06-18 11:19:04.464109;414;121;2;0;0;0
2024-06-18 11:19:05.466725;384;111;2;0;0;0
2024-06-18 11:19:05.973070;384;111;2;0;0;0
2024-06-18 11:19:06.479418;384;111;2;0;0;0
2024-06-18 11:19:07.487079;384;109;0;0;0;0
2024-06-18 11:19:07.993936;384;109;0;0;0;0
2024-06-18 11:19:08.500291;384;109;0;0;0;0
2024-06-18 11:19:09.007009;384;109;2;2;2;2
2024-06-18 11:19:09.516363;384;109;2;2;2;2
2024-06-18 11:19:10.522590;384;109;2;2;2;2
2024-06-18 11:19:11.028703;405;117;2;2;2;2
2024-06-18 11:19:11.530666;405;117;2;2;2;2
2024-06-18 11:19:12.037514;405;117;2;2;2;2
2024-06-18 11:19:12.543734;396;117;2;2;2;2
2024-06-18 11:19:13.555723;396;117;2;2;2;2
2024-06-18 11:19:14.061837;441;127;2;2;2;2
2024-06-18 11:19:14.567951;441;127;2;2;2;2
2024-06-18 11:19:15.073063;441;127;2;2;2;2
2024-06-18 11:19:15.578294;441;127;2;2;2;2
2024-06-18 11:19:16.085408;426;122;2;2;2;2
2024-06-18 11:19:16.592523;426;122;2;2;2;2
2024-06-18 11:19:17.594965;405;112;2;2;2;2
2024-06-18 11:19:18.100186;405;112;2;2;2;2
2024-06-18 11:19:18.605531;405;112;2;2;2;2
2024-06-18 11:19:19.111379;441;124;4;2;2;2
2024-06-18 11:19:19.620152;441;124;4;2;2;2
2024-06-18 11:19:20.626378;441;124;4;2;2;2
2024-06-18 11:19:21.133494;417;121;4;2;2;2
2024-06-18 11:19:21.636198;417;121;4;2;2;2
2024-06-18 11:19:22.143546;417;121;4;2;2;2
2024-06-18 11:19:22.650891;372;109;4;2;2;2
2024-06-18 11:19:23.659847;372;109;4;2;2;2
2024-06-18 11:19:24.166962;372;109;4;2;2;2
2024-06-18 11:19:24.673075;402;119;6;4;2;2
2024-06-18 11:19:25.182190;402;119;6;4;2;2
2024-06-18 11:19:25.710448;381;107;4;2;0;0
2024-06-18 11:19:26.238567;381;107;4;2;0;0
2024-06-18 11:19:27.248794;381;107;4;2;0;0
2024-06-18 11:19:27.750916;396;109;4;2;0;0
2024-06-18 11:19:28.256634;396;109;4;2;0;0
2024-06-18 11:19:28.763483;396;109;4;2;0;0
2024-06-18 11:19:29.285831;411;112;4;2;0;0
2024-06-18 11:19:30.300175;411;112;4;2;0;0
2024-06-18 11:19:30.807023;372;102;4;2;0;0
2024-06-18 11:19:31.313381;372;102;4;2;0;0
2024-06-18 11:19:31.821859;372;102;4;2;0;0
2024-06-18 11:19:32.328712;396;107;4;2;0;0
2024-06-18 11:19:33.335288;396;107;4;2;0;0
2024-06-18 11:19:33.845817;396;107;4;2;0;0
2024-06-18 11:19:34.352930;417;117;6;2;0;0
2024-06-18 11:19:35.360157;417;117;6;2;0;0
2024-06-18 11:19:35.866272;417;110;4;2;0;0
2024-06-18 11:19:36.372385;417;110;4;2;0;0
2024-06-18 11:19:36.879499;417;110;4;2;0;0
2024-06-18 11:19:37.381359;417;105;4;2;0;0
2024-06-18 11:19:38.388020;417;105;4;2;0;0
2024-06-18 11:19:38.893240;417;105;4;2;0;0
2024-06-18 11:19:39.401203;396;98;4;2;0;0
2024-06-18 11:19:39.907051;396;98;4;2;0;0
2024-06-18 11:19:40.913129;396;98;4;2;0;0
2024-06-18 11:19:41.419068;390;95;2;0;0;0
2024-06-18 11:19:41.925920;390;95;2;0;0;0
2024-06-18 11:19:42.432269;390;95;2;0;0;0
2024-06-18 11:19:42.938487;411;107;2;0;0;0
2024-06-18 11:19:43.447866;411;107;2;0;0;0
2024-06-18 11:19:43.954979;411;107;2;0;0;0
2024-06-18 11:19:44.960205;435;110;2;0;0;0
2024-06-18 11:19:45.465456;435;110;2;0;0;0
2024-06-18 11:19:45.971571;435;112;2;0;0;0
2024-06-18 11:19:46.477684;435;112;2;0;0;0
2024-06-18 11:19:47.479883;435;112;2;0;0;0
2024-06-18 11:19:47.985228;480;127;4;2;2;2
2024-06-18 11:19:48.490953;480;127;4;2;2;2
2024-06-18 11:19:48.996797;480;127;4;2;2;2
2024-06-18 11:19:49.502766;465;122;4;2;2;2
2024-06-18 11:19:50.509717;465;122;4;2;2;2
2024-06-18 11:19:51.016060;465;122;4;2;2;2
2024-06-18 11:19:51.521546;444;115;2;2;2;2
2024-06-18 11:19:52.028395;444;115;2;2;2;2
2024-06-18 11:19:52.534241;444;115;2;2;2;2
2024-06-18 11:19:53.544699;429;117;2;2;2;2
2024-06-18 11:19:54.050813;429;117;2;2;2;2
2024-06-18 11:19:54.557927;414;117;2;2;2;2
2024-06-18 11:19:55.066041;414;117;2;2;2;2
2024-06-18 11:19:55.574245;414;117;2;2;2;2
2024-06-18 11:19:56.580472;456;131;4;2;2;2
2024-06-18 11:19:57.086586;456;131;4;2;2;2
2024-06-18 11:19:57.588423;456;131;4;2;2;2
2024-06-18 11:19:58.594606;456;126;4;2;2;2
2024-06-18 11:19:59.100451;456;126;4;2;2;2
2024-06-18 11:19:59.611220;510;141;6;2;2;2
2024-06-18 11:20:00.617444;510;141;6;2;2;2
2024-06-18 11:20:01.123560;510;141;6;2;2;2
2024-06-18 11:20:01.626300;429;124;6;2;2;2
2024-06-18 11:20:02.135647;429;124;6;2;2;2
2024-06-18 11:20:02.638995;429;124;6;2;2;2
2024-06-18 11:20:03.644686;444;127;6;2;2;2
2024-06-18 11:20:04.150518;444;127;6;2;2;2
2024-06-18 11:20:04.656253;444;127;6;2;2;2
2024-06-18 11:20:05.162611;423;125;4;0;0;0
2024-06-18 11:20:05.672852;423;125;4;0;0;0
2024-06-18 11:20:06.680078;384;113;4;0;0;0
2024-06-18 11:20:07.187193;384;113;4;0;0;0
2024-06-18 11:20:07.695421;384;113;4;0;0;0
2024-06-18 11:20:08.202535;390;115;4;0;0;0
2024-06-18 11:20:08.709650;390;115;4;0;0;0
2024-06-18 11:20:09.215763;390;115;4;0;0;0
2024-06-18 11:20:10.221164;405;115;4;0;0;0
2024-06-18 11:20:10.727513;405;115;4;0;0;0
2024-06-18 11:20:11.233855;405;115;4;0;0;0
2024-06-18 11:20:11.740137;435;125;6;0;0;0
2024-06-18 11:20:12.750333;435;125;6;0;0;0
2024-06-18 11:20:13.254891;435;125;6;0;0;0
2024-06-18 11:20:13.765100;450;130;6;0;0;0
2024-06-18 11:20:14.272215;450;130;6;0;0;0
2024-06-18 11:20:15.278441;435;133;6;0;0;0
2024-06-18 11:20:15.783673;435;133;6;0;0;0
2024-06-18 11:20:16.290787;435;133;6;0;0;0
2024-06-18 11:20:16.796902;396;123;4;0;0;0
2024-06-18 11:20:17.303016;396;123;4;0;0;0
2024-06-18 11:20:17.810130;396;123;4;0;0;0
2024-06-18 11:20:18.816356;432;132;4;0;0;0
2024-06-18 11:20:19.322470;432;132;4;0;0;0
2024-06-18 11:20:19.824668;432;132;4;0;0;0
2024-06-18 11:20:20.330515;447;139;6;0;0;0
2024-06-18 11:20:20.836739;447;139;6;0;0;0
2024-06-18 11:20:21.342091;417;126;6;0;0;0
2024-06-18 11:20:22.362147;417;126;6;0;0;0
2024-06-18 11:20:22.869260;417;126;6;0;0;0
2024-06-18 11:20:23.376495;456;133;6;0;0;0
2024-06-18 11:20:23.883609;456;133;6;0;0;0
2024-06-18 11:20:24.391723;456;133;6;0;0;0
2024-06-18 11:20:24.897837;480;141;6;0;0;0
2024-06-18 11:20:25.404083;480;141;6;0;0;0
2024-06-18 11:20:26.411310;480;141;6;0;0;0
2024-06-18 11:20:26.918423;495;149;6;0;0;0
2024-06-18 11:20:27.421040;495;149;6;0;0;0
2024-06-18 11:20:27.943409;495;149;6;0;0;0
2024-06-18 11:20:28.949126;510;152;6;0;0;0
2024-06-18 11:20:29.455133;510;152;6;0;0;0
2024-06-18 11:20:29.960809;480;142;6;2;2;2
2024-06-18 11:20:30.467645;480;142;6;2;2;2
2024-06-18 11:20:30.973513;480;142;6;2;2;2
2024-06-18 11:20:31.479630;516;147;6;2;2;2
2024-06-18 11:20:32.491827;516;147;6;2;2;2
2024-06-18 11:20:32.998411;516;147;6;2;2;2
2024-06-18 11:20:33.507642;501;142;6;2;2;2
2024-06-18 11:20:34.013756;501;142;6;2;2;2
2024-06-18 11:20:35.028984;501;142;6;2;2;2
2024-06-18 11:20:35.535232;522;150;6;2;2;2
2024-06-18 11:20:36.041345;522;150;6;2;2;2
2024-06-18 11:20:36.548460;522;150;6;2;2;2
2024-06-18 11:20:37.055574;477;135;4;2;2;2
2024-06-18 11:20:37.558195;477;135;4;2;2;2
2024-06-18 11:20:38.565420;507;145;6;2;2;2
2024-06-18 11:20:39.071786;507;145;6;2;2;2
2024-06-18 11:20:39.577675;507;145;6;2;2;2
2024-06-18 11:20:40.087539;447;133;6;2;2;2
2024-06-18 11:20:40.589400;447;133;6;2;2;2
2024-06-18 11:20:41.601076;447;133;6;2;2;2
2024-06-18 11:20:42.107189;453;130;8;2;2;2
2024-06-18 11:20:42.613303;453;130;8;2;2;2
2024-06-18 11:20:43.120418;453;130;8;2;2;2
2024-06-18 11:20:43.622025;432;125;8;2;2;2
2024-06-18 11:20:44.628744;432;125;8;2;2;2
2024-06-18 11:20:45.135096;432;125;8;2;2;2
2024-06-18 11:20:45.644957;387;107;6;2;2;2
2024-06-18 11:20:46.152071;387;107;6;2;2;2
2024-06-18 11:20:46.659185;387;107;6;2;2;2
2024-06-18 11:20:47.666554;402;112;4;0;0;0
2024-06-18 11:20:48.173668;402;112;4;0;0;0
2024-06-18 11:20:48.680782;381;112;4;0;0;0
2024-06-18 11:20:49.188896;381;112;4;0;0;0
2024-06-18 11:20:49.696374;381;112;4;0;0;0
2024-06-18 11:20:50.704619;405;117;8;0;0;0
2024-06-18 11:20:51.211733;405;117;8;0;0;0
2024-06-18 11:20:51.713968;405;117;8;0;0;0
2024-06-18 11:20:52.221281;405;114;8;0;0;0
2024-06-18 11:20:52.729146;405;114;8;0;0;0
2024-06-18 11:20:53.236019;405;114;8;0;0;0
2024-06-18 11:20:53.743615;420;119;8;0;0;0
2024-06-18 11:20:54.762728;420;119;8;0;0;0
2024-06-18 11:20:55.268967;420;119;8;0;0;0
2024-06-18 11:20:55.781432;420;114;6;0;0;0
2024-06-18 11:20:56.287546;420;114;6;0;0;0
2024-06-18 11:20:56.794660;420;114;6;0;0;0
2024-06-18 11:20:57.301774;456;121;6;0;0;0
2024-06-18 11:20:58.304142;456;121;6;0;0;0
2024-06-18 11:20:58.812505;456;121;6;0;0;0
2024-06-18 11:20:59.317369;435;116;4;0;0;0
2024-06-18 11:20:59.823863;435;116;4;0;0;0
2024-06-18 11:21:00.329607;465;121;4;0;0;0
2024-06-18 11:21:00.836465;465;121;4;0;0;0
2024-06-18 11:21:01.342324;465;121;4;0;0;0
2024-06-18 11:21:01.866642;438;117;4;0;0;0
2024-06-18 11:21:02.880871;438;117;4;0;0;0
2024-06-18 11:21:03.382720;438;117;4;0;0;0
2024-06-18 11:21:03.889581;453;117;6;0;0;0
