zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-20 07:53:01.699924;49.777695;9.948859;282.20;11.89;70;21
2024-06-20 07:53:02.205693;49.777695;9.948859;282.20;11.89;70;21
2024-06-20 07:53:02.711807;49.777695;9.948859;282.20;11.89;70;21
2024-06-20 07:53:03.217920;49.777695;9.948859;282.20;11.89;70;21
2024-06-20 07:53:03.723216;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:04.228644;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:05.234008;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:05.739946;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:06.246065;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:06.751175;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:07.256300;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:07.762162;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:08.767544;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:09.272915;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:09.778041;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:10.284155;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:10.789278;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:11.295385;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:11.800433;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:12.805881;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:13.311980;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:13.817385;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:14.322499;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:14.827617;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:15.332728;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:15.838183;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:16.343296;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:17.348522;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:17.853462;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:18.358842;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:18.864462;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:19.369677;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:20.375797;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:20.881316;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:21.386640;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:21.891602;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:22.396714;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:22.901827;49.777695;9.948723;281.30;11.89;70;21
2024-06-20 07:53:23.406941;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:23.912417;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:24.918537;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:25.425532;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:25.932534;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:26.437995;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:26.945090;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:27.452105;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:28.458479;49.777607;9.947779;281.30;13.15;70;21
2024-06-20 07:53:28.964467;49.777576;9.947487;271.80;13.15;70;21
2024-06-20 07:53:29.469240;49.777576;9.947487;271.80;13.15;70;21
2024-06-20 07:53:29.974455;49.777576;9.947487;271.80;13.15;70;21
2024-06-20 07:53:30.479569;49.777576;9.947487;271.80;13.15;70;21
2024-06-20 07:53:30.984690;49.777576;9.947487;271.80;13.15;70;21
2024-06-20 07:53:31.990913;49.777565;9.947329;270.70;13.15;70;21
2024-06-20 07:53:32.496026;49.777565;9.947329;270.70;13.15;70;21
2024-06-20 07:53:33.001140;49.777565;9.947329;270.70;13.15;70;21
2024-06-20 07:53:33.506127;49.777565;9.947329;270.70;13.15;70;21
2024-06-20 07:53:34.011179;49.777565;9.947329;270.70;13.15;70;21
2024-06-20 07:53:35.016684;49.777550;9.947174;269.70;13.15;70;21
2024-06-20 07:53:35.522404;49.777550;9.947174;269.70;13.15;70;21
2024-06-20 07:53:36.027508;49.777550;9.947174;269.70;13.67;70;21
2024-06-20 07:53:36.532623;49.777550;9.947174;269.70;13.67;70;21
2024-06-20 07:53:37.038247;49.777550;9.947174;269.70;13.67;70;21
2024-06-20 07:53:38.045318;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:38.551432;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:39.056545;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:39.562659;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:40.067773;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:40.572888;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:41.578891;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:42.084050;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:42.589380;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:43.094981;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:43.600245;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:44.106351;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:45.136091;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:45.641539;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:46.147164;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:46.652273;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:47.157911;49.777534;9.947017;268.60;13.67;70;21
2024-06-20 07:53:47.664165;49.777538;9.946464;264.50;13.67;70;21
2024-06-20 07:53:48.178289;49.777538;9.946464;264.50;13.67;70;21
2024-06-20 07:53:49.184512;49.777538;9.946464;264.50;13.67;70;21
2024-06-20 07:53:49.689661;49.777538;9.946464;264.50;13.67;70;21
2024-06-20 07:53:50.195198;49.777538;9.946464;264.50;13.67;70;21
2024-06-20 07:53:50.700041;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:51.204990;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:52.214427;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:52.720503;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:53.227716;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:53.734740;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:54.239622;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:54.745177;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:55.250291;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:55.755545;49.777534;9.946307;263.40;13.67;70;21
2024-06-20 07:53:56.780530;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:53:57.285827;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:53:57.790992;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:53:58.296103;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:53:58.801217;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:53:59.307341;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:53:59.811964;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:54:00.817951;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:54:01.322444;49.777515;9.946049;263.40;14.96;70;21
2024-06-20 07:54:01.827553;49.777493;9.945720;258.90;14.96;70;20
2024-06-20 07:54:02.333667;49.777493;9.945720;258.90;14.96;70;20
2024-06-20 07:54:02.838781;49.777493;9.945720;258.90;14.96;70;20
2024-06-20 07:54:03.344895;49.777493;9.945720;258.90;14.96;70;20
2024-06-20 07:54:03.875355;49.777493;9.945720;258.90;14.96;70;20
2024-06-20 07:54:04.900653;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:05.406770;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:05.911215;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:06.416332;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:06.921444;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:07.927483;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:08.433581;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:08.939195;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:09.444306;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:09.949533;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:10.454877;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:10.960087;49.777477;9.945558;257.70;14.96;70;20
2024-06-20 07:54:11.965703;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:12.470818;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:12.975929;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:13.481043;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:13.986254;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:14.491371;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:15.497694;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:16.002870;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:16.507778;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:17.013059;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:17.518588;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:18.026856;49.777435;9.945146;254.70;14.96;70;20
2024-06-20 07:54:19.032958;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:19.539090;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:20.045963;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:20.552923;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:21.059545;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:21.567049;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:22.573279;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:23.078398;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:23.583871;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:24.088984;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:24.594098;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:25.099212;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:25.604249;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:26.109645;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:27.115230;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:27.620563;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:28.125675;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:28.630789;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:29.135902;49.777424;9.944779;252.60;14.96;70;20
2024-06-20 07:54:29.642880;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:30.159996;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:31.181226;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:31.686382;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:32.191943;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:32.696857;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:33.201993;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:34.208739;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:34.714858;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:35.219968;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:35.724914;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:36.230027;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:36.736141;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:37.241255;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:38.246330;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:38.751444;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:39.256557;49.777534;9.944252;248.70;14.96;70;20
2024-06-20 07:54:39.761898;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:40.267328;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:40.772946;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:41.293845;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:42.321912;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:42.827022;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:43.332138;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:43.837748;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:44.343004;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:44.848108;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:45.353913;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:45.884588;49.777550;9.943837;246.50;14.96;70;21
2024-06-20 07:54:46.909815;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:47.414934;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:47.919863;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:48.424976;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:48.930090;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:49.436204;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:50.442758;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:50.947874;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:51.453988;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:51.959439;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:52.464561;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:52.969672;49.777512;9.943548;244.90;14.96;70;20
2024-06-20 07:54:53.975741;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:54.480859;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:54.986973;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:55.492086;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:55.997709;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:56.502818;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:57.508372;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:58.013486;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:58.519600;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:59.024713;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:54:59.530678;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:55:00.035788;49.777481;9.943261;243.80;14.96;70;20
2024-06-20 07:55:01.042015;49.777454;9.943032;243.10;14.96;70;20
2024-06-20 07:55:01.547462;49.777454;9.943032;243.10;14.96;70;20
2024-06-20 07:55:02.053588;49.777454;9.943032;243.10;14.96;70;20
2024-06-20 07:55:02.558708;49.777454;9.943032;243.10;14.96;70;20
2024-06-20 07:55:03.063819;49.777454;9.943032;243.10;14.96;70;20
2024-06-20 07:55:04.070371;49.777466;9.943003;242.80;14.96;70;20
2024-06-20 07:55:04.575489;49.777466;9.943003;242.80;14.96;70;20
2024-06-20 07:55:05.080607;49.777466;9.943003;242.80;14.96;70;20
2024-06-20 07:55:05.586043;49.777466;9.943003;242.80;14.96;70;20
2024-06-20 07:55:06.091161;49.777466;9.943003;242.80;14.96;70;20
2024-06-20 07:55:07.096385;49.777466;9.943003;242.80;14.96;70;20
2024-06-20 07:55:07.601627;49.777466;9.943003;242.80;14.96;70;20
2024-06-20 07:55:08.108635;49.777466;9.943003;242.80;14.96;70;20
2024-06-20 07:55:08.613725;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:09.119057;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:09.624978;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:10.131273;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:11.139846;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:11.645002;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:12.150339;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:12.655550;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:13.160664;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:14.166441;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:14.671554;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:15.176668;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:15.682125;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:16.187243;49.777466;9.943003;242.80;0.00;70;20
2024-06-20 07:55:16.692359;49.777481;9.942924;243.10;0.00;70;20
2024-06-20 07:55:17.197470;49.777481;9.942924;243.10;0.00;70;20
2024-06-20 07:55:18.203031;49.777481;9.942924;243.10;0.00;70;20
2024-06-20 07:55:18.708142;49.777481;9.942924;243.10;0.00;70;20
2024-06-20 07:55:19.213256;49.777481;9.942924;243.10;0.00;70;20
2024-06-20 07:55:19.718378;49.777466;9.942824;243.10;0.00;70;20
2024-06-20 07:55:20.223789;49.777466;9.942824;243.10;0.00;70;20
2024-06-20 07:55:21.229634;49.777466;9.942824;243.10;0.00;70;20
2024-06-20 07:55:21.734996;49.777466;9.942824;243.10;0.00;70;20
2024-06-20 07:55:22.240110;49.777466;9.942824;243.10;0.00;70;20
2024-06-20 07:55:22.746224;49.777466;9.942824;243.10;0.00;70;20
2024-06-20 07:55:23.250844;49.777431;9.942747;243.00;0.00;70;20
2024-06-20 07:55:23.756148;49.777431;9.942747;243.00;0.00;70;20
2024-06-20 07:55:24.261209;49.777431;9.942747;243.00;0.00;70;20
2024-06-20 07:55:24.766312;49.777431;9.942747;243.00;0.00;70;20
2024-06-20 07:55:25.771960;49.777431;9.942747;243.00;0.00;70;20
2024-06-20 07:55:26.277074;49.777431;9.942747;243.00;0.00;70;20
2024-06-20 07:55:26.783188;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:27.288301;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:27.793306;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:28.298398;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:29.304192;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:29.809436;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:30.314551;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:30.819665;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:31.324783;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:31.830207;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:32.836437;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:33.341549;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:33.846887;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:34.351964;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:34.856879;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:35.361881;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:35.867589;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:36.876432;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:37.381543;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:37.886962;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:38.392073;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:38.897187;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:39.402300;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:40.408039;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:40.912405;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:41.417633;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:41.923190;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:42.428303;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:42.933417;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:43.445532;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:44.472102;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:44.977220;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:45.482332;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:45.988077;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:46.493120;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:46.997856;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:47.503258;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:48.509485;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:49.014598;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:49.520045;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:50.025162;49.777374;9.942700;243.20;0.00;70;21
2024-06-20 07:55:50.530275;49.777306;9.941886;243.20;9.45;70;21
2024-06-20 07:55:51.035387;49.777306;9.941886;243.20;9.45;70;21
2024-06-20 07:55:51.541734;49.777306;9.941886;243.20;9.45;70;21
2024-06-20 07:55:52.546873;49.777306;9.941886;243.20;9.45;70;21
2024-06-20 07:55:53.052290;49.777306;9.941886;243.20;9.45;70;21
2024-06-20 07:55:53.558253;49.777306;9.941886;243.20;9.45;70;21
2024-06-20 07:55:54.063357;49.777306;9.941886;243.20;9.45;70;21
2024-06-20 07:55:55.068588;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:55:55.574019;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:55:56.079133;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:55:56.584246;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:55:57.089360;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:55:57.594858;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:55:58.099971;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:55:59.105430;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:55:59.611787;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:56:00.116660;49.777420;9.941778;238.70;9.45;70;21
2024-06-20 07:56:00.622181;49.777573;9.941716;238.70;12.09;70;21
2024-06-20 07:56:01.128207;49.777573;9.941716;238.70;12.09;70;21
2024-06-20 07:56:02.133184;49.777626;9.941688;239.40;12.09;70;21
2024-06-20 07:56:02.638305;49.777626;9.941688;239.40;12.09;70;21
2024-06-20 07:56:03.143414;49.777626;9.941688;239.40;12.09;70;21
2024-06-20 07:56:03.648616;49.777626;9.941688;239.40;12.09;70;21
2024-06-20 07:56:04.153973;49.777626;9.941688;239.40;12.09;70;21
2024-06-20 07:56:04.659083;49.777714;9.941649;240.30;12.09;70;21
2024-06-20 07:56:05.690333;49.777714;9.941649;240.30;12.09;70;21
2024-06-20 07:56:06.195449;49.777714;9.941649;240.30;12.09;70;21
2024-06-20 07:56:06.701569;49.777714;9.941649;240.30;12.09;70;21
2024-06-20 07:56:07.207678;49.777714;9.941649;240.30;12.09;70;21
2024-06-20 07:56:07.713124;49.777714;9.941649;240.30;12.09;70;21
2024-06-20 07:56:08.233242;49.777714;9.941649;240.30;12.09;70;21
2024-06-20 07:56:08.761360;49.777714;9.941649;240.30;12.09;70;21
2024-06-20 07:56:09.789907;49.777847;9.941586;240.30;13.83;70;21
2024-06-20 07:56:10.295462;49.777847;9.941586;240.30;13.83;70;21
2024-06-20 07:56:10.801129;49.777912;9.941560;241.40;13.83;70;21
2024-06-20 07:56:11.306579;49.777912;9.941560;241.40;13.83;70;21
2024-06-20 07:56:11.811843;49.777912;9.941560;241.40;13.83;70;21
2024-06-20 07:56:12.818492;49.777912;9.941560;241.40;13.83;70;21
2024-06-20 07:56:13.323507;49.777912;9.941560;241.40;13.83;70;21
2024-06-20 07:56:13.829156;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:14.334269;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:14.839383;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:15.344496;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:16.350195;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:16.854804;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:17.360305;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:17.864994;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:18.370109;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:18.875223;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:19.382295;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:19.894485;49.778011;9.941516;241.70;13.83;70;21
2024-06-20 07:56:20.923819;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:21.428570;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:21.933637;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:22.441751;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:22.946865;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:23.451978;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:24.471172;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:24.977541;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:25.484777;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:25.990922;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:26.497044;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:27.002151;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:27.507143;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:28.512564;49.778240;9.941423;241.40;13.83;70;21
2024-06-20 07:56:29.017849;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:29.523979;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:30.028596;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:30.533702;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:31.038816;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:31.544265;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:32.550491;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:33.055605;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:33.561099;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:34.067208;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:34.572322;49.778473;9.941341;241.30;13.83;70;21
2024-06-20 07:56:35.578426;49.778473;9.941341;241.30;13.83;70;21
