zeitstempel;temperature
2024-06-13 17:04:22.554545;22.70
2024-06-13 17:04:23.061043;22.70
2024-06-13 17:04:23.568859;22.70
2024-06-13 17:04:24.074295;22.70
2024-06-13 17:04:24.580162;22.70
2024-06-13 17:04:25.088380;22.70
2024-06-13 17:04:26.095615;22.70
2024-06-13 17:04:26.600729;22.70
2024-06-13 17:04:27.104088;22.70
2024-06-13 17:04:27.609376;22.70
2024-06-13 17:04:28.117142;22.70
2024-06-13 17:04:28.622090;22.70
2024-06-13 17:04:29.628953;22.70
2024-06-13 17:04:30.134067;22.70
2024-06-13 17:04:30.639179;22.70
2024-06-13 17:04:31.145294;22.70
2024-06-13 17:04:31.650408;22.70
2024-06-13 17:04:32.155523;22.70
2024-06-13 17:04:33.161524;22.70
2024-06-13 17:04:33.664482;22.70
2024-06-13 17:04:34.169825;22.70
2024-06-13 17:04:34.675143;22.70
2024-06-13 17:04:35.182508;22.70
2024-06-13 17:04:35.687729;22.70
2024-06-13 17:04:36.693607;22.70
2024-06-13 17:04:37.197892;22.70
2024-06-13 17:04:37.704242;22.70
2024-06-13 17:04:38.210346;22.70
2024-06-13 17:04:38.718275;22.70
2024-06-13 17:04:39.221522;22.70
2024-06-13 17:04:40.226277;22.70
2024-06-13 17:04:40.731517;22.70
2024-06-13 17:04:41.238757;22.70
2024-06-13 17:04:41.743870;22.70
2024-06-13 17:04:42.249985;22.70
2024-06-13 17:04:42.755100;22.70
2024-06-13 17:04:43.260100;22.70
2024-06-13 17:04:44.266310;22.70
2024-06-13 17:04:44.772424;22.70
2024-06-13 17:04:45.278649;22.70
2024-06-13 17:04:45.783765;22.70
2024-06-13 17:04:46.289879;22.70
2024-06-13 17:04:47.296111;22.70
2024-06-13 17:04:47.802354;22.70
2024-06-13 17:04:48.309370;22.70
2024-06-13 17:04:48.814704;22.80
2024-06-13 17:04:49.320942;22.80
2024-06-13 17:04:49.826947;22.80
2024-06-13 17:04:50.332496;22.80
2024-06-13 17:04:50.839040;22.80
2024-06-13 17:04:51.846266;22.80
2024-06-13 17:04:52.351380;22.80
2024-06-13 17:04:52.854937;22.80
2024-06-13 17:04:53.362767;22.80
2024-06-13 17:04:53.865733;22.80
2024-06-13 17:04:54.371080;22.80
2024-06-13 17:04:55.379118;22.80
2024-06-13 17:04:55.885232;22.80
2024-06-13 17:04:56.391345;22.80
2024-06-13 17:04:56.896841;22.80
2024-06-13 17:04:57.401954;22.80
2024-06-13 17:04:57.908068;22.80
2024-06-13 17:04:58.914296;22.80
2024-06-13 17:04:59.420458;22.80
2024-06-13 17:04:59.926571;22.80
2024-06-13 17:05:00.432968;22.80
2024-06-13 17:05:00.938957;22.80
2024-06-13 17:05:01.444082;22.80
2024-06-13 17:05:01.949196;22.80
2024-06-13 17:05:02.455310;22.90
2024-06-13 17:05:03.461884;22.90
2024-06-13 17:05:03.967004;22.90
2024-06-13 17:05:04.472115;22.90
2024-06-13 17:05:04.977145;22.90
2024-06-13 17:05:05.482260;22.90
2024-06-13 17:05:05.987369;22.90
2024-06-13 17:05:06.492483;22.90
2024-06-13 17:05:07.497825;22.90
2024-06-13 17:05:08.002938;22.90
2024-06-13 17:05:08.508556;22.90
2024-06-13 17:05:09.014007;22.90
2024-06-13 17:05:09.519117;22.90
2024-06-13 17:05:10.525384;22.90
2024-06-13 17:05:11.031205;22.90
2024-06-13 17:05:11.537139;22.90
2024-06-13 17:05:12.043024;22.90
2024-06-13 17:05:12.548138;22.90
2024-06-13 17:05:13.053576;22.90
2024-06-13 17:05:13.558690;22.90
2024-06-13 17:05:14.064804;23.00
2024-06-13 17:05:15.085345;23.00
2024-06-13 17:05:15.590459;23.00
2024-06-13 17:05:16.095575;23.00
2024-06-13 17:05:16.600686;23.00
2024-06-13 17:05:17.103672;23.00
2024-06-13 17:05:17.610909;23.00
2024-06-13 17:05:18.619052;23.00
2024-06-13 17:05:19.122818;23.00
2024-06-13 17:05:19.628674;23.00
2024-06-13 17:05:20.134516;23.00
2024-06-13 17:05:20.640755;23.00
2024-06-13 17:05:21.144697;23.00
2024-06-13 17:05:22.150577;23.00
2024-06-13 17:05:22.657661;23.00
2024-06-13 17:05:23.163539;23.00
2024-06-13 17:05:23.671367;23.10
2024-06-13 17:05:24.176694;23.10
2024-06-13 17:05:24.683104;23.10
2024-06-13 17:05:25.690532;23.10
2024-06-13 17:05:26.196646;23.10
2024-06-13 17:05:26.701759;23.10
2024-06-13 17:05:27.207458;23.10
2024-06-13 17:05:27.712575;23.10
2024-06-13 17:05:28.717904;23.10
2024-06-13 17:05:29.223364;23.10
2024-06-13 17:05:29.728477;23.10
2024-06-13 17:05:30.234096;23.10
2024-06-13 17:05:30.739210;23.10
2024-06-13 17:05:31.244323;23.10
2024-06-13 17:05:31.749439;23.10
2024-06-13 17:05:32.254552;23.10
2024-06-13 17:05:33.263662;23.10
2024-06-13 17:05:33.767782;23.10
2024-06-13 17:05:34.273143;23.10
2024-06-13 17:05:34.779120;23.10
2024-06-13 17:05:35.286229;23.10
2024-06-13 17:05:35.791563;23.10
2024-06-13 17:05:36.298736;23.10
2024-06-13 17:05:37.308349;23.10
2024-06-13 17:05:37.812975;23.20
2024-06-13 17:05:38.321187;23.20
2024-06-13 17:05:38.832127;23.20
2024-06-13 17:05:39.337241;23.20
2024-06-13 17:05:39.842356;23.10
2024-06-13 17:05:40.857511;23.10
2024-06-13 17:05:41.361455;23.10
2024-06-13 17:05:41.868034;23.10
2024-06-13 17:05:42.371340;23.10
2024-06-13 17:05:42.878549;23.10
2024-06-13 17:05:43.381707;23.10
2024-06-13 17:05:44.387308;23.10
2024-06-13 17:05:44.894881;23.20
2024-06-13 17:05:45.399509;23.20
2024-06-13 17:05:45.905620;23.20
2024-06-13 17:05:46.410726;23.20
2024-06-13 17:05:46.916177;23.20
2024-06-13 17:05:47.421798;23.20
2024-06-13 17:05:48.428445;23.20
2024-06-13 17:05:48.931907;23.20
2024-06-13 17:05:49.437295;23.20
2024-06-13 17:05:49.943335;23.20
2024-06-13 17:05:50.449702;23.20
2024-06-13 17:05:50.960403;23.20
2024-06-13 17:05:51.466830;23.20
2024-06-13 17:05:52.474057;23.20
2024-06-13 17:05:52.979487;23.20
2024-06-13 17:05:53.484601;23.20
2024-06-13 17:05:53.990715;23.20
2024-06-13 17:05:54.495828;23.20
2024-06-13 17:05:55.001276;23.20
2024-06-13 17:05:55.507390;23.20
2024-06-13 17:05:56.513628;23.20
2024-06-13 17:05:57.017247;23.20
2024-06-13 17:05:57.522904;23.20
2024-06-13 17:05:58.027484;23.20
2024-06-13 17:05:58.533671;23.20
2024-06-13 17:05:59.538534;23.20
2024-06-13 17:06:00.045218;23.20
2024-06-13 17:06:00.549741;23.20
2024-06-13 17:06:01.057811;23.20
2024-06-13 17:06:01.565428;23.20
2024-06-13 17:06:02.072934;23.20
2024-06-13 17:06:02.579337;23.20
2024-06-13 17:06:03.082420;23.20
2024-06-13 17:06:04.088825;23.20
2024-06-13 17:06:04.596845;23.20
2024-06-13 17:06:05.103103;23.20
2024-06-13 17:06:05.607364;23.20
2024-06-13 17:06:06.112717;23.20
2024-06-13 17:06:06.617792;23.20
2024-06-13 17:06:07.625331;23.20
2024-06-13 17:06:08.131446;23.20
2024-06-13 17:06:08.637562;23.20
2024-06-13 17:06:09.140919;23.20
2024-06-13 17:06:09.646302;23.20
2024-06-13 17:06:10.153380;23.20
2024-06-13 17:06:11.159482;23.20
2024-06-13 17:06:11.664599;23.20
2024-06-13 17:06:12.169722;23.20
2024-06-13 17:06:12.675827;23.20
2024-06-13 17:06:13.179018;23.20
2024-06-13 17:06:13.684116;23.20
2024-06-13 17:06:14.189226;23.20
2024-06-13 17:06:15.201285;23.20
2024-06-13 17:06:15.705235;23.20
2024-06-13 17:06:16.213107;23.20
2024-06-13 17:06:16.719475;23.20
2024-06-13 17:06:17.225062;23.20
2024-06-13 17:06:17.730433;23.20
2024-06-13 17:06:18.243399;23.20
2024-06-13 17:06:19.267860;23.20
2024-06-13 17:06:19.772971;23.20
2024-06-13 17:06:20.278085;23.20
2024-06-13 17:06:20.783198;23.20
2024-06-13 17:06:21.289411;23.20
2024-06-13 17:06:22.294637;23.20
2024-06-13 17:06:22.798115;23.20
2024-06-13 17:06:23.303601;23.20
2024-06-13 17:06:23.808629;23.20
2024-06-13 17:06:24.315870;23.20
2024-06-13 17:06:24.819294;23.20
2024-06-13 17:06:25.324843;23.20
2024-06-13 17:06:25.842045;23.20
2024-06-13 17:06:26.863365;23.20
2024-06-13 17:06:27.368731;23.20
2024-06-13 17:06:27.876687;23.20
2024-06-13 17:06:28.385349;23.20
2024-06-13 17:06:28.893030;23.20
2024-06-13 17:06:29.399255;23.20
2024-06-13 17:06:29.905538;23.20
2024-06-13 17:06:30.910184;23.20
2024-06-13 17:06:31.415460;23.20
2024-06-13 17:06:31.920799;23.20
2024-06-13 17:06:32.426352;23.20
2024-06-13 17:06:32.933599;23.20
2024-06-13 17:06:33.938827;23.20
2024-06-13 17:06:34.443691;23.20
2024-06-13 17:06:34.947611;23.20
2024-06-13 17:06:35.455092;23.20
2024-06-13 17:06:35.959002;23.20
2024-06-13 17:06:36.466436;23.20
2024-06-13 17:06:37.471574;23.20
2024-06-13 17:06:37.976687;23.20
2024-06-13 17:06:38.481801;23.20
2024-06-13 17:06:38.987510;23.20
2024-06-13 17:06:39.492624;23.20
2024-06-13 17:06:40.498376;23.20
2024-06-13 17:06:41.001878;23.20
2024-06-13 17:06:41.507093;23.20
2024-06-13 17:06:42.013108;23.20
2024-06-13 17:06:42.519603;23.20
2024-06-13 17:06:43.026484;23.20
2024-06-13 17:06:43.530557;23.20
2024-06-13 17:06:44.035722;23.20
2024-06-13 17:06:44.546425;23.20
2024-06-13 17:06:45.571683;23.20
2024-06-13 17:06:46.075762;23.20
2024-06-13 17:06:46.580483;23.20
2024-06-13 17:06:47.087836;23.20
2024-06-13 17:06:47.593949;23.20
2024-06-13 17:06:48.612711;23.20
2024-06-13 17:06:49.118263;23.20
2024-06-13 17:06:49.623376;23.20
2024-06-13 17:06:50.129490;23.20
2024-06-13 17:06:50.634619;23.20
2024-06-13 17:06:51.138441;23.20
2024-06-13 17:06:51.643650;23.20
2024-06-13 17:06:52.651458;23.20
2024-06-13 17:06:53.157593;23.20
2024-06-13 17:06:53.664217;23.20
2024-06-13 17:06:54.171841;23.20
2024-06-13 17:06:54.678933;23.20
2024-06-13 17:06:55.683311;23.20
2024-06-13 17:06:56.190914;23.20
2024-06-13 17:06:56.694264;23.20
2024-06-13 17:06:57.201939;23.20
2024-06-13 17:06:57.708053;23.20
2024-06-13 17:06:58.225169;23.20
2024-06-13 17:06:59.245525;23.20
2024-06-13 17:06:59.751636;23.20
2024-06-13 17:07:00.257749;23.20
2024-06-13 17:07:00.762867;23.20
2024-06-13 17:07:01.268304;23.20
2024-06-13 17:07:02.273531;23.10
2024-06-13 17:07:02.778648;23.10
2024-06-13 17:07:03.281958;23.10
2024-06-13 17:07:03.787404;23.10
2024-06-13 17:07:04.293122;23.10
2024-06-13 17:07:04.797956;23.10
2024-06-13 17:07:05.809256;23.10
2024-06-13 17:07:06.317164;23.10
2024-06-13 17:07:06.826975;23.10
2024-06-13 17:07:07.334075;23.10
2024-06-13 17:07:07.840607;23.10
2024-06-13 17:07:08.847625;23.10
2024-06-13 17:07:09.353736;23.10
2024-06-13 17:07:09.858850;23.10
2024-06-13 17:07:10.364964;23.10
2024-06-13 17:07:11.370582;23.10
2024-06-13 17:07:11.875707;23.10
2024-06-13 17:07:12.381823;23.10
2024-06-13 17:07:12.887139;23.10
2024-06-13 17:07:13.390414;23.10
2024-06-13 17:07:13.895858;23.10
2024-06-13 17:07:14.903598;23.10
2024-06-13 17:07:15.408712;23.10
2024-06-13 17:07:15.913833;23.10
2024-06-13 17:07:16.419949;23.10
2024-06-13 17:07:16.925458;23.10
2024-06-13 17:07:17.430574;23.10
2024-06-13 17:07:18.436822;23.10
2024-06-13 17:07:18.941414;23.10
2024-06-13 17:07:19.447384;23.10
2024-06-13 17:07:19.953031;23.10
2024-06-13 17:07:20.459145;23.10
2024-06-13 17:07:20.964863;23.10
2024-06-13 17:07:21.469979;23.10
2024-06-13 17:07:22.475712;23.10
2024-06-13 17:07:22.980852;23.10
2024-06-13 17:07:23.485966;23.10
2024-06-13 17:07:23.992083;23.10
2024-06-13 17:07:24.497196;23.10
2024-06-13 17:07:25.504026;23.10
2024-06-13 17:07:26.009644;23.10
2024-06-13 17:07:26.514760;23.10
2024-06-13 17:07:27.018756;23.10
2024-06-13 17:07:27.523957;23.10
2024-06-13 17:07:28.031311;23.10
2024-06-13 17:07:28.535216;23.10
2024-06-13 17:07:29.542496;23.10
2024-06-13 17:07:30.047611;23.10
2024-06-13 17:07:30.552658;23.10
2024-06-13 17:07:31.056696;23.10
2024-06-13 17:07:31.562306;23.10
2024-06-13 17:07:32.068702;23.10
2024-06-13 17:07:32.585030;23.00
2024-06-13 17:07:33.619660;23.00
2024-06-13 17:07:34.125768;23.00
2024-06-13 17:07:34.631386;23.00
2024-06-13 17:07:35.135919;23.00
2024-06-13 17:07:36.143302;23.00
2024-06-13 17:07:36.646133;23.00
2024-06-13 17:07:37.152223;23.00
2024-06-13 17:07:37.657105;23.00
2024-06-13 17:07:38.163222;23.00
2024-06-13 17:07:38.667632;23.00
2024-06-13 17:07:39.673814;23.00
2024-06-13 17:07:40.179809;23.00
2024-06-13 17:07:40.686537;23.00
2024-06-13 17:07:41.192047;23.00
2024-06-13 17:07:41.697158;23.00
2024-06-13 17:07:42.202272;23.00
2024-06-13 17:07:43.206782;23.00
2024-06-13 17:07:43.711894;23.00
2024-06-13 17:07:44.217447;23.00
2024-06-13 17:07:44.724265;23.00
2024-06-13 17:07:45.227287;23.00
2024-06-13 17:07:45.733265;23.00
2024-06-13 17:07:46.237389;23.00
2024-06-13 17:07:47.254237;23.00
2024-06-13 17:07:47.760405;23.00
2024-06-13 17:07:48.264520;23.00
2024-06-13 17:07:48.769613;23.00
2024-06-13 17:07:49.277127;23.00
2024-06-13 17:07:49.782585;23.00
2024-06-13 17:07:50.299204;23.00
2024-06-13 17:07:51.321319;23.00
2024-06-13 17:07:51.827248;23.00
2024-06-13 17:07:52.332040;23.00
2024-06-13 17:07:52.837230;23.00
2024-06-13 17:07:53.856760;23.00
2024-06-13 17:07:54.362959;23.00
2024-06-13 17:07:54.870289;23.00
2024-06-13 17:07:55.375976;23.00
2024-06-13 17:07:55.881953;23.00
2024-06-13 17:07:56.889049;23.00
2024-06-13 17:07:57.395165;23.00
2024-06-13 17:07:57.899279;23.00
2024-06-13 17:07:58.405392;23.00
2024-06-13 17:07:58.910800;23.00
2024-06-13 17:07:59.414018;23.00
2024-06-13 17:08:00.419889;23.00
2024-06-13 17:08:00.926785;23.00
2024-06-13 17:08:01.431899;23.00
2024-06-13 17:08:01.937016;23.00
2024-06-13 17:08:02.442129;23.00
2024-06-13 17:08:03.447681;23.00
2024-06-13 17:08:03.952795;23.00
2024-06-13 17:08:04.457910;23.00
2024-06-13 17:08:04.963437;23.00
2024-06-13 17:08:05.468340;23.00
2024-06-13 17:08:06.474233;23.00
2024-06-13 17:08:06.982519;23.00
2024-06-13 17:08:07.489941;23.00
2024-06-13 17:08:07.996693;23.00
2024-06-13 17:08:08.503804;23.00
2024-06-13 17:08:09.508879;23.00
2024-06-13 17:08:10.012655;23.00
2024-06-13 17:08:10.518170;23.00
2024-06-13 17:08:11.024888;23.00
2024-06-13 17:08:11.529432;23.00
2024-06-13 17:08:12.535241;23.00
2024-06-13 17:08:13.043009;23.00
2024-06-13 17:08:13.549122;23.00
2024-06-13 17:08:14.055236;23.00
2024-06-13 17:08:14.560349;23.00
2024-06-13 17:08:15.063306;23.00
2024-06-13 17:08:15.582316;23.00
2024-06-13 17:08:16.595816;23.00
2024-06-13 17:08:17.101732;23.00
2024-06-13 17:08:17.606848;23.00
2024-06-13 17:08:18.111962;23.00
2024-06-13 17:08:19.118771;23.00
2024-06-13 17:08:19.624018;23.00
2024-06-13 17:08:20.130488;23.00
2024-06-13 17:08:20.637621;23.00
2024-06-13 17:08:21.142529;23.00
2024-06-13 17:08:21.648607;23.00
2024-06-13 17:08:22.153957;23.00
2024-06-13 17:08:22.659866;23.00
2024-06-13 17:08:23.686219;23.00
2024-06-13 17:08:24.191048;23.00
2024-06-13 17:08:24.696468;23.00
2024-06-13 17:08:25.202389;23.00
2024-06-13 17:08:26.211917;23.00
2024-06-13 17:08:26.719930;23.00
2024-06-13 17:08:27.223203;23.00
2024-06-13 17:08:27.728300;23.00
2024-06-13 17:08:28.234329;23.00
2024-06-13 17:08:28.738703;23.00
2024-06-13 17:08:29.246108;23.00
2024-06-13 17:08:30.269341;23.00
2024-06-13 17:08:30.774381;23.00
2024-06-13 17:08:31.280682;23.00
2024-06-13 17:08:31.785814;23.00
2024-06-13 17:08:32.292927;23.00
2024-06-13 17:08:32.799617;23.00
2024-06-13 17:08:33.305902;23.00
2024-06-13 17:08:34.310972;23.00
2024-06-13 17:08:34.816412;23.10
2024-06-13 17:08:35.321785;23.10
2024-06-13 17:08:35.826898;23.10
2024-06-13 17:08:36.333015;23.10
2024-06-13 17:08:36.838431;23.20
2024-06-13 17:08:37.843659;23.20
2024-06-13 17:08:38.348775;23.20
2024-06-13 17:08:38.854208;23.20
2024-06-13 17:08:39.360323;23.20
2024-06-13 17:08:39.865438;23.20
2024-06-13 17:08:40.370551;23.20
2024-06-13 17:08:41.374075;23.20
2024-06-13 17:08:41.885773;23.30
2024-06-13 17:08:42.393867;23.30
2024-06-13 17:08:42.898674;23.30
2024-06-13 17:08:43.404402;23.30
2024-06-13 17:08:43.910312;23.40
2024-06-13 17:08:44.429924;23.40
2024-06-13 17:08:45.450010;23.40
2024-06-13 17:08:45.955918;23.40
2024-06-13 17:08:46.462948;23.50
2024-06-13 17:08:46.968896;23.50
2024-06-13 17:08:47.474010;23.50
2024-06-13 17:08:48.479238;23.50
2024-06-13 17:08:48.984446;23.60
2024-06-13 17:08:49.489561;23.60
2024-06-13 17:08:49.994839;23.60
2024-06-13 17:08:50.500957;23.60
2024-06-13 17:08:51.507505;23.60
2024-06-13 17:08:52.012619;23.60
2024-06-13 17:08:52.517807;23.60
2024-06-13 17:08:53.024294;23.60
2024-06-13 17:08:53.529408;23.70
2024-06-13 17:08:54.534636;23.70
2024-06-13 17:08:55.038884;23.70
2024-06-13 17:08:55.543380;23.70
2024-06-13 17:08:56.051212;23.80
2024-06-13 17:08:56.556534;23.80
2024-06-13 17:08:57.065718;23.80
2024-06-13 17:08:57.570982;23.80
2024-06-13 17:08:58.585885;23.90
2024-06-13 17:08:59.092324;23.90
2024-06-13 17:08:59.598440;23.90
2024-06-13 17:09:00.104554;23.90
2024-06-13 17:09:00.611668;23.90
2024-06-13 17:09:01.616780;23.90
2024-06-13 17:09:02.123805;23.90
2024-06-13 17:09:02.626870;23.90
2024-06-13 17:09:03.132911;24.00
2024-06-13 17:09:04.138316;24.00
2024-06-13 17:09:04.642650;24.00
2024-06-13 17:09:05.147713;24.00
2024-06-13 17:09:05.652537;24.00
2024-06-13 17:09:06.158690;24.00
2024-06-13 17:09:06.664304;24.00
2024-06-13 17:09:07.672217;24.00
2024-06-13 17:09:08.177428;24.00
2024-06-13 17:09:08.683359;24.00
2024-06-13 17:09:09.190852;24.00
2024-06-13 17:09:09.697504;24.00
2024-06-13 17:09:10.205001;24.10
2024-06-13 17:09:11.210734;24.10
2024-06-13 17:09:11.717385;24.10
2024-06-13 17:09:12.223189;24.10
2024-06-13 17:09:12.729303;24.20
2024-06-13 17:09:13.235239;24.20
2024-06-13 17:09:13.740351;24.20
2024-06-13 17:09:14.245466;24.20
2024-06-13 17:09:14.750581;24.20
2024-06-13 17:09:15.755714;24.20
2024-06-13 17:09:16.260828;24.20
2024-06-13 17:09:16.766941;24.20
2024-06-13 17:09:17.273160;24.20
2024-06-13 17:09:17.778273;24.20
2024-06-13 17:09:18.283387;24.20
2024-06-13 17:09:19.288940;24.20
2024-06-13 17:09:19.795047;24.40
2024-06-13 17:09:20.301162;24.40
2024-06-13 17:09:20.806622;24.40
2024-06-13 17:09:21.312219;24.40
2024-06-13 17:09:21.823028;24.40
2024-06-13 17:09:22.847975;24.40
2024-06-13 17:09:23.357419;24.40
2024-06-13 17:09:23.864472;24.40
2024-06-13 17:09:24.370508;24.40
2024-06-13 17:09:24.876368;24.40
2024-06-13 17:09:25.382444;24.40
2024-06-13 17:09:26.388751;24.40
2024-06-13 17:09:26.893865;24.50
2024-06-13 17:09:27.398980;24.50
2024-06-13 17:09:27.905094;24.50
2024-06-13 17:09:28.908348;24.50
2024-06-13 17:09:29.415091;24.50
2024-06-13 17:09:29.919417;24.50
2024-06-13 17:09:30.425039;24.50
2024-06-13 17:09:30.930076;24.50
2024-06-13 17:09:31.435146;24.60
2024-06-13 17:09:32.444018;24.60
2024-06-13 17:09:32.951444;24.60
2024-06-13 17:09:33.457090;24.60
2024-06-13 17:09:33.960776;24.60
2024-06-13 17:09:34.466999;24.60
2024-06-13 17:09:35.471495;24.60
2024-06-13 17:09:35.976981;24.60
2024-06-13 17:09:36.484846;24.60
2024-06-13 17:09:36.993372;24.60
2024-06-13 17:09:37.500484;24.60
2024-06-13 17:09:38.507711;24.60
2024-06-13 17:09:39.011657;24.60
2024-06-13 17:09:39.516127;24.60
2024-06-13 17:09:40.023722;24.60
2024-06-13 17:09:40.526839;24.60
2024-06-13 17:09:41.034170;24.60
2024-06-13 17:09:41.540283;24.60
2024-06-13 17:09:42.546024;24.60
2024-06-13 17:09:43.051991;24.60
2024-06-13 17:09:43.557105;24.60
2024-06-13 17:09:44.061716;24.60
2024-06-13 17:09:44.567325;24.60
2024-06-13 17:09:45.573929;24.60
2024-06-13 17:09:46.079045;24.60
2024-06-13 17:09:46.584156;24.60
2024-06-13 17:09:47.089685;24.60
2024-06-13 17:09:47.595523;24.60
2024-06-13 17:09:48.101581;24.70
2024-06-13 17:09:49.106124;24.70
2024-06-13 17:09:49.613743;24.70
2024-06-13 17:09:50.119424;24.70
2024-06-13 17:09:50.625654;24.70
2024-06-13 17:09:51.132195;24.70
2024-06-13 17:09:51.637308;24.70
2024-06-13 17:09:52.644536;24.70
2024-06-13 17:09:53.147880;24.70
2024-06-13 17:09:53.653310;24.70
2024-06-13 17:09:54.159043;24.70
2024-06-13 17:09:54.664275;24.70
2024-06-13 17:09:55.670533;24.80
2024-06-13 17:09:56.175923;24.80
2024-06-13 17:09:56.681422;24.80
2024-06-13 17:09:57.187741;24.80
2024-06-13 17:09:57.692452;24.80
2024-06-13 17:09:58.205603;24.80
2024-06-13 17:09:59.222076;24.80
2024-06-13 17:09:59.728176;24.80
2024-06-13 17:10:00.233301;24.80
2024-06-13 17:10:00.739717;24.80
2024-06-13 17:10:01.244567;24.80
2024-06-13 17:10:01.749465;24.80
2024-06-13 17:10:02.255933;24.80
2024-06-13 17:10:03.262217;24.80
2024-06-13 17:10:03.767641;24.80
2024-06-13 17:10:04.272526;24.80
2024-06-13 17:10:04.780471;24.80
2024-06-13 17:10:05.283524;24.80
2024-06-13 17:10:06.289629;24.80
2024-06-13 17:10:06.795267;24.80
2024-06-13 17:10:07.300434;24.80
2024-06-13 17:10:07.807467;24.80
2024-06-13 17:10:08.313420;24.80
2024-06-13 17:10:08.822628;24.80
2024-06-13 17:10:09.828359;24.80
2024-06-13 17:10:10.334475;24.80
2024-06-13 17:10:10.838528;24.80
2024-06-13 17:10:11.343546;24.80
2024-06-13 17:10:11.848668;24.80
2024-06-13 17:10:12.356006;24.80
2024-06-13 17:10:13.362155;24.80
2024-06-13 17:10:13.869320;24.80
2024-06-13 17:10:14.375965;24.80
2024-06-13 17:10:14.882067;24.80
2024-06-13 17:10:15.388073;24.80
2024-06-13 17:10:16.394093;24.80
2024-06-13 17:10:16.900036;24.80
2024-06-13 17:10:17.405162;24.80
2024-06-13 17:10:17.911266;24.80
2024-06-13 17:10:18.416377;24.80
2024-06-13 17:10:18.921857;24.80
2024-06-13 17:10:19.426974;24.80
2024-06-13 17:10:20.450210;24.80
2024-06-13 17:10:20.955699;24.80
2024-06-13 17:10:21.460813;24.80
2024-06-13 17:10:21.966927;24.80
2024-06-13 17:10:22.472045;24.80
2024-06-13 17:10:23.478142;24.80
2024-06-13 17:10:23.984256;24.80
2024-06-13 17:10:24.489371;24.80
2024-06-13 17:10:24.996883;24.80
2024-06-13 17:10:25.502997;24.80
2024-06-13 17:10:26.509439;24.80
2024-06-13 17:10:27.014834;24.80
2024-06-13 17:10:27.519947;24.80
2024-06-13 17:10:28.027062;24.80
2024-06-13 17:10:28.532176;24.80
2024-06-13 17:10:29.537729;24.80
2024-06-13 17:10:30.042846;24.80
2024-06-13 17:10:30.547967;24.80
2024-06-13 17:10:31.053687;24.80
2024-06-13 17:10:31.559801;24.80
2024-06-13 17:10:32.066915;24.80
2024-06-13 17:10:32.575029;24.80
2024-06-13 17:10:33.601135;24.90
2024-06-13 17:10:34.107252;24.90
2024-06-13 17:10:34.612365;24.90
2024-06-13 17:10:35.117977;24.90
2024-06-13 17:10:35.623091;24.90
2024-06-13 17:10:36.128209;24.90
2024-06-13 17:10:36.633405;24.90
2024-06-13 17:10:37.638822;24.90
2024-06-13 17:10:38.145230;24.90
2024-06-13 17:10:38.651854;24.90
2024-06-13 17:10:39.157826;24.90
2024-06-13 17:10:39.663940;24.90
2024-06-13 17:10:40.169057;24.90
2024-06-13 17:10:41.174634;24.90
2024-06-13 17:10:41.679749;24.90
2024-06-13 17:10:42.184862;24.90
2024-06-13 17:10:42.689978;25.00
2024-06-13 17:10:43.194836;25.00
2024-06-13 17:10:43.698499;25.00
2024-06-13 17:10:44.704514;25.00
2024-06-13 17:10:45.212253;24.90
2024-06-13 17:10:45.718369;24.90
2024-06-13 17:10:46.223483;24.90
2024-06-13 17:10:46.728110;24.90
2024-06-13 17:10:47.234568;24.90
2024-06-13 17:10:48.241310;24.90
2024-06-13 17:10:48.747389;24.90
2024-06-13 17:10:49.253075;24.90
2024-06-13 17:10:49.759506;24.90
2024-06-13 17:10:50.266220;24.90
2024-06-13 17:10:50.772281;24.90
2024-06-13 17:10:51.279623;24.90
2024-06-13 17:10:52.285744;24.90
2024-06-13 17:10:52.791358;24.90
2024-06-13 17:10:53.297473;24.90
2024-06-13 17:10:53.802587;24.90
2024-06-13 17:10:54.307701;24.90
2024-06-13 17:10:54.811058;24.90
2024-06-13 17:10:55.316329;24.90
2024-06-13 17:10:55.837066;24.90
2024-06-13 17:10:56.857535;24.90
2024-06-13 17:10:57.362649;24.90
2024-06-13 17:10:57.868765;24.90
2024-06-13 17:10:58.373879;24.90
2024-06-13 17:10:58.879389;24.90
2024-06-13 17:10:59.884595;24.90
2024-06-13 17:11:00.390709;24.90
2024-06-13 17:11:00.896153;24.90
2024-06-13 17:11:01.401269;24.80
2024-06-13 17:11:01.906489;24.80
2024-06-13 17:11:02.413587;24.80
2024-06-13 17:11:03.418582;24.80
2024-06-13 17:11:03.929314;24.90
2024-06-13 17:11:04.433213;24.90
2024-06-13 17:11:04.942354;24.90
2024-06-13 17:11:05.447469;24.90
2024-06-13 17:11:06.454035;24.80
2024-06-13 17:11:06.957505;24.80
2024-06-13 17:11:07.462688;24.80
2024-06-13 17:11:07.969579;24.80
2024-06-13 17:11:08.473476;24.80
2024-06-13 17:11:09.481799;24.80
2024-06-13 17:11:09.986912;24.80
2024-06-13 17:11:10.492026;24.80
2024-06-13 17:11:10.997409;24.80
2024-06-13 17:11:11.500566;24.80
2024-06-13 17:11:12.506609;24.80
2024-06-13 17:11:13.013692;24.80
2024-06-13 17:11:13.517806;24.70
2024-06-13 17:11:14.023922;24.70
