zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-13 16:49:59.851438;49.771225;9.957254;319.40;13.24;60;20
2024-06-13 16:50:00.875542;49.771225;9.957254;319.40;13.24;60;20
2024-06-13 16:50:01.384029;49.771183;9.957113;319.40;13.24;60;20
2024-06-13 16:50:01.891821;49.771183;9.957113;319.40;13.24;60;20
2024-06-13 16:50:02.399051;49.771183;9.957113;319.40;13.24;60;20
2024-06-13 16:50:02.906474;49.771183;9.957113;319.40;13.24;60;20
2024-06-13 16:50:03.414413;49.771183;9.957113;319.40;13.24;60;20
2024-06-13 16:50:04.423373;49.771152;9.956965;319.30;13.24;60;20
2024-06-13 16:50:04.932186;49.771152;9.956965;319.30;13.24;60;20
2024-06-13 16:50:05.440142;49.771152;9.956965;319.30;13.24;60;20
2024-06-13 16:50:05.948075;49.771152;9.956965;319.30;13.24;60;20
2024-06-13 16:50:06.456049;49.771152;9.956965;319.30;13.24;60;20
2024-06-13 16:50:07.464002;49.771141;9.956817;319.30;13.24;60;20
2024-06-13 16:50:07.972004;49.771141;9.956817;319.30;13.24;60;20
2024-06-13 16:50:08.479783;49.771141;9.956817;319.30;13.24;60;20
2024-06-13 16:50:08.986099;49.771141;9.956817;319.30;13.24;60;20
2024-06-13 16:50:09.494339;49.771141;9.956817;319.30;13.24;60;20
2024-06-13 16:50:10.503319;49.771152;9.956671;319.50;13.24;60;20
2024-06-13 16:50:11.012123;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:11.518910;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:12.025626;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:12.533233;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:13.040428;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:14.049177;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:14.556702;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:15.064352;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:15.570675;49.771152;9.956671;319.50;13.04;60;20
2024-06-13 16:50:16.579075;49.771229;9.956390;320.00;13.04;60;20
2024-06-13 16:50:17.088446;49.771229;9.956390;320.00;13.04;60;20
2024-06-13 16:50:17.595735;49.771229;9.956390;320.00;13.04;60;20
2024-06-13 16:50:18.102959;49.771229;9.956390;320.00;13.04;60;20
2024-06-13 16:50:18.608827;49.771229;9.956390;320.00;13.04;60;20
2024-06-13 16:50:19.116729;49.771278;9.956253;320.20;13.04;60;20
2024-06-13 16:50:19.623601;49.771278;9.956253;320.20;13.04;60;20
2024-06-13 16:50:20.650354;49.771278;9.956253;320.20;13.04;60;20
2024-06-13 16:50:21.155550;49.771278;9.956253;320.20;13.04;60;20
2024-06-13 16:50:21.663977;49.771278;9.956253;320.20;13.04;60;20
2024-06-13 16:50:22.171991;49.771332;9.956118;320.60;13.04;60;20
2024-06-13 16:50:23.178051;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:23.683163;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:24.188284;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:24.693392;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:25.199689;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:25.704802;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:26.710539;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:27.216648;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:27.722273;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:28.228387;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:28.733509;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:29.239772;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:30.249994;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:30.755108;49.771332;9.956118;320.60;13.48;60;20
2024-06-13 16:50:31.260362;49.771507;9.955731;321.60;13.48;60;20
2024-06-13 16:50:31.766563;49.771507;9.955731;321.60;13.48;60;20
2024-06-13 16:50:32.272319;49.771507;9.955731;321.60;13.48;60;20
2024-06-13 16:50:33.279397;49.771507;9.955731;321.60;13.48;60;20
2024-06-13 16:50:33.787426;49.771507;9.955731;321.60;13.48;60;20
2024-06-13 16:50:34.292443;49.771572;9.955607;321.90;13.48;60;20
2024-06-13 16:50:34.799275;49.771572;9.955607;321.90;13.41;60;20
2024-06-13 16:50:35.304671;49.771572;9.955607;321.90;13.41;60;20
2024-06-13 16:50:35.809595;49.771572;9.955607;321.90;13.41;60;20
2024-06-13 16:50:36.337720;49.771572;9.955607;321.90;13.41;60;20
2024-06-13 16:50:37.349890;49.771641;9.955486;322.20;13.41;60;20
2024-06-13 16:50:37.854716;49.771641;9.955486;322.20;13.41;60;20
2024-06-13 16:50:38.359948;49.771641;9.955486;322.20;13.41;60;20
2024-06-13 16:50:38.865872;49.771641;9.955486;322.20;13.41;60;20
2024-06-13 16:50:39.370988;49.771641;9.955486;322.20;13.41;60;20
2024-06-13 16:50:40.377214;49.771713;9.955371;322.30;13.41;60;20
2024-06-13 16:50:40.882327;49.771713;9.955371;322.30;13.41;60;20
2024-06-13 16:50:41.388442;49.771713;9.955371;322.30;13.41;60;20
2024-06-13 16:50:41.894555;49.771713;9.955371;322.30;13.41;60;20
2024-06-13 16:50:42.400177;49.771713;9.955371;322.30;13.41;60;20
2024-06-13 16:50:43.406735;49.771786;9.955258;322.40;13.41;60;20
2024-06-13 16:50:43.911848;49.771786;9.955258;322.40;13.41;60;20
2024-06-13 16:50:44.416961;49.771786;9.955258;322.40;13.41;60;20
2024-06-13 16:50:44.924002;49.771786;9.955258;322.40;13.41;60;20
2024-06-13 16:50:45.429530;49.771786;9.955258;322.40;13.41;60;20
2024-06-13 16:50:46.436609;49.771862;9.955153;322.50;13.41;60;20
2024-06-13 16:50:46.943635;49.771862;9.955153;322.50;13.54;60;20
2024-06-13 16:50:47.451855;49.771862;9.955153;322.50;13.54;60;20
2024-06-13 16:50:47.958307;49.771862;9.955153;322.50;13.54;60;20
2024-06-13 16:50:48.464590;49.771862;9.955153;322.50;13.54;60;20
2024-06-13 16:50:49.490934;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:49.996156;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:50.501113;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:51.006319;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:51.511517;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:52.517498;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:53.023201;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:53.528314;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:54.033934;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:54.539045;49.771946;9.955055;322.60;13.54;60;20
2024-06-13 16:50:55.544587;49.772118;9.954884;322.40;13.54;60;20
2024-06-13 16:50:56.049705;49.772118;9.954884;322.40;13.54;60;20
2024-06-13 16:50:56.554818;49.772118;9.954884;322.40;13.54;60;20
2024-06-13 16:50:57.060250;49.772118;9.954884;322.40;13.54;60;20
2024-06-13 16:50:57.566364;49.772118;9.954884;322.40;13.54;60;20
2024-06-13 16:50:58.071482;49.772205;9.954810;322.30;13.54;60;20
2024-06-13 16:50:59.101096;49.772205;9.954810;322.30;13.45;60;20
2024-06-13 16:50:59.607446;49.772205;9.954810;322.30;13.45;60;20
2024-06-13 16:51:00.113167;49.772205;9.954810;322.30;13.45;60;20
2024-06-13 16:51:00.618528;49.772205;9.954810;322.30;13.45;60;20
2024-06-13 16:51:01.123493;49.772305;9.954739;322.00;13.45;60;20
2024-06-13 16:51:01.628957;49.772305;9.954739;322.00;13.45;60;20
2024-06-13 16:51:02.639295;49.772305;9.954739;322.00;13.45;60;20
2024-06-13 16:51:03.144232;49.772305;9.954739;322.00;13.45;60;20
2024-06-13 16:51:03.649345;49.772305;9.954739;322.00;13.45;60;20
2024-06-13 16:51:04.154463;49.772400;9.954677;321.80;13.45;60;20
2024-06-13 16:51:04.659577;49.772400;9.954677;321.80;13.45;60;20
2024-06-13 16:51:05.168355;49.772400;9.954677;321.80;13.45;60;20
2024-06-13 16:51:06.188722;49.772400;9.954677;321.80;13.45;60;20
2024-06-13 16:51:06.693857;49.772400;9.954677;321.80;13.45;60;20
2024-06-13 16:51:07.199440;49.772495;9.954631;321.30;13.45;60;20
2024-06-13 16:51:07.704553;49.772495;9.954631;321.30;13.45;60;20
2024-06-13 16:51:08.209671;49.772495;9.954631;321.30;13.45;60;20
2024-06-13 16:51:08.714782;49.772495;9.954631;321.30;13.45;60;20
2024-06-13 16:51:09.734404;49.772495;9.954631;321.30;13.45;60;20
2024-06-13 16:51:10.240684;49.772598;9.954596;320.90;13.45;60;20
2024-06-13 16:51:10.747526;49.772598;9.954596;320.90;13.98;60;20
2024-06-13 16:51:11.257561;49.772598;9.954596;320.90;13.98;60;20
2024-06-13 16:51:12.286255;49.772598;9.954596;320.90;13.98;60;20
2024-06-13 16:51:12.791293;49.772598;9.954596;320.90;13.98;60;20
2024-06-13 16:51:13.296653;49.772705;9.954559;320.10;13.98;60;20
2024-06-13 16:51:13.802967;49.772705;9.954559;320.10;13.98;60;20
2024-06-13 16:51:14.307673;49.772705;9.954559;320.10;13.98;60;20
2024-06-13 16:51:14.813211;49.772705;9.954559;320.10;13.98;60;20
2024-06-13 16:51:15.820432;49.772705;9.954559;320.10;13.98;60;20
2024-06-13 16:51:16.326051;49.772804;9.954531;319.70;13.98;60;20
2024-06-13 16:51:16.832283;49.772804;9.954531;319.70;13.98;60;20
2024-06-13 16:51:17.338397;49.772804;9.954531;319.70;13.98;60;20
2024-06-13 16:51:17.844511;49.772804;9.954531;319.70;13.98;60;20
2024-06-13 16:51:18.349135;49.772804;9.954531;319.70;13.98;60;20
2024-06-13 16:51:19.355515;49.772911;9.954505;319.10;13.98;60;20
2024-06-13 16:51:19.860624;49.772911;9.954505;319.10;13.98;60;20
2024-06-13 16:51:20.366738;49.772911;9.954505;319.10;13.98;60;20
2024-06-13 16:51:20.872727;49.772911;9.954505;319.10;13.98;60;20
2024-06-13 16:51:21.377836;49.772911;9.954505;319.10;13.98;60;20
2024-06-13 16:51:22.385066;49.773018;9.954473;318.60;13.98;60;20
2024-06-13 16:51:22.892574;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:23.399107;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:23.907622;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:24.915278;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:25.422828;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:25.929314;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:26.435441;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:26.941151;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:27.947379;49.773018;9.954473;318.60;15.20;60;20
2024-06-13 16:51:28.452493;49.773220;9.954429;317.50;15.20;60;20
2024-06-13 16:51:28.957924;49.773220;9.954429;317.50;15.20;60;20
2024-06-13 16:51:29.464038;49.773220;9.954429;317.50;15.20;60;20
2024-06-13 16:51:29.969155;49.773220;9.954429;317.50;15.20;60;20
2024-06-13 16:51:30.474269;49.773220;9.954429;317.50;15.20;60;20
2024-06-13 16:51:31.479819;49.773331;9.954401;316.80;15.20;60;20
2024-06-13 16:51:31.984933;49.773331;9.954401;316.80;15.20;60;20
2024-06-13 16:51:32.490057;49.773331;9.954401;316.80;15.20;60;20
2024-06-13 16:51:32.995583;49.773331;9.954401;316.80;15.20;60;20
2024-06-13 16:51:33.500697;49.773331;9.954401;316.80;15.20;60;20
2024-06-13 16:51:34.506923;49.773441;9.954374;316.20;15.20;60;20
2024-06-13 16:51:35.012416;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:35.518049;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:36.024767;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:36.531050;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:37.555373;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:38.063318;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:38.571579;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:39.077604;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:39.584036;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:40.589497;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:41.094310;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:41.599503;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:42.105458;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:42.610134;49.773441;9.954374;316.20;14.76;60;20
2024-06-13 16:51:43.115838;49.773773;9.954301;315.10;14.76;60;20
2024-06-13 16:51:43.621032;49.773773;9.954301;315.10;14.76;60;20
2024-06-13 16:51:44.633413;49.773773;9.954301;315.10;14.76;60;20
2024-06-13 16:51:45.138204;49.773773;9.954301;315.10;14.76;60;20
2024-06-13 16:51:45.644317;49.773773;9.954301;315.10;14.76;60;20
2024-06-13 16:51:46.150431;49.773876;9.954278;314.90;14.76;60;20
2024-06-13 16:51:47.155931;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:47.661042;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:48.165970;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:48.671546;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:49.177678;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:49.684160;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:50.701427;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:51.208862;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:51.713909;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:52.222260;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:52.728112;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:53.233963;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:54.271110;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:54.776749;49.773876;9.954278;314.90;13.72;60;20
2024-06-13 16:51:55.281638;49.774166;9.954211;314.70;13.72;60;20
2024-06-13 16:51:55.786675;49.774166;9.954211;314.70;13.72;60;20
2024-06-13 16:51:56.292262;49.774166;9.954211;314.70;13.72;60;20
2024-06-13 16:51:56.798008;49.774166;9.954211;314.70;13.72;60;20
2024-06-13 16:51:57.803745;49.774166;9.954211;314.70;13.72;60;20
2024-06-13 16:51:58.308854;49.774258;9.954187;314.50;13.72;60;20
2024-06-13 16:51:58.813977;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:51:59.319060;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:00.324549;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:00.829756;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:01.334859;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:01.839973;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:02.345093;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:02.850055;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:03.856188;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:04.361693;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:04.867429;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:05.374471;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:05.880848;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:06.388749;49.774258;9.954187;314.50;12.43;60;20
2024-06-13 16:52:07.393515;49.774334;9.953829;313.40;12.43;70;19
2024-06-13 16:52:07.898671;49.774334;9.953829;313.40;12.43;70;19
2024-06-13 16:52:08.404623;49.774334;9.953829;313.40;12.43;70;19
2024-06-13 16:52:08.909511;49.774334;9.953829;313.40;12.43;70;19
2024-06-13 16:52:09.415625;49.774334;9.953829;313.40;12.43;70;19
2024-06-13 16:52:10.422362;49.774300;9.953678;312.50;12.43;70;19
2024-06-13 16:52:10.927447;49.774300;9.953678;312.50;13.61;70;19
2024-06-13 16:52:11.432670;49.774300;9.953678;312.50;13.61;70;19
2024-06-13 16:52:11.938356;49.774300;9.953678;312.50;13.61;70;19
2024-06-13 16:52:12.445959;49.774300;9.953678;312.50;13.61;70;19
2024-06-13 16:52:13.478057;49.774246;9.953561;311.80;13.61;70;19
2024-06-13 16:52:13.983439;49.774246;9.953561;311.80;13.61;70;19
2024-06-13 16:52:14.488639;49.774246;9.953561;311.80;13.61;70;19
2024-06-13 16:52:14.993993;49.774246;9.953561;311.80;13.61;70;19
2024-06-13 16:52:15.499108;49.774246;9.953561;311.80;13.61;70;19
2024-06-13 16:52:16.505341;49.774181;9.953444;311.30;13.61;70;19
2024-06-13 16:52:17.010551;49.774181;9.953444;311.30;13.61;70;19
2024-06-13 16:52:17.515607;49.774181;9.953444;311.30;13.61;70;19
2024-06-13 16:52:18.020888;49.774181;9.953444;311.30;13.61;70;19
2024-06-13 16:52:18.527692;49.774181;9.953444;311.30;13.61;70;19
2024-06-13 16:52:19.534879;49.774113;9.953327;310.70;13.61;70;19
2024-06-13 16:52:20.041558;49.774113;9.953327;310.70;13.61;70;19
2024-06-13 16:52:20.548710;49.774113;9.953327;310.70;13.61;70;19
2024-06-13 16:52:21.055487;49.774113;9.953327;310.70;13.61;70;19
2024-06-13 16:52:21.563687;49.774113;9.953327;310.70;13.61;70;19
2024-06-13 16:52:22.068968;49.774044;9.953206;310.10;13.61;70;19
2024-06-13 16:52:23.103315;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:23.608426;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:24.113786;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:24.619406;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:25.124890;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:25.639006;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:26.667665;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:27.173118;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:27.678231;49.774044;9.953206;310.10;14.39;70;19
2024-06-13 16:52:28.185857;49.773914;9.952979;308.50;14.39;70;19
2024-06-13 16:52:28.690966;49.773914;9.952979;308.50;14.39;70;19
2024-06-13 16:52:29.196187;49.773914;9.952979;308.50;14.39;70;19
2024-06-13 16:52:30.215423;49.773914;9.952979;308.50;14.39;70;19
2024-06-13 16:52:30.720531;49.773914;9.952979;308.50;14.39;70;19
2024-06-13 16:52:31.225647;49.773842;9.952870;307.40;14.39;70;19
2024-06-13 16:52:31.730760;49.773842;9.952870;307.40;14.39;70;19
2024-06-13 16:52:32.236874;49.773842;9.952870;307.40;14.39;70;19
2024-06-13 16:52:32.741194;49.773842;9.952870;307.40;14.39;70;19
2024-06-13 16:52:33.747982;49.773842;9.952870;307.40;14.39;70;19
2024-06-13 16:52:34.254417;49.773777;9.952731;306.00;14.39;70;19
2024-06-13 16:52:34.761482;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:35.268434;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:36.285574;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:36.791575;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:37.296498;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:37.801553;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:38.306875;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:39.312594;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:39.817698;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:40.322811;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:40.827926;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:41.334047;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:41.839156;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:42.346270;49.773777;9.952731;306.00;15.24;70;19
2024-06-13 16:52:43.371288;49.773678;9.952321;305.00;15.24;70;19
2024-06-13 16:52:43.876141;49.773678;9.952321;305.00;15.24;70;19
2024-06-13 16:52:44.381254;49.773678;9.952321;305.00;15.24;70;19
2024-06-13 16:52:44.886550;49.773678;9.952321;305.00;15.24;70;19
2024-06-13 16:52:45.391659;49.773678;9.952321;305.00;15.24;70;19
2024-06-13 16:52:46.402886;49.773643;9.952184;303.70;15.24;70;19
2024-06-13 16:52:46.908745;49.773643;9.952184;303.70;13.20;70;19
2024-06-13 16:52:47.413963;49.773643;9.952184;303.70;13.20;70;19
2024-06-13 16:52:47.920662;49.773643;9.952184;303.70;13.20;70;19
2024-06-13 16:52:48.427583;49.773643;9.952184;303.70;13.20;70;19
2024-06-13 16:52:49.435571;49.773613;9.952040;302.60;13.20;70;19
2024-06-13 16:52:49.944090;49.773613;9.952040;302.60;13.20;70;19
2024-06-13 16:52:50.451000;49.773613;9.952040;302.60;13.20;70;19
2024-06-13 16:52:50.958593;49.773613;9.952040;302.60;13.20;70;19
2024-06-13 16:52:51.464520;49.773613;9.952040;302.60;13.20;70;19
2024-06-13 16:52:52.473754;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:52.979178;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:53.484288;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:53.989407;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:54.494518;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:54.999546;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:55.505110;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:56.536523;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:57.041825;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:57.546738;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:58.052412;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:58.557679;49.773586;9.951895;302.00;13.20;70;19
2024-06-13 16:52:59.062698;49.773502;9.951545;301.10;13.20;70;19
2024-06-13 16:52:59.578853;49.773502;9.951545;301.10;13.20;70;19
2024-06-13 16:53:00.607421;49.773502;9.951545;301.10;13.20;70;19
2024-06-13 16:53:01.112326;49.773502;9.951545;301.10;13.20;70;19
2024-06-13 16:53:01.618628;49.773502;9.951545;301.10;13.20;70;19
2024-06-13 16:53:02.125992;49.773464;9.951399;300.50;13.20;70;19
2024-06-13 16:53:02.632390;49.773464;9.951399;300.50;13.20;70;19
2024-06-13 16:53:03.642040;49.773464;9.951399;300.50;13.20;70;19
2024-06-13 16:53:04.150734;49.773464;9.951399;300.50;13.20;70;19
2024-06-13 16:53:04.658692;49.773464;9.951399;300.50;13.20;70;19
2024-06-13 16:53:05.166205;49.773430;9.951257;299.90;13.20;70;19
2024-06-13 16:53:06.175009;49.773430;9.951257;299.90;14.02;70;19
2024-06-13 16:53:06.680122;49.773430;9.951257;299.90;14.02;70;19
2024-06-13 16:53:07.185321;49.773430;9.951257;299.90;14.02;70;19
2024-06-13 16:53:07.690440;49.773430;9.951257;299.90;14.02;70;19
2024-06-13 16:53:08.195550;49.773384;9.951107;298.90;14.02;70;19
2024-06-13 16:53:08.701675;49.773384;9.951107;298.90;14.02;70;19
2024-06-13 16:53:09.206300;49.773384;9.951107;298.90;14.02;70;19
2024-06-13 16:53:10.212950;49.773384;9.951107;298.90;14.02;70;19
2024-06-13 16:53:10.718385;49.773384;9.951107;298.90;14.02;70;19
2024-06-13 16:53:11.223365;49.773338;9.950967;298.10;14.02;70;19
2024-06-13 16:53:11.728475;49.773338;9.950967;298.10;14.02;70;19
2024-06-13 16:53:12.233589;49.773338;9.950967;298.10;14.02;70;19
2024-06-13 16:53:13.239385;49.773338;9.950967;298.10;14.02;70;19
2024-06-13 16:53:13.744496;49.773338;9.950967;298.10;14.02;70;19
2024-06-13 16:53:14.249615;49.773296;9.950831;296.70;14.02;70;19
2024-06-13 16:53:14.754725;49.773296;9.950831;296.70;14.02;70;19
2024-06-13 16:53:15.260367;49.773296;9.950831;296.70;14.02;70;19
2024-06-13 16:53:16.266138;49.773296;9.950831;296.70;14.02;70;19
2024-06-13 16:53:16.772776;49.773296;9.950831;296.70;14.02;70;19
2024-06-13 16:53:17.281427;49.773266;9.950685;295.40;14.02;70;19
2024-06-13 16:53:17.788895;49.773266;9.950685;295.40;13.09;70;19
2024-06-13 16:53:18.296468;49.773266;9.950685;295.40;13.09;70;19
2024-06-13 16:53:19.302031;49.773266;9.950685;295.40;13.09;70;19
2024-06-13 16:53:19.808085;49.773266;9.950685;295.40;13.09;70;19
2024-06-13 16:53:20.313898;49.773235;9.950532;294.20;13.09;70;19
2024-06-13 16:53:20.821171;49.773235;9.950532;294.20;13.09;70;19
2024-06-13 16:53:21.328279;49.773235;9.950532;294.20;13.09;70;19
2024-06-13 16:53:21.834399;49.773235;9.950532;294.20;13.09;70;19
2024-06-13 16:53:22.840270;49.773235;9.950532;294.20;13.09;70;19
2024-06-13 16:53:23.345380;49.773235;9.950532;294.20;13.09;70;19
2024-06-13 16:53:23.850496;49.773235;9.950532;294.20;13.09;70;19
2024-06-13 16:53:24.355624;49.773235;9.950532;294.20;13.09;70;19
2024-06-13 16:53:24.860868;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:25.367533;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:25.872344;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:26.878398;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:27.383514;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:27.888640;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:28.394258;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:28.899723;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:29.905998;49.773193;9.950342;294.20;12.72;70;19
2024-06-13 16:53:30.411520;49.773129;9.950046;289.40;12.72;70;19
2024-06-13 16:53:30.918769;49.773129;9.950046;289.40;12.72;70;19
2024-06-13 16:53:31.425921;49.773129;9.950046;289.40;12.72;70;19
2024-06-13 16:53:31.933271;49.773129;9.950046;289.40;12.72;70;19
2024-06-13 16:53:32.440951;49.773129;9.950046;289.40;12.72;70;19
2024-06-13 16:53:33.446370;49.773113;9.949883;288.60;12.72;70;19
2024-06-13 16:53:33.951569;49.773113;9.949883;288.60;12.72;70;19
2024-06-13 16:53:34.456736;49.773113;9.949883;288.60;12.72;70;19
2024-06-13 16:53:34.961483;49.773113;9.949883;288.60;12.72;70;19
2024-06-13 16:53:35.466601;49.773113;9.949883;288.60;12.72;70;19
2024-06-13 16:53:36.471825;49.773109;9.949724;288.20;12.72;70;19
2024-06-13 16:53:36.977000;49.773109;9.949724;288.20;13.61;70;19
2024-06-13 16:53:37.482254;49.773109;9.949724;288.20;13.61;70;19
2024-06-13 16:53:37.987569;49.773109;9.949724;288.20;13.61;70;19
2024-06-13 16:53:38.493305;49.773109;9.949724;288.20;13.61;70;19
