zeitstempel;humidity
2024-06-13 16:24:47.145243;38.40
2024-06-13 16:24:47.650471;38.40
2024-06-13 16:24:48.157122;38.40
2024-06-13 16:24:48.665193;38.40
2024-06-13 16:24:49.175050;38.40
2024-06-13 16:24:49.683322;38.40
2024-06-13 16:24:50.191389;38.40
2024-06-13 16:24:50.698797;38.40
2024-06-13 16:24:51.706065;38.40
2024-06-13 16:24:52.214442;38.40
2024-06-13 16:24:53.224764;38.40
2024-06-13 16:24:53.733353;38.40
2024-06-13 16:24:54.240325;38.40
2024-06-13 16:24:55.245098;38.40
2024-06-13 16:24:55.753031;38.40
2024-06-13 16:24:56.261154;38.40
2024-06-13 16:24:56.769429;38.40
2024-06-13 16:24:57.279472;38.40
2024-06-13 16:24:57.788203;38.40
2024-06-13 16:24:58.297264;38.40
2024-06-13 16:24:58.803279;38.40
2024-06-13 16:24:59.311065;38.40
2024-06-13 16:24:59.819599;38.40
2024-06-13 16:25:00.327951;38.40
2024-06-13 16:25:01.337996;38.40
2024-06-13 16:25:02.346785;38.40
2024-06-13 16:25:02.852709;38.40
2024-06-13 16:25:03.361111;38.40
2024-06-13 16:25:03.869591;38.40
2024-06-13 16:25:04.394034;38.40
2024-06-13 16:25:05.411299;38.40
2024-06-13 16:25:05.919488;38.40
2024-06-13 16:25:06.427674;38.40
2024-06-13 16:25:06.933738;38.40
2024-06-13 16:25:07.442473;38.40
2024-06-13 16:25:07.950266;38.40
2024-06-13 16:25:08.959075;38.40
2024-06-13 16:25:09.467211;38.40
2024-06-13 16:25:10.475168;38.40
2024-06-13 16:25:10.984169;38.40
2024-06-13 16:25:11.490983;38.40
2024-06-13 16:25:11.996939;38.40
2024-06-13 16:25:12.514642;38.40
2024-06-13 16:25:13.038604;38.40
2024-06-13 16:25:13.558780;38.40
2024-06-13 16:25:14.580436;38.40
2024-06-13 16:25:15.086935;38.40
2024-06-13 16:25:16.095984;38.40
2024-06-13 16:25:16.604282;38.40
2024-06-13 16:25:17.113544;38.40
2024-06-13 16:25:18.120643;38.40
2024-06-13 16:25:18.629131;38.40
2024-06-13 16:25:19.135282;38.40
2024-06-13 16:25:19.643602;38.40
2024-06-13 16:25:20.151551;38.40
2024-06-13 16:25:20.659525;38.40
2024-06-13 16:25:21.170200;38.40
2024-06-13 16:25:21.677442;38.40
2024-06-13 16:25:23.185054;38.40
2024-06-13 16:25:23.692995;38.40
2024-06-13 16:25:24.201375;38.40
2024-06-13 16:25:25.209371;38.40
2024-06-13 16:25:25.717690;38.40
2024-06-13 16:25:26.226738;38.40
2024-06-13 16:25:26.734137;38.40
2024-06-13 16:25:27.240479;38.40
2024-06-13 16:25:27.748259;38.40
2024-06-13 16:25:28.256258;38.40
2024-06-13 16:25:28.764090;38.40
2024-06-13 16:25:30.273372;38.40
2024-06-13 16:25:30.783262;38.40
2024-06-13 16:25:31.288209;38.40
2024-06-13 16:25:32.294511;38.40
2024-06-13 16:25:32.805385;38.40
2024-06-13 16:25:33.313074;38.40
2024-06-13 16:25:33.821620;38.40
2024-06-13 16:25:34.329327;38.40
2024-06-13 16:25:34.835376;38.40
2024-06-13 16:25:35.343345;38.40
2024-06-13 16:25:35.851373;38.30
2024-06-13 16:25:37.360716;38.30
2024-06-13 16:25:37.868192;38.30
2024-06-13 16:25:38.376071;38.30
2024-06-13 16:25:38.883734;38.30
2024-06-13 16:25:39.394036;38.30
2024-06-13 16:25:40.406490;38.30
2024-06-13 16:25:40.912344;38.40
2024-06-13 16:25:41.420069;38.40
2024-06-13 16:25:41.928222;38.40
2024-06-13 16:25:42.436174;38.40
2024-06-13 16:25:42.946451;38.30
2024-06-13 16:25:43.954524;38.30
2024-06-13 16:25:44.462269;38.30
2024-06-13 16:25:45.470635;38.40
2024-06-13 16:25:45.979090;38.40
2024-06-13 16:25:46.487742;38.40
2024-06-13 16:25:46.993157;38.40
2024-06-13 16:25:47.514108;38.40
2024-06-13 16:25:48.038406;38.40
2024-06-13 16:25:48.558007;38.40
2024-06-13 16:25:49.581420;38.40
2024-06-13 16:25:50.089562;38.50
2024-06-13 16:25:51.096387;38.50
2024-06-13 16:25:51.604068;38.50
2024-06-13 16:25:52.112166;38.50
2024-06-13 16:25:53.119421;38.50
2024-06-13 16:25:53.628003;38.50
2024-06-13 16:25:54.136287;38.50
2024-06-13 16:25:54.643886;38.50
2024-06-13 16:25:55.151995;38.50
2024-06-13 16:25:55.659949;38.50
2024-06-13 16:25:56.168256;38.50
2024-06-13 16:25:56.676505;38.50
2024-06-13 16:25:58.183927;38.50
2024-06-13 16:25:58.691671;38.50
2024-06-13 16:25:59.201070;38.50
2024-06-13 16:26:00.209269;38.50
2024-06-13 16:26:00.717480;38.50
2024-06-13 16:26:01.225386;38.50
2024-06-13 16:26:01.733172;38.50
2024-06-13 16:26:02.241102;38.50
2024-06-13 16:26:02.748955;38.50
2024-06-13 16:26:03.255525;38.50
2024-06-13 16:26:03.763984;38.50
2024-06-13 16:26:05.274924;38.50
2024-06-13 16:26:05.783400;38.50
2024-06-13 16:26:06.292017;38.50
2024-06-13 16:26:07.298174;38.50
2024-06-13 16:26:07.806058;38.50
2024-06-13 16:26:08.314080;38.50
2024-06-13 16:26:08.825082;38.50
2024-06-13 16:26:09.332777;38.50
2024-06-13 16:26:09.840675;38.50
2024-06-13 16:26:10.348896;38.50
2024-06-13 16:26:10.855127;38.50
2024-06-13 16:26:12.366272;38.50
2024-06-13 16:26:12.875401;38.50
2024-06-13 16:26:13.382159;38.50
2024-06-13 16:26:13.890730;38.50
2024-06-13 16:26:14.397963;38.50
2024-06-13 16:26:15.413557;38.50
2024-06-13 16:26:15.921741;38.40
2024-06-13 16:26:16.429528;38.40
2024-06-13 16:26:16.937457;38.40
2024-06-13 16:26:17.445459;38.40
2024-06-13 16:26:17.953391;38.40
2024-06-13 16:26:18.964159;38.40
2024-06-13 16:26:19.473299;38.40
2024-06-13 16:26:19.990710;38.40
2024-06-13 16:26:21.016417;38.40
2024-06-13 16:26:21.524340;38.40
2024-06-13 16:26:22.032282;38.40
2024-06-13 16:26:22.537484;38.40
2024-06-13 16:26:23.044375;38.40
2024-06-13 16:26:23.555599;38.40
2024-06-13 16:26:24.567414;38.40
2024-06-13 16:26:25.077146;38.40
2024-06-13 16:26:26.083752;38.40
2024-06-13 16:26:26.593173;38.40
2024-06-13 16:26:27.098459;38.40
2024-06-13 16:26:28.107704;38.40
2024-06-13 16:26:28.615838;38.40
2024-06-13 16:26:29.125681;38.40
2024-06-13 16:26:29.632568;38.40
2024-06-13 16:26:30.140841;38.40
2024-06-13 16:26:30.648914;38.40
2024-06-13 16:26:31.157741;38.40
2024-06-13 16:26:31.663444;38.40
2024-06-13 16:26:33.174762;38.40
2024-06-13 16:26:33.682684;38.40
2024-06-13 16:26:34.190209;38.40
2024-06-13 16:26:35.194936;38.40
2024-06-13 16:26:35.703235;38.40
2024-06-13 16:26:36.211154;38.40
2024-06-13 16:26:36.719193;38.40
2024-06-13 16:26:37.228879;38.40
2024-06-13 16:26:37.737068;38.40
2024-06-13 16:26:38.245619;38.40
2024-06-13 16:26:38.753510;38.40
2024-06-13 16:26:40.263105;38.40
2024-06-13 16:26:40.770939;38.40
2024-06-13 16:26:41.276995;38.30
2024-06-13 16:26:42.283568;38.30
2024-06-13 16:26:42.791803;38.30
2024-06-13 16:26:43.301239;38.30
2024-06-13 16:26:43.807528;38.20
2024-06-13 16:26:44.315670;38.20
2024-06-13 16:26:44.823754;38.20
2024-06-13 16:26:45.331823;38.20
2024-06-13 16:26:45.839975;37.80
2024-06-13 16:26:46.348536;37.80
2024-06-13 16:26:46.858521;37.80
2024-06-13 16:26:47.366835;37.80
2024-06-13 16:26:47.874937;37.50
2024-06-13 16:26:48.900635;37.50
2024-06-13 16:26:49.408723;37.50
2024-06-13 16:26:50.416698;37.10
2024-06-13 16:26:50.922827;37.10
2024-06-13 16:26:51.430873;37.10
2024-06-13 16:26:52.439727;37.10
2024-06-13 16:26:52.949483;36.80
2024-06-13 16:26:53.458160;36.80
2024-06-13 16:26:53.966617;36.80
2024-06-13 16:26:54.474637;36.80
2024-06-13 16:26:54.981434;36.60
2024-06-13 16:26:55.989828;36.60
2024-06-13 16:26:56.497881;36.60
2024-06-13 16:26:57.005587;36.60
