zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-13 16:19:52.009879;246;65;4;0;0;0
2024-06-13 16:19:52.518119;210;55;4;0;0;0
2024-06-13 16:19:53.023522;210;55;4;0;0;0
2024-06-13 16:19:53.529117;210;55;4;0;0;0
2024-06-13 16:19:54.042040;231;62;4;0;0;0
2024-06-13 16:19:55.050669;231;62;4;0;0;0
2024-06-13 16:19:55.558281;222;55;4;0;0;0
2024-06-13 16:19:56.066118;222;55;4;0;0;0
2024-06-13 16:19:57.074885;222;55;4;0;0;0
2024-06-13 16:19:57.609943;210;51;4;0;0;0
2024-06-13 16:19:58.118805;210;51;4;0;0;0
2024-06-13 16:19:58.621221;210;51;4;0;0;0
2024-06-13 16:19:59.127926;279;74;4;0;0;0
2024-06-13 16:19:59.635251;279;74;4;0;0;0
2024-06-13 16:20:00.142491;279;74;4;0;0;0
2024-06-13 16:20:00.665061;249;69;4;0;0;0
2024-06-13 16:20:02.176032;249;69;4;0;0;0
2024-06-13 16:20:02.712449;219;66;0;0;0;0
2024-06-13 16:20:03.214875;219;66;0;0;0;0
2024-06-13 16:20:04.222948;204;61;0;0;0;0
2024-06-13 16:20:04.729825;204;61;0;0;0;0
2024-06-13 16:20:05.241879;204;61;0;0;0;0
2024-06-13 16:20:05.749514;249;71;0;0;0;0
2024-06-13 16:20:06.257015;249;71;0;0;0;0
2024-06-13 16:20:06.764000;249;71;0;0;0;0
2024-06-13 16:20:07.269059;249;71;0;0;0;0
2024-06-13 16:20:07.774478;249;71;0;0;0;0
2024-06-13 16:20:09.288448;285;83;2;0;0;0
2024-06-13 16:20:09.797170;285;83;2;0;0;0
2024-06-13 16:20:10.304440;285;83;2;0;0;0
2024-06-13 16:20:11.307089;285;83;2;0;0;0
2024-06-13 16:20:11.814322;285;83;2;0;0;0
2024-06-13 16:20:12.321948;285;83;2;0;0;0
2024-06-13 16:20:12.833660;324;95;4;0;0;0
2024-06-13 16:20:13.340658;324;95;4;0;0;0
2024-06-13 16:20:13.848343;324;95;4;0;0;0
2024-06-13 16:20:14.355244;375;109;4;0;0;0
2024-06-13 16:20:14.858774;375;109;4;0;0;0
2024-06-13 16:20:15.366433;375;109;4;0;0;0
2024-06-13 16:20:15.873002;306;84;4;0;0;0
2024-06-13 16:20:16.380245;306;84;4;0;0;0
2024-06-13 16:20:16.888666;306;84;4;0;0;0
2024-06-13 16:20:17.896851;315;87;8;0;0;0
2024-06-13 16:20:18.403840;315;87;8;0;0;0
2024-06-13 16:20:19.419042;330;90;8;0;0;0
2024-06-13 16:20:19.926416;330;90;8;0;0;0
2024-06-13 16:20:20.428712;330;90;8;0;0;0
2024-06-13 16:20:21.435668;351;97;8;0;0;0
2024-06-13 16:20:21.943682;351;97;8;0;0;0
2024-06-13 16:20:22.451181;351;97;8;0;0;0
2024-06-13 16:20:22.959638;342;94;10;2;2;2
2024-06-13 16:20:23.467750;342;94;10;2;2;2
2024-06-13 16:20:23.976034;342;94;10;2;2;2
2024-06-13 16:20:24.484441;342;92;10;2;2;2
2024-06-13 16:20:24.992383;342;92;10;2;2;2
2024-06-13 16:20:25.500643;342;92;10;2;2;2
2024-06-13 16:20:26.008472;312;82;8;2;2;2
2024-06-13 16:20:27.020051;312;82;8;2;2;2
2024-06-13 16:20:27.527818;306;77;8;2;2;2
2024-06-13 16:20:28.033898;306;77;8;2;2;2
2024-06-13 16:20:29.042783;306;77;8;2;2;2
2024-06-13 16:20:29.550628;252;67;6;2;2;2
2024-06-13 16:20:30.059632;252;67;6;2;2;2
2024-06-13 16:20:30.567599;252;67;6;2;2;2
2024-06-13 16:20:31.070640;213;57;6;2;2;2
2024-06-13 16:20:31.578316;213;57;6;2;2;2
2024-06-13 16:20:32.085988;213;57;6;2;2;2
2024-06-13 16:20:32.605186;228;64;6;2;2;2
2024-06-13 16:20:33.123947;228;64;6;2;2;2
2024-06-13 16:20:33.658622;228;64;6;2;2;2
2024-06-13 16:20:34.664990;228;61;2;2;2;2
2024-06-13 16:20:35.177137;228;61;2;2;2;2
2024-06-13 16:20:36.185396;207;56;2;2;2;2
2024-06-13 16:20:36.694173;207;56;2;2;2;2
2024-06-13 16:20:37.196256;207;56;2;2;2;2
2024-06-13 16:20:38.204006;231;64;2;2;2;2
2024-06-13 16:20:38.716052;231;64;2;2;2;2
2024-06-13 16:20:39.219969;231;64;2;2;2;2
2024-06-13 16:20:39.727687;240;72;0;0;0;0
2024-06-13 16:20:40.235516;240;72;0;0;0;0
2024-06-13 16:20:40.743657;240;72;0;0;0;0
2024-06-13 16:20:41.252055;249;77;0;0;0;0
2024-06-13 16:20:41.760253;249;77;0;0;0;0
2024-06-13 16:20:42.269036;249;77;0;0;0;0
2024-06-13 16:20:42.777462;258;80;0;0;0;0
2024-06-13 16:20:43.291203;258;80;0;0;0;0
2024-06-13 16:20:44.300702;258;80;0;0;0;0
2024-06-13 16:20:45.303531;237;76;0;0;0;0
2024-06-13 16:20:45.809295;237;76;0;0;0;0
2024-06-13 16:20:46.314416;261;84;0;0;0;0
2024-06-13 16:20:47.326468;261;84;0;0;0;0
2024-06-13 16:20:47.834752;261;84;0;0;0;0
2024-06-13 16:20:48.343700;261;84;0;0;0;0
2024-06-13 16:20:48.846421;261;84;0;0;0;0
2024-06-13 16:20:49.354462;261;84;0;0;0;0
2024-06-13 16:20:49.864102;261;84;0;0;0;0
2024-06-13 16:20:50.370798;261;84;0;0;0;0
2024-06-13 16:20:50.878762;261;84;0;0;0;0
2024-06-13 16:20:51.387259;291;94;0;0;0;0
2024-06-13 16:20:51.895500;291;94;0;0;0;0
2024-06-13 16:20:52.403572;291;94;0;0;0;0
2024-06-13 16:20:52.916091;351;114;0;0;0;0
2024-06-13 16:20:53.925206;351;114;0;0;0;0
2024-06-13 16:20:54.433358;351;114;0;0;0;0
2024-06-13 16:20:55.442465;327;106;0;0;0;0
2024-06-13 16:20:55.950825;327;106;0;0;0;0
2024-06-13 16:20:56.459038;282;91;0;0;0;0
2024-06-13 16:20:57.461951;282;91;0;0;0;0
2024-06-13 16:20:57.969753;282;91;0;0;0;0
2024-06-13 16:20:58.480802;297;96;0;0;0;0
2024-06-13 16:20:58.983369;297;96;0;0;0;0
2024-06-13 16:20:59.491518;297;96;0;0;0;0
2024-06-13 16:20:59.999787;303;93;0;0;0;0
2024-06-13 16:21:00.507451;303;93;0;0;0;0
2024-06-13 16:21:01.021163;303;93;0;0;0;0
2024-06-13 16:21:01.529394;315;97;0;0;0;0
2024-06-13 16:21:02.037806;315;97;0;0;0;0
2024-06-13 16:21:03.041016;315;97;0;0;0;0
2024-06-13 16:21:03.549027;279;85;0;0;0;0
2024-06-13 16:21:04.055499;279;85;0;0;0;0
2024-06-13 16:21:05.068683;294;90;0;0;0;0
2024-06-13 16:21:05.577265;294;90;0;0;0;0
2024-06-13 16:21:06.085530;294;90;0;0;0;0
2024-06-13 16:21:06.592832;288;83;0;0;0;0
2024-06-13 16:21:07.096103;288;83;0;0;0;0
2024-06-13 16:21:07.604007;288;83;0;0;0;0
2024-06-13 16:21:08.112222;243;71;0;0;0;0
2024-06-13 16:21:08.620009;243;71;0;0;0;0
2024-06-13 16:21:09.135813;243;71;0;0;0;0
2024-06-13 16:21:09.659906;243;71;0;0;0;0
2024-06-13 16:21:10.671526;219;61;0;0;0;0
2024-06-13 16:21:11.174432;219;61;0;0;0;0
2024-06-13 16:21:12.183150;219;56;0;0;0;0
2024-06-13 16:21:12.691331;219;56;0;0;0;0
2024-06-13 16:21:13.204267;219;56;0;0;0;0
2024-06-13 16:21:14.213224;249;63;0;0;0;0
2024-06-13 16:21:14.721507;249;63;0;0;0;0
2024-06-13 16:21:15.224328;225;55;0;0;0;0
2024-06-13 16:21:15.732323;225;55;0;0;0;0
2024-06-13 16:21:16.240709;225;55;0;0;0;0
2024-06-13 16:21:16.748559;210;53;0;0;0;0
2024-06-13 16:21:17.256505;210;53;0;0;0;0
2024-06-13 16:21:17.764691;210;53;0;0;0;0
2024-06-13 16:21:18.272491;234;58;2;0;0;0
2024-06-13 16:21:18.783766;234;58;2;0;0;0
2024-06-13 16:21:19.288764;234;58;2;0;0;0
2024-06-13 16:21:20.297435;270;70;2;0;0;0
2024-06-13 16:21:21.311219;270;70;2;0;0;0
2024-06-13 16:21:21.818706;270;70;2;0;0;0
2024-06-13 16:21:22.327240;243;61;2;0;0;0
2024-06-13 16:21:23.336460;243;61;2;0;0;0
2024-06-13 16:21:23.843776;243;66;2;0;0;0
2024-06-13 16:21:24.349890;243;66;2;0;0;0
2024-06-13 16:21:24.852377;243;66;2;0;0;0
2024-06-13 16:21:25.360058;294;78;2;0;0;0
2024-06-13 16:21:25.867986;294;78;2;0;0;0
2024-06-13 16:21:26.376088;294;78;2;0;0;0
2024-06-13 16:21:26.883597;288;78;2;0;0;0
2024-06-13 16:21:27.391660;288;78;2;0;0;0
2024-06-13 16:21:27.900304;288;78;2;0;0;0
2024-06-13 16:21:28.408573;288;78;2;0;0;0
2024-06-13 16:21:28.922635;288;83;2;0;0;0
2024-06-13 16:21:29.930903;288;83;2;0;0;0
2024-06-13 16:21:30.439587;252;74;2;0;0;0
2024-06-13 16:21:31.447878;252;74;2;0;0;0
2024-06-13 16:21:31.955891;276;82;2;0;0;0
2024-06-13 16:21:32.461678;276;82;2;0;0;0
2024-06-13 16:21:33.464142;276;82;2;0;0;0
2024-06-13 16:21:33.972075;270;79;2;0;0;0
2024-06-13 16:21:34.480192;270;79;2;0;0;0
2024-06-13 16:21:34.988697;270;79;2;0;0;0
2024-06-13 16:21:35.496682;261;79;0;0;0;0
2024-06-13 16:21:36.004843;261;79;0;0;0;0
2024-06-13 16:21:36.512855;261;79;0;0;0;0
2024-06-13 16:21:37.026616;261;79;0;0;0;0
2024-06-13 16:21:37.535370;252;76;0;0;0;0
2024-06-13 16:21:38.042685;252;76;0;0;0;0
2024-06-13 16:21:39.050750;264;80;0;0;0;0
2024-06-13 16:21:39.554574;264;80;0;0;0;0
2024-06-13 16:21:40.063375;264;80;0;0;0;0
2024-06-13 16:21:41.070929;270;82;0;0;0;0
2024-06-13 16:21:41.578868;270;82;0;0;0;0
2024-06-13 16:21:42.087041;240;77;0;0;0;0
2024-06-13 16:21:42.594371;240;77;0;0;0;0
2024-06-13 16:21:43.107354;240;77;0;0;0;0
2024-06-13 16:21:43.616224;255;79;0;0;0;0
2024-06-13 16:21:44.123484;255;79;0;0;0;0
2024-06-13 16:21:44.631716;255;79;0;0;0;0
2024-06-13 16:21:45.134089;255;79;0;0;0;0
2024-06-13 16:21:45.646190;249;77;0;0;0;0
2024-06-13 16:21:46.667219;249;77;0;0;0;0
2024-06-13 16:21:47.180394;261;81;0;0;0;0
2024-06-13 16:21:48.189003;261;81;0;0;0;0
2024-06-13 16:21:48.697919;261;81;0;0;0;0
2024-06-13 16:21:49.200149;246;71;0;0;0;0
2024-06-13 16:21:50.207328;246;71;0;0;0;0
2024-06-13 16:21:50.715733;246;74;0;0;0;0
2024-06-13 16:21:51.223486;246;74;0;0;0;0
2024-06-13 16:21:51.730376;246;74;0;0;0;0
2024-06-13 16:21:52.238615;261;79;0;0;0;0
2024-06-13 16:21:52.746518;261;79;0;0;0;0
2024-06-13 16:21:53.259467;261;79;0;0;0;0
2024-06-13 16:21:53.766724;261;79;0;0;0;0
2024-06-13 16:21:54.274556;255;77;0;0;0;0
2024-06-13 16:21:54.780795;255;77;0;0;0;0
2024-06-13 16:21:55.283575;255;77;0;0;0;0
2024-06-13 16:21:56.292563;249;75;0;0;0;0
2024-06-13 16:21:57.300450;249;75;0;0;0;0
2024-06-13 16:21:57.807583;234;70;0;0;0;0
2024-06-13 16:21:58.315846;234;70;0;0;0;0
2024-06-13 16:21:59.329747;234;70;0;0;0;0
2024-06-13 16:21:59.838387;234;70;0;0;0;0
2024-06-13 16:22:00.343995;234;70;0;0;0;0
2024-06-13 16:22:00.852198;189;58;0;0;0;0
2024-06-13 16:22:01.360450;189;58;0;0;0;0
2024-06-13 16:22:01.868611;189;58;0;0;0;0
2024-06-13 16:22:02.879151;204;63;0;0;0;0
2024-06-13 16:22:03.386878;204;63;0;0;0;0
2024-06-13 16:22:03.894479;204;63;0;0;0;0
2024-06-13 16:22:04.402198;213;66;0;0;0;0
2024-06-13 16:22:04.915738;213;66;0;0;0;0
2024-06-13 16:22:05.924192;219;73;0;0;0;0
2024-06-13 16:22:06.432965;219;73;0;0;0;0
2024-06-13 16:22:07.441163;219;73;0;0;0;0
2024-06-13 16:22:07.949959;225;75;0;0;0;0
2024-06-13 16:22:08.457047;225;75;0;0;0;0
2024-06-13 16:22:09.459857;204;68;0;0;0;0
2024-06-13 16:22:09.967639;204;68;0;0;0;0
2024-06-13 16:22:10.475854;204;68;0;0;0;0
2024-06-13 16:22:10.986817;189;61;0;0;0;0
2024-06-13 16:22:11.495663;189;61;0;0;0;0
2024-06-13 16:22:11.999582;189;61;0;0;0;0
2024-06-13 16:22:12.507745;189;61;0;0;0;0
2024-06-13 16:22:13.015842;204;63;0;0;0;0
2024-06-13 16:22:13.524251;204;63;0;0;0;0
2024-06-13 16:22:14.032688;204;63;0;0;0;0
2024-06-13 16:22:15.046771;213;61;0;0;0;0
2024-06-13 16:22:15.555118;213;61;0;0;0;0
2024-06-13 16:22:16.062536;228;64;0;0;0;0
2024-06-13 16:22:17.065738;228;64;0;0;0;0
2024-06-13 16:22:17.574020;243;69;0;0;0;0
2024-06-13 16:22:18.081954;243;69;0;0;0;0
2024-06-13 16:22:18.587400;243;69;0;0;0;0
2024-06-13 16:22:19.094232;219;61;0;0;0;0
2024-06-13 16:22:19.602189;219;61;0;0;0;0
2024-06-13 16:22:20.109823;219;61;0;0;0;0
2024-06-13 16:22:20.617613;219;61;0;0;0;0
2024-06-13 16:22:21.137449;249;66;0;0;0;0
2024-06-13 16:22:21.657428;249;66;0;0;0;0
2024-06-13 16:22:22.672295;249;66;0;0;0;0
2024-06-13 16:22:23.175022;249;66;4;0;0;0
2024-06-13 16:22:24.183394;249;66;4;0;0;0
2024-06-13 16:22:24.691532;258;69;4;0;0;0
2024-06-13 16:22:25.203837;258;69;4;0;0;0
2024-06-13 16:22:26.212158;294;79;4;0;0;0
2024-06-13 16:22:26.720587;294;79;4;0;0;0
2024-06-13 16:22:27.223450;294;79;4;0;0;0
2024-06-13 16:22:27.731672;300;81;4;0;0;0
2024-06-13 16:22:28.239528;300;81;4;0;0;0
2024-06-13 16:22:28.747631;300;81;4;0;0;0
2024-06-13 16:22:29.255385;300;81;4;0;0;0
2024-06-13 16:22:29.763344;285;77;4;0;0;0
2024-06-13 16:22:30.271296;285;77;4;0;0;0
2024-06-13 16:22:30.779274;285;77;4;0;0;0
2024-06-13 16:22:31.292219;306;87;4;0;0;0
2024-06-13 16:22:32.301440;306;87;4;0;0;0
2024-06-13 16:22:33.309652;291;79;4;0;0;0
2024-06-13 16:22:33.817161;291;79;4;0;0;0
2024-06-13 16:22:34.324449;291;79;4;0;0;0
2024-06-13 16:22:35.327798;351;94;4;0;0;0
2024-06-13 16:22:35.835930;351;94;4;0;0;0
2024-06-13 16:22:36.343567;351;94;4;0;0;0
2024-06-13 16:22:36.850239;351;94;4;0;0;0
2024-06-13 16:22:37.358129;351;94;4;0;0;0
2024-06-13 16:22:37.866129;351;94;4;0;0;0
2024-06-13 16:22:38.374390;306;84;4;0;0;0
2024-06-13 16:22:38.887899;306;84;4;0;0;0
2024-06-13 16:22:39.395263;306;84;4;0;0;0
2024-06-13 16:22:39.904021;300;79;0;0;0;0
2024-06-13 16:22:40.412191;300;79;0;0;0;0
2024-06-13 16:22:40.914473;300;79;0;0;0;0
2024-06-13 16:22:41.927094;285;74;0;0;0;0
2024-06-13 16:22:42.431560;285;74;0;0;0;0
2024-06-13 16:22:43.446217;249;64;0;0;0;0
2024-06-13 16:22:43.953587;249;64;0;0;0;0
2024-06-13 16:22:44.459855;273;74;0;0;0;0
2024-06-13 16:22:45.462941;273;74;0;0;0;0
2024-06-13 16:22:45.970775;273;74;0;0;0;0
2024-06-13 16:22:46.478760;273;74;0;0;0;0
2024-06-13 16:22:46.985781;318;91;2;0;0;0
2024-06-13 16:22:47.498107;318;91;2;0;0;0
2024-06-13 16:22:48.002219;318;91;2;0;0;0
2024-06-13 16:22:48.510237;276;79;2;0;0;0
2024-06-13 16:22:49.017842;276;79;2;0;0;0
2024-06-13 16:22:49.525472;276;79;2;0;0;0
2024-06-13 16:22:50.033407;255;77;2;0;0;0
2024-06-13 16:22:51.042351;255;77;2;0;0;0
2024-06-13 16:22:51.550019;210;62;2;0;0;0
2024-06-13 16:22:52.057813;210;62;2;0;0;0
2024-06-13 16:22:53.072522;225;67;2;0;0;0
2024-06-13 16:22:53.581070;225;67;2;0;0;0
2024-06-13 16:22:54.086971;225;67;2;0;0;0
2024-06-13 16:22:54.594233;246;72;4;0;0;0
2024-06-13 16:22:55.101593;246;72;4;0;0;0
2024-06-13 16:22:55.610157;246;72;4;0;0;0
2024-06-13 16:22:56.117291;246;72;4;0;0;0
2024-06-13 16:22:56.625926;276;82;4;0;0;0
2024-06-13 16:22:57.128170;276;82;4;0;0;0
2024-06-13 16:22:57.647701;276;82;4;0;0;0
2024-06-13 16:22:58.668383;261;75;4;0;0;0
2024-06-13 16:22:59.182229;261;75;4;0;0;0
2024-06-13 16:23:00.190880;312;90;6;0;0;0
2024-06-13 16:23:00.698066;312;90;6;0;0;0
2024-06-13 16:23:01.200846;312;90;6;0;0;0
2024-06-13 16:23:02.206405;282;80;6;0;0;0
2024-06-13 16:23:02.714827;282;80;6;0;0;0
2024-06-13 16:23:03.222700;252;70;4;0;0;0
2024-06-13 16:23:03.730349;252;70;4;0;0;0
2024-06-13 16:23:04.238084;252;70;4;0;0;0
2024-06-13 16:23:04.750384;252;70;4;0;0;0
2024-06-13 16:23:05.254326;279;79;4;0;0;0
2024-06-13 16:23:05.761724;279;79;4;0;0;0
2024-06-13 16:23:06.269339;279;79;4;0;0;0
2024-06-13 16:23:06.777230;324;91;4;0;0;0
2024-06-13 16:23:07.291153;324;91;4;0;0;0
2024-06-13 16:23:08.299860;324;91;4;0;0;0
2024-06-13 16:23:09.303232;315;93;4;0;0;0
2024-06-13 16:23:09.810995;315;93;4;0;0;0
2024-06-13 16:23:10.318953;300;88;6;0;0;0
2024-06-13 16:23:11.327864;300;88;6;0;0;0
2024-06-13 16:23:11.836015;300;88;6;0;0;0
2024-06-13 16:23:12.343825;285;85;4;0;0;0
2024-06-13 16:23:12.849082;285;85;4;0;0;0
2024-06-13 16:23:13.356097;285;85;4;0;0;0
2024-06-13 16:23:13.867393;234;71;4;0;0;0
2024-06-13 16:23:14.371857;234;71;4;0;0;0
2024-06-13 16:23:14.884891;234;71;4;0;0;0
2024-06-13 16:23:15.392257;255;80;4;0;0;0
2024-06-13 16:23:15.901233;255;80;4;0;0;0
2024-06-13 16:23:16.409745;255;80;4;0;0;0
2024-06-13 16:23:16.912317;183;58;2;0;0;0
2024-06-13 16:23:17.921149;183;58;2;0;0;0
2024-06-13 16:23:18.429287;204;65;4;0;0;0
2024-06-13 16:23:19.443891;204;65;4;0;0;0
2024-06-13 16:23:19.952931;264;80;8;0;0;0
2024-06-13 16:23:20.460093;264;80;8;0;0;0
2024-06-13 16:23:21.464831;264;80;8;0;0;0
2024-06-13 16:23:21.970343;264;80;8;0;0;0
2024-06-13 16:23:22.478516;264;80;8;0;0;0
2024-06-13 16:23:22.986428;264;80;8;0;0;0
2024-06-13 16:23:23.494361;264;80;8;0;0;0
2024-06-13 16:23:24.002188;225;70;8;0;0;0
2024-06-13 16:23:24.510355;225;70;8;0;0;0
2024-06-13 16:23:25.018447;225;70;8;0;0;0
2024-06-13 16:23:25.526753;210;65;8;0;0;0
2024-06-13 16:23:26.035053;210;65;8;0;0;0
2024-06-13 16:23:27.050025;225;70;6;0;0;0
2024-06-13 16:23:27.555660;225;70;6;0;0;0
2024-06-13 16:23:28.062973;225;70;6;0;0;0
2024-06-13 16:23:29.071172;255;73;6;0;0;0
2024-06-13 16:23:29.579189;255;73;6;0;0;0
2024-06-13 16:23:30.085258;255;73;6;0;0;0
2024-06-13 16:23:30.593764;255;73;6;0;0;0
2024-06-13 16:23:31.099257;255;73;6;0;0;0
2024-06-13 16:23:31.604608;255;73;6;0;0;0
2024-06-13 16:23:32.112676;285;81;6;0;0;0
2024-06-13 16:23:32.620304;285;81;6;0;0;0
2024-06-13 16:23:33.139202;285;81;6;0;0;0
2024-06-13 16:23:33.659440;312;90;6;0;0;0
2024-06-13 16:23:34.670074;312;90;6;0;0;0
2024-06-13 16:23:35.173266;312;90;6;0;0;0
2024-06-13 16:23:36.182209;285;81;4;0;0;0
2024-06-13 16:23:36.690436;285;81;4;0;0;0
2024-06-13 16:23:37.202658;210;61;0;0;0;0
2024-06-13 16:23:38.210984;210;61;0;0;0;0
2024-06-13 16:23:38.719623;210;61;0;0;0;0
2024-06-13 16:23:39.221945;189;54;0;0;0;0
2024-06-13 16:23:39.728972;189;54;0;0;0;0
2024-06-13 16:23:40.236646;189;54;0;0;0;0
2024-06-13 16:23:40.744537;177;50;0;0;0;0
2024-06-13 16:23:41.252613;177;50;0;0;0;0
2024-06-13 16:23:41.760978;177;50;0;0;0;0
2024-06-13 16:23:42.269289;192;50;0;0;0;0
2024-06-13 16:23:42.782610;192;50;0;0;0;0
2024-06-13 16:23:43.285003;192;50;0;0;0;0
2024-06-13 16:23:44.293630;192;48;0;0;0;0
2024-06-13 16:23:45.302464;192;48;0;0;0;0
2024-06-13 16:23:45.808934;186;50;0;0;0;0
2024-06-13 16:23:46.314262;186;50;0;0;0;0
2024-06-13 16:23:47.327909;186;50;0;0;0;0
2024-06-13 16:23:47.836276;222;62;0;0;0;0
2024-06-13 16:23:48.343945;222;62;0;0;0;0
2024-06-13 16:23:48.846795;222;62;0;0;0;0
2024-06-13 16:23:49.354805;165;45;0;0;0;0
2024-06-13 16:23:49.867808;165;45;0;0;0;0
2024-06-13 16:23:50.370349;165;45;0;0;0;0
2024-06-13 16:23:50.884109;180;48;4;0;0;0
2024-06-13 16:23:51.392298;180;48;4;0;0;0
2024-06-13 16:23:51.900845;180;48;4;0;0;0
2024-06-13 16:23:52.408060;192;52;4;0;0;0
2024-06-13 16:23:52.910747;192;52;4;0;0;0
2024-06-13 16:23:53.919560;192;52;4;0;0;0
2024-06-13 16:23:54.427635;192;52;4;0;0;0
2024-06-13 16:23:55.440570;192;52;4;0;0;0
2024-06-13 16:23:55.949496;213;59;4;0;0;0
2024-06-13 16:23:56.456698;213;59;4;0;0;0
2024-06-13 16:23:57.460504;213;59;4;0;0;0
2024-06-13 16:23:57.968228;219;61;4;0;0;0
2024-06-13 16:23:58.475725;219;61;4;0;0;0
2024-06-13 16:23:58.984014;219;61;4;0;0;0
2024-06-13 16:23:59.492372;219;64;4;0;0;0
2024-06-13 16:24:00.000562;219;64;4;0;0;0
2024-06-13 16:24:00.509063;219;64;4;0;0;0
2024-06-13 16:24:01.022613;219;66;4;0;0;0
2024-06-13 16:24:01.530269;219;66;4;0;0;0
2024-06-13 16:24:02.039203;219;66;4;0;0;0
2024-06-13 16:24:03.041960;189;59;4;0;0;0
2024-06-13 16:24:03.550285;189;59;4;0;0;0
2024-06-13 16:24:04.057769;174;51;4;0;0;0
2024-06-13 16:24:05.070796;174;51;4;0;0;0
2024-06-13 16:24:05.578098;174;51;4;0;0;0
2024-06-13 16:24:06.085883;201;58;4;0;0;0
2024-06-13 16:24:06.594234;201;58;4;0;0;0
2024-06-13 16:24:07.097495;201;58;4;0;0;0
2024-06-13 16:24:07.605637;171;50;0;0;0;0
2024-06-13 16:24:08.113383;171;50;0;0;0;0
2024-06-13 16:24:08.623087;171;50;0;0;0;0
2024-06-13 16:24:09.136008;180;53;0;0;0;0
2024-06-13 16:24:09.655953;180;53;0;0;0;0
2024-06-13 16:24:10.671520;180;53;0;0;0;0
2024-06-13 16:24:11.173532;246;70;0;0;0;0
2024-06-13 16:24:12.181934;246;70;0;0;0;0
2024-06-13 16:24:12.689822;231;65;0;0;0;0
2024-06-13 16:24:13.197859;231;65;0;0;0;0
2024-06-13 16:24:14.205505;231;65;0;0;0;0
2024-06-13 16:24:14.713489;246;70;0;0;0;0
2024-06-13 16:24:15.221484;246;70;0;0;0;0
2024-06-13 16:24:15.728532;246;70;0;0;0;0
2024-06-13 16:24:16.236489;246;72;0;0;0;0
2024-06-13 16:24:16.744581;246;72;0;0;0;0
2024-06-13 16:24:17.252645;246;72;0;0;0;0
2024-06-13 16:24:17.760721;255;75;0;0;0;0
2024-06-13 16:24:18.269051;255;75;0;0;0;0
2024-06-13 16:24:18.777339;255;75;0;0;0;0
2024-06-13 16:24:19.291021;255;75;0;0;0;0
2024-06-13 16:24:20.300032;255;75;0;0;0;0
2024-06-13 16:24:21.302672;270;80;0;0;0;0
2024-06-13 16:24:21.809250;270;80;0;0;0;0
2024-06-13 16:24:22.318077;270;80;0;0;0;0
2024-06-13 16:24:23.325208;264;80;0;0;0;0
2024-06-13 16:24:23.831936;264;80;0;0;0;0
2024-06-13 16:24:24.339666;264;80;0;0;0;0
2024-06-13 16:24:24.849121;264;80;0;0;0;0
2024-06-13 16:24:25.357164;264;80;0;0;0;0
2024-06-13 16:24:25.865182;264;80;0;0;0;0
2024-06-13 16:24:26.372960;270;80;0;0;0;0
2024-06-13 16:24:26.876117;270;80;0;0;0;0
2024-06-13 16:24:27.384300;270;80;0;0;0;0
2024-06-13 16:24:27.892476;219;68;0;0;0;0
2024-06-13 16:24:28.400311;219;68;0;0;0;0
2024-06-13 16:24:28.913465;219;68;0;0;0;0
2024-06-13 16:24:29.922842;249;73;2;0;0;0
2024-06-13 16:24:30.431001;249;73;2;0;0;0
2024-06-13 16:24:31.439005;249;68;2;0;0;0
2024-06-13 16:24:31.947845;249;68;2;0;0;0
2024-06-13 16:24:32.455801;249;68;2;0;0;0
2024-06-13 16:24:33.460287;294;76;4;0;0;0
2024-06-13 16:24:33.966665;294;76;4;0;0;0
2024-06-13 16:24:34.474466;294;76;4;0;0;0
2024-06-13 16:24:34.987471;300;78;4;0;0;0
2024-06-13 16:24:35.496410;300;78;4;0;0;0
2024-06-13 16:24:36.004576;300;78;4;0;0;0
2024-06-13 16:24:37.007312;315;83;4;0;0;0
2024-06-13 16:24:37.515177;315;83;4;0;0;0
2024-06-13 16:24:38.023387;306;76;4;0;0;0
2024-06-13 16:24:39.037872;306;76;4;0;0;0
2024-06-13 16:24:39.546203;291;71;4;0;0;0
2024-06-13 16:24:40.051475;291;71;4;0;0;0
2024-06-13 16:24:40.559719;291;71;4;0;0;0
2024-06-13 16:24:41.062439;306;76;6;0;0;0
2024-06-13 16:24:41.575402;306;76;6;0;0;0
2024-06-13 16:24:42.578577;306;76;6;0;0;0
2024-06-13 16:24:43.091877;306;76;6;0;0;0
2024-06-13 16:24:43.599971;330;81;6;0;0;0
2024-06-13 16:24:44.109003;330;81;6;0;0;0
2024-06-13 16:24:44.617479;330;81;6;0;0;0
2024-06-13 16:24:45.120236;309;74;6;0;0;0
2024-06-13 16:24:46.129485;309;74;6;0;0;0
2024-06-13 16:24:46.637438;348;92;4;0;0;0
2024-06-13 16:24:47.145243;348;92;4;0;0;0
2024-06-13 16:24:47.650471;348;92;4;0;0;0
2024-06-13 16:24:48.157122;339;94;6;0;0;0
2024-06-13 16:24:48.665193;339;94;6;0;0;0
2024-06-13 16:24:49.179038;339;94;6;0;0;0
2024-06-13 16:24:49.686311;294;86;4;0;0;0
2024-06-13 16:24:50.194397;294;86;4;0;0;0
