zeitstempel;humidity
2024-06-12 10:54:04.701213;36.20
2024-06-12 10:54:05.207318;36.20
2024-06-12 10:54:06.211596;36.20
2024-06-12 10:54:06.717654;36.10
2024-06-12 10:54:07.222803;36.10
2024-06-12 10:54:07.728294;36.10
2024-06-12 10:54:08.236389;36.10
2024-06-12 10:54:09.242702;36.00
2024-06-12 10:54:09.748285;36.00
2024-06-12 10:54:10.254038;36.00
2024-06-12 10:54:10.759788;36.00
2024-06-12 10:54:11.265952;36.00
2024-06-12 10:54:12.269774;36.00
2024-06-12 10:54:12.775683;36.00
2024-06-12 10:54:13.281596;36.00
2024-06-12 10:54:13.787583;36.00
2024-06-12 10:54:14.295735;36.00
2024-06-12 10:54:15.301720;36.00
2024-06-12 10:54:15.807453;36.00
2024-06-12 10:54:16.311154;35.90
2024-06-12 10:54:16.816184;35.90
2024-06-12 10:54:17.322417;35.90
2024-06-12 10:54:18.331100;35.90
2024-06-12 10:54:18.837122;35.90
2024-06-12 10:54:19.341832;35.90
2024-06-12 10:54:19.847625;35.90
2024-06-12 10:54:20.351152;35.90
2024-06-12 10:54:20.857092;35.90
2024-06-12 10:54:21.363360;35.90
2024-06-12 10:54:21.869132;35.90
2024-06-12 10:54:22.374927;35.90
2024-06-12 10:54:23.380953;36.00
2024-06-12 10:54:23.886907;36.00
2024-06-12 10:54:24.393988;36.00
2024-06-12 10:54:24.899172;36.00
2024-06-12 10:54:25.404905;35.90
2024-06-12 10:54:26.411006;35.90
2024-06-12 10:54:26.916920;35.90
2024-06-12 10:54:27.422935;35.90
2024-06-12 10:54:27.928848;35.90
2024-06-12 10:54:28.434003;35.90
2024-06-12 10:54:28.940182;35.90
2024-06-12 10:54:29.445848;35.90
2024-06-12 10:54:29.951508;35.80
2024-06-12 10:54:30.957618;35.80
2024-06-12 10:54:31.463595;35.80
2024-06-12 10:54:31.969573;35.80
2024-06-12 10:54:32.475270;35.70
2024-06-12 10:54:32.981035;35.70
2024-06-12 10:54:33.487939;35.70
2024-06-12 10:54:34.493365;35.70
2024-06-12 10:54:34.999351;35.70
2024-06-12 10:54:35.505307;35.70
2024-06-12 10:54:36.010686;35.70
2024-06-12 10:54:36.516283;35.70
2024-06-12 10:54:37.022255;35.70
2024-06-12 10:54:37.528222;35.70
2024-06-12 10:54:38.031750;35.70
2024-06-12 10:54:38.537700;35.70
2024-06-12 10:54:39.043712;35.50
2024-06-12 10:54:39.550040;35.50
2024-06-12 10:54:40.057345;35.50
2024-06-12 10:54:41.067985;35.50
2024-06-12 10:54:41.573590;35.30
2024-06-12 10:54:42.077761;35.30
2024-06-12 10:54:42.583278;35.30
2024-06-12 10:54:43.089335;35.30
2024-06-12 10:54:43.595437;35.30
2024-06-12 10:54:44.602191;35.30
2024-06-12 10:54:45.108812;35.30
2024-06-12 10:54:45.614725;35.30
2024-06-12 10:54:46.120099;35.30
2024-06-12 10:54:46.625684;35.30
2024-06-12 10:54:47.131491;35.30
2024-06-12 10:54:48.139571;35.30
2024-06-12 10:54:48.645512;35.20
2024-06-12 10:54:49.151484;35.20
2024-06-12 10:54:49.658015;35.20
2024-06-12 10:54:50.161595;35.20
2024-06-12 10:54:50.666935;35.10
2024-06-12 10:54:51.173717;35.10
2024-06-12 10:54:51.678637;35.10
2024-06-12 10:54:52.185900;35.10
2024-06-12 10:54:53.191265;35.10
2024-06-12 10:54:53.696984;35.10
2024-06-12 10:54:54.200962;35.10
2024-06-12 10:54:54.706333;35.10
2024-06-12 10:54:55.212064;35.10
2024-06-12 10:54:56.220551;35.10
2024-06-12 10:54:56.726790;35.10
2024-06-12 10:54:57.232239;35.10
2024-06-12 10:54:57.737548;35.10
2024-06-12 10:54:58.241081;35.10
2024-06-12 10:54:59.248655;35.10
2024-06-12 10:54:59.754657;35.10
2024-06-12 10:55:00.261580;35.00
2024-06-12 10:55:00.766229;35.00
2024-06-12 10:55:01.272205;35.00
2024-06-12 10:55:01.777838;35.00
2024-06-12 10:55:02.782377;35.10
2024-06-12 10:55:03.288442;35.10
2024-06-12 10:55:03.794551;35.10
2024-06-12 10:55:04.302447;35.10
2024-06-12 10:55:04.808418;35.00
2024-06-12 10:55:05.313915;35.00
2024-06-12 10:55:06.318672;35.00
2024-06-12 10:55:06.824262;35.00
2024-06-12 10:55:07.330322;35.40
2024-06-12 10:55:07.836348;35.40
2024-06-12 10:55:08.344256;35.40
2024-06-12 10:55:08.850298;35.40
2024-06-12 10:55:09.356148;35.60
2024-06-12 10:55:10.360423;35.60
2024-06-12 10:55:10.866923;35.60
2024-06-12 10:55:11.372827;35.60
2024-06-12 10:55:11.878813;35.50
2024-06-12 10:55:12.386766;35.50
2024-06-12 10:55:13.393142;35.50
2024-06-12 10:55:13.899238;35.50
2024-06-12 10:55:14.405749;35.40
2024-06-12 10:55:14.910780;35.40
2024-06-12 10:55:15.416492;35.40
2024-06-12 10:55:15.922215;35.40
2024-06-12 10:55:16.426490;35.30
2024-06-12 10:55:16.932240;35.30
2024-06-12 10:55:17.438033;35.30
2024-06-12 10:55:18.446097;35.30
2024-06-12 10:55:18.952539;35.20
2024-06-12 10:55:19.458473;35.20
2024-06-12 10:55:19.964027;35.20
2024-06-12 10:55:20.468282;35.20
2024-06-12 10:55:20.972421;35.20
2024-06-12 10:55:21.980691;35.20
2024-06-12 10:55:22.486300;35.20
2024-06-12 10:55:22.992081;35.20
2024-06-12 10:55:23.498201;35.20
2024-06-12 10:55:24.504170;35.20
2024-06-12 10:55:25.009918;35.20
2024-06-12 10:55:25.515583;35.20
2024-06-12 10:55:26.018619;35.20
2024-06-12 10:55:26.524303;35.20
2024-06-12 10:55:27.531033;35.20
2024-06-12 10:55:28.038609;35.20
2024-06-12 10:55:28.543539;35.20
2024-06-12 10:55:29.048552;35.20
2024-06-12 10:55:29.554656;35.20
2024-06-12 10:55:30.060557;35.20
2024-06-12 10:55:30.566131;35.10
2024-06-12 10:55:31.073272;35.10
2024-06-12 10:55:31.588511;35.10
2024-06-12 10:55:32.601465;35.10
2024-06-12 10:55:33.107252;35.30
2024-06-12 10:55:33.613274;35.30
2024-06-12 10:55:34.117207;35.30
2024-06-12 10:55:35.123115;35.30
2024-06-12 10:55:35.629308;35.10
2024-06-12 10:55:36.136992;35.10
2024-06-12 10:55:36.642988;35.10
2024-06-12 10:55:37.148904;35.10
2024-06-12 10:55:37.655457;35.20
2024-06-12 10:55:38.659907;35.20
2024-06-12 10:55:39.166239;35.20
2024-06-12 10:55:39.672478;35.20
2024-06-12 10:55:40.180152;35.10
2024-06-12 10:55:40.685822;35.10
2024-06-12 10:55:41.191692;35.10
2024-06-12 10:55:42.197976;35.10
2024-06-12 10:55:42.703876;35.20
2024-06-12 10:55:43.209944;35.20
2024-06-12 10:55:43.715798;35.20
2024-06-12 10:55:44.221622;35.20
2024-06-12 10:55:44.727345;35.20
2024-06-12 10:55:45.232922;35.20
2024-06-12 10:55:46.237580;35.20
2024-06-12 10:55:46.743366;35.20
2024-06-12 10:55:47.249440;35.20
2024-06-12 10:55:47.754263;35.20
2024-06-12 10:55:48.262289;35.20
2024-06-12 10:55:48.768750;35.20
2024-06-12 10:55:49.774500;35.10
2024-06-12 10:55:50.278393;35.10
2024-06-12 10:55:50.784088;35.10
2024-06-12 10:55:51.289526;35.10
2024-06-12 10:55:51.795456;35.00
2024-06-12 10:55:52.303367;35.00
2024-06-12 10:55:53.309356;35.00
2024-06-12 10:55:53.815111;35.00
2024-06-12 10:55:54.319357;35.00
2024-06-12 10:55:54.825337;35.00
2024-06-12 10:55:55.331450;35.00
2024-06-12 10:55:56.339516;35.00
2024-06-12 10:55:56.845349;35.00
2024-06-12 10:55:57.351098;35.00
2024-06-12 10:55:57.856797;35.00
2024-06-12 10:55:58.360849;35.00
2024-06-12 10:55:59.367567;35.00
2024-06-12 10:55:59.873718;35.00
2024-06-12 10:56:00.382427;35.00
2024-06-12 10:56:00.890018;35.00
2024-06-12 10:56:01.395138;35.00
2024-06-12 10:56:01.901112;35.00
2024-06-12 10:56:02.406811;35.00
2024-06-12 10:56:03.412959;35.00
2024-06-12 10:56:03.918896;35.00
2024-06-12 10:56:04.422633;35.00
2024-06-12 10:56:04.926780;35.00
2024-06-12 10:56:05.432063;35.00
2024-06-12 10:56:06.440502;35.00
2024-06-12 10:56:06.946387;35.00
2024-06-12 10:56:07.451113;35.00
2024-06-12 10:56:07.955841;35.00
2024-06-12 10:56:08.459830;35.10
2024-06-12 10:56:09.466463;35.10
2024-06-12 10:56:09.973053;35.10
2024-06-12 10:56:10.481157;35.10
2024-06-12 10:56:10.987135;35.10
2024-06-12 10:56:11.493003;35.10
2024-06-12 10:56:11.996650;35.10
2024-06-12 10:56:12.502856;35.10
2024-06-12 10:56:13.509234;35.20
2024-06-12 10:56:14.017921;35.20
2024-06-12 10:56:14.522771;35.20
2024-06-12 10:56:15.028852;35.20
2024-06-12 10:56:15.534373;35.20
2024-06-12 10:56:16.038837;35.20
2024-06-12 10:56:16.544973;35.20
2024-06-12 10:56:17.551644;35.20
2024-06-12 10:56:18.059532;35.30
2024-06-12 10:56:18.565366;35.30
2024-06-12 10:56:19.070116;35.30
2024-06-12 10:56:19.576270;35.30
2024-06-12 10:56:20.580842;35.30
2024-06-12 10:56:21.087006;35.30
2024-06-12 10:56:21.593099;35.30
2024-06-12 10:56:22.099824;35.30
2024-06-12 10:56:22.606573;35.40
2024-06-12 10:56:23.114393;35.40
2024-06-12 10:56:24.125143;35.40
2024-06-12 10:56:24.630590;35.40
2024-06-12 10:56:25.136818;35.40
2024-06-12 10:56:25.642567;35.40
2024-06-12 10:56:26.150620;35.40
2024-06-12 10:56:27.156783;35.40
2024-06-12 10:56:27.662710;35.40
2024-06-12 10:56:28.168836;35.40
2024-06-12 10:56:28.674989;35.40
2024-06-12 10:56:29.180361;35.40
2024-06-12 10:56:29.686434;35.40
2024-06-12 10:56:30.190771;35.40
2024-06-12 10:56:31.196906;35.40
2024-06-12 10:56:31.703148;35.40
2024-06-12 10:56:32.210968;35.40
2024-06-12 10:56:32.716079;35.40
2024-06-12 10:56:33.222103;35.40
2024-06-12 10:56:33.727839;35.40
2024-06-12 10:56:34.733412;35.30
2024-06-12 10:56:35.239371;35.30
2024-06-12 10:56:35.745534;35.30
2024-06-12 10:56:36.249583;35.30
2024-06-12 10:56:36.755547;35.30
2024-06-12 10:56:37.261514;35.30
2024-06-12 10:56:38.270709;35.30
2024-06-12 10:56:38.776445;35.30
2024-06-12 10:56:39.281461;35.30
2024-06-12 10:56:39.786566;35.30
2024-06-12 10:56:40.290813;35.30
2024-06-12 10:56:40.797311;35.30
2024-06-12 10:56:41.804322;35.30
2024-06-12 10:56:42.311106;35.30
2024-06-12 10:56:42.816597;35.30
2024-06-12 10:56:43.322537;35.30
2024-06-12 10:56:43.828519;35.30
2024-06-12 10:56:44.334492;35.30
2024-06-12 10:56:45.340549;35.30
2024-06-12 10:56:45.846222;35.30
2024-06-12 10:56:46.349744;35.20
2024-06-12 10:56:46.855157;35.20
2024-06-12 10:56:47.361573;35.20
2024-06-12 10:56:47.867876;35.20
2024-06-12 10:56:48.375683;35.20
2024-06-12 10:56:49.381708;35.20
2024-06-12 10:56:49.887483;35.20
2024-06-12 10:56:50.392729;35.20
2024-06-12 10:56:50.894949;35.20
2024-06-12 10:56:51.399940;35.20
2024-06-12 10:56:52.408569;35.20
2024-06-12 10:56:52.914463;35.20
2024-06-12 10:56:53.419073;35.30
2024-06-12 10:56:53.923187;35.30
2024-06-12 10:56:54.428412;35.30
2024-06-12 10:56:54.934884;35.30
2024-06-12 10:56:55.440094;35.30
2024-06-12 10:56:55.945660;35.30
2024-06-12 10:56:56.449495;35.30
2024-06-12 10:56:57.463403;35.30
2024-06-12 10:56:57.969157;35.40
2024-06-12 10:56:58.477053;35.40
2024-06-12 10:56:58.982828;35.40
2024-06-12 10:56:59.488612;35.40
2024-06-12 10:57:00.493008;35.50
2024-06-12 10:57:00.999347;35.50
2024-06-12 10:57:01.505334;35.50
2024-06-12 10:57:02.012273;35.50
2024-06-12 10:57:02.518342;35.50
2024-06-12 10:57:03.024259;35.50
2024-06-12 10:57:03.530573;35.50
2024-06-12 10:57:04.537573;35.50
2024-06-12 10:57:05.042746;35.50
2024-06-12 10:57:05.549295;35.50
2024-06-12 10:57:06.052212;35.50
2024-06-12 10:57:06.557729;35.50
2024-06-12 10:57:07.063572;35.60
2024-06-12 10:57:08.082969;35.60
2024-06-12 10:57:08.588777;35.60
2024-06-12 10:57:09.094530;35.60
2024-06-12 10:57:09.600286;35.60
2024-06-12 10:57:10.104350;35.60
2024-06-12 10:57:10.609984;35.60
2024-06-12 10:57:11.116221;35.60
2024-06-12 10:57:11.627034;35.60
2024-06-12 10:57:12.645647;35.60
2024-06-12 10:57:13.152122;35.60
2024-06-12 10:57:13.658265;35.60
2024-06-12 10:57:14.161133;35.60
2024-06-12 10:57:15.167067;35.60
2024-06-12 10:57:15.673297;35.60
2024-06-12 10:57:16.181050;35.60
2024-06-12 10:57:16.686768;35.60
2024-06-12 10:57:17.194335;35.60
2024-06-12 10:57:17.699407;35.60
2024-06-12 10:57:18.202999;35.60
2024-06-12 10:57:18.708755;35.50
2024-06-12 10:57:19.215013;35.50
2024-06-12 10:57:20.223742;35.50
2024-06-12 10:57:20.729668;35.50
2024-06-12 10:57:21.234216;35.50
2024-06-12 10:57:21.738966;35.50
2024-06-12 10:57:22.243161;35.50
2024-06-12 10:57:22.749116;35.50
2024-06-12 10:57:23.255267;35.50
2024-06-12 10:57:24.263759;35.50
2024-06-12 10:57:24.769493;35.50
2024-06-12 10:57:25.274763;35.50
2024-06-12 10:57:25.779881;35.50
2024-06-12 10:57:26.283564;35.50
2024-06-12 10:57:26.789687;35.50
2024-06-12 10:57:27.297476;35.50
2024-06-12 10:57:28.301963;35.50
2024-06-12 10:57:28.808214;35.50
2024-06-12 10:57:29.313726;35.50
2024-06-12 10:57:29.818612;35.50
2024-06-12 10:57:30.326739;35.50
2024-06-12 10:57:31.333079;35.50
2024-06-12 10:57:31.838988;35.50
2024-06-12 10:57:32.343060;35.50
2024-06-12 10:57:32.847245;35.50
2024-06-12 10:57:33.353312;35.50
2024-06-12 10:57:34.361851;35.50
2024-06-12 10:57:34.867612;35.50
2024-06-12 10:57:35.372280;35.50
2024-06-12 10:57:35.877989;35.50
2024-06-12 10:57:36.382114;35.50
2024-06-12 10:57:36.887821;35.50
2024-06-12 10:57:37.393574;35.50
2024-06-12 10:57:38.401846;35.50
2024-06-12 10:57:38.907600;35.50
2024-06-12 10:57:39.413258;35.50
2024-06-12 10:57:39.919385;35.50
2024-06-12 10:57:40.423435;35.50
2024-06-12 10:57:40.929387;35.50
2024-06-12 10:57:41.435323;35.50
2024-06-12 10:57:41.941000;35.50
2024-06-12 10:57:42.445750;35.50
2024-06-12 10:57:43.450980;35.50
2024-06-12 10:57:43.955601;35.50
2024-06-12 10:57:44.461577;35.50
2024-06-12 10:57:44.967591;35.50
2024-06-12 10:57:45.473457;35.50
2024-06-12 10:57:45.977408;35.50
2024-06-12 10:57:46.483064;35.50
2024-06-12 10:57:46.988586;35.50
2024-06-12 10:57:47.501265;35.50
2024-06-12 10:57:48.518749;35.50
2024-06-12 10:57:49.024944;35.50
2024-06-12 10:57:49.530753;35.50
2024-06-12 10:57:50.034581;35.50
2024-06-12 10:57:50.540803;35.50
2024-06-12 10:57:51.046615;35.60
2024-06-12 10:57:52.055303;35.60
2024-06-12 10:57:52.561609;35.60
2024-06-12 10:57:53.067430;35.60
2024-06-12 10:57:53.572522;35.50
2024-06-12 10:57:54.076037;35.50
2024-06-12 10:57:54.581983;35.50
2024-06-12 10:57:55.588772;35.50
2024-06-12 10:57:56.096805;35.50
2024-06-12 10:57:56.602521;35.50
2024-06-12 10:57:57.108843;35.50
2024-06-12 10:57:57.614668;35.50
2024-06-12 10:57:58.118990;35.50
2024-06-12 10:57:59.125397;35.50
2024-06-12 10:57:59.632994;35.50
2024-06-12 10:58:00.139166;35.50
2024-06-12 10:58:00.645315;35.50
2024-06-12 10:58:01.150522;35.50
2024-06-12 10:58:01.656122;35.50
2024-06-12 10:58:02.161355;35.50
2024-06-12 10:58:02.666040;35.50
2024-06-12 10:58:03.672733;35.50
2024-06-12 10:58:04.180897;35.50
2024-06-12 10:58:04.685723;35.50
2024-06-12 10:58:05.191353;35.50
2024-06-12 10:58:05.697725;35.50
2024-06-12 10:58:06.201219;35.50
2024-06-12 10:58:07.208520;35.50
2024-06-12 10:58:07.714264;35.40
2024-06-12 10:58:08.220828;35.40
2024-06-12 10:58:08.726651;35.40
2024-06-12 10:58:09.232781;35.40
2024-06-12 10:58:09.738379;35.40
2024-06-12 10:58:10.246085;35.40
2024-06-12 10:58:11.252381;35.40
2024-06-12 10:58:11.758394;35.40
2024-06-12 10:58:12.262044;35.40
2024-06-12 10:58:12.766098;35.40
2024-06-12 10:58:13.272103;35.40
2024-06-12 10:58:14.280433;35.40
2024-06-12 10:58:14.786168;35.40
2024-06-12 10:58:15.290974;35.40
2024-06-12 10:58:15.796101;35.40
2024-06-12 10:58:16.303520;35.40
2024-06-12 10:58:17.307764;35.40
2024-06-12 10:58:17.813869;35.40
2024-06-12 10:58:18.321063;35.40
2024-06-12 10:58:18.825994;35.40
2024-06-12 10:58:19.331694;35.40
2024-06-12 10:58:20.336584;35.40
2024-06-12 10:58:20.842709;35.40
2024-06-12 10:58:21.348256;35.40
2024-06-12 10:58:21.852362;35.40
2024-06-12 10:58:22.361250;35.40
2024-06-12 10:58:23.366985;35.40
2024-06-12 10:58:23.872970;35.40
2024-06-12 10:58:24.378949;35.40
2024-06-12 10:58:24.884515;35.40
2024-06-12 10:58:25.390442;35.40
2024-06-12 10:58:25.896035;35.40
2024-06-12 10:58:26.401981;35.40
2024-06-12 10:58:27.408193;35.40
2024-06-12 10:58:27.913781;35.40
2024-06-12 10:58:28.417746;35.40
2024-06-12 10:58:28.923148;35.30
2024-06-12 10:58:29.429283;35.30
2024-06-12 10:58:29.935225;35.30
2024-06-12 10:58:30.442957;35.30
2024-06-12 10:58:31.448556;35.20
2024-06-12 10:58:31.954547;35.20
2024-06-12 10:58:32.459127;35.20
2024-06-12 10:58:32.964793;35.20
2024-06-12 10:58:33.470726;35.30
2024-06-12 10:58:33.976692;35.30
2024-06-12 10:58:34.484369;35.30
2024-06-12 10:58:35.490806;35.30
2024-06-12 10:58:35.996589;35.30
2024-06-12 10:58:36.502701;35.30
2024-06-12 10:58:37.008239;35.30
2024-06-12 10:58:37.514177;35.30
2024-06-12 10:58:38.520576;35.40
2024-06-12 10:58:39.026391;35.40
2024-06-12 10:58:39.532442;35.40
2024-06-12 10:58:40.037579;35.40
2024-06-12 10:58:40.543324;35.50
2024-06-12 10:58:41.049253;35.50
2024-06-12 10:58:41.555163;35.50
2024-06-12 10:58:42.058913;35.50
2024-06-12 10:58:42.564520;35.60
2024-06-12 10:58:43.581179;35.60
2024-06-12 10:58:44.089261;35.60
2024-06-12 10:58:44.594270;35.60
2024-06-12 10:58:45.099261;35.70
2024-06-12 10:58:46.102737;35.70
2024-06-12 10:58:46.608897;35.70
2024-06-12 10:58:47.114961;35.70
2024-06-12 10:58:47.621038;35.60
2024-06-12 10:58:48.127038;35.60
2024-06-12 10:58:48.632803;35.60
2024-06-12 10:58:49.138737;35.60
2024-06-12 10:58:49.644716;35.50
2024-06-12 10:58:50.654044;35.50
2024-06-12 10:58:51.159339;35.50
2024-06-12 10:58:51.665151;35.50
2024-06-12 10:58:52.168833;35.20
2024-06-12 10:58:52.674519;35.20
2024-06-12 10:58:53.180494;35.20
2024-06-12 10:58:54.188437;35.20
2024-06-12 10:58:54.694557;35.10
2024-06-12 10:58:55.199725;35.10
2024-06-12 10:58:55.705640;35.10
2024-06-12 10:58:56.208752;35.10
2024-06-12 10:58:56.714526;35.10
2024-06-12 10:58:57.220627;35.10
2024-06-12 10:58:58.228803;35.10
2024-06-12 10:58:58.734871;35.10
2024-06-12 10:58:59.240777;35.20
2024-06-12 10:58:59.746745;35.20
2024-06-12 10:59:00.252415;35.20
2024-06-12 10:59:00.758057;35.20
2024-06-12 10:59:01.769622;35.10
2024-06-12 10:59:02.273678;35.10
2024-06-12 10:59:02.779405;35.10
2024-06-12 10:59:03.283963;35.10
2024-06-12 10:59:03.790476;35.00
2024-06-12 10:59:04.297472;35.00
2024-06-12 10:59:05.303685;35.00
2024-06-12 10:59:05.811089;35.00
2024-06-12 10:59:06.315972;35.00
2024-06-12 10:59:06.819589;35.00
2024-06-12 10:59:07.325714;35.00
2024-06-12 10:59:07.831852;35.00
2024-06-12 10:59:08.339510;35.00
2024-06-12 10:59:09.345598;35.00
2024-06-12 10:59:09.851567;35.00
2024-06-12 10:59:10.355314;35.00
2024-06-12 10:59:10.860573;35.00
2024-06-12 10:59:11.366559;35.00
2024-06-12 10:59:12.372760;35.00
2024-06-12 10:59:12.878467;35.00
2024-06-12 10:59:13.384290;35.00
2024-06-12 10:59:13.889396;35.00
2024-06-12 10:59:14.397277;35.00
2024-06-12 10:59:14.902839;35.00
2024-06-12 10:59:15.409233;35.00
2024-06-12 10:59:16.413546;35.00
2024-06-12 10:59:16.919433;35.00
2024-06-12 10:59:17.425592;35.00
2024-06-12 10:59:17.930216;34.90
2024-06-12 10:59:18.437917;34.90
2024-06-12 10:59:18.943608;34.90
2024-06-12 10:59:19.451963;34.90
2024-06-12 10:59:20.465430;34.90
2024-06-12 10:59:20.970873;34.90
2024-06-12 10:59:21.476738;34.90
2024-06-12 10:59:21.979933;34.90
2024-06-12 10:59:22.486025;35.00
2024-06-12 10:59:22.991029;35.00
2024-06-12 10:59:23.496989;35.00
2024-06-12 10:59:24.505603;35.00
2024-06-12 10:59:25.011605;35.00
2024-06-12 10:59:25.516861;35.00
2024-06-12 10:59:26.020840;35.00
2024-06-12 10:59:26.526499;35.00
2024-06-12 10:59:27.533274;35.00
2024-06-12 10:59:28.041335;35.00
2024-06-12 10:59:28.547361;35.00
2024-06-12 10:59:29.054607;35.00
2024-06-12 10:59:29.560436;35.00
2024-06-12 10:59:30.064040;35.00
2024-06-12 10:59:30.575092;35.00
