zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-12 10:52:40.837407;49.787193;9.978567;429.00;0.00;240;6
2024-06-12 10:52:41.343677;49.787193;9.978567;429.00;0.00;240;6
2024-06-12 10:52:41.848039;49.787197;9.978543;429.60;0.00;240;6
2024-06-12 10:52:42.863683;49.787197;9.978543;429.60;0.00;240;6
2024-06-12 10:52:43.367950;49.787197;9.978543;429.60;0.00;240;6
2024-06-12 10:52:43.872676;49.787189;9.978540;430.10;0.00;240;6
2024-06-12 10:52:44.877261;49.787189;9.978540;430.10;0.00;240;6
2024-06-12 10:52:45.382172;49.787189;9.978540;430.10;0.00;240;6
2024-06-12 10:52:45.888072;49.787197;9.978551;428.50;0.00;140;9
2024-06-12 10:52:46.898773;49.787197;9.978551;428.50;0.00;140;9
2024-06-12 10:52:47.403720;49.787197;9.978551;428.50;0.00;140;9
2024-06-12 10:52:47.910153;49.787197;9.978551;428.50;0.00;140;9
2024-06-12 10:52:48.415683;49.787197;9.978551;428.50;0.00;140;9
2024-06-12 10:52:48.921152;49.787216;9.978579;425.90;0.00;140;9
2024-06-12 10:52:49.425516;49.787216;9.978579;425.90;0.00;140;9
2024-06-12 10:52:49.930257;49.787216;9.978579;425.90;0.00;140;9
2024-06-12 10:52:50.935379;49.787216;9.978579;425.90;0.00;140;9
2024-06-12 10:52:51.441923;49.787216;9.978579;425.90;0.00;140;9
2024-06-12 10:52:51.946440;49.787235;9.978605;423.00;0.00;140;9
2024-06-12 10:52:52.449984;49.787235;9.978605;423.00;0.00;140;9
2024-06-12 10:52:52.954561;49.787235;9.978605;423.00;0.00;140;9
2024-06-12 10:52:53.963118;49.787235;9.978605;423.00;0.00;140;9
2024-06-12 10:52:54.468003;49.787235;9.978605;423.00;0.00;140;9
2024-06-12 10:52:54.973434;49.787247;9.978623;420.40;0.00;140;9
2024-06-12 10:52:55.479067;49.787247;9.978623;420.40;0.00;140;9
2024-06-12 10:52:55.984884;49.787247;9.978623;420.40;0.00;140;9
2024-06-12 10:52:56.489822;49.787247;9.978623;420.40;0.00;140;9
2024-06-12 10:52:56.995400;49.787247;9.978623;420.40;0.00;140;9
2024-06-12 10:52:58.007251;49.787258;9.978637;418.10;0.00;140;9
2024-06-12 10:52:58.513456;49.787258;9.978637;418.10;0.00;140;9
2024-06-12 10:52:59.019910;49.787258;9.978637;418.10;0.00;140;9
2024-06-12 10:52:59.524842;49.787258;9.978637;418.10;0.00;140;9
2024-06-12 10:53:00.531468;49.787258;9.978637;418.10;0.00;140;9
2024-06-12 10:53:01.037485;49.787270;9.978649;416.10;0.00;140;9
2024-06-12 10:53:01.543258;49.787270;9.978649;416.10;0.00;140;9
2024-06-12 10:53:02.048060;49.787270;9.978649;416.10;0.00;140;9
2024-06-12 10:53:02.554160;49.787270;9.978649;416.10;0.00;140;9
2024-06-12 10:53:03.060256;49.787270;9.978649;416.10;0.00;140;9
2024-06-12 10:53:04.067131;49.787273;9.978656;413.70;0.00;100;11
2024-06-12 10:53:04.573087;49.787273;9.978656;413.70;0.00;100;11
2024-06-12 10:53:05.078182;49.787273;9.978656;413.70;0.00;100;11
2024-06-12 10:53:06.084479;49.787281;9.978659;412.20;0.00;100;11
2024-06-12 10:53:06.590402;49.787281;9.978659;412.20;0.00;100;11
2024-06-12 10:53:07.096243;49.787281;9.978659;412.20;0.00;100;11
2024-06-12 10:53:07.602429;49.787281;9.978659;412.20;0.00;100;11
2024-06-12 10:53:08.114570;49.787281;9.978659;412.20;0.00;100;11
2024-06-12 10:53:09.122080;49.787285;9.978662;410.10;0.00;100;11
2024-06-12 10:53:09.628120;49.787285;9.978662;410.10;0.00;100;11
2024-06-12 10:53:10.132996;49.787285;9.978662;410.10;0.00;100;11
2024-06-12 10:53:11.139505;49.787289;9.978662;408.70;0.00;100;11
2024-06-12 10:53:11.645554;49.787289;9.978662;408.70;0.00;100;11
2024-06-12 10:53:12.152700;49.787289;9.978662;408.70;0.00;100;11
2024-06-12 10:53:13.157313;49.787292;9.978664;407.60;0.00;100;11
2024-06-12 10:53:13.663776;49.787292;9.978664;407.60;0.00;100;11
2024-06-12 10:53:14.169530;49.787292;9.978664;407.60;0.00;100;11
2024-06-12 10:53:14.675394;49.787292;9.978664;407.60;0.00;100;11
2024-06-12 10:53:15.184428;49.787292;9.978664;407.60;0.00;100;11
2024-06-12 10:53:15.699694;49.787292;9.978664;407.60;0.00;100;11
2024-06-12 10:53:16.710746;49.787292;9.978664;407.60;0.00;100;11
2024-06-12 10:53:17.216600;49.787300;9.978668;405.50;0.00;100;12
2024-06-12 10:53:17.722518;49.787300;9.978668;405.50;0.00;100;12
2024-06-12 10:53:18.229513;49.787300;9.978668;405.50;0.00;100;12
2024-06-12 10:53:18.735514;49.787300;9.978668;405.50;0.00;100;12
2024-06-12 10:53:19.241201;49.787300;9.978668;405.50;0.00;100;12
2024-06-12 10:53:20.247488;49.787308;9.978670;404.20;0.00;100;12
2024-06-12 10:53:20.752540;49.787308;9.978670;404.20;0.00;100;12
2024-06-12 10:53:21.258778;49.787312;9.978670;403.70;0.00;100;12
2024-06-12 10:53:21.764757;49.787312;9.978670;403.70;0.00;100;12
2024-06-12 10:53:22.271338;49.787312;9.978670;403.70;0.00;100;12
2024-06-12 10:53:23.277606;49.787315;9.978671;402.70;0.00;100;12
2024-06-12 10:53:23.783860;49.787315;9.978671;402.70;0.00;100;12
2024-06-12 10:53:24.289179;49.787315;9.978671;402.70;0.00;100;12
2024-06-12 10:53:24.795230;49.787315;9.978671;402.70;0.00;100;12
2024-06-12 10:53:25.300958;49.787315;9.978671;402.70;0.00;100;12
2024-06-12 10:53:26.308470;49.787315;9.978673;401.70;0.00;100;12
2024-06-12 10:53:26.814687;49.787315;9.978673;401.70;0.00;100;12
2024-06-12 10:53:27.320166;49.787315;9.978673;401.70;0.00;100;12
2024-06-12 10:53:27.825933;49.787315;9.978673;401.70;0.00;100;12
2024-06-12 10:53:28.330918;49.787315;9.978673;401.70;0.00;100;12
2024-06-12 10:53:29.337753;49.787319;9.978675;400.80;0.00;100;11
2024-06-12 10:53:29.843639;49.787319;9.978675;400.80;0.00;100;11
2024-06-12 10:53:30.349607;49.787319;9.978675;400.80;0.00;100;11
2024-06-12 10:53:30.854923;49.787319;9.978675;400.80;0.00;100;11
2024-06-12 10:53:31.360612;49.787319;9.978675;400.80;0.00;100;11
2024-06-12 10:53:32.367000;49.787319;9.978677;400.50;0.00;100;11
2024-06-12 10:53:32.873263;49.787319;9.978677;400.50;0.00;100;11
2024-06-12 10:53:33.379338;49.787319;9.978677;400.50;0.00;100;11
2024-06-12 10:53:33.885139;49.787319;9.978677;400.50;0.00;100;11
2024-06-12 10:53:34.391163;49.787319;9.978677;400.50;0.00;100;11
2024-06-12 10:53:34.897251;49.787323;9.978680;400.60;0.00;110;11
2024-06-12 10:53:35.402635;49.787323;9.978680;400.60;0.00;110;11
2024-06-12 10:53:36.419049;49.787323;9.978680;400.60;0.00;110;11
2024-06-12 10:53:36.925010;49.787323;9.978680;400.60;0.00;110;11
2024-06-12 10:53:37.430058;49.787323;9.978680;400.60;0.00;110;11
2024-06-12 10:53:37.935959;49.787327;9.978683;400.90;0.00;110;11
2024-06-12 10:53:38.942114;49.787327;9.978683;400.90;0.00;110;11
2024-06-12 10:53:39.447977;49.787327;9.978683;400.90;0.00;110;11
2024-06-12 10:53:39.953405;49.787327;9.978683;400.90;0.00;110;11
2024-06-12 10:53:40.457297;49.787327;9.978683;400.90;0.00;110;11
2024-06-12 10:53:40.962217;49.787327;9.978684;401.30;0.00;110;11
2024-06-12 10:53:41.466518;49.787327;9.978684;401.30;0.00;110;11
2024-06-12 10:53:42.473635;49.787327;9.978684;401.30;0.00;110;11
2024-06-12 10:53:42.979418;49.787327;9.978684;401.30;0.00;110;11
2024-06-12 10:53:43.485186;49.787327;9.978684;401.30;0.00;110;11
2024-06-12 10:53:43.990522;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:44.496558;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:45.503483;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:46.009301;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:46.514693;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:47.020371;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:47.526314;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:48.031325;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:48.537588;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:49.544220;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:50.051011;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:50.556008;49.787327;9.978686;401.60;0.00;110;11
2024-06-12 10:53:51.061788;49.787331;9.978691;401.80;0.00;80;14
2024-06-12 10:53:51.567851;49.787331;9.978691;401.80;0.00;80;14
2024-06-12 10:53:52.073022;49.787331;9.978691;401.80;0.00;80;14
2024-06-12 10:53:53.079678;49.787331;9.978691;401.80;0.00;80;14
2024-06-12 10:53:53.585615;49.787331;9.978691;401.80;0.00;80;14
2024-06-12 10:53:54.092228;49.787331;9.978696;401.80;0.00;80;14
2024-06-12 10:53:54.598093;49.787331;9.978696;401.80;0.00;80;14
2024-06-12 10:53:55.103904;49.787331;9.978696;401.80;0.00;80;14
2024-06-12 10:53:55.609771;49.787331;9.978696;401.80;0.00;80;14
2024-06-12 10:53:56.614930;49.787331;9.978696;401.80;0.00;80;14
2024-06-12 10:53:57.121177;49.787334;9.978702;401.80;0.00;80;14
2024-06-12 10:53:57.626904;49.787334;9.978702;401.80;0.00;80;14
2024-06-12 10:53:58.133586;49.787334;9.978702;401.80;0.00;80;14
2024-06-12 10:53:58.639312;49.787334;9.978702;401.80;0.00;80;14
2024-06-12 10:53:59.145249;49.787334;9.978702;401.80;0.00;80;14
2024-06-12 10:54:00.151570;49.787334;9.978705;401.80;0.00;80;14
2024-06-12 10:54:00.657470;49.787334;9.978705;401.80;0.00;80;14
2024-06-12 10:54:01.163694;49.787334;9.978705;401.80;0.00;80;14
2024-06-12 10:54:01.669631;49.787334;9.978705;401.80;0.00;80;14
2024-06-12 10:54:02.174345;49.787334;9.978705;401.80;0.00;80;14
2024-06-12 10:54:03.181252;49.787334;9.978706;401.90;0.00;80;14
2024-06-12 10:54:03.687282;49.787334;9.978706;401.90;0.00;80;14
2024-06-12 10:54:04.194765;49.787334;9.978706;401.90;0.00;80;14
2024-06-12 10:54:04.700213;49.787334;9.978706;401.90;0.00;80;14
2024-06-12 10:54:05.206135;49.787334;9.978706;401.90;0.00;80;14
2024-06-12 10:54:06.211596;49.787334;9.978708;401.90;0.00;80;14
2024-06-12 10:54:06.717654;49.787334;9.978708;401.90;0.00;80;14
2024-06-12 10:54:07.222803;49.787334;9.978708;401.90;0.00;80;14
2024-06-12 10:54:07.728294;49.787334;9.978708;401.90;0.00;80;14
2024-06-12 10:54:08.235391;49.787334;9.978708;401.90;0.00;80;14
2024-06-12 10:54:09.241481;49.787334;9.978710;401.90;0.00;80;14
2024-06-12 10:54:09.747286;49.787334;9.978710;401.90;0.00;80;14
2024-06-12 10:54:10.252968;49.787334;9.978710;401.90;0.00;80;14
2024-06-12 10:54:10.758786;49.787334;9.978710;401.90;0.00;80;14
2024-06-12 10:54:11.264799;49.787334;9.978710;401.90;0.00;80;14
2024-06-12 10:54:12.269774;49.787334;9.978712;401.90;0.00;80;14
2024-06-12 10:54:12.775683;49.787334;9.978712;401.90;0.00;80;14
2024-06-12 10:54:13.281596;49.787334;9.978712;401.90;0.00;80;14
2024-06-12 10:54:13.787583;49.787334;9.978712;401.90;0.00;80;14
2024-06-12 10:54:14.294524;49.787334;9.978712;401.90;0.00;80;14
2024-06-12 10:54:15.300730;49.787338;9.978714;401.90;0.00;80;14
2024-06-12 10:54:15.806453;49.787338;9.978714;401.90;0.00;80;14
2024-06-12 10:54:16.311154;49.787338;9.978714;401.90;0.00;80;14
2024-06-12 10:54:16.816184;49.787338;9.978714;401.90;0.00;80;14
2024-06-12 10:54:17.322417;49.787338;9.978714;401.90;0.00;80;14
2024-06-12 10:54:18.330094;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:18.836122;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:19.340835;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:19.845618;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:20.351152;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:20.857092;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:21.363360;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:21.869132;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:22.374927;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:23.380953;49.787334;9.978715;401.90;0.00;90;14
2024-06-12 10:54:23.886907;49.787338;9.978717;401.90;0.00;90;14
2024-06-12 10:54:24.392988;49.787338;9.978717;401.90;0.00;90;14
2024-06-12 10:54:24.898174;49.787338;9.978717;401.90;0.00;90;14
2024-06-12 10:54:25.402918;49.787338;9.978717;401.90;0.00;90;14
2024-06-12 10:54:26.409964;49.787338;9.978717;402.00;0.00;80;15
2024-06-12 10:54:26.915897;49.787338;9.978717;402.00;0.00;80;15
2024-06-12 10:54:27.421929;49.787338;9.978717;402.00;0.00;80;15
2024-06-12 10:54:27.927382;49.787338;9.978717;402.00;0.00;80;15
2024-06-12 10:54:28.433012;49.787338;9.978717;402.00;0.00;80;15
2024-06-12 10:54:28.939190;49.787338;9.978717;402.00;0.00;80;15
2024-06-12 10:54:29.444846;49.787338;9.978717;402.00;0.00;80;15
2024-06-12 10:54:29.950508;49.787338;9.978718;402.10;0.00;80;15
2024-06-12 10:54:30.956439;49.787338;9.978718;402.10;0.00;80;15
2024-06-12 10:54:31.461574;49.787338;9.978718;402.10;0.00;80;15
2024-06-12 10:54:31.967585;49.787338;9.978718;402.10;0.00;80;15
2024-06-12 10:54:32.474049;49.787338;9.978718;402.10;0.00;80;15
2024-06-12 10:54:32.980057;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:33.485941;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:34.492364;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:34.997920;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:35.503931;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:36.009690;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:36.515131;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:37.020941;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:37.527058;49.787338;9.978718;401.80;0.00;80;16
2024-06-12 10:54:38.031750;49.787338;9.978718;401.30;0.00;80;16
2024-06-12 10:54:38.537700;49.787338;9.978718;401.30;0.00;80;16
2024-06-12 10:54:39.043712;49.787338;9.978718;401.30;0.00;80;16
2024-06-12 10:54:39.550040;49.787338;9.978719;401.30;0.00;80;16
2024-06-12 10:54:40.056346;49.787338;9.978719;401.30;0.00;80;16
2024-06-12 10:54:41.066881;49.787338;9.978719;401.30;0.00;80;16
2024-06-12 10:54:41.572587;49.787338;9.978719;401.30;0.00;80;16
2024-06-12 10:54:42.077761;49.787338;9.978718;401.10;0.00;80;16
2024-06-12 10:54:42.583278;49.787338;9.978718;401.10;0.00;80;16
2024-06-12 10:54:43.089335;49.787338;9.978718;401.10;0.00;80;16
2024-06-12 10:54:43.595437;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:44.602191;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:45.108812;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:45.614725;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:46.120099;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:46.625684;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:47.131491;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:48.138458;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:48.644392;49.787334;9.978718;401.10;0.00;80;16
2024-06-12 10:54:49.150179;49.787331;9.978716;400.80;0.00;60;18
2024-06-12 10:54:49.656025;49.787331;9.978716;400.80;0.00;60;18
2024-06-12 10:54:50.161595;49.787331;9.978716;400.80;0.00;60;18
2024-06-12 10:54:50.666935;49.787331;9.978716;400.80;0.00;60;18
2024-06-12 10:54:51.173717;49.787331;9.978716;400.80;0.00;60;18
2024-06-12 10:54:51.678637;49.787331;9.978716;400.80;0.00;60;18
2024-06-12 10:54:52.183909;49.787331;9.978716;400.80;0.00;60;18
2024-06-12 10:54:53.190206;49.787331;9.978714;400.70;0.00;60;18
2024-06-12 10:54:53.695983;49.787331;9.978714;400.70;0.00;60;18
2024-06-12 10:54:54.200962;49.787331;9.978714;400.70;0.00;60;18
2024-06-12 10:54:54.706333;49.787331;9.978714;400.70;0.00;60;18
2024-06-12 10:54:55.212064;49.787331;9.978714;400.70;0.00;60;18
2024-06-12 10:54:56.219554;49.787331;9.978713;400.60;0.00;60;18
2024-06-12 10:54:56.725803;49.787331;9.978713;400.60;0.00;60;18
2024-06-12 10:54:57.231239;49.787331;9.978713;400.60;0.00;60;18
2024-06-12 10:54:57.736549;49.787331;9.978713;400.60;0.00;60;18
2024-06-12 10:54:58.241081;49.787331;9.978713;400.60;0.00;60;18
2024-06-12 10:54:59.248655;49.787327;9.978713;400.70;0.00;60;18
2024-06-12 10:54:59.754657;49.787327;9.978713;400.70;0.00;60;18
2024-06-12 10:55:00.260580;49.787327;9.978713;400.70;0.00;60;18
2024-06-12 10:55:00.765232;49.787327;9.978713;400.70;0.00;60;18
2024-06-12 10:55:01.271100;49.787327;9.978713;400.70;0.00;60;18
2024-06-12 10:55:01.776844;49.787327;9.978713;400.70;0.00;60;18
2024-06-12 10:55:02.782377;49.787327;9.978713;400.70;0.00;60;18
2024-06-12 10:55:03.288442;49.787327;9.978712;400.80;0.00;60;18
2024-06-12 10:55:03.794551;49.787327;9.978712;400.80;0.00;60;18
2024-06-12 10:55:04.301133;49.787327;9.978712;400.80;0.00;60;18
2024-06-12 10:55:04.807008;49.787327;9.978712;400.80;0.00;60;18
2024-06-12 10:55:05.312924;49.787327;9.978712;400.80;0.00;60;18
2024-06-12 10:55:06.318672;49.787327;9.978712;400.90;0.00;60;18
2024-06-12 10:55:06.824262;49.787327;9.978712;400.90;0.00;60;18
2024-06-12 10:55:07.330322;49.787327;9.978712;400.90;0.00;60;18
2024-06-12 10:55:07.836348;49.787327;9.978712;400.90;0.00;60;18
2024-06-12 10:55:08.343251;49.787327;9.978712;400.90;0.00;60;18
2024-06-12 10:55:08.849277;49.787327;9.978712;400.90;0.00;60;18
2024-06-12 10:55:09.355002;49.787327;9.978712;400.90;0.00;60;18
2024-06-12 10:55:10.360423;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:10.866923;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:11.372827;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:11.878813;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:12.385775;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:13.392142;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:13.898250;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:14.403748;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:14.909659;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:15.415261;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:15.921238;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:16.426490;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:16.932240;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:17.438033;49.787327;9.978711;400.80;0.00;60;18
2024-06-12 10:55:18.445121;49.787323;9.978712;400.70;0.00;60;18
2024-06-12 10:55:18.951357;49.787323;9.978712;400.70;0.00;60;18
2024-06-12 10:55:19.457142;49.787323;9.978712;400.70;0.00;60;18
2024-06-12 10:55:19.963047;49.787323;9.978712;400.70;0.00;60;18
2024-06-12 10:55:20.468282;49.787323;9.978712;400.70;0.00;60;18
2024-06-12 10:55:20.972421;49.787323;9.978712;400.70;0.00;60;18
2024-06-12 10:55:21.978499;49.787323;9.978712;400.70;0.00;60;18
2024-06-12 10:55:22.485211;49.787323;9.978712;400.70;0.00;60;18
2024-06-12 10:55:22.991092;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:23.496890;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:24.503102;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:25.008918;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:25.513583;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:26.018619;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:26.524303;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:27.531033;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:28.037604;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:28.542539;49.787323;9.978712;400.60;0.00;60;18
2024-06-12 10:55:29.047548;49.787323;9.978711;400.60;0.00;60;18
2024-06-12 10:55:29.553658;49.787323;9.978711;400.60;0.00;60;18
2024-06-12 10:55:30.059558;49.787323;9.978711;400.60;0.00;60;18
2024-06-12 10:55:30.565116;49.787323;9.978711;400.60;0.00;60;18
2024-06-12 10:55:31.071288;49.787323;9.978711;400.60;0.00;60;18
2024-06-12 10:55:31.587513;49.787323;9.978711;400.60;0.00;60;18
2024-06-12 10:55:32.600465;49.787323;9.978711;400.60;0.00;60;18
2024-06-12 10:55:33.106252;49.787319;9.978710;400.40;0.00;60;19
2024-06-12 10:55:33.612274;49.787319;9.978710;400.40;0.00;60;19
2024-06-12 10:55:34.117207;49.787319;9.978710;400.40;0.00;60;19
2024-06-12 10:55:35.123115;49.787319;9.978710;400.40;0.00;60;19
2024-06-12 10:55:35.629308;49.787319;9.978710;400.40;0.00;60;19
2024-06-12 10:55:36.135992;49.787319;9.978710;400.30;0.00;60;19
2024-06-12 10:55:36.641992;49.787319;9.978710;400.30;0.00;60;19
2024-06-12 10:55:37.147913;49.787319;9.978710;400.30;0.00;60;19
2024-06-12 10:55:37.654456;49.787319;9.978710;400.30;0.00;60;19
2024-06-12 10:55:38.659907;49.787319;9.978710;400.30;0.00;60;19
2024-06-12 10:55:39.166239;49.787319;9.978709;400.20;0.00;60;19
2024-06-12 10:55:39.672478;49.787319;9.978709;400.20;0.00;60;19
2024-06-12 10:55:40.179137;49.787319;9.978709;400.20;0.00;60;19
2024-06-12 10:55:40.684825;49.787319;9.978709;400.20;0.00;60;19
2024-06-12 10:55:41.190695;49.787319;9.978709;400.20;0.00;60;19
2024-06-12 10:55:42.196976;49.787319;9.978709;400.20;0.00;60;19
2024-06-12 10:55:42.702878;49.787319;9.978709;400.20;0.00;60;19
2024-06-12 10:55:43.208863;49.787315;9.978709;400.20;0.00;60;19
2024-06-12 10:55:43.714798;49.787315;9.978709;400.20;0.00;60;19
2024-06-12 10:55:44.220622;49.787315;9.978709;400.20;0.00;60;19
2024-06-12 10:55:44.726355;49.787315;9.978709;400.20;0.00;60;19
2024-06-12 10:55:45.231921;49.787315;9.978709;400.20;0.00;60;19
2024-06-12 10:55:46.237580;49.787315;9.978709;400.30;0.00;60;20
2024-06-12 10:55:46.743366;49.787315;9.978709;400.30;0.00;60;20
2024-06-12 10:55:47.249440;49.787315;9.978709;400.30;0.00;60;20
2024-06-12 10:55:47.754263;49.787315;9.978709;400.30;0.00;60;20
2024-06-12 10:55:48.261299;49.787315;9.978709;400.30;0.00;60;20
2024-06-12 10:55:48.767512;49.787315;9.978709;400.30;0.00;60;20
2024-06-12 10:55:49.773499;49.787315;9.978709;400.30;0.00;60;20
2024-06-12 10:55:50.278393;49.787315;9.978708;400.30;0.00;60;20
2024-06-12 10:55:50.784088;49.787315;9.978708;400.30;0.00;60;20
2024-06-12 10:55:51.289526;49.787315;9.978708;400.30;0.00;60;20
2024-06-12 10:55:51.795456;49.787315;9.978708;400.30;0.00;60;20
2024-06-12 10:55:52.302184;49.787315;9.978708;400.30;0.00;60;20
2024-06-12 10:55:53.308333;49.787315;9.978707;400.40;0.00;60;20
2024-06-12 10:55:53.814110;49.787315;9.978707;400.40;0.00;60;20
2024-06-12 10:55:54.319357;49.787315;9.978707;400.40;0.00;60;20
2024-06-12 10:55:54.825337;49.787315;9.978707;400.40;0.00;60;20
2024-06-12 10:55:55.331450;49.787315;9.978707;400.40;0.00;60;20
2024-06-12 10:55:56.338512;49.787312;9.978706;400.40;0.00;60;20
2024-06-12 10:55:56.844247;49.787312;9.978706;400.40;0.00;60;20
2024-06-12 10:55:57.350099;49.787312;9.978706;400.40;0.00;60;20
2024-06-12 10:55:57.855797;49.787312;9.978706;400.40;0.00;60;20
2024-06-12 10:55:58.360849;49.787312;9.978706;400.40;0.00;60;20
2024-06-12 10:55:59.367567;49.787312;9.978705;400.30;0.00;60;20
2024-06-12 10:55:59.873718;49.787312;9.978705;400.30;0.00;60;20
2024-06-12 10:56:00.380449;49.787312;9.978705;400.30;0.00;60;20
2024-06-12 10:56:00.888020;49.787312;9.978705;400.30;0.00;60;20
2024-06-12 10:56:01.394148;49.787312;9.978705;400.30;0.00;60;20
2024-06-12 10:56:01.900119;49.787312;9.978705;400.30;0.00;60;20
2024-06-12 10:56:02.405750;49.787312;9.978705;400.30;0.00;60;20
2024-06-12 10:56:03.411960;49.787312;9.978704;400.30;0.00;60;20
2024-06-12 10:56:03.917800;49.787312;9.978704;400.30;0.00;60;20
2024-06-12 10:56:04.422633;49.787312;9.978704;400.30;0.00;60;20
2024-06-12 10:56:04.926780;49.787312;9.978704;400.30;0.00;60;20
2024-06-12 10:56:05.432063;49.787312;9.978704;400.30;0.00;60;20
2024-06-12 10:56:06.439502;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:06.945387;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:07.450113;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:07.954851;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:08.459830;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:09.466463;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:09.973053;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:10.480014;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:10.985931;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:11.491677;49.787312;9.978703;400.20;0.00;60;20
2024-06-12 10:56:11.996650;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:12.502856;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:13.509234;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:14.016536;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:14.521770;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:15.027480;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:15.533398;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:16.038837;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:16.544973;49.787312;9.978703;400.10;0.00;60;20
2024-06-12 10:56:17.551644;49.787312;9.978703;400.10;0.00;60;20
