zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-12 10:52:40.332132;1356;413;35;4;0;0
2024-06-12 10:52:40.837407;1347;413;31;2;0;0
2024-06-12 10:52:41.343677;1347;413;31;2;0;0
2024-06-12 10:52:41.860221;1383;420;35;2;0;0
2024-06-12 10:52:42.866686;1383;420;35;2;0;0
2024-06-12 10:52:43.371955;1383;420;35;2;0;0
2024-06-12 10:52:43.875677;1338;407;35;2;0;0
2024-06-12 10:52:44.877261;1338;407;35;2;0;0
2024-06-12 10:52:45.382172;1338;407;35;2;0;0
2024-06-12 10:52:45.888072;1338;409;37;2;0;0
2024-06-12 10:52:46.901773;1338;409;37;2;0;0
2024-06-12 10:52:47.406698;1398;429;34;0;0;0
2024-06-12 10:52:47.913162;1398;429;34;0;0;0
2024-06-12 10:52:48.418675;1398;429;34;0;0;0
2024-06-12 10:52:48.924156;1440;443;36;0;0;0
2024-06-12 10:52:49.429504;1440;443;36;0;0;0
2024-06-12 10:52:49.933259;1440;443;36;0;0;0
2024-06-12 10:52:50.939383;1413;446;32;0;0;0
2024-06-12 10:52:51.444922;1413;446;32;0;0;0
2024-06-12 10:52:51.948441;1413;446;32;0;0;0
2024-06-12 10:52:52.449984;1386;439;30;0;0;0
2024-06-12 10:52:52.954561;1386;439;30;0;0;0
2024-06-12 10:52:53.965295;1386;439;30;0;0;0
2024-06-12 10:52:54.468003;1299;410;34;0;0;0
2024-06-12 10:52:54.973434;1299;410;34;0;0;0
2024-06-12 10:52:55.479067;1353;423;34;0;0;0
2024-06-12 10:52:55.984884;1353;423;34;0;0;0
2024-06-12 10:52:56.493542;1353;423;34;0;0;0
2024-06-12 10:52:57.005693;1353;423;34;0;0;0
2024-06-12 10:52:58.007251;1299;403;30;0;0;0
2024-06-12 10:52:58.513456;1299;403;30;0;0;0
2024-06-12 10:52:59.019910;1290;403;28;0;0;0
2024-06-12 10:52:59.524842;1290;403;28;0;0;0
2024-06-12 10:53:00.535458;1290;403;28;0;0;0
2024-06-12 10:53:01.040474;1248;387;30;0;0;0
2024-06-12 10:53:01.546247;1248;387;30;0;0;0
2024-06-12 10:53:02.048060;1248;387;30;0;0;0
2024-06-12 10:53:02.554160;1275;398;32;0;0;0
2024-06-12 10:53:03.060256;1275;398;32;0;0;0
2024-06-12 10:53:04.070116;1215;378;26;0;0;0
2024-06-12 10:53:04.576074;1215;378;26;0;0;0
2024-06-12 10:53:05.082181;1215;378;26;0;0;0
2024-06-12 10:53:06.084479;1161;360;22;0;0;0
2024-06-12 10:53:06.590402;1161;360;22;0;0;0
2024-06-12 10:53:07.096243;1161;360;22;0;0;0
2024-06-12 10:53:07.605934;1227;375;28;0;0;0
2024-06-12 10:53:08.619481;1227;375;28;0;0;0
2024-06-12 10:53:09.126084;1227;375;28;0;0;0
2024-06-12 10:53:09.631125;1173;361;30;2;2;2
2024-06-12 10:53:10.132996;1173;361;30;2;2;2
2024-06-12 10:53:11.139505;1227;379;37;2;2;2
2024-06-12 10:53:11.645554;1227;379;37;2;2;2
2024-06-12 10:53:12.155704;1227;379;37;2;2;2
2024-06-12 10:53:13.161293;1167;361;45;2;2;2
2024-06-12 10:53:13.666763;1167;361;45;2;2;2
2024-06-12 10:53:14.172519;1167;365;56;4;2;2
2024-06-12 10:53:14.679394;1167;365;56;4;2;2
2024-06-12 10:53:15.196663;1167;365;56;4;2;2
2024-06-12 10:53:15.708682;1167;367;60;4;2;2
2024-06-12 10:53:16.710746;1167;367;60;4;2;2
2024-06-12 10:53:17.216600;1167;367;60;4;2;2
2024-06-12 10:53:17.722518;1215;381;64;4;2;2
2024-06-12 10:53:18.233502;1215;381;64;4;2;2
2024-06-12 10:53:18.738514;1215;381;64;4;2;2
2024-06-12 10:53:19.244189;1215;381;64;4;2;2
2024-06-12 10:53:20.249554;1173;370;64;4;2;2
2024-06-12 10:53:20.752540;1173;370;64;4;2;2
2024-06-12 10:53:21.258778;1173;368;62;4;2;2
2024-06-12 10:53:21.764757;1173;368;62;4;2;2
2024-06-12 10:53:22.274330;1173;368;62;4;2;2
2024-06-12 10:53:23.281606;1200;372;68;4;2;2
2024-06-12 10:53:23.787861;1200;372;68;4;2;2
2024-06-12 10:53:24.289179;1200;372;68;4;2;2
2024-06-12 10:53:24.795230;1107;348;66;4;2;2
2024-06-12 10:53:25.300958;1107;348;66;4;2;2
2024-06-12 10:53:26.312470;1122;348;62;2;0;0
2024-06-12 10:53:26.817677;1122;348;62;2;0;0
2024-06-12 10:53:27.324167;1122;348;62;2;0;0
2024-06-12 10:53:27.828921;1137;355;53;2;0;0
2024-06-12 10:53:28.330918;1137;355;53;2;0;0
2024-06-12 10:53:29.337753;1137;355;53;2;0;0
2024-06-12 10:53:29.843639;1116;351;51;4;0;0
2024-06-12 10:53:30.352609;1116;351;51;4;0;0
2024-06-12 10:53:30.858912;1116;351;51;4;0;0
2024-06-12 10:53:31.364601;1191;376;42;4;0;0
2024-06-12 10:53:32.367000;1191;376;42;4;0;0
2024-06-12 10:53:32.873263;1191;376;42;4;0;0
2024-06-12 10:53:33.379338;1173;372;38;4;0;0
2024-06-12 10:53:33.885139;1173;372;38;4;0;0
2024-06-12 10:53:34.391163;1173;372;38;4;0;0
2024-06-12 10:53:34.897251;1140;365;30;4;0;0
2024-06-12 10:53:35.402635;1140;365;30;4;0;0
2024-06-12 10:53:36.422050;1233;390;24;4;0;0
2024-06-12 10:53:36.928010;1233;390;24;4;0;0
2024-06-12 10:53:37.434056;1233;390;24;4;0;0
2024-06-12 10:53:37.938950;1218;388;26;4;0;0
2024-06-12 10:53:38.945114;1218;388;26;4;0;0
2024-06-12 10:53:39.450977;1218;388;26;4;0;0
2024-06-12 10:53:39.956406;1191;379;22;4;0;0
2024-06-12 10:53:40.457297;1191;379;22;4;0;0
2024-06-12 10:53:40.962217;1191;379;22;4;0;0
2024-06-12 10:53:41.470536;1224;390;22;4;0;0
2024-06-12 10:53:42.476621;1224;390;22;4;0;0
2024-06-12 10:53:42.982409;1224;390;22;4;0;0
2024-06-12 10:53:43.488186;1245;399;24;4;0;0
2024-06-12 10:53:43.990522;1245;399;24;4;0;0
2024-06-12 10:53:44.496558;1245;399;24;4;0;0
2024-06-12 10:53:45.503483;1197;381;26;6;2;2
2024-06-12 10:53:46.013306;1197;381;26;6;2;2
2024-06-12 10:53:46.517693;1218;385;24;6;4;4
2024-06-12 10:53:47.024369;1218;385;24;6;4;4
2024-06-12 10:53:47.529312;1218;385;24;6;4;4
2024-06-12 10:53:48.031325;1152;360;33;4;4;4
2024-06-12 10:53:48.537588;1152;360;33;4;4;4
2024-06-12 10:53:49.544220;1152;360;33;4;4;4
2024-06-12 10:53:50.055001;1224;375;37;4;4;4
2024-06-12 10:53:50.560009;1224;375;37;4;4;4
2024-06-12 10:53:51.065788;1224;375;37;4;4;4
2024-06-12 10:53:51.570842;1203;366;39;4;4;4
2024-06-12 10:53:52.073022;1203;366;39;4;4;4
2024-06-12 10:53:53.079678;1203;366;39;4;4;4
2024-06-12 10:53:53.585615;1131;348;45;4;4;4
2024-06-12 10:53:54.096229;1131;348;45;4;4;4
2024-06-12 10:53:54.601079;1131;348;45;4;4;4
2024-06-12 10:53:55.106892;1158;359;47;4;4;4
2024-06-12 10:53:55.612771;1158;359;47;4;4;4
2024-06-12 10:53:56.614930;1158;359;47;4;4;4
2024-06-12 10:53:57.121177;1179;366;45;4;4;4
2024-06-12 10:53:57.626904;1179;366;45;4;4;4
2024-06-12 10:53:58.136585;1173;361;43;4;4;4
2024-06-12 10:53:58.643291;1173;361;43;4;4;4
2024-06-12 10:53:59.149245;1173;361;43;4;4;4
2024-06-12 10:54:00.154568;1173;361;45;4;4;4
2024-06-12 10:54:00.661474;1173;361;45;4;4;4
2024-06-12 10:54:01.167691;1173;361;45;4;4;4
2024-06-12 10:54:01.672619;1194;370;41;2;2;2
2024-06-12 10:54:02.174345;1194;370;41;2;2;2
2024-06-12 10:54:03.181252;1194;370;41;2;2;2
2024-06-12 10:54:03.687282;1254;388;37;0;0;0
2024-06-12 10:54:04.197763;1254;388;37;0;0;0
2024-06-12 10:54:04.704213;1254;388;37;0;0;0
2024-06-12 10:54:05.209135;1299;404;32;0;0;0
2024-06-12 10:54:06.211596;1299;404;32;0;0;0
2024-06-12 10:54:06.717654;1299;404;32;0;0;0
2024-06-12 10:54:07.222803;1233;389;28;0;0;0
2024-06-12 10:54:07.728294;1233;389;28;0;0;0
2024-06-12 10:54:08.238389;1260;400;26;0;0;0
2024-06-12 10:54:09.245459;1260;400;26;0;0;0
2024-06-12 10:54:09.750286;1260;400;26;0;0;0
2024-06-12 10:54:10.255957;1239;389;26;2;2;0
2024-06-12 10:54:10.762776;1239;389;26;2;2;0
2024-06-12 10:54:11.267799;1239;389;26;2;2;0
2024-06-12 10:54:12.269774;1152;360;24;2;2;0
2024-06-12 10:54:12.775683;1152;360;24;2;2;0
2024-06-12 10:54:13.281596;1152;360;24;2;2;0
2024-06-12 10:54:13.787583;1152;362;22;2;2;0
2024-06-12 10:54:14.297523;1152;362;22;2;2;0
2024-06-12 10:54:15.303725;1218;378;28;2;2;0
2024-06-12 10:54:15.809453;1218;378;28;2;2;0
2024-06-12 10:54:16.311154;1218;378;28;2;2;0
2024-06-12 10:54:16.816184;1176;367;24;2;2;0
2024-06-12 10:54:17.322417;1176;367;24;2;2;0
2024-06-12 10:54:18.334090;1176;367;24;2;2;0
2024-06-12 10:54:18.840122;1161;360;24;2;2;0
2024-06-12 10:54:19.343833;1161;360;24;2;2;0
2024-06-12 10:54:19.849626;1161;360;24;2;2;0
2024-06-12 10:54:20.351152;1107;347;24;2;2;0
2024-06-12 10:54:20.857092;1107;347;24;2;2;0
2024-06-12 10:54:21.363360;1107;347;24;2;2;0
2024-06-12 10:54:21.869132;1134;347;22;2;2;0
2024-06-12 10:54:22.374927;1134;347;22;2;2;0
2024-06-12 10:54:23.380953;1134;347;22;2;2;0
2024-06-12 10:54:23.886907;1134;344;26;2;2;0
2024-06-12 10:54:24.395988;1134;344;26;2;2;0
2024-06-12 10:54:24.901164;1134;344;26;2;2;0
2024-06-12 10:54:25.406905;1176;358;30;2;2;0
2024-06-12 10:54:26.413965;1176;358;30;2;2;0
2024-06-12 10:54:26.918883;1176;358;30;2;2;0
2024-06-12 10:54:27.424917;1242;380;37;2;0;0
2024-06-12 10:54:27.930359;1242;380;37;2;0;0
2024-06-12 10:54:28.437001;1242;380;37;2;0;0
2024-06-12 10:54:28.942178;1269;387;37;4;2;2
2024-06-12 10:54:29.447835;1269;387;37;4;2;2
2024-06-12 10:54:29.953515;1269;381;43;4;2;2
2024-06-12 10:54:30.960427;1176;354;39;4;2;2
2024-06-12 10:54:31.465578;1176;354;39;4;2;2
2024-06-12 10:54:31.971573;1224;370;52;4;2;2
2024-06-12 10:54:32.478039;1266;383;54;6;2;2
2024-06-12 10:54:32.983036;1260;376;60;6;2;2
2024-06-12 10:54:33.489939;1260;376;60;6;2;2
2024-06-12 10:54:34.495365;1167;356;56;6;2;2
2024-06-12 10:54:35.001909;1167;356;56;6;2;2
2024-06-12 10:54:35.507922;1227;376;56;6;2;2
2024-06-12 10:54:36.012680;1332;398;63;6;2;2
2024-06-12 10:54:36.518131;1332;398;63;6;2;2
2024-06-12 10:54:37.024931;1287;378;54;4;2;2
2024-06-12 10:54:37.530058;1287;378;54;2;0;0
2024-06-12 10:54:38.031750;1287;378;54;2;0;0
2024-06-12 10:54:38.537700;1293;389;54;2;0;0
2024-06-12 10:54:39.043712;1293;389;54;2;0;0
2024-06-12 10:54:39.550040;1326;405;56;4;0;0
2024-06-12 10:54:40.063900;1326;405;56;4;0;0
2024-06-12 10:54:41.069881;1326;405;56;4;0;0
2024-06-12 10:54:41.576587;1320;398;51;4;0;0
2024-06-12 10:54:42.077761;1320;398;51;4;0;0
2024-06-12 10:54:42.583278;1266;380;49;2;0;0
2024-06-12 10:54:43.089335;1266;380;49;2;0;0
2024-06-12 10:54:43.595437;1266;380;49;2;0;0
2024-06-12 10:54:44.602191;1284;389;51;4;0;0
2024-06-12 10:54:45.108812;1284;389;51;4;0;0
2024-06-12 10:54:45.614725;1284;389;51;4;0;0
2024-06-12 10:54:46.120099;1317;398;57;4;0;0
2024-06-12 10:54:46.625684;1317;398;57;4;0;0
2024-06-12 10:54:47.134996;1317;398;57;4;0;0
2024-06-12 10:54:48.142458;1251;376;53;4;0;0
2024-06-12 10:54:48.647379;1251;376;53;4;0;0
2024-06-12 10:54:49.153171;1251;376;53;4;0;0
2024-06-12 10:54:49.660016;1050;322;48;4;0;0
2024-06-12 10:54:50.161595;1050;322;48;4;0;0
2024-06-12 10:54:50.666935;1050;322;48;4;0;0
2024-06-12 10:54:51.175750;1035;324;46;4;0;0
2024-06-12 10:54:51.678637;1035;324;46;4;0;0
2024-06-12 10:54:52.187887;1035;324;46;4;0;0
2024-06-12 10:54:53.193205;1035;322;44;4;0;0
2024-06-12 10:54:53.698984;1035;322;44;4;0;0
2024-06-12 10:54:54.200962;1035;322;44;4;0;0
2024-06-12 10:54:54.706333;981;302;38;4;0;0
2024-06-12 10:54:55.212064;981;302;38;4;0;0
2024-06-12 10:54:56.223552;975;293;38;2;0;0
2024-06-12 10:54:56.729791;975;293;38;2;0;0
2024-06-12 10:54:57.233242;975;293;38;2;0;0
2024-06-12 10:54:57.739551;975;293;38;2;0;0
2024-06-12 10:54:58.241081;948;286;30;2;0;0
2024-06-12 10:54:59.248655;948;286;30;2;0;0
2024-06-12 10:54:59.754657;966;295;36;2;0;0
2024-06-12 10:55:00.263580;966;295;36;2;0;0
2024-06-12 10:55:00.769229;966;295;36;2;0;0
2024-06-12 10:55:01.274099;966;295;32;0;0;0
2024-06-12 10:55:01.779833;966;295;32;0;0;0
2024-06-12 10:55:02.782377;966;295;32;0;0;0
2024-06-12 10:55:03.288442;927;282;28;0;0;0
2024-06-12 10:55:03.794551;927;282;28;0;0;0
2024-06-12 10:55:04.304123;927;282;28;0;0;0
2024-06-12 10:55:04.810998;939;289;32;0;0;0
2024-06-12 10:55:05.315916;939;289;32;0;0;0
2024-06-12 10:55:06.318672;939;289;32;0;0;0
2024-06-12 10:55:06.824262;987;303;28;0;0;0
2024-06-12 10:55:07.330322;987;303;28;0;0;0
2024-06-12 10:55:07.836348;987;303;28;0;0;0
2024-06-12 10:55:08.347255;981;301;28;0;0;0
2024-06-12 10:55:08.852277;981;301;28;0;0;0
2024-06-12 10:55:09.357989;981;301;28;0;0;0
2024-06-12 10:55:10.360423;987;307;28;0;0;0
2024-06-12 10:55:10.866923;987;307;28;0;0;0
2024-06-12 10:55:11.372827;987;307;28;0;0;0
2024-06-12 10:55:11.878813;1062;329;32;0;0;0
2024-06-12 10:55:12.388777;1062;329;32;0;0;0
2024-06-12 10:55:13.396129;1095;345;28;0;0;0
2024-06-12 10:55:13.901249;1095;345;28;0;0;0
2024-06-12 10:55:14.407749;1095;345;28;0;0;0
2024-06-12 10:55:14.912658;1053;332;28;0;0;0
2024-06-12 10:55:15.419252;1053;332;28;0;0;0
2024-06-12 10:55:15.925217;1053;332;28;0;0;0
2024-06-12 10:55:16.426490;1053;332;28;0;0;0
2024-06-12 10:55:16.932240;1134;357;26;0;0;0
2024-06-12 10:55:17.438033;1134;357;26;0;0;0
2024-06-12 10:55:18.449098;1176;371;30;0;0;0
2024-06-12 10:55:18.954346;1176;371;30;0;0;0
2024-06-12 10:55:19.461135;1176;371;30;0;0;0
2024-06-12 10:55:19.965166;1176;371;30;0;0;0
2024-06-12 10:55:20.468282;1182;373;28;0;0;0
2024-06-12 10:55:20.972421;1182;373;28;0;0;0
2024-06-12 10:55:21.982689;1122;355;22;0;0;0
2024-06-12 10:55:22.488199;1122;355;22;0;0;0
2024-06-12 10:55:22.994094;1122;355;22;0;0;0
2024-06-12 10:55:23.499868;1122;355;24;0;0;0
2024-06-12 10:55:24.506100;1122;355;24;0;0;0
2024-06-12 10:55:25.011919;1122;355;24;0;0;0
2024-06-12 10:55:25.516583;1095;348;24;0;0;0
2024-06-12 10:55:26.018619;1095;348;24;0;0;0
2024-06-12 10:55:26.524303;1077;342;24;0;0;0
2024-06-12 10:55:27.531033;1077;342;24;0;0;0
2024-06-12 10:55:28.041604;1077;342;24;0;0;0
2024-06-12 10:55:28.545539;1014;322;24;0;0;0
2024-06-12 10:55:29.051528;1014;322;24;0;0;0
2024-06-12 10:55:29.556648;1014;322;24;0;0;0
2024-06-12 10:55:30.062557;966;306;24;2;0;0
2024-06-12 10:55:30.569112;966;306;24;2;0;0
2024-06-12 10:55:31.085244;966;306;24;2;0;0
2024-06-12 10:55:31.597383;1008;319;24;2;0;0
2024-06-12 10:55:32.603465;1008;319;24;2;0;0
2024-06-12 10:55:33.110253;1008;319;24;2;0;0
2024-06-12 10:55:33.616274;1056;332;33;4;0;0
2024-06-12 10:55:34.117207;1035;325;31;4;0;0
2024-06-12 10:55:35.123115;1035;325;31;4;0;0
2024-06-12 10:55:35.629308;1047;331;33;4;0;0
2024-06-12 10:55:36.139992;1086;340;37;6;0;0
2024-06-12 10:55:36.645988;1086;340;37;6;0;0
2024-06-12 10:55:37.151904;1065;333;35;6;0;0
2024-06-12 10:55:37.657457;1092;340;44;8;0;0
2024-06-12 10:55:38.659907;1092;340;44;8;0;0
2024-06-12 10:55:39.166239;1191;364;48;8;0;0
2024-06-12 10:55:39.672478;1185;366;44;8;0;0
2024-06-12 10:55:40.182129;1185;366;44;8;0;0
2024-06-12 10:55:40.687822;1212;370;48;6;0;0
2024-06-12 10:55:41.193693;1203;366;52;6;0;0
2024-06-12 10:55:42.200977;1203;366;52;6;0;0
2024-06-12 10:55:42.706879;1056;319;41;4;0;0
2024-06-12 10:55:43.211861;1062;314;41;4;0;0
2024-06-12 10:55:43.717798;1062;314;41;4;0;0
2024-06-12 10:55:44.223623;1116;326;43;4;0;0
2024-06-12 10:55:44.729333;1116;326;43;4;0;0
2024-06-12 10:55:45.234922;1116;326;43;4;0;0
2024-06-12 10:55:46.237580;1104;326;39;2;0;0
2024-06-12 10:55:46.743366;1104;326;39;2;0;0
2024-06-12 10:55:47.249440;1104;326;39;2;0;0
2024-06-12 10:55:47.754263;1137;335;41;4;0;0
2024-06-12 10:55:48.264290;1137;335;41;4;0;0
2024-06-12 10:55:48.770509;1137;335;41;4;0;0
2024-06-12 10:55:49.776500;1143;335;34;2;0;0
2024-06-12 10:55:50.278393;1143;335;34;2;0;0
2024-06-12 10:55:50.784088;1104;331;30;2;0;0
2024-06-12 10:55:51.289526;1104;331;30;2;0;0
2024-06-12 10:55:51.795456;1104;331;30;2;0;0
2024-06-12 10:55:52.305186;1125;333;32;2;0;0
2024-06-12 10:55:53.311333;1125;333;32;2;0;0
2024-06-12 10:55:53.817111;1125;333;32;2;0;0
2024-06-12 10:55:54.319357;1065;320;28;2;0;0
2024-06-12 10:55:54.825337;1065;320;28;2;0;0
2024-06-12 10:55:55.331450;1065;320;28;2;0;0
2024-06-12 10:55:56.341514;1065;320;26;2;0;0
2024-06-12 10:55:56.847249;1065;320;26;2;0;0
2024-06-12 10:55:57.353098;1065;320;26;2;0;0
2024-06-12 10:55:57.858798;1110;334;24;2;0;0
2024-06-12 10:55:58.360849;1110;334;24;2;0;0
2024-06-12 10:55:59.367567;1092;330;18;2;0;0
2024-06-12 10:55:59.873718;1092;330;18;2;0;0
2024-06-12 10:56:00.385428;1092;330;18;2;0;0
2024-06-12 10:56:00.892011;1092;330;18;2;0;0
2024-06-12 10:56:01.398139;1026;310;14;2;0;0
2024-06-12 10:56:01.903112;1026;310;14;2;0;0
2024-06-12 10:56:02.408736;1032;310;16;4;2;0
2024-06-12 10:56:03.414960;1032;310;16;4;2;0
2024-06-12 10:56:03.920800;1032;310;16;4;2;0
2024-06-12 10:56:04.422633;1005;305;12;2;2;0
2024-06-12 10:56:04.926780;1005;305;12;2;2;0
2024-06-12 10:56:05.432063;1005;305;12;2;2;0
2024-06-12 10:56:06.442503;1080;332;16;2;2;0
2024-06-12 10:56:06.948391;1080;332;16;2;2;0
2024-06-12 10:56:07.453113;1080;332;16;2;2;0
2024-06-12 10:56:07.958828;1026;314;20;2;2;0
2024-06-12 10:56:08.459830;1026;314;20;2;2;0
2024-06-12 10:56:09.466463;1026;314;20;2;2;0
2024-06-12 10:56:09.973053;1065;328;24;2;2;0
2024-06-12 10:56:10.483012;1065;328;24;2;2;0
2024-06-12 10:56:10.988931;1065;328;24;2;2;0
2024-06-12 10:56:11.494667;1098;337;24;2;2;0
2024-06-12 10:56:11.996650;1098;337;24;2;2;0
2024-06-12 10:56:12.506363;1098;337;24;2;2;0
2024-06-12 10:56:13.509234;1140;353;24;2;2;0
2024-06-12 10:56:14.020525;1140;353;24;2;2;0
2024-06-12 10:56:14.524771;1140;353;24;2;2;0
2024-06-12 10:56:15.030458;1035;322;24;2;2;0
2024-06-12 10:56:15.537374;1035;322;24;2;2;0
2024-06-12 10:56:16.038837;1101;340;26;2;2;0
2024-06-12 10:56:16.544973;1101;340;26;2;2;0
2024-06-12 10:56:17.551644;1101;340;26;2;2;0
2024-06-12 10:56:18.062532;1140;351;26;2;2;0
2024-06-12 10:56:18.566363;1140;351;26;2;2;0
2024-06-12 10:56:19.073116;1140;351;26;2;2;0
2024-06-12 10:56:19.578265;1194;367;32;2;0;0
2024-06-12 10:56:20.580842;1194;367;32;2;0;0
2024-06-12 10:56:21.087006;1194;367;32;2;0;0
2024-06-12 10:56:21.593099;1209;365;32;2;0;0
2024-06-12 10:56:22.101824;1209;365;32;2;0;0
2024-06-12 10:56:22.608571;1209;365;32;2;0;0
2024-06-12 10:56:23.122499;1134;336;30;2;0;0
2024-06-12 10:56:24.125143;1134;336;30;2;0;0
2024-06-12 10:56:24.630590;1134;336;30;2;0;0
2024-06-12 10:56:25.136818;1161;338;26;2;0;0
2024-06-12 10:56:25.642567;1161;338;26;2;0;0
2024-06-12 10:56:26.152627;1149;338;22;2;0;0
2024-06-12 10:56:27.159771;1149;338;22;2;0;0
2024-06-12 10:56:27.664711;1149;338;22;2;0;0
2024-06-12 10:56:28.170837;1095;320;20;2;0;0
2024-06-12 10:56:28.676541;1095;320;20;2;0;0
2024-06-12 10:56:29.183360;1095;320;20;2;0;0
2024-06-12 10:56:29.689434;1101;324;29;2;0;0
2024-06-12 10:56:30.190771;1101;324;29;2;0;0
2024-06-12 10:56:31.196906;1101;324;29;2;0;0
2024-06-12 10:56:31.703148;1293;382;40;2;0;0
2024-06-12 10:56:32.212970;1293;382;40;2;0;0
2024-06-12 10:56:32.719078;1293;382;40;2;0;0
2024-06-12 10:56:33.224103;1260;382;40;2;0;0
2024-06-12 10:56:33.729837;1260;382;40;2;0;0
2024-06-12 10:56:34.735413;1260;382;40;2;0;0
2024-06-12 10:56:35.241371;1281;391;42;2;0;0
2024-06-12 10:56:35.747357;1281;391;42;2;0;0
2024-06-12 10:56:36.249583;1281;391;42;2;0;0
2024-06-12 10:56:36.755547;1242;377;34;0;0;0
2024-06-12 10:56:37.261514;1242;377;34;0;0;0
2024-06-12 10:56:38.272711;1167;359;34;0;0;0
2024-06-12 10:56:38.778457;1167;359;34;0;0;0
2024-06-12 10:56:39.283462;1167;359;34;0;0;0
2024-06-12 10:56:39.789553;1116;348;32;0;0;0
2024-06-12 10:56:40.290813;1116;348;32;0;0;0
2024-06-12 10:56:40.800816;1116;348;32;0;0;0
2024-06-12 10:56:41.804322;1089;341;32;0;0;0
2024-06-12 10:56:42.312922;1089;341;32;0;0;0
2024-06-12 10:56:42.819612;1089;341;32;0;0;0
2024-06-12 10:56:43.325535;1095;343;30;0;0;0
2024-06-12 10:56:43.831520;1095;343;30;0;0;0
2024-06-12 10:56:44.336490;1095;343;30;0;0;0
2024-06-12 10:56:45.342544;1149;363;38;2;0;0
2024-06-12 10:56:45.848147;1149;363;38;2;0;0
2024-06-12 10:56:46.349744;1149;363;38;2;0;0
2024-06-12 10:56:46.855157;1176;368;33;2;0;0
2024-06-12 10:56:47.361573;1176;368;33;2;0;0
2024-06-12 10:56:47.867876;1176;368;33;2;0;0
2024-06-12 10:56:48.377610;1017;319;22;2;0;0
2024-06-12 10:56:49.383706;1017;319;22;2;0;0
2024-06-12 10:56:49.890483;1017;319;22;2;0;0
2024-06-12 10:56:50.392729;969;294;20;2;0;0
2024-06-12 10:56:50.894949;969;294;20;2;0;0
2024-06-12 10:56:51.399940;969;294;20;2;0;0
2024-06-12 10:56:52.410567;963;291;26;2;0;0
2024-06-12 10:56:52.916308;963;291;26;2;0;0
2024-06-12 10:56:53.421072;963;291;26;2;0;0
2024-06-12 10:56:53.925187;942;287;28;2;0;0
2024-06-12 10:56:54.430413;942;287;28;2;0;0
2024-06-12 10:56:54.936883;942;287;28;2;0;0
2024-06-12 10:56:55.442094;1002;307;28;2;0;0
2024-06-12 10:56:55.948575;1002;307;28;2;0;0
2024-06-12 10:56:56.449495;1002;307;28;2;0;0
2024-06-12 10:56:57.463403;1035;318;26;2;0;0
2024-06-12 10:56:57.969157;1035;318;26;2;0;0
2024-06-12 10:56:58.478917;1134;354;28;2;0;0
2024-06-12 10:56:58.984828;1134;354;28;2;0;0
2024-06-12 10:56:59.491613;1134;354;28;2;0;0
2024-06-12 10:57:00.493008;1080;336;30;2;0;0
2024-06-12 10:57:00.999347;1080;336;30;2;0;0
2024-06-12 10:57:01.505334;1080;336;30;2;0;0
2024-06-12 10:57:02.015274;1053;323;22;0;0;0
2024-06-12 10:57:02.521330;1053;323;22;0;0;0
2024-06-12 10:57:03.027259;1053;323;22;0;0;0
2024-06-12 10:57:03.532560;966;291;16;0;0;0
2024-06-12 10:57:04.539573;966;291;16;0;0;0
2024-06-12 10:57:05.044747;966;291;16;0;0;0
2024-06-12 10:57:05.551296;993;299;16;0;0;0
2024-06-12 10:57:06.052212;993;299;16;0;0;0
2024-06-12 10:57:06.557729;993;299;16;0;0;0
2024-06-12 10:57:07.063572;1014;306;18;0;0;0
2024-06-12 10:57:08.085811;1014;306;18;0;0;0
2024-06-12 10:57:08.590706;1014;306;18;0;0;0
2024-06-12 10:57:09.096532;948;289;14;2;2;2
2024-06-12 10:57:09.602287;948;289;14;2;2;2
2024-06-12 10:57:10.104350;948;289;14;2;2;2
2024-06-12 10:57:10.609984;987;295;16;2;2;2
2024-06-12 10:57:11.116221;987;295;16;2;2;2
2024-06-12 10:57:11.627034;987;295;16;2;2;2
2024-06-12 10:57:12.648647;1101;333;29;2;2;2
2024-06-12 10:57:13.154726;1101;333;29;2;2;2
2024-06-12 10:57:13.659265;1074;324;27;2;2;2
2024-06-12 10:57:14.161133;1074;324;27;2;2;2
2024-06-12 10:57:15.167067;1035;308;31;2;2;2
2024-06-12 10:57:15.673297;1116;333;33;4;2;2
2024-06-12 10:57:16.183031;1116;333;33;4;2;2
2024-06-12 10:57:16.689769;1131;335;35;6;2;2
2024-06-12 10:57:17.196322;1143;346;35;6;2;2
2024-06-12 10:57:17.701409;1143;346;35;6;2;2
2024-06-12 10:57:18.202999;1329;400;52;6;2;2
2024-06-12 10:57:18.708755;1329;400;52;6;2;2
2024-06-12 10:57:19.215013;1323;404;50;6;2;2
2024-06-12 10:57:20.226670;1401;430;54;6;0;0
2024-06-12 10:57:20.731567;1401;430;54;6;0;0
2024-06-12 10:57:21.235216;1395;433;54;6;0;0
2024-06-12 10:57:21.740851;1308;404;47;8;0;0
2024-06-12 10:57:22.243161;1308;404;47;8;0;0
2024-06-12 10:57:22.749116;1341;415;49;8;0;0
2024-06-12 10:57:23.255267;1353;422;51;8;0;0
