zeitstempel;temperature
2024-06-12 10:53:48.031325;24.40
2024-06-12 10:53:48.537588;24.40
2024-06-12 10:53:49.544220;24.40
2024-06-12 10:53:50.053000;24.40
2024-06-12 10:53:50.558011;24.40
2024-06-12 10:53:51.063788;24.40
2024-06-12 10:53:51.569842;24.40
2024-06-12 10:53:52.073022;24.40
2024-06-12 10:53:53.079678;24.40
2024-06-12 10:53:53.585615;24.40
2024-06-12 10:53:54.095229;24.40
2024-06-12 10:53:54.600083;24.40
2024-06-12 10:53:55.105903;24.40
2024-06-12 10:53:55.611771;24.40
2024-06-12 10:53:56.614930;24.40
2024-06-12 10:53:57.121177;24.40
2024-06-12 10:53:57.626904;24.40
2024-06-12 10:53:58.135585;24.40
2024-06-12 10:53:58.641292;24.40
2024-06-12 10:53:59.147249;24.50
2024-06-12 10:54:00.153557;24.50
2024-06-12 10:54:00.660473;24.50
2024-06-12 10:54:01.165699;24.50
2024-06-12 10:54:01.671619;24.50
2024-06-12 10:54:02.174345;24.50
2024-06-12 10:54:03.181252;24.50
2024-06-12 10:54:03.687282;24.50
2024-06-12 10:54:04.196763;24.50
2024-06-12 10:54:04.702213;24.50
2024-06-12 10:54:05.208134;24.50
2024-06-12 10:54:06.211596;24.50
2024-06-12 10:54:06.717654;24.50
2024-06-12 10:54:07.222803;24.50
2024-06-12 10:54:07.728294;24.50
2024-06-12 10:54:08.237389;24.50
2024-06-12 10:54:09.243471;24.60
2024-06-12 10:54:09.749286;24.60
2024-06-12 10:54:10.254958;24.60
2024-06-12 10:54:10.760789;24.60
2024-06-12 10:54:11.266787;24.60
2024-06-12 10:54:12.269774;24.60
2024-06-12 10:54:12.775683;24.60
2024-06-12 10:54:13.281596;24.60
2024-06-12 10:54:13.787583;24.60
2024-06-12 10:54:14.296523;24.60
2024-06-12 10:54:15.302718;24.60
2024-06-12 10:54:15.808453;24.60
2024-06-12 10:54:16.311154;24.60
2024-06-12 10:54:16.816184;24.60
2024-06-12 10:54:17.322417;24.60
2024-06-12 10:54:18.332090;24.60
2024-06-12 10:54:18.838122;24.60
2024-06-12 10:54:19.342834;24.60
2024-06-12 10:54:19.848623;24.60
2024-06-12 10:54:20.351152;24.60
2024-06-12 10:54:20.857092;24.70
2024-06-12 10:54:21.363360;24.70
2024-06-12 10:54:21.869132;24.70
2024-06-12 10:54:22.374927;24.70
2024-06-12 10:54:23.380953;24.70
2024-06-12 10:54:23.886907;24.70
2024-06-12 10:54:24.394988;24.70
2024-06-12 10:54:24.900164;24.70
2024-06-12 10:54:25.405905;24.70
2024-06-12 10:54:26.411962;24.70
2024-06-12 10:54:26.917897;24.70
2024-06-12 10:54:27.423930;24.70
2024-06-12 10:54:27.929372;24.70
2024-06-12 10:54:28.436001;24.70
2024-06-12 10:54:28.941184;24.70
2024-06-12 10:54:29.446835;24.70
2024-06-12 10:54:29.952517;24.70
2024-06-12 10:54:30.958439;24.70
2024-06-12 10:54:31.464596;24.70
2024-06-12 10:54:31.970573;24.70
2024-06-12 10:54:32.476038;24.70
2024-06-12 10:54:32.982037;24.70
2024-06-12 10:54:33.488939;24.70
2024-06-12 10:54:34.494365;24.70
2024-06-12 10:54:34.999911;24.70
2024-06-12 10:54:35.505922;24.70
2024-06-12 10:54:36.011677;24.70
2024-06-12 10:54:36.517120;24.70
2024-06-12 10:54:37.022932;24.70
2024-06-12 10:54:37.529057;24.70
2024-06-12 10:54:38.031750;24.70
2024-06-12 10:54:38.537700;24.70
2024-06-12 10:54:39.043712;24.70
2024-06-12 10:54:39.550040;24.70
2024-06-12 10:54:40.059900;24.70
2024-06-12 10:54:41.068881;24.70
2024-06-12 10:54:41.574586;24.70
2024-06-12 10:54:42.077761;24.70
2024-06-12 10:54:42.583278;24.70
2024-06-12 10:54:43.089335;24.70
2024-06-12 10:54:43.595437;24.80
2024-06-12 10:54:44.602191;24.80
2024-06-12 10:54:45.108812;24.80
2024-06-12 10:54:45.614725;24.80
2024-06-12 10:54:46.120099;24.80
2024-06-12 10:54:46.625684;24.80
2024-06-12 10:54:47.134996;24.80
2024-06-12 10:54:48.140457;24.80
2024-06-12 10:54:48.646387;24.80
2024-06-12 10:54:49.152171;24.80
2024-06-12 10:54:49.659016;24.80
2024-06-12 10:54:50.161595;24.80
2024-06-12 10:54:50.666935;24.80
2024-06-12 10:54:51.175750;24.80
2024-06-12 10:54:51.678637;24.80
2024-06-12 10:54:52.186888;24.80
2024-06-12 10:54:53.192194;24.80
2024-06-12 10:54:53.697984;24.80
2024-06-12 10:54:54.200962;24.80
2024-06-12 10:54:54.706333;24.80
2024-06-12 10:54:55.212064;24.80
2024-06-12 10:54:56.222552;24.80
2024-06-12 10:54:56.727791;24.80
2024-06-12 10:54:57.233242;24.80
2024-06-12 10:54:57.738549;24.80
2024-06-12 10:54:58.241081;24.80
2024-06-12 10:54:59.248655;24.80
2024-06-12 10:54:59.754657;24.80
2024-06-12 10:55:00.262582;24.80
2024-06-12 10:55:00.767229;24.80
2024-06-12 10:55:01.273101;24.80
2024-06-12 10:55:01.778845;24.80
2024-06-12 10:55:02.782377;24.80
2024-06-12 10:55:03.288442;24.80
2024-06-12 10:55:03.794551;24.80
2024-06-12 10:55:04.303123;24.80
2024-06-12 10:55:04.808998;24.80
2024-06-12 10:55:05.314922;24.80
2024-06-12 10:55:06.318672;24.80
2024-06-12 10:55:06.824262;24.80
2024-06-12 10:55:07.330322;24.80
2024-06-12 10:55:07.836348;24.80
2024-06-12 10:55:08.345255;24.80
2024-06-12 10:55:08.851268;24.80
2024-06-12 10:55:09.356990;24.80
2024-06-12 10:55:10.360423;24.80
2024-06-12 10:55:10.866923;24.80
2024-06-12 10:55:11.372827;24.80
2024-06-12 10:55:11.878813;24.80
2024-06-12 10:55:12.387777;24.80
2024-06-12 10:55:13.395130;24.80
2024-06-12 10:55:13.900237;24.80
2024-06-12 10:55:14.405749;24.80
2024-06-12 10:55:14.911651;24.80
2024-06-12 10:55:15.417251;24.80
2024-06-12 10:55:15.923221;24.80
2024-06-12 10:55:16.426490;24.80
2024-06-12 10:55:16.932240;24.80
2024-06-12 10:55:17.438033;24.80
2024-06-12 10:55:18.448098;24.80
2024-06-12 10:55:18.953354;24.80
2024-06-12 10:55:19.459134;24.80
2024-06-12 10:55:19.965166;24.80
2024-06-12 10:55:20.468282;24.80
2024-06-12 10:55:20.972421;24.80
2024-06-12 10:55:21.981689;24.80
2024-06-12 10:55:22.487199;24.80
2024-06-12 10:55:22.993092;24.80
2024-06-12 10:55:23.498881;24.80
2024-06-12 10:55:24.505101;24.80
2024-06-12 10:55:25.010922;24.80
2024-06-12 10:55:25.515583;24.80
2024-06-12 10:55:26.018619;24.80
2024-06-12 10:55:26.524303;24.80
2024-06-12 10:55:27.531033;24.80
2024-06-12 10:55:28.039603;24.80
2024-06-12 10:55:28.544544;24.80
2024-06-12 10:55:29.049540;24.80
2024-06-12 10:55:29.555648;24.80
2024-06-12 10:55:30.061556;24.80
2024-06-12 10:55:30.567121;24.80
2024-06-12 10:55:31.077045;24.80
2024-06-12 10:55:31.589512;24.80
2024-06-12 10:55:32.602469;24.80
2024-06-12 10:55:33.108252;24.80
2024-06-12 10:55:33.614274;24.80
2024-06-12 10:55:34.117207;24.80
2024-06-12 10:55:35.123115;24.80
2024-06-12 10:55:35.629308;24.80
2024-06-12 10:55:36.137992;24.80
2024-06-12 10:55:36.643988;24.80
2024-06-12 10:55:37.149904;24.80
2024-06-12 10:55:37.656457;24.80
2024-06-12 10:55:38.659907;24.80
2024-06-12 10:55:39.166239;24.80
2024-06-12 10:55:39.672478;24.80
2024-06-12 10:55:40.181126;24.80
2024-06-12 10:55:40.686822;24.80
2024-06-12 10:55:41.192693;24.80
2024-06-12 10:55:42.198976;24.80
2024-06-12 10:55:42.704878;24.80
2024-06-12 10:55:43.210860;24.80
2024-06-12 10:55:43.716798;24.80
2024-06-12 10:55:44.222623;24.80
2024-06-12 10:55:44.728345;24.80
2024-06-12 10:55:45.233932;24.80
2024-06-12 10:55:46.237580;24.80
2024-06-12 10:55:46.743366;24.80
2024-06-12 10:55:47.249440;24.80
2024-06-12 10:55:47.754263;24.80
2024-06-12 10:55:48.263289;24.80
2024-06-12 10:55:48.769511;24.80
2024-06-12 10:55:49.775500;24.80
2024-06-12 10:55:50.278393;24.80
2024-06-12 10:55:50.784088;24.80
2024-06-12 10:55:51.289526;24.80
2024-06-12 10:55:51.795456;24.80
2024-06-12 10:55:52.304187;24.80
2024-06-12 10:55:53.310321;24.80
2024-06-12 10:55:53.816111;24.80
2024-06-12 10:55:54.319357;24.80
2024-06-12 10:55:54.825337;24.80
2024-06-12 10:55:55.331450;24.80
2024-06-12 10:55:56.340516;24.80
2024-06-12 10:55:56.846255;24.80
2024-06-12 10:55:57.352098;24.80
2024-06-12 10:55:57.857798;24.80
2024-06-12 10:55:58.360849;24.80
2024-06-12 10:55:59.367567;24.80
2024-06-12 10:55:59.873718;24.80
2024-06-12 10:56:00.384428;24.80
2024-06-12 10:56:00.891011;24.80
2024-06-12 10:56:01.396138;24.90
2024-06-12 10:56:01.902116;24.90
2024-06-12 10:56:02.407737;24.90
2024-06-12 10:56:03.413959;24.90
2024-06-12 10:56:03.919802;24.90
2024-06-12 10:56:04.422633;24.90
2024-06-12 10:56:04.926780;24.90
2024-06-12 10:56:05.432063;24.90
2024-06-12 10:56:06.441502;24.80
2024-06-12 10:56:06.947389;24.80
2024-06-12 10:56:07.452113;24.80
2024-06-12 10:56:07.956836;24.80
2024-06-12 10:56:08.459830;24.90
2024-06-12 10:56:09.466463;24.90
2024-06-12 10:56:09.973053;24.90
2024-06-12 10:56:10.482000;24.90
2024-06-12 10:56:10.987932;24.90
2024-06-12 10:56:11.493667;24.90
2024-06-12 10:56:11.996650;24.90
2024-06-12 10:56:12.506363;24.90
2024-06-12 10:56:13.509234;24.90
2024-06-12 10:56:14.018526;24.90
2024-06-12 10:56:14.523771;24.90
2024-06-12 10:56:15.029470;24.90
2024-06-12 10:56:15.535374;24.90
2024-06-12 10:56:16.038837;24.90
2024-06-12 10:56:16.544973;24.90
2024-06-12 10:56:17.551644;24.90
2024-06-12 10:56:18.060532;24.90
2024-06-12 10:56:18.565366;24.90
2024-06-12 10:56:19.071116;24.90
2024-06-12 10:56:19.577270;24.90
2024-06-12 10:56:20.580842;25.00
2024-06-12 10:56:21.087006;25.00
2024-06-12 10:56:21.593099;25.00
2024-06-12 10:56:22.100831;25.00
2024-06-12 10:56:22.607571;25.00
2024-06-12 10:56:23.118498;25.00
2024-06-12 10:56:24.125143;25.00
2024-06-12 10:56:24.630590;25.00
2024-06-12 10:56:25.136818;25.00
2024-06-12 10:56:25.642567;25.00
2024-06-12 10:56:26.151616;25.00
2024-06-12 10:56:27.157770;25.00
2024-06-12 10:56:27.663710;25.00
2024-06-12 10:56:28.169839;25.00
2024-06-12 10:56:28.675533;25.00
2024-06-12 10:56:29.182361;25.00
2024-06-12 10:56:29.687434;25.00
2024-06-12 10:56:30.190771;25.00
2024-06-12 10:56:31.196906;25.00
2024-06-12 10:56:31.703148;25.00
2024-06-12 10:56:32.211969;25.00
2024-06-12 10:56:32.718078;25.00
2024-06-12 10:56:33.223103;25.00
2024-06-12 10:56:33.728838;25.00
2024-06-12 10:56:34.734413;25.00
2024-06-12 10:56:35.240374;25.00
2024-06-12 10:56:35.746357;25.00
2024-06-12 10:56:36.249583;25.00
2024-06-12 10:56:36.755547;25.00
2024-06-12 10:56:37.261514;25.00
2024-06-12 10:56:38.271719;25.00
2024-06-12 10:56:38.777462;25.00
2024-06-12 10:56:39.282461;25.00
2024-06-12 10:56:39.787553;25.00
2024-06-12 10:56:40.290813;25.00
2024-06-12 10:56:40.800816;25.00
2024-06-12 10:56:41.804322;25.00
2024-06-12 10:56:42.311916;25.00
2024-06-12 10:56:42.817615;25.00
2024-06-12 10:56:43.323528;25.00
2024-06-12 10:56:43.829521;25.00
2024-06-12 10:56:44.335492;25.00
2024-06-12 10:56:45.341544;25.00
2024-06-12 10:56:45.847141;25.00
2024-06-12 10:56:46.349744;25.00
2024-06-12 10:56:46.855157;25.00
2024-06-12 10:56:47.361573;25.00
2024-06-12 10:56:47.867876;25.00
2024-06-12 10:56:48.376621;25.00
2024-06-12 10:56:49.382697;25.00
2024-06-12 10:56:49.888483;25.00
2024-06-12 10:56:50.392729;25.00
2024-06-12 10:56:50.894949;25.10
2024-06-12 10:56:51.399940;25.10
2024-06-12 10:56:52.409558;25.10
2024-06-12 10:56:52.915310;25.10
2024-06-12 10:56:53.420073;25.10
2024-06-12 10:56:53.924190;25.10
2024-06-12 10:56:54.429414;25.10
2024-06-12 10:56:54.935885;25.10
2024-06-12 10:56:55.441094;25.10
2024-06-12 10:56:55.946657;25.10
2024-06-12 10:56:56.449495;25.10
2024-06-12 10:56:57.463403;25.10
2024-06-12 10:56:57.969157;25.20
2024-06-12 10:56:58.477914;25.20
2024-06-12 10:56:58.983828;25.20
2024-06-12 10:56:59.489613;25.20
2024-06-12 10:57:00.493008;25.20
2024-06-12 10:57:00.999347;25.20
2024-06-12 10:57:01.505334;25.20
2024-06-12 10:57:02.014273;25.20
2024-06-12 10:57:02.519342;25.20
2024-06-12 10:57:03.025259;25.20
2024-06-12 10:57:03.531573;25.20
2024-06-12 10:57:04.538573;25.20
2024-06-12 10:57:05.043746;25.20
2024-06-12 10:57:05.550295;25.20
2024-06-12 10:57:06.052212;25.20
2024-06-12 10:57:06.557729;25.20
2024-06-12 10:57:07.063572;25.20
2024-06-12 10:57:08.083813;25.20
2024-06-12 10:57:08.589710;25.20
2024-06-12 10:57:09.095526;25.20
2024-06-12 10:57:09.601286;25.20
2024-06-12 10:57:10.104350;25.20
2024-06-12 10:57:10.609984;25.20
2024-06-12 10:57:11.116221;25.20
2024-06-12 10:57:11.627034;25.30
2024-06-12 10:57:12.647647;25.30
2024-06-12 10:57:13.152739;25.30
2024-06-12 10:57:13.658265;25.30
2024-06-12 10:57:14.161133;25.20
2024-06-12 10:57:15.167067;25.20
2024-06-12 10:57:15.673297;25.20
2024-06-12 10:57:16.182045;25.20
2024-06-12 10:57:16.687769;25.30
2024-06-12 10:57:17.195322;25.30
2024-06-12 10:57:17.700410;25.30
2024-06-12 10:57:18.202999;25.30
2024-06-12 10:57:18.708755;25.30
2024-06-12 10:57:19.215013;25.30
2024-06-12 10:57:20.224667;25.30
2024-06-12 10:57:20.730566;25.30
2024-06-12 10:57:21.235216;25.30
2024-06-12 10:57:21.739858;25.30
2024-06-12 10:57:22.243161;25.30
2024-06-12 10:57:22.749116;25.30
2024-06-12 10:57:23.255267;25.30
2024-06-12 10:57:24.264762;25.30
2024-06-12 10:57:24.770499;25.30
2024-06-12 10:57:25.275764;25.30
2024-06-12 10:57:25.780724;25.30
2024-06-12 10:57:26.283564;25.30
2024-06-12 10:57:26.789687;25.30
2024-06-12 10:57:27.297476;25.30
2024-06-12 10:57:28.301963;25.30
2024-06-12 10:57:28.808214;25.30
2024-06-12 10:57:29.313726;25.30
2024-06-12 10:57:29.818612;25.30
2024-06-12 10:57:30.327739;25.30
2024-06-12 10:57:31.334004;25.30
2024-06-12 10:57:31.839956;25.30
2024-06-12 10:57:32.345103;25.30
2024-06-12 10:57:32.847245;25.30
2024-06-12 10:57:33.353312;25.30
2024-06-12 10:57:34.362851;25.30
2024-06-12 10:57:34.868612;25.30
2024-06-12 10:57:35.373280;25.30
2024-06-12 10:57:35.879990;25.30
2024-06-12 10:57:36.382114;25.30
2024-06-12 10:57:36.887821;25.30
2024-06-12 10:57:37.393574;25.40
2024-06-12 10:57:38.402704;25.40
2024-06-12 10:57:38.908550;25.40
2024-06-12 10:57:39.414259;25.40
2024-06-12 10:57:39.920189;25.30
2024-06-12 10:57:40.423435;25.30
2024-06-12 10:57:40.929387;25.30
2024-06-12 10:57:41.435323;25.30
2024-06-12 10:57:41.941000;25.40
2024-06-12 10:57:42.446749;25.40
2024-06-12 10:57:43.451980;25.40
2024-06-12 10:57:43.956601;25.40
2024-06-12 10:57:44.462593;25.40
2024-06-12 10:57:44.968447;25.40
2024-06-12 10:57:45.474457;25.40
2024-06-12 10:57:45.977408;25.40
2024-06-12 10:57:46.483064;25.40
2024-06-12 10:57:46.988586;25.40
2024-06-12 10:57:47.501265;25.40
2024-06-12 10:57:48.520749;25.40
2024-06-12 10:57:49.025928;25.40
2024-06-12 10:57:49.531757;25.40
2024-06-12 10:57:50.034581;25.40
2024-06-12 10:57:50.540803;25.40
2024-06-12 10:57:51.046615;25.40
2024-06-12 10:57:52.057304;25.40
2024-06-12 10:57:52.562438;25.40
2024-06-12 10:57:53.068442;25.40
2024-06-12 10:57:53.573521;25.40
2024-06-12 10:57:54.076037;25.40
2024-06-12 10:57:54.581983;25.40
2024-06-12 10:57:55.588772;25.40
2024-06-12 10:57:56.097805;25.40
2024-06-12 10:57:56.603512;25.40
2024-06-12 10:57:57.109843;25.40
2024-06-12 10:57:57.616666;25.40
2024-06-12 10:57:58.118990;25.40
2024-06-12 10:57:59.125397;25.40
2024-06-12 10:57:59.632994;25.40
2024-06-12 10:58:00.139914;25.40
2024-06-12 10:58:00.646315;25.40
2024-06-12 10:58:01.151522;25.40
2024-06-12 10:58:01.657078;25.40
2024-06-12 10:58:02.161355;25.40
2024-06-12 10:58:02.666040;25.40
2024-06-12 10:58:03.672733;25.40
2024-06-12 10:58:04.181666;25.40
2024-06-12 10:58:04.686723;25.40
2024-06-12 10:58:05.192359;25.40
2024-06-12 10:58:05.698290;25.40
2024-06-12 10:58:06.201219;25.40
2024-06-12 10:58:07.208520;25.40
2024-06-12 10:58:07.714264;25.40
2024-06-12 10:58:08.220828;25.40
2024-06-12 10:58:08.726651;25.40
2024-06-12 10:58:09.232781;25.40
2024-06-12 10:58:09.738379;25.40
2024-06-12 10:58:10.247086;25.40
2024-06-12 10:58:11.253194;25.40
2024-06-12 10:58:11.759183;25.40
2024-06-12 10:58:12.262044;25.40
2024-06-12 10:58:12.766098;25.40
2024-06-12 10:58:13.272103;25.40
2024-06-12 10:58:14.281433;25.40
2024-06-12 10:58:14.787172;25.40
2024-06-12 10:58:15.291975;25.40
2024-06-12 10:58:15.797928;25.40
2024-06-12 10:58:16.303520;25.40
2024-06-12 10:58:17.307764;25.40
2024-06-12 10:58:17.813869;25.40
2024-06-12 10:58:18.322068;25.40
2024-06-12 10:58:18.827004;25.40
2024-06-12 10:58:19.332695;25.40
2024-06-12 10:58:20.336584;25.40
2024-06-12 10:58:20.842709;25.40
2024-06-12 10:58:21.348256;25.40
2024-06-12 10:58:21.852362;25.40
2024-06-12 10:58:22.362250;25.40
2024-06-12 10:58:23.367912;25.40
2024-06-12 10:58:23.874971;25.40
2024-06-12 10:58:24.379943;25.40
2024-06-12 10:58:24.885516;25.40
2024-06-12 10:58:25.391114;25.40
2024-06-12 10:58:25.897036;25.40
2024-06-12 10:58:26.402981;25.40
2024-06-12 10:58:27.409187;25.40
2024-06-12 10:58:27.914781;25.40
2024-06-12 10:58:28.417746;25.40
2024-06-12 10:58:28.923148;25.40
2024-06-12 10:58:29.429283;25.40
2024-06-12 10:58:29.935225;25.40
2024-06-12 10:58:30.443957;25.40
2024-06-12 10:58:31.449557;25.50
2024-06-12 10:58:31.955548;25.50
2024-06-12 10:58:32.459127;25.50
2024-06-12 10:58:32.964793;25.50
2024-06-12 10:58:33.470726;25.50
2024-06-12 10:58:33.976692;25.50
2024-06-12 10:58:34.485370;25.50
2024-06-12 10:58:35.491806;25.50
2024-06-12 10:58:35.997589;25.50
2024-06-12 10:58:36.503417;25.50
2024-06-12 10:58:37.009242;25.50
2024-06-12 10:58:37.515177;25.50
2024-06-12 10:58:38.521459;25.50
2024-06-12 10:58:39.027391;25.50
2024-06-12 10:58:39.533442;25.50
2024-06-12 10:58:40.038591;25.50
2024-06-12 10:58:40.544325;25.50
2024-06-12 10:58:41.050253;25.50
2024-06-12 10:58:41.556164;25.50
2024-06-12 10:58:42.058913;25.50
2024-06-12 10:58:42.564520;25.50
2024-06-12 10:58:43.581179;25.50
2024-06-12 10:58:44.089879;25.50
2024-06-12 10:58:44.595271;25.50
2024-06-12 10:58:45.100261;25.50
2024-06-12 10:58:46.102737;25.50
2024-06-12 10:58:46.608897;25.50
2024-06-12 10:58:47.114961;25.50
2024-06-12 10:58:47.621038;25.50
2024-06-12 10:58:48.127038;25.50
2024-06-12 10:58:48.632803;25.50
2024-06-12 10:58:49.138737;25.50
2024-06-12 10:58:49.644716;25.50
2024-06-12 10:58:50.655044;25.50
2024-06-12 10:58:51.160339;25.50
2024-06-12 10:58:51.666145;25.50
2024-06-12 10:58:52.168833;25.50
2024-06-12 10:58:52.674519;25.50
2024-06-12 10:58:53.180494;25.50
2024-06-12 10:58:54.189437;25.50
2024-06-12 10:58:54.695417;25.50
2024-06-12 10:58:55.200725;25.50
2024-06-12 10:58:55.706638;25.50
2024-06-12 10:58:56.208752;25.50
2024-06-12 10:58:56.714526;25.50
2024-06-12 10:58:57.220627;25.50
2024-06-12 10:58:58.230804;25.50
2024-06-12 10:58:58.735871;25.50
2024-06-12 10:58:59.241782;25.40
2024-06-12 10:58:59.747746;25.40
2024-06-12 10:59:00.253411;25.40
2024-06-12 10:59:00.759057;25.40
2024-06-12 10:59:01.770622;25.40
2024-06-12 10:59:02.273678;25.40
2024-06-12 10:59:02.779405;25.40
2024-06-12 10:59:03.283963;25.40
2024-06-12 10:59:03.790476;25.40
2024-06-12 10:59:04.298473;25.40
2024-06-12 10:59:05.304685;25.40
2024-06-12 10:59:05.812083;25.40
2024-06-12 10:59:06.315972;25.40
2024-06-12 10:59:06.819589;25.40
2024-06-12 10:59:07.325714;25.40
2024-06-12 10:59:07.831852;25.40
2024-06-12 10:59:08.340510;25.40
2024-06-12 10:59:09.346459;25.40
2024-06-12 10:59:09.852467;25.40
2024-06-12 10:59:10.355314;25.40
2024-06-12 10:59:10.860573;25.40
2024-06-12 10:59:11.366559;25.40
2024-06-12 10:59:12.372760;25.40
2024-06-12 10:59:12.878467;25.40
2024-06-12 10:59:13.384290;25.30
2024-06-12 10:59:13.889396;25.30
2024-06-12 10:59:14.398069;25.30
2024-06-12 10:59:14.903840;25.30
2024-06-12 10:59:15.410242;25.30
2024-06-12 10:59:16.413546;25.30
2024-06-12 10:59:16.919433;25.30
2024-06-12 10:59:17.425592;25.30
2024-06-12 10:59:17.930216;25.30
2024-06-12 10:59:18.438764;25.30
2024-06-12 10:59:18.944607;25.30
2024-06-12 10:59:19.456298;25.30
2024-06-12 10:59:20.466431;25.30
2024-06-12 10:59:20.971716;25.30
2024-06-12 10:59:21.477738;25.30
2024-06-12 10:59:21.979933;25.30
2024-06-12 10:59:22.486025;25.30
2024-06-12 10:59:22.991029;25.30
2024-06-12 10:59:23.496989;25.30
2024-06-12 10:59:24.506249;25.30
2024-06-12 10:59:25.012280;25.30
2024-06-12 10:59:25.517861;25.30
2024-06-12 10:59:26.020840;25.30
2024-06-12 10:59:26.526499;25.30
2024-06-12 10:59:27.533274;25.30
2024-06-12 10:59:28.042336;25.30
2024-06-12 10:59:28.548192;25.30
2024-06-12 10:59:29.055599;25.30
2024-06-12 10:59:29.561165;25.30
2024-06-12 10:59:30.064040;25.30
2024-06-12 10:59:30.575092;25.30
