duration,offline
520,false
519,false
518,false
517,false
510,false
512,false
509,false
508,false
508,false
510,false
504,false
506,false
500,false
502,false
502,false
505,false
506,false
504,false
504,false
504,false
502,false
505,false
503,false
503,false
505,false
500,false
500,false
499,false
498,false
496,false
497,false
495,false
494,false
495,false
496,false
494,false
492,false
491,false
491,false
489,false
489,false
492,false
491,false
491,false
488,false
488,false
488,false
485,false
484,false
482,false
482,false
479,false
478,false
478,false
477,false
480,false
482,false
489,false
492,false
491,false
493,false
499,false
503,false
500,false
501,false
502,false
499,false
498,false
499,false
501,false
503,false
507,false
504,false
502,false
503,false
510,false
513,false
512,false
519,false
527,false
535,false
536,false
531,false
528,false
532,false
529,false
527,false
528,false
532,false
534,false
539,false
533,false
532,false
537,false
526,false
526,false
525,false
526,false
523,false
523,false
520,false
521,false
525,false
529,false
521,false
520,false
518,false
520,false
522,false
527,false
532,false
524,false
522,false
522,false
525,false
531,false
528,false
524,false
523,false
524,false
525,false
524,false
524,false
528,false
536,false
533,false
535,false
529,false
522,false
524,false
526,false
522,false
516,false
516,false
516,false
520,false
527,false
524,false
533,false
527,false
527,false
524,false
518,false
523,false
521,false
524,false
521,false
518,false
517,false
514,false
512,false
510,false
508,false
512,false
506,false
511,false
512,false
514,false
518,false
517,false
518,false
525,false
528,false
538,false
539,false
548,false
547,false
539,false
543,false
547,false
557,false
573,false
583,false
578,false
563,false
567,false
572,false
563,false
569,false
581,false
569,false
552,false
556,false
652,false
631,false
607,false
586,false
571,false
570,false
565,false
556,false
546,false
538,false
537,false
536,false
539,false
527,false
522,false
523,false
528,false
521,false
525,false
532,false
533,false
532,false
531,false
536,false
534,false
536,false
536,false
531,false
537,false
540,false
556,false
543,false
536,false
532,false
527,false
528,false
534,false
531,false
526,false
539,false
529,false
520,false
520,false
515,false
517,false
517,false
514,false
515,false
512,false
513,false
511,false
507,false
507,false
503,false
501,false
502,false
500,false
497,false
495,false
494,false
493,false
494,false
491,false
490,false
491,false
487,false
487,false
488,false
490,false
488,false
486,false
484,false
483,false
479,false
478,false
478,false
476,false
474,false
472,false
473,false
470,false
473,false
472,false
469,false
471,false
473,false
477,false
474,false
482,false
481,false
483,false
482,false
481,false
479,false
478,false
477,false
473,false
471,false
468,false
464,false
465,false
463,false
459,false
454,false
452,false
451,false
451,false
448,false
446,false
442,false
440,false
439,false
440,false
437,false
434,false
432,false
431,false
433,false
431,false
431,false
428,false
429,false
431,false
429,false
431,false
428,false
426,false
430,false
429,false
428,false
425,false
424,false
428,false
427,false
425,false
423,false
424,false
426,false
426,false
424,false
425,false
422,false
421,false
423,false
424,false
421,false
422,false
425,false
426,false
424,false
422,false
420,false
424,false
422,false
421,false
420,false
425,false
421,false
419,false
416,false
420,false
420,false
421,false
421,false
418,false
416,false
419,false
418,false
417,false
417,false
416,false
415,false
415,false
418,false
416,false
413,false
414,false
412,false
417,false
416,false
414,false
414,false
413,false
416,false
416,false
415,false
412,false
411,false
414,false
414,false
415,false
409,false
407,false
412,false
410,false
410,false
409,false
410,false
410,false
409,false
407,false
408,false
412,false
412,false
412,false
409,false
409,false
411,false
409,false
406,false
405,false
406,false
407,false
407,false
405,false
404,false
405,false
407,false
407,false
403,false
404,false
405,false
407,false
406,false
405,false
405,false
405,false
405,false
407,false
402,false
402,false
407,false
404,false
404,false
402,false
404,false
407,false
406,false
406,false
406,false
406,false
408,false
410,false
408,false
410,false
408,false
409,false
410,false
413,false
413,false
414,false
412,false
411,false
415,false
415,false
418,false
415,false
415,false
417,false
419,false
420,false
421,false
420,false
426,false
428,false
426,false
423,false
421,false
426,false
430,false
429,false
428,false
423,false
428,false
434,false
432,false
433,false
434,false
437,false
438,false
442,false
444,false
444,false
446,false
447,false
446,false
444,false
444,false
445,false
445,false
444,false
446,false
444,false
446,false
443,false
445,false
446,false
449,false
447,false
450,false
451,false
455,false
456,false
457,false
460,false
458,false
462,false
468,false
464,false
467,false
470,false
476,false
477,false
477,false
474,false
472,false
474,false
479,false
483,false
482,false
479,false
484,false
492,false
487,false
485,false
485,false
492,false
494,false
489,false
487,false
486,false
491,false
494,false
496,false
491,false
485,false
482,false
482,false
485,false
485,false
483,false
479,false
478,false
478,false
482,false
484,false
482,false
476,false
474,false
472,false
468,false
471,false
474,false
470,false
473,false
471,false
474,false
477,false
476,false
473,false
473,false
470,false
470,false
469,false
468,false
465,false
459,false
461,false
474,false
499,false
513,false
494,false
489,false
486,false
482,false
477,false
474,false
471,false
471,false
470,false
469,false
464,false
466,false
462,false
461,false
460,false
453,false
453,false
452,false
450,false
450,false
445,false
446,false
444,false
439,false
443,false
445,false
445,false
444,false
444,false
442,false
446,false
453,false
448,false
450,false
442,false
448,false
452,false
447,false
454,false
455,false
453,false
448,false
452,false
456,false
453,false
451,false
446,false
447,false
453,false
450,false
448,false
449,false
446,false
452,false
448,false
451,false
451,false
449,false
452,false
452,false
452,false
454,false
453,false
455,false
453,false
454,false
457,false
464,false
461,false
460,false
457,false
461,false
462,false
463,false
462,false
462,false
459,false
456,false
457,false
457,false
457,false
461,false
463,false
463,false
467,false
474,false
478,false
477,false
481,false
487,false
492,false
486,false
484,false
490,false
492,false
490,false
492,false
496,false
502,false
497,false
499,false
505,false
511,false
509,false
514,false
519,false
523,false
513,false
510,false
510,false
517,false
519,false
520,false
518,false
508,false
513,false
526,false
527,false
523,false
512,false
509,false
515,false
529,false
535,false
544,false
549,false
532,false
536,false
544,false
545,false
538,false
539,false
546,false
555,false
559,false
564,false
571,false
566,false
557,false
541,false
569,false
580,false
571,false
565,false
551,false
548,false
556,false
555,false
543,false
559,false
576,false
592,false
602,false
564,false
552,false
548,false
553,false
559,false
560,false
557,false
559,false
545,false
529,false
526,false
533,false
533,false
524,false
519,false
515,false
514,false
515,false
515,false
524,false
526,false
530,false
523,false
519,false
520,false
529,false
536,false
533,false
526,false
529,false
535,false
548,false
548,false
552,false
553,false
542,false
529,false
522,false
518,false
517,false
524,false
526,false
528,false
531,false
526,false
530,false
526,false
518,false
521,false
522,false
518,false
524,false
530,false
544,false
555,false
555,false
558,false
561,false
542,false
540,false
538,false
542,false
534,false
529,false
530,false
537,false
540,false
544,false
546,false
549,false
548,false
548,false
548,false
547,false
541,false
534,false
535,false
526,false
524,false
526,false
530,false
536,false
539,false
536,false
537,false
528,false
527,false
536,false
536,false
538,false
544,false
553,false
552,false
547,false
535,false
528,false
531,false
528,false
529,false
536,false
535,false
530,false
530,false
532,false
534,false
523,false
520,false
513,false
518,false
527,false
538,false
542,false
539,false
539,false
535,false
528,false
528,false
528,false
526,false
518,false
524,false
527,false
537,false
543,false
540,false
534,false
540,false
541,false
551,false
547,false
543,false
540,false
536,false
533,false
530,false
530,false
523,false
524,false
531,false
539,false
551,false
560,false
552,false
556,false
553,false
547,false
540,false
533,false
531,false
529,false
527,false
527,false
521,false
512,false
509,false
505,false
504,false
503,false
504,false
514,false
523,false
538,false
551,false
548,false
541,false
553,false
559,false
556,false
546,false
543,false
545,false
549,false
552,false
548,false
536,false
531,false
536,false
544,false
552,false
565,false
574,false
558,false
563,false
576,false
577,false
581,false
569,false
568,false
569,false
578,false
580,false
573,false
562,false
562,false
568,false
569,false
565,false
560,false
567,false
566,false
565,false
572,false
570,false
573,false
572,false
562,false
551,false
550,false
538,false
532,false
532,false
539,false
541,false
542,false
554,false
561,false
556,false
562,false
572,false
580,false
581,false
576,false
583,false
595,false
599,false
591,false
580,false
579,false
590,false
591,false
579,false
589,false
599,false
603,false
607,false
606,false
604,false
582,false
574,false
570,false
574,false
573,false
577,false
574,false
573,false
566,false
562,false
554,false
553,false
562,false
576,false
585,false
578,false
561,false
558,false
586,false
606,false
586,false
583,false
578,false
571,false
559,false
571,false
592,false
627,false
632,false
623,false
630,false
637,false
639,false
633,false
612,false
597,false
591,false
592,false
594,false
585,false
576,false
577,false
588,false
599,false
630,false
622,false
622,false
635,false
637,false
632,false
624,false
610,false
606,false
612,false
611,false
621,false
624,false
613,false
608,false
612,false
627,false
631,false
636,false
632,false
622,false
605,false
593,false
587,false
598,false
603,false
600,false
599,false
604,false
616,false
621,false
638,false
644,false
632,false
607,false
594,false
584,false
576,false
567,false
567,false
574,false
584,false
594,false
597,false
603,false
606,false
611,false
587,false
581,false
582,false
583,false
587,false
587,false
592,false
616,false
635,false
645,false
603,false
587,false
578,false
566,false
553,false
550,false
552,false
558,false
576,false
596,false
607,false
612,false
616,false
606,false
594,false
587,false
573,false
558,false
546,false
541,false
538,false
540,false
539,false
533,false
530,false
533,false
543,false
557,false
572,false
587,false
648,false
595,false
600,false
589,false
592,false
611,false
606,false
594,false
594,false
604,false
587,false
573,false
568,false
569,false
567,false
560,false
557,false
560,false
556,false
556,false
555,false
564,false
574,false
596,false
590,false
582,false
585,false
584,false
581,false
566,false
558,false
549,false
549,false
553,false
557,false
555,false
563,false
580,false
592,false
600,false
602,false
672,false
609,false
617,false
604,false
601,false
605,false
611,false
618,false
612,false
599,false
586,false
587,false
590,false
600,false
616,false
634,false
614,false
603,false
603,false
599,false
597,false
597,false
581,false
569,false
555,false
542,false
541,false
535,false
540,false
554,false
571,false
578,false
570,false
566,false
565,false
572,false
590,false
599,false
604,false
596,false
585,false
593,false
599,false
616,false
681,false
617,false
640,false
644,false
627,false
606,false
613,false
621,false
629,false
619,false
609,false
607,false
613,false
631,false
636,false
610,false
607,false
621,false
629,false
620,false
621,false
609,false
617,false
630,false
635,false
628,false
616,false
607,false
620,false
612,false
631,false
626,false
630,false
605,false
610,false
616,false
633,false
642,false
642,false
627,false
634,false
653,false
663,false
636,false
641,false
642,false
652,false
640,false
620,false
627,false
608,false
592,false
577,false
572,false
565,false
556,false
545,false
540,false
534,false
533,false
530,false
528,false
522,false
519,false
519,false
518,false
519,false
520,false
518,false
516,false
513,false
511,false
511,false
505,false
507,false
510,false
508,false
507,false
501,false
503,false
500,false
499,false
501,false
508,false
513,false
510,false
511,false
505,false
505,false
510,false
510,false
510,false
508,false
504,false
503,false
503,false
503,false
504,false
505,false
509,false
512,false
511,false
512,false
510,false
506,false
505,false
505,false
507,false
509,false
511,false
512,false
514,false
515,false
515,false
510,false
513,false
514,false
517,false
522,false
521,false
526,false
525,false
523,false
519,false
526,false
520,false
524,false
522,false
519,false
523,false
529,false
537,false
545,false
552,false
542,false
549,false
549,false
552,false
548,false
538,false
537,false
535,false
537,false
533,false
528,false
534,false
532,false
533,false
544,false
553,false
546,false
550,false
559,false
564,false
563,false
554,false
547,false
545,false
545,false
538,false
530,false
526,false
533,false
539,false
533,false
532,false
526,false
527,false
521,false
518,false
514,false
517,false
515,false
514,false
512,false
510,false
505,false
505,false
503,false
500,false
497,false
493,false
492,false
490,false
492,false
488,false
489,false
488,false
490,false
493,false
490,false
491,false
490,false
491,false
488,false
488,false
489,false
488,false
488,false
495,false
493,false
493,false
493,false
494,false
491,false
486,false
482,false
482,false
477,false
477,false
475,false
476,false
474,false
473,false
474,false
475,false
475,false
477,false
483,false
480,false
482,false
482,false
484,false
487,false
490,false
491,false
489,false
489,false
485,false
486,false
483,false
481,false
481,false
485,false
489,false
490,false
489,false
487,false
498,false
503,false
506,false
504,false
507,false
512,false
515,false
517,false
511,false
510,false
507,false
505,false
509,false
514,false
513,false
514,false
518,false
508,false
507,false
506,false
514,false
519,false
527,false
527,false
521,false
518,false
522,false
528,false
536,false
529,false
526,false
521,false
525,false
529,false
531,false
532,false
528,false
519,false
515,false
512,false
514,false
513,false
508,false
510,false
508,false
508,false
512,false
515,false
514,false
512,false
510,false
503,false
501,false
498,false
498,false
494,false
488,false
486,false
486,false
482,false
479,false
479,false
477,false
474,false
474,false
473,false
472,false
474,false
469,false
473,false
473,false
477,false
481,false
480,false
480,false
479,false
480,false
482,false
478,false
481,false
479,false
479,false
476,false
474,false
473,false
471,false
469,false
468,false
470,false
468,false
468,false
469,false
470,false
472,false
471,false
472,false
474,false
472,false
474,false
474,false
476,false
473,false
473,false
472,false
471,false
469,false
466,false
465,false
463,false
464,false
462,false
463,false
461,false
462,false
460,false
461,false
458,false
459,false
459,false
461,false
461,false
461,false
461,false
463,false
462,false
463,false
462,false
464,false
458,false
461,false
461,false
460,false
460,false
458,false
459,false
460,false
459,false
458,false
459,false
458,false
460,false
459,false
458,false
459,false
457,false
458,false
458,false
460,false
459,false
461,false
459,false
458,false
459,false
459,false
458,false
457,false
459,false
459,false
460,false
461,false
462,false
465,false
461,false
461,false
462,false
461,false
460,false
459,false
457,false
459,false
457,false
455,false
455,false
455,false
456,false
455,false
455,false
457,false
458,false
458,false
457,false
459,false
459,false
458,false
459,false
459,false
457,false
459,false
458,false
458,false
461,false
461,false
464,false
466,false
467,false
466,false
468,false
468,false
469,false
467,false
471,false
475,false
478,false
480,false
480,false
486,false
487,false
491,false
491,false
495,false
491,false
486,false
486,false
487,false
486,false
482,false
482,false
479,false
479,false
475,false
480,false
483,false
485,false
482,false
481,false
481,false
479,false
480,false
482,false
491,false
492,false
492,false
497,false
504,false
514,false
511,false
505,false
504,false
509,false
517,false
513,false
517,false
526,false
538,false
541,false
544,false
540,false
539,false
534,false
522,false
514,false
504,false
500,false
496,false
490,false
489,false
484,false
484,false
489,false
495,false
495,false
491,false
490,false
493,false
500,false
505,false
502,false
500,false
499,false
498,false
502,false
502,false
495,false
493,false
491,false
486,false
485,false
487,false
489,false
487,false
482,false
482,false
479,false
478,false
475,false
476,false
474,false
473,false
473,false
470,false
468,false
469,false
468,false
466,false
463,false
461,false
461,false
459,false
458,false
459,false
458,false
459,false
459,false
457,false
457,false
458,false
456,false
455,false
455,false
454,false
453,false
454,false
453,false
454,false
454,false
453,false
453,false
451,false
453,false
453,false
452,false
451,false
451,false
451,false
450,false
451,false
449,false
449,false
445,false
445,false
444,false
446,false
444,false
444,false
442,false
442,false
444,false
442,false
443,false
442,false
444,false
443,false
443,false
443,false
441,false
440,false
441,false
438,false
440,false
442,false
442,false
441,false
441,false
442,false
441,false
443,false
443,false
444,false
443,false
442,false
442,false
446,false
445,false
445,false
448,false
449,false
448,false
450,false
450,false
450,false
451,false
453,false
455,false
454,false
457,false
459,false
463,false
468,false
468,false
469,false
469,false
475,false
479,false
486,false
495,false
490,false
490,false
492,false
495,false
501,false
501,false
494,false
497,false
506,false
511,false
519,false
551,false
550,false
532,false
543,false
555,false
572,false
589,false
575,false
557,false
551,false
561,false
562,false
552,false
539,false
543,false
547,false
559,false
554,false
545,false
555,false
575,false
591,false
571,false
563,false
572,false
588,false
604,false
602,false
574,false
557,false
553,false
558,false
570,false
567,false
560,false
550,false
534,false
525,false
530,false
534,false
526,false
522,false
525,false
534,false
544,false
537,false
524,false
525,false
529,false
518,false
519,false
530,false
536,false
528,false
530,false
537,false
545,false
543,false
535,false
533,false
541,false
541,false
533,false
542,false
550,false
555,false
553,false
550,false
546,false
553,false
554,false
547,false
538,false
533,false
533,false
540,false
542,false
541,false
542,false
554,false
555,false
546,false
542,false
546,false
548,false
550,false
546,false
539,false
538,false
543,false
547,false
543,false
545,false
544,false
545,false
545,false
541,false
535,false
544,false
543,false
543,false
540,false
535,false
534,false
536,false
534,false
535,false
535,false
532,false
534,false
535,false
535,false
545,false
556,false
550,false
551,false
554,false
556,false
551,false
546,false
536,false
533,false
528,false
527,false
530,false
528,false
525,false
525,false
524,false
522,false
525,false
520,false
516,false
518,false
528,false
547,false
555,false
561,false
544,false
541,false
549,false
551,false
534,false
537,false
537,false
534,false
536,false
541,false
542,false
542,false
535,false
546,false
551,false
551,false
546,false
550,false
553,false
561,false
559,false
550,false
553,false
554,false
559,false
564,false
559,false
559,false
566,false
562,false
580,false
565,false
564,false
572,false
573,false
581,false
571,false
562,false
564,false
565,false
569,false
570,false
568,false
566,false
570,false
576,false
574,false
566,false
562,false
559,false
555,false
551,false
549,false
544,false
549,false
553,false
555,false
564,false
578,false
560,false
563,false
561,false
557,false
548,false
539,false
542,false
542,false
541,false
543,false
545,false
540,false
545,false
546,false
555,false
545,false
555,false
555,false
557,false
549,false
540,false
542,false
540,false
538,false
536,false
536,false
535,false
544,false
553,false
552,false
563,false
554,false
549,false
551,false
552,false
548,false
544,false
538,false
537,false
535,false
540,false
533,false
539,false
539,false
538,false
539,false
549,false
548,false
548,false
544,false
542,false
541,false
542,false
536,false
530,false
531,false
530,false
543,false
540,false
539,false
539,false
547,false
536,false
538,false
531,false
520,false
509,false
504,false
500,false
496,false
494,false
491,false
495,false
494,false
493,false
488,false
487,false
492,false
496,false
491,false
494,false
487,false
488,false
487,false
482,false
488,false
489,false
497,false
497,false
499,false
499,false
495,false
494,false
496,false
502,false
509,false
517,false
518,false
513,false
514,false
522,false
527,false
538,false
536,false
537,false
527,false
530,false
542,false
556,false
548,false
540,false
547,false
558,false
563,false
558,false
555,false
555,false
560,false
552,false
542,false
544,false
555,false
565,false
564,false
554,false
558,false
568,false
570,false
564,false
576,false
582,false
590,false
587,false
577,false
566,false
562,false
566,false
570,false
570,false
557,false
552,false
554,false
557,false
567,false
559,false
571,false
565,false
555,false
553,false
560,false
549,false
547,false
548,false
565,false
571,false
581,false
562,false
568,false
570,false
580,false
574,false
569,false
572,false
588,false
580,false
589,false
583,false
565,false
567,false
566,false
570,false
568,false
566,false
571,false
569,false
576,false
576,false
569,false
563,false
566,false
573,false
566,false
555,false
554,false
567,false
578,false
590,false
585,false
588,false
595,false
612,false
601,false
576,false
558,false
545,false
537,false
525,false
518,false
512,false
503,false
501,false
496,false
491,false
487,false
482,false
480,false
477,false
471,false
471,false
463,false
461,false
461,false
458,false
455,false
451,false
451,false
447,false
447,false
446,false
443,false
444,false
442,false
441,false
441,false
439,false
438,false
440,false
438,false
438,false
436,false
434,false
439,false
437,false
439,false
435,false
434,false
431,false
435,false
433,false
432,false
430,false
427,false
430,false
431,false
428,false
425,false
423,false
426,false
425,false
425,false
426,false
429,false
431,false
424,false
428,false
430,false
430,false
437,false
435,false
431,false
433,false
441,false
442,false
441,false
444,false
448,false
447,false
447,false
446,false
448,false
447,false
450,false
448,false
447,false
453,false
448,false
447,false
446,false
448,false
447,false
447,false
447,false
452,false
458,false
461,false
464,false
469,false
471,false
469,false
470,false
472,false
473,false
469,false
473,false
476,false
471,false
466,false
468,false
493,false
525,false
515,false
513,false
504,false
515,false
523,false
533,false
521,false
525,false
528,false
530,false
521,false
522,false
528,false
523,false
514,false
509,false
506,false
508,false
502,false
504,false
511,false
524,false
520,false
524,false
541,false
563,false
612,false
591,false
575,false
596,false
620,false
595,false
606,false
618,false
592,false
601,false
590,false
561,false
551,false
544,false
541,false
561,false
567,false
572,false
569,false
562,false
570,false
571,false
570,false
565,false
572,false
565,false
564,false
556,false
562,false
558,false
570,false
573,false
576,false
594,false
590,false
571,false
569,false
569,false
573,false
562,false
562,false
555,false
562,false
563,false
576,false
600,false
612,false
600,false
616,false
597,false
585,false
583,false
577,false
550,false
539,false
532,false
533,false
546,false
563,false
567,false
573,false
572,false
553,false
551,false
549,false
563,false
572,false
561,false
581,false
616,false
647,false
618,false
598,false
643,false
855,false
696,false
643,false
620,false
633,false
649,false
657,false
650,false
625,false
646,false
679,false
803,false
632,false
686,false
659,false
636,false
646,false
650,false
649,false
630,false
640,false
679,false
689,false
704,false
683,false
649,false
616,false
601,false
609,false
620,false
645,false
667,false
606,false
596,false
605,false
732,false
647,false
808,false
647,false
644,false
623,false
644,false
657,false
662,false
653,false
631,false
607,false
599,false
606,false
600,false
639,false
648,false
634,false
617,false
599,false
608,false
614,false
608,false
600,false
604,false
634,false
677,false
673,false
684,false
656,false
631,false
638,false
639,false
652,false
626,false
623,false
634,false
644,false
649,false
666,false
639,false
623,false
602,false
594,false
602,false
637,false
667,false
669,false
658,false
642,false
632,false
630,false
612,false
610,false
605,false
600,false
598,false
602,false
601,false
609,false
612,false
607,false
594,false
595,false
600,false
591,false
592,false
589,false
586,false
582,false
582,false
583,false
597,false
618,false
637,false
620,false
605,false
586,false
579,false
585,false
590,false
587,false
569,false
575,false
588,false
615,false
689,false
607,false
632,false
602,false
593,false
595,false
605,false
605,false
587,false
585,false
595,false
615,false
628,false
644,false
659,false
624,false
621,false
625,false
651,false
772,false
638,false
638,false
623,false
627,false
636,false
654,false
669,false
637,false
636,false
635,false
642,false
651,false
652,false
645,false
628,false
603,false
597,false
597,false
614,false
640,false
756,false
618,false
666,false
620,false
624,false
642,false
615,false
599,false
591,false
595,false
591,false
584,false
589,false
595,false
596,false
587,false
576,false
577,false
584,false
590,false
582,false
578,false
574,false
570,false
571,false
571,false
572,false
566,false
562,false
582,false
586,false
577,false
594,false
583,false
584,false
565,false
555,false
552,false
549,false
541,false
540,false
540,false
545,false
554,false
546,false
534,false
530,false
538,false
539,false
547,false
552,false
550,false
551,false
553,false
553,false
546,false
538,false
529,false
526,false
525,false
524,false
530,false
540,false
537,false
540,false
552,false
563,false
562,false
570,false
571,false
573,false
569,false
557,false
551,false
555,false
557,false
547,false
554,false
570,false
582,false
599,false
601,false
603,false
587,false
590,false
587,false
590,false
583,false
581,false
572,false
576,false
571,false
569,false
555,false
547,false
544,false
543,false
566,false
665,false
671,false
665,false
596,false
593,false
592,false
590,false
596,false
592,false
579,false
569,false
565,false
571,false
592,false
670,false
663,false
675,false
612,false
621,false
604,false
610,false
616,false
626,false
618,false
603,false
589,false
584,false
592,false
593,false
595,false
592,false
588,false
605,false
613,false
607,false
608,false
600,false
593,false
573,false
559,false
597,false
778,false
720,false
678,false
643,false
625,false
619,false
623,false
651,false
686,false
680,false
658,false
632,false
625,false
617,false
607,false
593,false
584,false
583,false
573,false
565,false
568,false
571,false
584,false
589,false
578,false
582,false
591,false
598,false
590,false
582,false
576,false
570,false
558,false
575,false
570,false
565,false
571,false
639,false
628,false
637,false
589,false
602,false
588,false
582,false
570,false
562,false
564,false
569,false
564,false
570,false
635,false
645,false
602,false
596,false
604,false
618,false
591,false
575,false
566,false
564,false
571,false
573,false
577,false
577,false
579,false
583,false
590,false
589,false
574,false
569,false
566,false
566,false
562,false
574,false
593,false
606,false
605,false
593,false
595,false
599,false
615,false
618,false
620,false
625,false
599,false
585,false
582,false
578,false
583,false
605,false
623,false
717,false
638,false
766,false
637,false
634,false
614,false
613,false
628,false
639,false
657,false
654,false
648,false
630,false
635,false
646,false
657,false
647,false
626,false
598,false
588,false
575,false
566,false
560,false
546,false
540,false
536,false
534,false
532,false
529,false
527,false
523,false
520,false
520,false
520,false
520,false
518,false
518,false
514,false
517,false
519,false
526,false
527,false
527,false
522,false
519,false
519,false
524,false
533,false
535,false
540,false
533,false
537,false
542,false
548,false
549,false
548,false
535,false
534,false
534,false
535,false
543,false
544,false
554,false
546,false
541,false
546,false
564,false
628,false
576,false
569,false
569,false
575,false
589,false
594,false
594,false
583,false
573,false
575,false
574,false
559,false
546,false
545,false
555,false
572,false
577,false
629,false
555,false
563,false
571,false
581,false
582,false
574,false
575,false
577,false
576,false
578,false
578,false
588,false
595,false
593,false
576,false
585,false
677,false
591,false
698,false
603,false
701,false
600,false
616,false
603,false
595,false
593,false
591,false
576,false
566,false
572,false
591,false
606,false
596,false
588,false
595,false
586,false
573,false
574,false
572,false
573,false
558,false
556,false
562,false
562,false
564,false
555,false
557,false
566,false
587,false
597,false
593,false
610,false
614,false
606,false
590,false
578,false
575,false
573,false
564,false
569,false
593,false
658,false
581,false
692,false
694,false
686,false
595,false
609,false
620,false
625,false
627,false
613,false
623,false
641,false
717,false
689,false
672,false
612,false
598,false
597,false
621,false
704,false
686,false
743,false
653,false
633,false
633,false
825,false
660,false
694,false
680,false
663,false
644,false
616,false
660,false
817,false
677,false
685,false
628,false
639,false
619,false
611,false
637,false
635,false
616,false
617,false
630,false
629,false
627,false
630,false
638,false
627,false
726,false
610,false
707,false
674,false
689,false
686,false
610,false
725,false
686,false
696,false
642,false
634,false
640,false
713,false
624,false
712,false
619,false
709,false
606,false
606,false
601,false
601,false
594,false
594,false
584,false
584,false
594,false
608,false
656,false
607,false
706,false
622,false
640,false
617,false
607,false
668,false
606,false
621,false
601,false
608,false
621,false
701,false
1177,false
565,false
555,false
547,false
544,false
546,false
542,false
538,false
539,false
541,false
537,false
529,false
529,false
530,false
538,false
540,false
539,false
535,false
540,false
544,false
552,false
556,false
562,false
563,false
554,false
550,false
542,false
542,false
535,false
527,false
533,false
538,false
537,false
536,false
537,false
532,false
530,false
