zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-11 09:29:15.580411;744;231;20;2;2;2
2024-06-11 09:29:16.086172;744;231;20;2;2;2
2024-06-11 09:29:16.601439;744;231;20;2;2;2
2024-06-11 09:29:16.619428;771;244;18;2;2;2
2024-06-11 09:29:17.626905;771;244;18;2;2;2
2024-06-11 09:29:18.629194;738;231;20;2;2;2
2024-06-11 09:29:19.137466;738;231;20;2;2;2
2024-06-11 09:29:19.645718;738;231;20;2;2;2
2024-06-11 09:29:20.661136;720;225;18;4;2;2
2024-06-11 09:29:21.168903;720;225;18;4;2;2
2024-06-11 09:29:21.677044;720;225;18;4;2;2
2024-06-11 09:29:22.183747;693;216;22;8;6;6
2024-06-11 09:29:22.712108;693;216;22;8;6;6
2024-06-11 09:29:23.720472;738;232;28;8;6;6
2024-06-11 09:29:24.233780;738;232;28;8;6;6
2024-06-11 09:29:24.740986;738;232;28;8;6;6
2024-06-11 09:29:25.748733;732;230;28;10;8;6
2024-06-11 09:29:26.277325;732;230;28;10;8;6
2024-06-11 09:29:26.786016;732;230;28;10;8;6
2024-06-11 09:29:27.294109;759;241;32;10;8;6
2024-06-11 09:29:27.830425;759;241;32;10;8;6
2024-06-11 09:29:28.845196;726;227;32;10;8;6
2024-06-11 09:29:29.354566;726;227;32;10;8;6
2024-06-11 09:29:29.864242;726;227;32;10;8;6
2024-06-11 09:29:30.866757;645;200;30;10;8;6
2024-06-11 09:29:31.375033;645;200;30;10;8;6
2024-06-11 09:29:31.882235;645;200;30;10;8;6
2024-06-11 09:29:32.396436;621;193;28;10;8;6
2024-06-11 09:29:32.904679;621;193;28;10;8;6
2024-06-11 09:29:33.914341;615;189;28;10;8;6
2024-06-11 09:29:34.416102;615;189;28;10;8;6
2024-06-11 09:29:34.924021;615;189;28;10;8;6
2024-06-11 09:29:35.431692;615;189;28;10;8;6
2024-06-11 09:29:35.940196;615;191;24;10;8;6
2024-06-11 09:29:36.956301;615;191;24;10;8;6
2024-06-11 09:29:37.490775;654;200;31;8;6;4
2024-06-11 09:29:38.000675;654;200;31;8;6;4
2024-06-11 09:29:38.522858;654;200;31;8;6;4
2024-06-11 09:29:39.030292;654;193;25;4;2;0
2024-06-11 09:29:40.039896;654;193;25;4;2;0
2024-06-11 09:29:40.548461;654;193;25;4;2;0
2024-06-11 09:29:41.059796;582;166;19;4;2;0
2024-06-11 09:29:41.568987;582;166;19;4;2;0
2024-06-11 09:29:42.077412;582;166;19;4;2;0
2024-06-11 09:29:42.579082;615;177;19;4;2;2
2024-06-11 09:29:43.087228;615;177;19;4;2;2
2024-06-11 09:29:44.096338;603;173;15;4;2;2
2024-06-11 09:29:44.610775;603;173;15;4;2;2
2024-06-11 09:29:45.118095;603;173;15;4;2;2
2024-06-11 09:29:46.126806;582;171;17;4;2;2
2024-06-11 09:29:46.635089;582;171;17;4;2;2
2024-06-11 09:29:47.144215;597;173;17;4;2;2
2024-06-11 09:29:48.152807;597;173;17;4;2;2
2024-06-11 09:29:48.655150;597;173;17;4;2;2
2024-06-11 09:29:49.162978;588;171;17;4;2;2
2024-06-11 09:29:50.171433;588;171;17;4;2;2
2024-06-11 09:29:50.686439;528;153;17;4;2;2
2024-06-11 09:29:51.194823;528;153;17;4;2;2
2024-06-11 09:29:51.711130;528;153;17;4;2;2
2024-06-11 09:29:52.227244;522;151;17;4;2;2
2024-06-11 09:29:53.236164;522;151;17;4;2;2
2024-06-11 09:29:53.745277;522;151;17;4;2;2
2024-06-11 09:29:54.252534;462;135;6;2;2;2
2024-06-11 09:29:54.760231;462;135;6;2;2;2
2024-06-11 09:29:55.768192;462;142;8;2;2;2
2024-06-11 09:29:56.282675;462;142;8;2;2;2
2024-06-11 09:29:56.790995;462;142;8;2;2;2
2024-06-11 09:29:57.298364;489;153;8;2;2;2
2024-06-11 09:29:58.301276;489;153;8;2;2;2
2024-06-11 09:29:58.816010;489;153;8;2;2;2
2024-06-11 09:29:59.323193;489;155;6;0;0;0
2024-06-11 09:29:59.832596;489;155;6;0;0;0
2024-06-11 09:30:00.341138;489;155;6;0;0;0
2024-06-11 09:30:00.850633;456;141;6;0;0;0
2024-06-11 09:30:01.866696;456;141;6;0;0;0
2024-06-11 09:30:02.380713;456;141;6;0;0;0
2024-06-11 09:30:02.889765;462;143;10;0;0;0
2024-06-11 09:30:03.397119;462;143;10;0;0;0
2024-06-11 09:30:03.905080;462;143;10;0;0;0
2024-06-11 09:30:04.923182;489;152;10;0;0;0
2024-06-11 09:30:05.435883;489;152;10;0;0;0
2024-06-11 09:30:05.941604;510;161;10;0;0;0
2024-06-11 09:30:06.455955;510;161;10;0;0;0
2024-06-11 09:30:06.963257;510;161;10;0;0;0
2024-06-11 09:30:07.971765;531;165;10;0;0;0
2024-06-11 09:30:08.474076;531;165;10;0;0;0
2024-06-11 09:30:08.981480;531;165;10;0;0;0
2024-06-11 09:30:09.488720;582;176;10;0;0;0
2024-06-11 09:30:09.997477;582;176;10;0;0;0
2024-06-11 09:30:11.013471;582;176;10;0;0;0
2024-06-11 09:30:11.522023;603;183;16;2;2;2
2024-06-11 09:30:12.029320;603;183;16;2;2;2
2024-06-11 09:30:12.531320;603;183;16;2;2;2
2024-06-11 09:30:13.039630;636;194;16;2;2;2
2024-06-11 09:30:14.048349;636;194;16;2;2;2
2024-06-11 09:30:14.562328;669;208;16;2;2;2
2024-06-11 09:30:15.071120;669;208;16;2;2;2
2024-06-11 09:30:15.579410;669;208;16;2;2;2
2024-06-11 09:30:16.088023;717;222;14;2;2;2
2024-06-11 09:30:17.090810;717;222;14;2;2;2
2024-06-11 09:30:17.599270;717;222;14;2;2;2
2024-06-11 09:30:18.109016;750;234;14;2;2;2
2024-06-11 09:30:18.616975;750;234;14;2;2;2
2024-06-11 09:30:19.125077;750;234;14;2;2;2
2024-06-11 09:30:19.633451;759;232;8;2;2;2
2024-06-11 09:30:20.142053;759;232;8;2;2;2
2024-06-11 09:30:21.156864;759;232;8;2;2;2
2024-06-11 09:30:21.664960;765;230;8;2;2;2
2024-06-11 09:30:22.173206;765;230;8;2;2;2
2024-06-11 09:30:22.681712;717;214;8;2;2;2
2024-06-11 09:30:23.189147;717;214;8;2;2;2
2024-06-11 09:30:24.197865;717;214;8;2;2;2
2024-06-11 09:30:24.706081;762;230;16;6;6;6
2024-06-11 09:30:25.217110;762;230;16;6;6;6
2024-06-11 09:30:25.725861;762;230;16;6;6;6
2024-06-11 09:30:26.242554;711;219;16;6;6;6
2024-06-11 09:30:26.751388;711;219;16;6;6;6
2024-06-11 09:30:27.760448;711;219;16;6;6;6
2024-06-11 09:30:28.262093;657;201;10;4;4;4
2024-06-11 09:30:28.779629;657;201;10;4;4;4
2024-06-11 09:30:29.290729;657;201;10;4;4;4
2024-06-11 09:30:29.802031;597;179;8;4;4;4
2024-06-11 09:30:30.316320;597;179;8;4;4;4
2024-06-11 09:30:31.324515;597;179;8;4;4;4
2024-06-11 09:30:31.832241;537;159;8;4;4;4
2024-06-11 09:30:32.344120;537;159;8;4;4;4
2024-06-11 09:30:32.847056;462;134;8;4;4;4
2024-06-11 09:30:33.354469;462;134;8;4;4;4
2024-06-11 09:30:33.866598;462;134;8;4;4;4
2024-06-11 09:30:34.379243;462;134;8;4;4;4
2024-06-11 09:30:35.387028;480;142;12;4;4;4
2024-06-11 09:30:35.896174;480;142;12;4;4;4
2024-06-11 09:30:36.397488;513;153;12;4;4;4
2024-06-11 09:30:36.904975;513;153;12;4;4;4
2024-06-11 09:30:37.413435;513;153;12;4;4;4
2024-06-11 09:30:37.921971;513;160;12;4;4;4
2024-06-11 09:30:38.936814;513;160;12;4;4;4
2024-06-11 09:30:39.446198;513;160;12;4;4;4
2024-06-11 09:30:39.954325;555;172;14;4;4;4
2024-06-11 09:30:40.456046;555;172;14;4;4;4
2024-06-11 09:30:40.964483;555;172;14;4;4;4
2024-06-11 09:30:41.973533;522;163;6;0;0;0
2024-06-11 09:30:42.487383;522;163;6;0;0;0
2024-06-11 09:30:42.996374;522;163;6;0;0;0
2024-06-11 09:30:43.505607;522;163;6;0;0;0
2024-06-11 09:30:44.013324;522;163;6;0;0;0
2024-06-11 09:30:45.016500;582;181;10;0;0;0
2024-06-11 09:30:45.525130;582;181;10;0;0;0
2024-06-11 09:30:46.033229;582;181;10;0;0;0
2024-06-11 09:30:46.547513;576;176;10;0;0;0
2024-06-11 09:30:47.055975;576;176;10;0;0;0
2024-06-11 09:30:48.063885;576;176;10;0;0;0
2024-06-11 09:30:48.565642;588;180;10;0;0;0
2024-06-11 09:30:49.073869;588;180;10;0;0;0
2024-06-11 09:30:49.582051;588;180;10;0;0;0
2024-06-11 09:30:50.090424;576;178;10;0;0;0
2024-06-11 09:30:51.106292;576;178;10;0;0;0
2024-06-11 09:30:51.614687;576;178;10;0;0;0
2024-06-11 09:30:52.122746;516;158;6;0;0;0
2024-06-11 09:30:52.624612;516;158;6;0;0;0
2024-06-11 09:30:53.132702;516;158;6;0;0;0
2024-06-11 09:30:53.641413;516;160;10;0;0;0
2024-06-11 09:30:54.149555;516;160;10;0;0;0
2024-06-11 09:30:55.166195;522;162;16;0;0;0
2024-06-11 09:30:55.674398;522;162;16;0;0;0
2024-06-11 09:30:56.182607;522;162;16;0;0;0
2024-06-11 09:30:56.684138;567;175;18;0;0;0
2024-06-11 09:30:57.693601;567;175;18;0;0;0
2024-06-11 09:30:58.201594;567;175;18;0;0;0
2024-06-11 09:30:58.710162;588;177;18;0;0;0
2024-06-11 09:30:59.218537;588;177;18;0;0;0
2024-06-11 09:30:59.727046;588;177;18;0;0;0
2024-06-11 09:31:00.234788;588;177;18;0;0;0
2024-06-11 09:31:01.249960;588;177;18;0;0;0
2024-06-11 09:31:01.757269;588;177;18;0;0;0
2024-06-11 09:31:02.259719;600;175;14;0;0;0
2024-06-11 09:31:02.767977;600;175;14;0;0;0
2024-06-11 09:31:03.284323;612;180;14;0;0;0
2024-06-11 09:31:04.322293;612;180;14;0;0;0
2024-06-11 09:31:04.831465;612;180;14;0;0;0
2024-06-11 09:31:05.338835;627;185;18;0;0;0
2024-06-11 09:31:05.846887;627;185;18;0;0;0
2024-06-11 09:31:06.349269;627;185;18;0;0;0
2024-06-11 09:31:06.856530;699;203;18;0;0;0
2024-06-11 09:31:07.364775;699;203;18;0;0;0
2024-06-11 09:31:07.873112;699;203;18;0;0;0
2024-06-11 09:31:08.416336;693;201;22;0;0;0
2024-06-11 09:31:08.923661;693;201;22;0;0;0
2024-06-11 09:31:09.431610;693;201;22;0;0;0
2024-06-11 09:31:10.434472;618;179;18;0;0;0
2024-06-11 09:31:10.943271;618;179;18;0;0;0
2024-06-11 09:31:11.455832;618;179;18;0;0;0
2024-06-11 09:31:11.959550;564;161;12;0;0;0
2024-06-11 09:31:12.496384;564;161;12;0;0;0
2024-06-11 09:31:13.003713;564;161;12;0;0;0
2024-06-11 09:31:14.013572;492;141;8;0;0;0
2024-06-11 09:31:14.514969;492;141;8;0;0;0
2024-06-11 09:31:15.023417;492;141;8;0;0;0
2024-06-11 09:31:15.531696;486;139;8;0;0;0
2024-06-11 09:31:16.040057;486;139;8;0;0;0
2024-06-11 09:31:17.053743;486;139;8;0;0;0
2024-06-11 09:31:17.562949;465;132;8;0;0;0
2024-06-11 09:31:18.070172;465;132;8;0;0;0
2024-06-11 09:31:18.577794;465;132;8;0;0;0
2024-06-11 09:31:19.087005;453;136;8;0;0;0
2024-06-11 09:31:20.094744;453;136;8;0;0;0
2024-06-11 09:31:20.597003;480;147;8;0;0;0
2024-06-11 09:31:21.108129;480;147;8;0;0;0
2024-06-11 09:31:21.613388;480;147;8;0;0;0
2024-06-11 09:31:22.121641;498;151;4;0;0;0
2024-06-11 09:31:22.635427;498;151;4;0;0;0
2024-06-11 09:31:23.144647;498;151;4;0;0;0
2024-06-11 09:31:24.153437;453;142;4;0;0;0
2024-06-11 09:31:24.654845;453;142;4;0;0;0
2024-06-11 09:31:25.163278;453;142;4;0;0;0
2024-06-11 09:31:25.671309;474;147;0;0;0;0
2024-06-11 09:31:26.180058;474;147;0;0;0;0
2024-06-11 09:31:26.694497;474;147;0;0;0;0
2024-06-11 09:31:27.202513;516;161;0;0;0;0
2024-06-11 09:31:28.211222;516;161;0;0;0;0
2024-06-11 09:31:28.713833;516;161;0;0;0;0
2024-06-11 09:31:29.222376;564;175;0;0;0;0
2024-06-11 09:31:29.730732;564;175;0;0;0;0
2024-06-11 09:31:30.745327;570;175;0;0;0;0
2024-06-11 09:31:31.254637;570;175;0;0;0;0
2024-06-11 09:31:31.762502;570;175;0;0;0;0
2024-06-11 09:31:32.271587;570;175;0;0;0;0
2024-06-11 09:31:32.780557;555;175;0;0;0;0
2024-06-11 09:31:33.288245;555;175;0;0;0;0
2024-06-11 09:31:33.797023;555;175;0;0;0;0
2024-06-11 09:31:34.301432;654;206;4;0;0;0
2024-06-11 09:31:34.808943;654;206;4;0;0;0
2024-06-11 09:31:35.317792;654;206;4;0;0;0
2024-06-11 09:31:35.828463;660;208;4;0;0;0
2024-06-11 09:31:36.843238;660;208;4;0;0;0
2024-06-11 09:31:37.351010;654;208;4;0;0;0
2024-06-11 09:31:37.859010;654;208;4;0;0;0
2024-06-11 09:31:38.384066;654;208;4;0;0;0
2024-06-11 09:31:38.895544;636;204;6;0;0;0
2024-06-11 09:31:39.403926;636;204;6;0;0;0
2024-06-11 09:31:39.912076;636;204;6;0;0;0
2024-06-11 09:31:40.921314;681;219;6;0;0;0
2024-06-11 09:31:41.429676;681;219;6;0;0;0
2024-06-11 09:31:41.937342;681;219;6;0;0;0
2024-06-11 09:31:42.451785;675;219;6;0;0;0
2024-06-11 09:31:42.976096;675;219;6;0;0;0
2024-06-11 09:31:43.484235;675;219;6;0;0;0
2024-06-11 09:31:43.994192;714;227;6;0;0;0
2024-06-11 09:31:44.998301;714;227;6;0;0;0
2024-06-11 09:31:45.505767;714;227;6;0;0;0
2024-06-11 09:31:46.014066;714;224;6;0;0;0
2024-06-11 09:31:46.527851;714;224;6;0;0;0
2024-06-11 09:31:47.037081;714;224;6;0;0;0
2024-06-11 09:31:48.046142;741;233;10;0;0;0
2024-06-11 09:31:48.547517;741;233;10;0;0;0
2024-06-11 09:31:49.055452;741;233;10;0;0;0
2024-06-11 09:31:49.563056;774;242;12;0;0;0
2024-06-11 09:31:50.070367;774;242;12;0;0;0
2024-06-11 09:31:50.585454;774;242;12;0;0;0
2024-06-11 09:31:51.092964;696;218;8;0;0;0
2024-06-11 09:31:52.102582;696;218;8;0;0;0
2024-06-11 09:31:52.604445;696;218;8;0;0;0
2024-06-11 09:31:53.112408;657;205;8;0;0;0
2024-06-11 09:31:53.620496;657;205;8;0;0;0
2024-06-11 09:31:54.129046;657;205;8;0;0;0
2024-06-11 09:31:54.643599;684;211;10;0;0;0
2024-06-11 09:31:55.150865;684;211;10;0;0;0
2024-06-11 09:31:55.659057;657;199;8;0;0;0
2024-06-11 09:31:56.167920;657;199;8;0;0;0
2024-06-11 09:31:57.169748;657;199;8;0;0;0
2024-06-11 09:31:57.680565;630;186;8;0;0;0
2024-06-11 09:31:58.186190;630;186;8;0;0;0
2024-06-11 09:31:58.702022;630;186;8;0;0;0
2024-06-11 09:31:59.211256;636;186;8;0;0;0
2024-06-11 09:32:00.245742;636;186;8;0;0;0
2024-06-11 09:32:00.753249;636;186;8;0;0;0
2024-06-11 09:32:01.261162;582;171;8;0;0;0
2024-06-11 09:32:01.769097;582;171;8;0;0;0
2024-06-11 09:32:02.271545;582;171;8;0;0;0
2024-06-11 09:32:02.779605;600;180;8;0;0;0
2024-06-11 09:32:03.287811;600;180;8;0;0;0
2024-06-11 09:32:03.800854;600;180;8;0;0;0
2024-06-11 09:32:04.814946;600;182;6;2;2;0
2024-06-11 09:32:05.322892;600;182;6;2;2;0
2024-06-11 09:32:05.830844;600;182;6;2;2;0
2024-06-11 09:32:06.339468;573;175;8;2;2;0
2024-06-11 09:32:06.846990;573;175;8;2;2;0
2024-06-11 09:32:07.356108;573;175;8;2;2;0
2024-06-11 09:32:07.863526;591;179;10;2;2;0
2024-06-11 09:32:08.867592;591;179;10;2;2;0
2024-06-11 09:32:09.375939;570;172;12;2;2;0
2024-06-11 09:32:09.883408;570;172;12;2;2;0
2024-06-11 09:32:10.397794;570;172;12;2;2;0
2024-06-11 09:32:10.906301;570;172;12;2;2;0
2024-06-11 09:32:11.414716;522;155;10;2;2;0
2024-06-11 09:32:11.933901;522;155;10;2;2;0
2024-06-11 09:32:12.937018;528;158;12;2;2;0
2024-06-11 09:32:13.445342;528;158;12;2;2;0
2024-06-11 09:32:13.953549;528;158;12;2;2;0
2024-06-11 09:32:14.467941;495;151;12;2;2;0
2024-06-11 09:32:14.975237;495;151;12;2;2;0
2024-06-11 09:32:15.984849;495;151;12;2;2;0
2024-06-11 09:32:16.486390;528;164;14;2;2;0
2024-06-11 09:32:16.993800;528;164;14;2;2;0
2024-06-11 09:32:17.501298;528;164;14;2;2;0
2024-06-11 09:32:18.009842;555;173;16;2;2;0
2024-06-11 09:32:18.524138;555;173;16;2;2;0
2024-06-11 09:32:19.033274;555;173;16;2;2;0
2024-06-11 09:32:20.041214;549;171;20;2;2;0
2024-06-11 09:32:20.545349;549;171;20;2;2;0
2024-06-11 09:32:21.053931;549;171;20;2;2;0
2024-06-11 09:32:21.561650;576;180;24;0;0;0
2024-06-11 09:32:22.069756;576;180;24;0;0;0
2024-06-11 09:32:22.585511;576;180;24;0;0;0
2024-06-11 09:32:23.092976;576;178;24;0;0;0
2024-06-11 09:32:24.102283;576;178;24;0;0;0
2024-06-11 09:32:24.603822;576;178;24;0;0;0
2024-06-11 09:32:25.112048;543;169;22;0;0;0
2024-06-11 09:32:25.619808;543;169;22;0;0;0
2024-06-11 09:32:26.146937;543;169;22;0;0;0
2024-06-11 09:32:26.657662;645;198;22;0;0;0
2024-06-11 09:32:27.166109;645;198;22;0;0;0
2024-06-11 09:32:27.674318;645;198;22;0;0;0
2024-06-11 09:32:28.688302;672;207;26;0;0;0
2024-06-11 09:32:29.196205;672;207;26;0;0;0
2024-06-11 09:32:29.703469;693;213;24;0;0;0
2024-06-11 09:32:30.212589;693;213;24;0;0;0
2024-06-11 09:32:30.714060;693;213;24;0;0;0
2024-06-11 09:32:31.222389;660;202;24;0;0;0
2024-06-11 09:32:32.231489;660;202;24;0;0;0
2024-06-11 09:32:32.745838;660;202;24;0;0;0
2024-06-11 09:32:33.255064;627;191;24;2;0;0
2024-06-11 09:32:33.763012;627;191;24;2;0;0
2024-06-11 09:32:34.270964;627;191;24;2;0;0
2024-06-11 09:32:34.778866;633;191;24;2;0;0
2024-06-11 09:32:35.288261;633;191;24;2;0;0
2024-06-11 09:32:36.290265;633;191;24;2;0;0
2024-06-11 09:32:36.801204;633;191;22;2;0;0
2024-06-11 09:32:37.308792;633;191;22;2;0;0
2024-06-11 09:32:37.817678;633;191;22;2;0;0
2024-06-11 09:32:38.333063;612;180;16;2;0;0
2024-06-11 09:32:38.840383;612;180;16;2;0;0
2024-06-11 09:32:39.348415;612;180;16;2;0;0
2024-06-11 09:32:39.856314;627;187;12;2;0;0
2024-06-11 09:32:40.858915;627;187;12;2;0;0
2024-06-11 09:32:41.367570;627;187;12;2;0;0
2024-06-11 09:32:41.875938;642;189;14;2;0;0
2024-06-11 09:32:42.384127;642;189;14;2;0;0
2024-06-11 09:32:42.892821;642;189;14;2;0;0
2024-06-11 09:32:43.416561;573;169;14;2;0;0
2024-06-11 09:32:44.419509;573;169;14;2;0;0
2024-06-11 09:32:44.928114;540;162;10;2;0;0
2024-06-11 09:32:45.436389;540;162;10;2;0;0
2024-06-11 09:32:45.953878;540;162;10;2;0;0
2024-06-11 09:32:46.460248;540;162;10;2;0;0
2024-06-11 09:32:46.968477;579;176;12;2;0;0
2024-06-11 09:32:47.977870;579;176;12;2;0;0
2024-06-11 09:32:48.492259;633;190;12;2;0;0
2024-06-11 09:32:48.999649;633;190;12;2;0;0
2024-06-11 09:32:49.535279;633;190;12;2;0;0
2024-06-11 09:32:50.043500;666;194;10;0;0;0
2024-06-11 09:32:50.551616;666;194;10;0;0;0
2024-06-11 09:32:51.060933;666;194;10;0;0;0
2024-06-11 09:32:52.068597;660;196;10;0;0;0
2024-06-11 09:32:52.575268;660;196;10;0;0;0
2024-06-11 09:32:53.081876;660;196;10;0;0;0
2024-06-11 09:32:53.585870;660;196;10;0;0;0
2024-06-11 09:32:54.094610;660;196;10;0;0;0
2024-06-11 09:32:54.608050;660;196;10;0;0;0
2024-06-11 09:32:55.116132;633;191;12;0;0;0
2024-06-11 09:32:56.145133;633;191;12;0;0;0
2024-06-11 09:32:56.646877;633;191;12;0;0;0
2024-06-11 09:32:57.155148;627;186;12;0;0;0
2024-06-11 09:32:57.663220;627;186;12;0;0;0
2024-06-11 09:32:58.171304;627;186;12;0;0;0
2024-06-11 09:32:58.686190;654;195;10;0;0;0
2024-06-11 09:32:59.194645;654;195;10;0;0;0
2024-06-11 09:33:00.203659;654;195;10;0;0;0
2024-06-11 09:33:00.705213;621;184;8;0;0;0
2024-06-11 09:33:01.213361;621;184;8;0;0;0
2024-06-11 09:33:01.721235;621;184;8;0;0;0
2024-06-11 09:33:02.233749;648;193;8;0;0;0
2024-06-11 09:33:02.737031;648;193;8;0;0;0
2024-06-11 09:33:03.245560;648;193;8;0;0;0
2024-06-11 09:33:04.260911;621;182;8;0;0;0
2024-06-11 09:33:04.762424;621;182;8;0;0;0
2024-06-11 09:33:05.270982;621;182;8;0;0;0
2024-06-11 09:33:05.779305;588;175;10;0;0;0
2024-06-11 09:33:06.295598;588;175;10;0;0;0
2024-06-11 09:33:06.803841;549;166;10;0;0;0
2024-06-11 09:33:07.312286;549;166;10;0;0;0
2024-06-11 09:33:07.820507;549;166;10;0;0;0
2024-06-11 09:33:08.828695;516;155;10;0;0;0
2024-06-11 09:33:09.337799;516;155;10;0;0;0
2024-06-11 09:33:09.845136;516;155;10;0;0;0
2024-06-11 09:33:10.353237;477;142;8;0;0;0
2024-06-11 09:33:10.861970;477;142;8;0;0;0
2024-06-11 09:33:11.870416;477;142;8;0;0;0
2024-06-11 09:33:12.372976;477;136;6;0;0;0
2024-06-11 09:33:12.881610;477;136;6;0;0;0
2024-06-11 09:33:13.394253;477;136;6;0;0;0
2024-06-11 09:33:13.902528;456;130;6;0;0;0
2024-06-11 09:33:14.407326;456;130;6;0;0;0
2024-06-11 09:33:14.911979;456;130;6;0;0;0
2024-06-11 09:33:15.416748;420;119;6;0;0;0
2024-06-11 09:33:15.921646;420;119;6;0;0;0
2024-06-11 09:33:16.425856;420;119;6;0;0;0
2024-06-11 09:33:17.433729;447;130;6;0;0;0
2024-06-11 09:33:17.935394;447;130;6;0;0;0
2024-06-11 09:33:18.444967;447;130;6;0;0;0
2024-06-11 09:33:18.950750;432;125;8;0;0;0
2024-06-11 09:33:19.457345;432;125;8;0;0;0
2024-06-11 09:33:19.962397;432;125;8;0;0;0
2024-06-11 09:33:20.464218;453;133;12;0;0;0
2024-06-11 09:33:21.474074;453;133;12;0;0;0
2024-06-11 09:33:21.980420;453;133;12;0;0;0
2024-06-11 09:33:22.481811;432;124;10;0;0;0
2024-06-11 09:33:22.987699;432;124;10;0;0;0
2024-06-11 09:33:23.493548;432;124;10;0;0;0
2024-06-11 09:33:23.999270;417;122;12;0;0;0
2024-06-11 09:33:24.510148;417;122;12;0;0;0
2024-06-11 09:33:25.016111;417;122;12;0;0;0
2024-06-11 09:33:26.021536;438;129;10;0;0;0
2024-06-11 09:33:26.528353;438;129;10;0;0;0
2024-06-11 09:33:27.031276;438;129;10;0;0;0
2024-06-11 09:33:27.537241;450;135;10;0;0;0
2024-06-11 09:33:28.043174;450;135;10;0;0;0
2024-06-11 09:33:29.045082;444;135;10;0;0;0
2024-06-11 09:33:29.551209;444;135;10;0;0;0
2024-06-11 09:33:30.056889;444;135;10;0;0;0
2024-06-11 09:33:30.560887;444;135;10;0;0;0
2024-06-11 09:33:31.066934;456;139;10;0;0;0
2024-06-11 09:33:31.572932;456;139;10;0;0;0
2024-06-11 09:33:32.082658;456;139;10;0;0;0
2024-06-11 09:33:33.089873;492;153;16;0;0;0
2024-06-11 09:33:33.594838;492;153;16;0;0;0
2024-06-11 09:33:34.101248;480;149;18;0;0;0
2024-06-11 09:33:34.607478;480;149;18;0;0;0
2024-06-11 09:33:35.112419;480;149;18;0;0;0
2024-06-11 09:33:36.118022;474;145;16;0;0;0
2024-06-11 09:33:36.619810;474;145;16;0;0;0
2024-06-11 09:33:37.125414;474;145;16;0;0;0
2024-06-11 09:33:37.631557;420;130;10;0;0;0
2024-06-11 09:33:38.134115;420;130;10;0;0;0
2024-06-11 09:33:38.638988;420;130;10;0;0;0
2024-06-11 09:33:39.144960;462;146;10;0;0;0
2024-06-11 09:33:39.650705;462;146;10;0;0;0
2024-06-11 09:33:40.658504;462;146;10;0;0;0
2024-06-11 09:33:41.159984;510;162;8;0;0;0
2024-06-11 09:33:41.663359;510;162;8;0;0;0
2024-06-11 09:33:42.168603;510;162;8;0;0;0
2024-06-11 09:33:42.678288;495;157;8;0;0;0
2024-06-11 09:33:43.179979;495;157;8;0;0;0
2024-06-11 09:33:44.187065;495;157;8;0;0;0
2024-06-11 09:33:44.696829;483;153;8;0;0;0
2024-06-11 09:33:45.202540;483;153;8;0;0;0
2024-06-11 09:33:45.708223;483;153;8;0;0;0
2024-06-11 09:33:46.213199;483;157;12;0;0;0
2024-06-11 09:33:46.714969;483;157;12;0;0;0
2024-06-11 09:33:47.221173;492;162;14;0;0;0
2024-06-11 09:33:48.236423;492;162;14;0;0;0
2024-06-11 09:33:48.742289;492;162;14;0;0;0
2024-06-11 09:33:49.754427;450;144;8;0;0;0
2024-06-11 09:33:50.259522;450;144;8;0;0;0
2024-06-11 09:33:50.762636;462;144;6;0;0;0
2024-06-11 09:33:51.268751;462;144;6;0;0;0
2024-06-11 09:33:51.784260;462;144;6;0;0;0
2024-06-11 09:33:52.297224;468;148;10;0;0;0
2024-06-11 09:33:53.302118;468;148;10;0;0;0
2024-06-11 09:33:53.807917;468;148;10;0;0;0
2024-06-11 09:33:54.312675;474;150;10;0;0;0
2024-06-11 09:33:55.318426;474;150;10;0;0;0
2024-06-11 09:33:55.825187;474;150;10;0;0;0
2024-06-11 09:33:56.331370;480;152;12;0;0;0
2024-06-11 09:33:56.832794;480;152;12;0;0;0
2024-06-11 09:33:57.342309;480;152;12;0;0;0
2024-06-11 09:33:57.848150;474;145;12;0;0;0
2024-06-11 09:33:58.857459;474;145;12;0;0;0
2024-06-11 09:33:59.361889;474;145;12;0;0;0
2024-06-11 09:33:59.867633;489;147;14;2;2;2
2024-06-11 09:34:00.373762;489;147;14;2;2;2
2024-06-11 09:34:00.878066;510;151;14;2;2;2
2024-06-11 09:34:01.384317;510;151;14;2;2;2
2024-06-11 09:34:01.890024;510;151;14;2;2;2
2024-06-11 09:34:02.900956;504;147;10;2;2;2
2024-06-11 09:34:03.406910;504;147;10;2;2;2
2024-06-11 09:34:03.910102;504;147;10;2;2;2
2024-06-11 09:34:04.416610;477;133;10;2;2;2
2024-06-11 09:34:04.921449;477;133;10;2;2;2
2024-06-11 09:34:05.423326;477;133;10;2;2;2
2024-06-11 09:34:06.434450;525;151;10;2;2;2
2024-06-11 09:34:06.940392;525;151;10;2;2;2
2024-06-11 09:34:07.444682;525;151;10;2;2;2
2024-06-11 09:34:07.951383;504;148;10;2;2;2
2024-06-11 09:34:08.452690;504;148;10;2;2;2
2024-06-11 09:34:08.958767;504;148;10;2;2;2
