zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-13 07:43:16.266504;49.787025;9.978729;347.90;0.00;190;9
2024-06-13 07:43:16.774635;49.787025;9.978729;347.90;0.00;190;9
2024-06-13 07:43:17.282122;49.787025;9.978729;347.90;0.00;190;9
2024-06-13 07:43:18.290677;49.787022;9.978730;347.60;0.00;190;9
2024-06-13 07:43:18.798681;49.787022;9.978730;347.60;0.00;190;9
2024-06-13 07:43:19.306106;49.787022;9.978730;347.60;0.00;190;9
2024-06-13 07:43:19.813876;49.787022;9.978730;347.60;0.00;190;9
2024-06-13 07:43:20.822985;49.787022;9.978730;347.60;0.00;190;9
2024-06-13 07:43:21.331436;49.787022;9.978730;346.80;0.00;190;9
2024-06-13 07:43:21.839724;49.787022;9.978730;346.80;0.00;190;9
2024-06-13 07:43:22.346738;49.787022;9.978730;346.80;0.00;190;9
2024-06-13 07:43:22.854900;49.787022;9.978730;346.80;0.00;190;9
2024-06-13 07:43:23.863310;49.787022;9.978730;346.80;0.00;190;9
2024-06-13 07:43:24.371846;49.787022;9.978724;345.80;0.00;190;9
2024-06-13 07:43:24.880241;49.787022;9.978724;345.80;0.00;190;9
2024-06-13 07:43:25.387507;49.787022;9.978724;345.80;0.00;190;9
2024-06-13 07:43:25.896627;49.787022;9.978724;345.80;0.00;190;9
2024-06-13 07:43:26.404610;49.787022;9.978724;345.80;0.00;190;9
2024-06-13 07:43:27.419905;49.787029;9.978710;345.10;0.00;190;9
2024-06-13 07:43:27.928049;49.787029;9.978710;345.10;0.00;190;9
2024-06-13 07:43:28.436213;49.787029;9.978710;345.10;0.00;190;9
2024-06-13 07:43:28.944148;49.787029;9.978710;345.10;0.00;190;9
2024-06-13 07:43:29.451815;49.787029;9.978710;345.10;0.00;190;9
2024-06-13 07:43:30.467462;49.786957;9.978760;348.00;0.00;190;9
2024-06-13 07:43:30.975795;49.786957;9.978760;348.00;0.00;190;9
2024-06-13 07:43:31.484419;49.786957;9.978760;348.00;0.00;190;9
2024-06-13 07:43:31.991097;49.786957;9.978760;348.00;0.00;190;9
2024-06-13 07:43:32.499532;49.786957;9.978760;348.00;0.00;190;9
2024-06-13 07:43:33.508117;49.786976;9.978725;346.80;0.00;130;12
2024-06-13 07:43:34.017506;49.786976;9.978725;346.80;0.00;130;12
2024-06-13 07:43:34.525586;49.786976;9.978725;346.80;0.00;130;12
2024-06-13 07:43:35.533986;49.786983;9.978713;346.70;0.00;130;12
2024-06-13 07:43:36.041479;49.786983;9.978713;346.70;0.00;130;12
2024-06-13 07:43:36.548399;49.786983;9.978713;346.70;0.00;130;12
2024-06-13 07:43:37.056774;49.786983;9.978713;346.70;0.00;130;12
2024-06-13 07:43:37.565358;49.786983;9.978713;346.70;0.00;130;12
2024-06-13 07:43:38.574499;49.786991;9.978700;346.90;0.00;130;12
2024-06-13 07:43:39.082536;49.786991;9.978700;346.90;0.00;130;12
2024-06-13 07:43:39.590690;49.786991;9.978700;346.90;0.00;130;12
2024-06-13 07:43:40.097540;49.786991;9.978700;346.90;0.00;130;12
2024-06-13 07:43:40.605965;49.786991;9.978700;346.90;0.00;130;12
2024-06-13 07:43:41.613585;49.787003;9.978685;347.20;0.00;130;12
2024-06-13 07:43:42.121494;49.787003;9.978685;347.20;0.00;130;12
2024-06-13 07:43:42.629947;49.787003;9.978685;347.20;0.00;130;12
2024-06-13 07:43:43.136854;49.787003;9.978685;347.20;0.00;130;12
2024-06-13 07:43:43.645920;49.787003;9.978685;347.20;0.00;130;12
2024-06-13 07:43:44.153926;49.787014;9.978675;347.60;0.00;130;12
2024-06-13 07:43:45.172711;49.787014;9.978675;347.60;0.00;130;12
2024-06-13 07:43:45.680186;49.787014;9.978675;347.60;0.00;130;12
2024-06-13 07:43:46.188308;49.787018;9.978668;347.60;0.00;130;12
2024-06-13 07:43:46.693967;49.787018;9.978668;347.60;0.00;130;12
2024-06-13 07:43:47.702260;49.787018;9.978668;347.60;0.00;130;12
2024-06-13 07:43:48.210435;49.787018;9.978668;347.60;0.00;130;12
2024-06-13 07:43:48.717667;49.787018;9.978668;347.60;0.00;130;12
2024-06-13 07:43:49.224397;49.787025;9.978660;347.80;0.00;130;12
2024-06-13 07:43:50.231921;49.787025;9.978660;347.80;0.00;130;12
2024-06-13 07:43:50.740245;49.787025;9.978660;347.80;0.00;130;12
2024-06-13 07:43:51.248882;49.787029;9.978655;347.90;0.00;130;12
2024-06-13 07:43:51.758031;49.787029;9.978655;347.90;0.00;130;12
2024-06-13 07:43:52.766663;49.787029;9.978655;347.90;0.00;130;12
2024-06-13 07:43:53.274936;49.787029;9.978655;347.90;0.00;130;12
2024-06-13 07:43:53.782041;49.787029;9.978655;347.90;0.00;130;12
2024-06-13 07:43:54.290544;49.787033;9.978645;347.90;0.00;130;12
2024-06-13 07:43:54.798993;49.787033;9.978645;347.90;0.00;130;12
2024-06-13 07:43:55.307243;49.787033;9.978645;347.90;0.00;130;12
2024-06-13 07:43:56.317814;49.787041;9.978640;348.00;0.00;130;12
2024-06-13 07:43:57.325960;49.787041;9.978640;348.00;0.00;130;12
2024-06-13 07:43:57.833175;49.787041;9.978640;348.00;0.00;130;12
2024-06-13 07:43:58.340617;49.787045;9.978634;348.00;0.00;130;12
2024-06-13 07:43:58.846845;49.787045;9.978634;348.00;0.00;130;12
2024-06-13 07:43:59.355267;49.787045;9.978634;348.00;0.00;130;12
2024-06-13 07:43:59.863159;49.787045;9.978634;348.00;0.00;130;12
2024-06-13 07:44:00.371141;49.787045;9.978634;348.00;0.00;130;12
2024-06-13 07:44:01.396189;49.787052;9.978623;348.00;0.00;100;13
2024-06-13 07:44:01.905048;49.787052;9.978623;348.00;0.00;100;13
2024-06-13 07:44:02.413052;49.787052;9.978623;348.00;0.00;100;13
2024-06-13 07:44:03.421406;49.787056;9.978616;348.10;0.00;100;13
2024-06-13 07:44:03.929471;49.787056;9.978616;348.10;0.00;100;13
2024-06-13 07:44:04.437301;49.787056;9.978616;348.10;0.00;100;13
2024-06-13 07:44:04.943948;49.787056;9.978616;348.10;0.00;100;13
2024-06-13 07:44:05.452995;49.787056;9.978616;348.10;0.00;100;13
2024-06-13 07:44:06.484211;49.787064;9.978605;348.20;0.00;100;13
2024-06-13 07:44:06.992396;49.787064;9.978605;348.20;0.00;100;13
2024-06-13 07:44:07.500561;49.787064;9.978605;348.20;0.00;100;13
2024-06-13 07:44:08.007813;49.787064;9.978605;348.20;0.00;100;13
2024-06-13 07:44:09.014275;49.787064;9.978605;348.20;0.00;100;13
2024-06-13 07:44:09.522709;49.787071;9.978595;348.30;0.00;100;13
2024-06-13 07:44:10.030534;49.787071;9.978595;348.30;0.00;100;13
2024-06-13 07:44:10.539029;49.787071;9.978595;348.30;0.00;100;13
2024-06-13 07:44:11.047651;49.787071;9.978595;348.30;0.00;100;13
2024-06-13 07:44:11.555759;49.787071;9.978595;348.30;0.00;100;13
2024-06-13 07:44:12.564411;49.787075;9.978587;348.40;0.00;100;13
2024-06-13 07:44:13.072549;49.787075;9.978587;348.40;0.00;100;13
2024-06-13 07:44:13.580589;49.787075;9.978587;348.40;0.00;100;13
2024-06-13 07:44:14.088712;49.787075;9.978587;348.40;0.00;100;13
2024-06-13 07:44:14.596746;49.787075;9.978587;348.40;0.00;100;13
2024-06-13 07:44:15.605363;49.787083;9.978580;348.80;0.00;100;14
2024-06-13 07:44:16.112143;49.787083;9.978580;348.80;0.00;100;14
2024-06-13 07:44:16.619540;49.787083;9.978580;348.80;0.00;100;14
2024-06-13 07:44:17.125310;49.787083;9.978580;348.80;0.00;100;14
2024-06-13 07:44:17.630402;49.787083;9.978580;348.80;0.00;100;14
2024-06-13 07:44:18.636558;49.787090;9.978571;349.10;0.00;100;14
2024-06-13 07:44:19.144643;49.787090;9.978571;349.10;0.00;100;14
2024-06-13 07:44:19.652608;49.787090;9.978571;349.10;0.00;100;14
2024-06-13 07:44:20.159786;49.787090;9.978571;349.10;0.00;100;14
2024-06-13 07:44:20.667852;49.787090;9.978571;349.10;0.00;100;14
2024-06-13 07:44:21.175743;49.787094;9.978564;349.50;0.00;100;14
2024-06-13 07:44:21.686300;49.787094;9.978564;349.50;0.00;100;14
2024-06-13 07:44:22.717873;49.787094;9.978564;349.50;0.00;100;14
2024-06-13 07:44:23.225229;49.787094;9.978564;349.50;0.00;100;14
2024-06-13 07:44:23.731553;49.787094;9.978564;349.50;0.00;100;14
2024-06-13 07:44:24.239670;49.787102;9.978558;349.70;0.00;100;14
2024-06-13 07:44:24.748011;49.787102;9.978558;349.70;0.00;100;14
2024-06-13 07:44:25.757700;49.787102;9.978558;349.70;0.00;100;14
2024-06-13 07:44:26.265893;49.787102;9.978558;349.70;0.00;100;14
2024-06-13 07:44:26.773219;49.787102;9.978558;349.70;0.00;100;14
2024-06-13 07:44:27.281437;49.787106;9.978552;349.90;0.00;100;14
2024-06-13 07:44:27.788612;49.787106;9.978552;349.90;0.00;100;14
2024-06-13 07:44:28.296875;49.787106;9.978552;349.90;0.00;100;14
2024-06-13 07:44:28.805039;49.787106;9.978552;349.90;0.00;100;14
2024-06-13 07:44:29.824648;49.787106;9.978552;349.90;0.00;100;14
2024-06-13 07:44:30.332976;49.787113;9.978544;350.10;0.00;100;14
2024-06-13 07:44:30.841196;49.787113;9.978544;350.10;0.00;100;14
2024-06-13 07:44:31.349100;49.787113;9.978544;350.10;0.00;100;14
2024-06-13 07:44:32.356490;49.787113;9.978544;350.10;0.00;100;14
2024-06-13 07:44:32.864707;49.787113;9.978544;350.10;0.00;100;14
2024-06-13 07:44:33.372811;49.787117;9.978537;350.20;0.00;100;14
2024-06-13 07:44:33.881253;49.787117;9.978537;350.20;0.00;100;14
2024-06-13 07:44:34.389429;49.787117;9.978537;350.20;0.00;100;14
2024-06-13 07:44:34.897720;49.787117;9.978537;350.20;0.00;100;14
2024-06-13 07:44:35.405184;49.787117;9.978537;350.20;0.00;100;14
2024-06-13 07:44:36.427715;49.787125;9.978528;350.20;0.00;100;14
2024-06-13 07:44:36.935989;49.787125;9.978528;350.20;0.00;100;14
2024-06-13 07:44:37.442979;49.787125;9.978528;350.20;0.00;100;14
2024-06-13 07:44:37.949592;49.787125;9.978528;350.20;0.00;100;14
2024-06-13 07:44:38.958073;49.787125;9.978528;350.20;0.00;100;14
2024-06-13 07:44:39.466074;49.787132;9.978518;350.30;0.00;100;14
2024-06-13 07:44:39.972683;49.787132;9.978518;350.30;0.00;100;14
2024-06-13 07:44:40.478698;49.787132;9.978518;350.30;0.00;100;14
2024-06-13 07:44:40.987067;49.787132;9.978518;350.30;0.00;100;14
2024-06-13 07:44:41.495259;49.787132;9.978518;350.30;0.00;100;14
2024-06-13 07:44:42.504009;49.787140;9.978510;350.30;0.00;100;13
2024-06-13 07:44:43.011796;49.787140;9.978510;350.30;0.00;100;13
2024-06-13 07:44:43.519774;49.787140;9.978510;350.30;0.00;100;13
2024-06-13 07:44:44.027505;49.787140;9.978510;350.30;0.00;100;13
2024-06-13 07:44:44.538219;49.787140;9.978510;350.30;0.00;100;13
2024-06-13 07:44:45.546990;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:46.055096;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:46.563457;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:47.071793;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:47.580064;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:48.088323;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:48.596285;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:49.102346;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:50.120899;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:50.629547;49.787144;9.978500;350.20;0.00;80;15
2024-06-13 07:44:51.136970;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:51.644771;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:52.152838;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:52.661068;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:53.169164;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:54.177559;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:54.685244;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:55.193222;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:55.700156;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:56.208165;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:57.217194;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:57.723817;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:58.231999;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:58.738082;49.787159;9.978483;350.20;0.00;80;15
2024-06-13 07:44:59.246053;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:44:59.754178;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:00.763287;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:01.271844;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:01.780762;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:02.288912;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:02.796985;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:03.304576;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:03.812425;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:04.320598;49.787178;9.978456;351.20;0.00;80;16
2024-06-13 07:45:04.828401;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:05.346779;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:06.376527;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:06.884801;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:07.392864;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:07.901541;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:08.409716;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:08.918154;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:09.426364;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:09.934296;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:10.942159;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:11.451040;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:11.958347;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:12.465109;49.787186;9.978443;351.20;0.00;80;16
2024-06-13 07:45:12.972992;49.787197;9.978429;351.20;0.00;80;16
2024-06-13 07:45:13.480923;49.787197;9.978429;351.20;0.00;80;16
2024-06-13 07:45:13.988884;49.787197;9.978429;351.20;0.00;80;16
2024-06-13 07:45:14.996815;49.787197;9.978429;351.20;0.00;80;16
2024-06-13 07:45:15.504802;49.787201;9.978426;352.30;0.00;80;17
2024-06-13 07:45:16.012982;49.787201;9.978426;352.30;0.00;80;17
2024-06-13 07:45:16.521077;49.787201;9.978426;352.30;0.00;80;17
2024-06-13 07:45:17.028996;49.787201;9.978426;352.30;0.00;80;17
2024-06-13 07:45:18.036431;49.787201;9.978426;352.30;0.00;80;17
2024-06-13 07:45:18.544739;49.787205;9.978425;352.50;0.00;80;17
2024-06-13 07:45:19.052831;49.787205;9.978425;352.50;0.00;80;17
2024-06-13 07:45:19.558933;49.787205;9.978425;352.50;0.00;80;17
2024-06-13 07:45:20.066697;49.787205;9.978425;352.50;0.00;80;17
2024-06-13 07:45:20.575167;49.787205;9.978425;352.50;0.00;80;17
2024-06-13 07:45:21.583941;49.787205;9.978425;352.40;0.00;80;17
2024-06-13 07:45:22.091810;49.787205;9.978425;352.40;0.00;80;17
2024-06-13 07:45:22.598631;49.787205;9.978425;352.40;0.00;80;17
2024-06-13 07:45:23.107359;49.787205;9.978425;352.40;0.00;80;17
2024-06-13 07:45:23.615243;49.787205;9.978425;352.40;0.00;80;17
2024-06-13 07:45:24.122918;49.787205;9.978425;352.40;0.00;80;17
2024-06-13 07:45:24.631757;49.787205;9.978425;352.40;0.00;80;17
2024-06-13 07:45:25.641517;49.787205;9.978423;352.40;0.00;80;17
2024-06-13 07:45:26.149472;49.787205;9.978423;352.40;0.00;80;17
2024-06-13 07:45:26.656568;49.787205;9.978423;352.40;0.00;80;17
2024-06-13 07:45:27.163238;49.787205;9.978423;352.40;0.00;80;17
2024-06-13 07:45:27.670185;49.787205;9.978423;352.40;0.00;80;17
2024-06-13 07:45:28.679400;49.787209;9.978429;352.50;0.00;80;17
2024-06-13 07:45:29.186773;49.787209;9.978429;352.50;0.00;80;17
2024-06-13 07:45:29.694711;49.787209;9.978429;352.50;0.00;80;17
2024-06-13 07:45:30.202334;49.787209;9.978429;352.50;0.00;80;17
2024-06-13 07:45:30.710553;49.787209;9.978429;352.50;0.00;80;17
2024-06-13 07:45:31.218500;49.787209;9.978487;352.50;0.00;80;17
2024-06-13 07:45:32.249933;49.787209;9.978487;352.50;6.82;80;17
2024-06-13 07:45:32.758140;49.787209;9.978487;352.50;6.82;80;17
2024-06-13 07:45:33.266143;49.787209;9.978487;352.50;6.82;80;17
2024-06-13 07:45:33.774293;49.787209;9.978487;352.50;6.82;80;17
2024-06-13 07:45:34.282046;49.787209;9.978487;352.50;6.82;80;17
2024-06-13 07:45:34.795968;49.787209;9.978487;352.50;6.82;80;17
2024-06-13 07:45:35.824723;49.787209;9.978487;352.50;6.82;80;17
2024-06-13 07:45:36.332622;49.787209;9.978539;353.00;6.82;80;17
2024-06-13 07:45:36.840963;49.787209;9.978539;353.00;0.00;80;17
2024-06-13 07:45:37.864178;49.787209;9.978539;353.00;0.00;80;17
2024-06-13 07:45:38.372181;49.787209;9.978539;353.00;0.00;80;17
2024-06-13 07:45:38.880058;49.787209;9.978539;353.00;0.00;80;17
2024-06-13 07:45:39.388047;49.787209;9.978534;352.90;0.00;100;16
2024-06-13 07:45:39.896213;49.787209;9.978534;352.90;0.00;100;16
2024-06-13 07:45:40.404767;49.787209;9.978534;352.90;0.00;100;16
2024-06-13 07:45:41.413598;49.787209;9.978534;352.90;0.00;100;16
2024-06-13 07:45:41.922493;49.787209;9.978534;352.90;0.00;100;16
2024-06-13 07:45:42.429316;49.787212;9.978529;352.80;0.00;100;16
2024-06-13 07:45:42.936305;49.787212;9.978529;352.80;0.00;100;16
2024-06-13 07:45:43.444299;49.787212;9.978529;352.80;0.00;100;16
2024-06-13 07:45:43.952009;49.787212;9.978529;352.80;0.00;100;16
2024-06-13 07:45:44.460541;49.787212;9.978529;352.80;0.00;100;16
2024-06-13 07:45:45.478951;49.787212;9.978528;352.70;0.00;100;16
2024-06-13 07:45:45.988161;49.787212;9.978528;352.70;0.00;100;16
2024-06-13 07:45:46.496267;49.787212;9.978528;352.70;0.00;100;16
2024-06-13 07:45:47.004208;49.787212;9.978528;352.70;0.00;100;16
2024-06-13 07:45:47.512094;49.787212;9.978528;352.70;0.00;100;16
2024-06-13 07:45:48.519939;49.787212;9.978527;352.70;0.00;100;16
2024-06-13 07:45:49.028056;49.787212;9.978527;352.70;0.00;100;16
2024-06-13 07:45:49.536098;49.787212;9.978527;352.70;0.00;100;16
2024-06-13 07:45:50.041623;49.787212;9.978527;352.70;0.00;100;16
2024-06-13 07:45:51.050910;49.787212;9.978527;352.70;0.00;100;16
2024-06-13 07:45:51.559107;49.787212;9.978526;352.80;0.00;100;16
2024-06-13 07:45:52.068036;49.787212;9.978526;352.80;0.00;100;16
2024-06-13 07:45:52.575476;49.787212;9.978526;352.80;0.00;100;16
2024-06-13 07:45:53.083760;49.787212;9.978526;352.80;0.00;100;16
2024-06-13 07:45:53.591845;49.787212;9.978526;352.80;0.00;100;16
2024-06-13 07:45:54.600077;49.787216;9.978525;352.70;0.00;100;16
2024-06-13 07:45:55.107886;49.787216;9.978525;352.70;0.00;100;16
2024-06-13 07:45:55.615318;49.787216;9.978525;352.70;0.00;100;16
2024-06-13 07:45:56.122639;49.787216;9.978525;352.70;0.00;100;16
2024-06-13 07:45:56.631140;49.787216;9.978525;352.70;0.00;100;16
2024-06-13 07:45:57.641310;49.787216;9.978525;352.60;0.00;100;15
2024-06-13 07:45:58.149669;49.787216;9.978525;352.60;0.00;100;15
2024-06-13 07:45:58.657409;49.787216;9.978525;352.60;0.00;100;15
2024-06-13 07:45:59.163976;49.787216;9.978525;352.60;0.00;100;15
2024-06-13 07:45:59.672105;49.787216;9.978525;352.60;0.00;100;15
2024-06-13 07:46:00.185863;49.787216;9.978526;352.40;0.00;80;16
2024-06-13 07:46:01.218111;49.787216;9.978526;352.40;0.00;80;16
2024-06-13 07:46:01.726068;49.787216;9.978526;352.40;0.00;80;16
2024-06-13 07:46:02.234253;49.787216;9.978526;352.40;0.00;80;16
2024-06-13 07:46:02.742466;49.787216;9.978526;352.40;0.00;80;16
2024-06-13 07:46:03.749578;49.787216;9.978526;352.40;0.00;80;16
2024-06-13 07:46:04.257392;49.787216;9.978526;352.40;0.00;80;16
2024-06-13 07:46:04.765200;49.787216;9.978526;352.40;0.00;80;16
2024-06-13 07:46:05.272122;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:06.281171;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:06.789077;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:07.297672;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:07.804278;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:08.312240;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:08.820589;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:09.328895;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:09.858409;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:10.892133;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:11.400372;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:11.908608;49.787216;9.978526;352.10;0.00;70;18
2024-06-13 07:46:12.415832;49.787216;9.978526;352.00;0.00;70;19
2024-06-13 07:46:12.923878;49.787216;9.978526;352.00;0.00;70;19
2024-06-13 07:46:13.931103;49.787216;9.978526;352.00;0.00;70;19
2024-06-13 07:46:14.439237;49.787216;9.978526;352.00;0.00;70;19
2024-06-13 07:46:14.946826;49.787216;9.978526;352.00;0.00;70;19
2024-06-13 07:46:15.452649;49.787216;9.978526;352.00;0.00;70;19
2024-06-13 07:46:15.961222;49.787216;9.978526;352.00;0.00;70;19
2024-06-13 07:46:16.474233;49.787216;9.978526;352.00;0.00;70;19
2024-06-13 07:46:17.503284;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:18.012426;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:18.520499;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:19.029021;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:20.038046;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:20.546514;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:21.054851;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:21.563216;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:22.072083;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:23.080293;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:23.588154;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:24.095259;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:24.600843;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:25.109551;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:25.617642;49.787220;9.978526;351.90;0.00;70;19
2024-06-13 07:46:26.627064;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:27.135002;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:27.642900;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:28.150965;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:28.659440;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:29.167385;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:29.674257;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:30.192069;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:31.202172;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:31.711275;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:32.218145;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:32.725535;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:33.230398;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:33.736955;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:34.746075;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:35.254256;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:35.762691;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:36.270345;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:36.778612;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:37.788319;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:38.296597;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:38.804287;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:39.311041;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:39.818339;49.787220;9.978526;351.70;0.00;70;19
2024-06-13 07:46:40.326549;49.787220;9.978524;351.40;0.00;70;19
2024-06-13 07:46:40.835122;49.787220;9.978524;351.40;0.00;70;19
2024-06-13 07:46:41.845075;49.787220;9.978524;351.40;0.00;70;19
2024-06-13 07:46:42.353205;49.787220;9.978524;351.40;0.00;70;19
2024-06-13 07:46:42.861157;49.787220;9.978524;351.40;0.00;70;19
2024-06-13 07:46:43.369361;49.787220;9.978523;351.30;0.00;70;19
2024-06-13 07:46:43.876464;49.787220;9.978523;351.30;0.00;70;19
2024-06-13 07:46:44.885117;49.787220;9.978523;351.30;0.00;70;19
2024-06-13 07:46:45.393390;49.787220;9.978523;351.30;0.00;70;19
2024-06-13 07:46:45.901827;49.787220;9.978523;351.30;0.00;70;19
2024-06-13 07:46:46.408617;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:46.916486;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:47.424760;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:47.932121;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:48.940425;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:49.448652;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:49.956095;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:50.463356;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:50.971833;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:51.480161;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:51.988779;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:52.496713;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:53.511461;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:54.021001;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:54.529139;49.787220;9.978523;351.20;0.00;60;20
2024-06-13 07:46:55.036907;49.787220;9.978523;351.20;0.00;60;20
