zeitstempel;humidity
2024-06-13 07:34:27.531699;43.00
2024-06-13 07:34:28.042905;43.00
2024-06-13 07:34:28.565258;43.00
2024-06-13 07:34:29.590786;43.00
2024-06-13 07:34:30.096049;43.00
2024-06-13 07:34:30.603222;43.00
2024-06-13 07:34:31.111113;43.00
2024-06-13 07:34:31.618141;43.00
2024-06-13 07:34:32.626538;43.20
2024-06-13 07:34:33.132943;43.20
2024-06-13 07:34:33.639303;43.20
2024-06-13 07:34:34.145552;43.20
2024-06-13 07:34:34.653156;43.20
2024-06-13 07:34:35.160916;43.20
2024-06-13 07:34:35.666385;43.20
2024-06-13 07:34:36.174037;43.20
2024-06-13 07:34:36.682069;43.20
2024-06-13 07:34:37.189271;43.20
2024-06-13 07:34:37.698902;43.20
2024-06-13 07:34:38.206018;43.20
2024-06-13 07:34:38.713295;43.20
2024-06-13 07:34:39.220040;43.20
2024-06-13 07:34:40.231279;43.20
2024-06-13 07:34:40.739432;43.20
2024-06-13 07:34:41.247040;43.10
2024-06-13 07:34:41.755965;43.10
2024-06-13 07:34:42.262638;43.10
2024-06-13 07:34:42.770581;43.10
2024-06-13 07:34:43.278303;43.00
2024-06-13 07:34:43.785560;43.00
2024-06-13 07:34:44.303985;43.00
2024-06-13 07:34:44.820854;43.00
2024-06-13 07:34:45.344490;43.10
2024-06-13 07:34:46.372151;43.10
2024-06-13 07:34:46.880167;43.10
2024-06-13 07:34:47.387610;43.10
2024-06-13 07:34:47.897522;43.10
2024-06-13 07:34:48.405595;43.10
2024-06-13 07:34:49.413569;43.10
2024-06-13 07:34:49.921360;43.10
2024-06-13 07:34:50.428260;43.00
2024-06-13 07:34:50.934644;43.00
2024-06-13 07:34:51.442679;43.00
2024-06-13 07:34:51.952181;43.00
2024-06-13 07:34:52.460333;43.00
2024-06-13 07:34:52.967506;43.00
2024-06-13 07:34:53.474341;43.00
2024-06-13 07:34:54.481682;43.00
2024-06-13 07:34:54.987767;42.90
2024-06-13 07:34:55.495281;42.90
2024-06-13 07:34:56.002919;42.90
2024-06-13 07:34:56.510997;42.90
2024-06-13 07:34:57.519354;42.80
2024-06-13 07:34:58.525817;42.80
2024-06-13 07:34:59.031296;42.80
2024-06-13 07:34:59.539459;42.80
2024-06-13 07:35:00.046878;42.80
2024-06-13 07:35:00.555445;42.80
2024-06-13 07:35:01.065850;42.80
2024-06-13 07:35:01.571909;42.80
2024-06-13 07:35:02.081601;42.80
2024-06-13 07:35:02.589583;42.80
2024-06-13 07:35:03.097856;42.80
2024-06-13 07:35:03.605847;42.90
2024-06-13 07:35:04.612518;42.90
2024-06-13 07:35:05.120536;42.90
2024-06-13 07:35:05.628491;42.90
2024-06-13 07:35:06.133547;42.80
2024-06-13 07:35:07.141695;42.80
2024-06-13 07:35:07.651495;42.80
2024-06-13 07:35:08.164217;42.80
2024-06-13 07:35:08.684625;42.80
2024-06-13 07:35:09.211793;42.80
2024-06-13 07:35:09.730588;42.80
2024-06-13 07:35:10.254884;42.70
2024-06-13 07:35:10.779528;42.70
2024-06-13 07:35:11.292725;42.70
2024-06-13 07:35:11.822353;42.70
2024-06-13 07:35:12.345140;42.70
2024-06-13 07:35:13.371702;42.70
2024-06-13 07:35:13.879515;42.70
2024-06-13 07:35:14.387186;42.70
2024-06-13 07:35:14.894154;42.60
2024-06-13 07:35:15.402128;42.60
2024-06-13 07:35:16.409171;42.60
2024-06-13 07:35:16.917062;42.60
2024-06-13 07:35:17.424753;42.60
2024-06-13 07:35:17.932679;42.60
2024-06-13 07:35:18.440800;42.60
2024-06-13 07:35:18.950175;42.60
2024-06-13 07:35:19.456623;42.50
2024-06-13 07:35:19.967286;42.50
2024-06-13 07:35:20.475260;42.50
2024-06-13 07:35:20.984104;42.50
2024-06-13 07:35:21.491934;42.50
2024-06-13 07:35:22.498476;42.50
2024-06-13 07:35:23.006430;42.50
2024-06-13 07:35:23.514113;42.50
2024-06-13 07:35:24.021151;42.40
2024-06-13 07:35:24.529206;42.40
2024-06-13 07:35:25.540330;42.40
2024-06-13 07:35:26.047241;42.40
2024-06-13 07:35:26.555438;42.40
2024-06-13 07:35:27.063210;42.40
2024-06-13 07:35:27.571488;42.40
2024-06-13 07:35:28.081184;42.40
2024-06-13 07:35:28.589527;42.40
2024-06-13 07:35:29.097727;42.40
2024-06-13 07:35:29.606652;42.40
2024-06-13 07:35:30.114558;42.40
2024-06-13 07:35:30.623523;42.40
2024-06-13 07:35:31.131313;42.40
2024-06-13 07:35:31.637293;42.40
2024-06-13 07:35:32.645484;42.40
2024-06-13 07:35:33.153339;42.40
2024-06-13 07:35:33.662947;42.40
2024-06-13 07:35:34.170149;42.40
2024-06-13 07:35:34.678067;42.40
2024-06-13 07:35:35.185496;42.50
2024-06-13 07:35:35.691246;42.50
2024-06-13 07:35:36.196856;42.50
2024-06-13 07:35:36.732408;42.50
2024-06-13 07:35:37.253553;42.60
2024-06-13 07:35:37.777707;42.60
2024-06-13 07:35:38.301196;42.60
2024-06-13 07:35:39.322392;42.60
2024-06-13 07:35:39.832668;42.70
2024-06-13 07:35:40.340524;42.70
2024-06-13 07:35:40.848772;42.70
2024-06-13 07:35:41.357404;42.70
2024-06-13 07:35:42.364350;42.60
2024-06-13 07:35:43.372950;42.60
2024-06-13 07:35:43.882963;42.60
2024-06-13 07:35:44.391025;42.50
2024-06-13 07:35:44.898811;42.50
2024-06-13 07:35:45.406757;42.50
2024-06-13 07:35:45.912605;42.50
2024-06-13 07:35:46.420266;42.50
2024-06-13 07:35:46.928447;42.50
2024-06-13 07:35:47.436674;42.50
2024-06-13 07:35:47.946607;42.50
2024-06-13 07:35:48.454381;42.50
2024-06-13 07:35:49.462653;42.50
2024-06-13 07:35:49.968560;42.50
2024-06-13 07:35:50.476581;42.50
2024-06-13 07:35:50.984591;42.50
2024-06-13 07:35:51.492733;42.50
2024-06-13 07:35:52.501754;42.50
2024-06-13 07:35:53.010006;42.50
2024-06-13 07:35:53.517980;42.60
2024-06-13 07:35:54.023865;42.60
2024-06-13 07:35:54.532021;42.60
2024-06-13 07:35:55.040482;42.60
2024-06-13 07:35:55.549232;42.80
2024-06-13 07:35:56.059239;42.80
2024-06-13 07:35:56.566821;42.80
2024-06-13 07:35:57.074657;42.80
2024-06-13 07:35:57.582629;42.90
2024-06-13 07:35:58.091126;42.90
2024-06-13 07:35:58.598813;42.90
2024-06-13 07:35:59.606665;42.90
2024-06-13 07:36:00.114570;42.90
2024-06-13 07:36:00.622837;42.90
2024-06-13 07:36:01.131142;42.90
2024-06-13 07:36:01.636875;42.90
2024-06-13 07:36:02.646005;42.80
2024-06-13 07:36:03.154435;42.80
2024-06-13 07:36:03.663509;42.80
2024-06-13 07:36:04.170524;42.80
2024-06-13 07:36:04.678565;42.70
2024-06-13 07:36:05.186520;42.70
2024-06-13 07:36:05.691750;42.70
2024-06-13 07:36:06.208776;42.70
2024-06-13 07:36:06.720373;42.60
2024-06-13 07:36:07.252734;42.60
2024-06-13 07:36:07.779444;42.60
2024-06-13 07:36:08.800199;42.60
2024-06-13 07:36:09.308097;42.60
2024-06-13 07:36:10.315028;42.60
2024-06-13 07:36:10.822804;42.60
2024-06-13 07:36:11.330629;42.50
2024-06-13 07:36:11.839284;42.50
2024-06-13 07:36:12.347387;42.50
2024-06-13 07:36:13.355858;42.50
2024-06-13 07:36:13.862520;42.50
2024-06-13 07:36:14.370658;42.50
2024-06-13 07:36:14.879489;42.50
2024-06-13 07:36:15.387185;42.50
2024-06-13 07:36:15.895276;42.50
2024-06-13 07:36:16.404070;42.50
2024-06-13 07:36:16.911262;42.50
2024-06-13 07:36:17.419732;42.50
2024-06-13 07:36:18.430024;42.40
2024-06-13 07:36:19.438348;42.40
2024-06-13 07:36:19.944967;42.40
2024-06-13 07:36:20.452439;42.40
2024-06-13 07:36:20.960374;42.40
2024-06-13 07:36:21.468737;42.40
2024-06-13 07:36:22.478756;42.40
2024-06-13 07:36:22.985683;42.40
2024-06-13 07:36:23.493754;42.40
2024-06-13 07:36:24.000801;42.40
2024-06-13 07:36:24.508704;42.40
2024-06-13 07:36:25.016716;42.40
2024-06-13 07:36:25.524491;42.40
2024-06-13 07:36:26.034484;42.40
2024-06-13 07:36:26.542352;42.40
2024-06-13 07:36:27.049865;42.50
2024-06-13 07:36:28.072605;42.50
2024-06-13 07:36:28.579936;42.50
2024-06-13 07:36:29.591412;42.50
2024-06-13 07:36:30.097129;42.50
2024-06-13 07:36:30.605416;42.50
2024-06-13 07:36:31.113419;42.50
2024-06-13 07:36:31.622589;42.60
2024-06-13 07:36:32.130096;42.60
2024-06-13 07:36:32.637845;42.60
2024-06-13 07:36:33.145713;42.60
2024-06-13 07:36:33.654028;42.60
2024-06-13 07:36:34.161885;42.60
2024-06-13 07:36:34.669707;42.60
2024-06-13 07:36:35.177886;42.60
2024-06-13 07:36:35.687161;42.50
2024-06-13 07:36:36.213619;42.50
2024-06-13 07:36:36.735145;42.50
2024-06-13 07:36:37.254254;42.50
2024-06-13 07:36:37.761303;42.50
2024-06-13 07:36:38.803116;42.50
2024-06-13 07:36:39.309414;42.50
2024-06-13 07:36:39.819724;42.50
2024-06-13 07:36:40.327389;42.50
2024-06-13 07:36:40.834950;42.50
2024-06-13 07:36:41.342471;42.50
2024-06-13 07:36:41.850818;42.50
2024-06-13 07:36:42.358796;42.50
2024-06-13 07:36:42.867525;42.50
2024-06-13 07:36:43.375274;42.50
2024-06-13 07:36:43.881278;42.50
2024-06-13 07:36:44.389235;42.50
2024-06-13 07:36:45.397500;42.50
2024-06-13 07:36:45.907151;42.50
2024-06-13 07:36:46.414861;42.50
2024-06-13 07:36:46.922548;42.50
2024-06-13 07:36:47.430147;42.50
2024-06-13 07:36:48.438220;42.50
2024-06-13 07:36:48.944982;42.50
2024-06-13 07:36:49.452873;42.50
2024-06-13 07:36:49.960106;42.50
2024-06-13 07:36:50.467350;42.50
2024-06-13 07:36:50.974936;42.50
2024-06-13 07:36:51.483016;42.50
2024-06-13 07:36:51.990535;42.50
2024-06-13 07:36:52.498542;42.50
2024-06-13 07:36:53.007169;42.50
2024-06-13 07:36:53.515103;42.50
2024-06-13 07:36:54.521400;42.50
2024-06-13 07:36:55.031749;42.50
2024-06-13 07:36:55.537786;42.50
2024-06-13 07:36:56.047173;42.50
2024-06-13 07:36:56.555213;42.50
2024-06-13 07:36:57.062988;42.50
2024-06-13 07:36:57.570377;42.50
2024-06-13 07:36:58.578773;42.40
2024-06-13 07:36:59.087000;42.40
2024-06-13 07:36:59.595008;42.40
2024-06-13 07:37:00.102970;42.40
2024-06-13 07:37:00.611304;42.40
2024-06-13 07:37:01.119567;42.40
2024-06-13 07:37:01.629656;42.40
2024-06-13 07:37:02.137673;42.40
2024-06-13 07:37:02.645676;42.40
2024-06-13 07:37:03.153453;42.40
2024-06-13 07:37:03.659484;42.40
2024-06-13 07:37:04.168287;42.40
2024-06-13 07:37:04.684758;42.40
2024-06-13 07:37:05.208514;42.40
2024-06-13 07:37:06.220515;42.40
2024-06-13 07:37:06.728310;42.40
2024-06-13 07:37:07.234372;42.40
2024-06-13 07:37:07.742531;42.40
2024-06-13 07:37:08.250095;42.40
2024-06-13 07:37:08.756626;42.40
2024-06-13 07:37:09.263590;42.40
2024-06-13 07:37:09.779992;42.40
2024-06-13 07:37:10.300361;42.40
2024-06-13 07:37:10.813147;42.40
2024-06-13 07:37:11.344649;42.30
2024-06-13 07:37:12.366959;42.30
2024-06-13 07:37:12.874787;42.30
2024-06-13 07:37:13.383147;42.30
2024-06-13 07:37:13.891084;42.30
2024-06-13 07:37:14.399398;42.30
2024-06-13 07:37:15.407897;42.30
2024-06-13 07:37:15.914162;42.30
2024-06-13 07:37:16.422131;42.30
2024-06-13 07:37:16.930102;42.30
2024-06-13 07:37:17.438072;42.30
2024-06-13 07:37:17.947956;42.30
2024-06-13 07:37:18.455288;42.30
2024-06-13 07:37:18.963017;42.30
2024-06-13 07:37:19.471157;42.30
2024-06-13 07:37:19.977924;42.30
2024-06-13 07:37:20.485429;42.30
2024-06-13 07:37:21.494688;42.30
2024-06-13 07:37:22.004598;42.30
2024-06-13 07:37:22.512504;42.30
2024-06-13 07:37:23.019558;42.30
2024-06-13 07:37:23.527696;42.30
2024-06-13 07:37:24.539960;42.30
2024-06-13 07:37:25.047113;42.30
2024-06-13 07:37:25.555458;42.30
2024-06-13 07:37:26.065158;42.30
2024-06-13 07:37:26.573092;42.30
2024-06-13 07:37:27.081190;42.30
2024-06-13 07:37:27.588987;42.30
2024-06-13 07:37:28.095067;42.30
2024-06-13 07:37:28.602886;42.30
2024-06-13 07:37:29.110723;42.30
2024-06-13 07:37:29.618798;42.30
2024-06-13 07:37:30.126882;42.30
2024-06-13 07:37:30.634989;42.30
2024-06-13 07:37:31.645820;42.30
2024-06-13 07:37:32.154249;42.30
2024-06-13 07:37:32.660703;42.30
2024-06-13 07:37:33.168373;42.30
2024-06-13 07:37:33.673937;42.30
2024-06-13 07:37:34.181765;42.30
2024-06-13 07:37:34.689071;42.30
2024-06-13 07:37:35.208995;42.30
2024-06-13 07:37:35.734458;42.30
2024-06-13 07:37:36.255694;42.30
2024-06-13 07:37:36.779488;42.30
2024-06-13 07:37:37.303688;42.30
2024-06-13 07:37:37.821997;42.30
2024-06-13 07:37:38.345794;42.30
2024-06-13 07:37:39.370810;42.30
2024-06-13 07:37:39.880417;42.30
2024-06-13 07:37:40.389006;42.30
2024-06-13 07:37:40.896774;42.30
2024-06-13 07:37:41.404778;42.30
2024-06-13 07:37:42.412744;42.30
2024-06-13 07:37:42.919406;42.30
2024-06-13 07:37:43.427750;42.30
2024-06-13 07:37:43.937531;42.30
2024-06-13 07:37:44.445275;42.30
2024-06-13 07:37:44.953603;42.30
2024-06-13 07:37:45.461738;42.30
2024-06-13 07:37:45.967914;42.30
2024-06-13 07:37:46.476112;42.30
2024-06-13 07:37:47.484436;42.30
2024-06-13 07:37:47.994633;42.30
2024-06-13 07:37:48.502547;42.30
2024-06-13 07:37:49.008683;42.30
2024-06-13 07:37:49.517108;42.30
2024-06-13 07:37:50.524477;42.30
2024-06-13 07:37:51.533315;42.30
2024-06-13 07:37:52.043558;42.30
2024-06-13 07:37:52.551795;42.30
2024-06-13 07:37:53.060191;42.30
2024-06-13 07:37:53.568282;42.30
2024-06-13 07:37:54.077348;42.30
2024-06-13 07:37:54.584277;42.30
2024-06-13 07:37:55.594120;42.30
2024-06-13 07:37:56.099818;42.30
2024-06-13 07:37:56.607639;42.30
2024-06-13 07:37:57.113171;42.30
2024-06-13 07:37:58.124024;42.30
2024-06-13 07:37:58.633087;42.30
2024-06-13 07:37:59.639549;42.30
2024-06-13 07:38:00.147523;42.30
2024-06-13 07:38:00.655414;42.30
2024-06-13 07:38:01.163533;42.30
2024-06-13 07:38:01.673525;42.30
2024-06-13 07:38:02.181469;42.30
2024-06-13 07:38:02.689260;42.30
2024-06-13 07:38:03.207339;42.30
2024-06-13 07:38:03.729981;42.30
2024-06-13 07:38:04.754694;42.30
2024-06-13 07:38:05.261879;42.30
2024-06-13 07:38:05.772029;42.30
2024-06-13 07:38:06.277633;42.30
2024-06-13 07:38:07.286319;42.30
2024-06-13 07:38:07.792432;42.30
2024-06-13 07:38:08.300501;42.30
2024-06-13 07:38:08.806314;42.30
2024-06-13 07:38:09.314723;42.30
2024-06-13 07:38:10.325434;42.30
2024-06-13 07:38:10.833718;42.30
2024-06-13 07:38:11.340567;42.30
2024-06-13 07:38:11.847120;42.30
2024-06-13 07:38:12.355135;42.30
2024-06-13 07:38:13.363318;42.30
2024-06-13 07:38:14.370093;42.30
2024-06-13 07:38:14.875680;42.30
2024-06-13 07:38:15.380590;42.30
2024-06-13 07:38:15.889820;42.30
2024-06-13 07:38:16.398944;42.30
2024-06-13 07:38:17.406923;42.30
2024-06-13 07:38:17.913493;42.30
2024-06-13 07:38:18.422019;42.30
2024-06-13 07:38:18.930081;42.30
2024-06-13 07:38:19.437380;42.30
2024-06-13 07:38:20.444628;42.30
2024-06-13 07:38:21.453338;42.30
2024-06-13 07:38:21.960103;42.30
2024-06-13 07:38:22.468485;42.30
2024-06-13 07:38:22.977045;42.30
2024-06-13 07:38:23.484807;42.30
2024-06-13 07:38:24.496085;42.30
2024-06-13 07:38:25.004151;42.30
2024-06-13 07:38:25.512396;42.30
2024-06-13 07:38:26.017816;42.30
2024-06-13 07:38:26.526265;42.30
2024-06-13 07:38:27.535477;42.30
2024-06-13 07:38:28.043967;42.30
2024-06-13 07:38:29.054920;42.30
2024-06-13 07:38:29.559998;42.30
2024-06-13 07:38:30.065128;42.30
2024-06-13 07:38:30.572988;42.30
2024-06-13 07:38:31.080831;42.30
2024-06-13 07:38:31.588165;42.30
2024-06-13 07:38:32.596496;42.30
2024-06-13 07:38:33.104847;42.30
2024-06-13 07:38:33.612909;42.30
2024-06-13 07:38:34.120295;42.30
2024-06-13 07:38:35.129442;42.30
2024-06-13 07:38:35.636558;42.30
2024-06-13 07:38:36.642457;42.30
2024-06-13 07:38:37.150632;42.30
2024-06-13 07:38:37.658570;42.30
2024-06-13 07:38:38.164174;42.30
2024-06-13 07:38:38.669246;42.30
2024-06-13 07:38:39.176703;42.30
2024-06-13 07:38:39.685695;42.30
2024-06-13 07:38:40.206040;42.30
2024-06-13 07:38:41.217973;42.20
2024-06-13 07:38:42.229092;42.20
2024-06-13 07:38:42.737311;42.20
2024-06-13 07:38:43.245016;42.20
2024-06-13 07:38:43.749902;42.20
2024-06-13 07:38:44.257926;42.20
2024-06-13 07:38:45.266202;42.20
2024-06-13 07:38:45.776668;42.30
2024-06-13 07:38:46.283610;42.30
2024-06-13 07:38:46.791181;42.30
2024-06-13 07:38:47.298642;42.30
2024-06-13 07:38:48.306735;42.30
2024-06-13 07:38:49.316310;42.30
2024-06-13 07:38:49.822368;42.30
2024-06-13 07:38:50.330576;42.20
2024-06-13 07:38:50.838553;42.20
2024-06-13 07:38:51.346333;42.20
2024-06-13 07:38:52.356680;42.20
2024-06-13 07:38:52.865439;42.20
2024-06-13 07:38:53.372935;42.20
2024-06-13 07:38:53.878907;42.20
2024-06-13 07:38:54.387487;42.20
2024-06-13 07:38:55.396380;42.20
2024-06-13 07:38:56.404760;42.20
2024-06-13 07:38:56.914361;42.20
2024-06-13 07:38:57.420794;42.30
2024-06-13 07:38:57.931904;42.30
2024-06-13 07:38:58.440454;42.30
2024-06-13 07:38:59.448872;42.30
2024-06-13 07:38:59.955106;42.30
2024-06-13 07:39:00.462645;42.30
2024-06-13 07:39:00.969597;42.30
2024-06-13 07:39:01.478336;42.30
2024-06-13 07:39:02.489079;42.20
2024-06-13 07:39:03.497482;42.20
2024-06-13 07:39:04.003689;42.20
2024-06-13 07:39:04.511433;42.20
2024-06-13 07:39:05.018993;42.20
2024-06-13 07:39:05.527427;42.20
2024-06-13 07:39:06.042823;42.20
2024-06-13 07:39:06.570628;42.20
2024-06-13 07:39:07.595043;42.20
2024-06-13 07:39:08.104860;42.20
2024-06-13 07:39:08.611295;42.20
2024-06-13 07:39:09.119105;42.30
2024-06-13 07:39:10.127954;42.30
2024-06-13 07:39:10.635631;42.30
2024-06-13 07:39:11.642835;42.20
2024-06-13 07:39:12.151159;42.20
2024-06-13 07:39:12.658700;42.20
2024-06-13 07:39:13.167092;42.20
2024-06-13 07:39:13.677232;42.20
2024-06-13 07:39:14.185215;42.20
2024-06-13 07:39:14.693425;42.20
2024-06-13 07:39:15.209255;42.20
2024-06-13 07:39:16.228623;42.20
2024-06-13 07:39:17.237816;42.20
2024-06-13 07:39:17.745847;42.20
2024-06-13 07:39:18.253825;42.30
2024-06-13 07:39:18.762988;42.30
2024-06-13 07:39:19.270066;42.30
2024-06-13 07:39:20.281286;42.30
2024-06-13 07:39:20.789718;42.30
2024-06-13 07:39:21.297129;42.30
2024-06-13 07:39:21.802125;42.30
2024-06-13 07:39:22.310134;42.30
2024-06-13 07:39:23.318635;42.30
2024-06-13 07:39:24.327049;42.30
2024-06-13 07:39:24.834879;42.30
2024-06-13 07:39:25.342866;42.30
2024-06-13 07:39:25.849351;42.30
2024-06-13 07:39:26.357363;42.30
2024-06-13 07:39:27.365930;42.30
2024-06-13 07:39:27.875007;42.30
2024-06-13 07:39:28.382867;42.30
2024-06-13 07:39:28.890831;42.30
2024-06-13 07:39:29.398367;42.30
2024-06-13 07:39:30.407198;42.30
2024-06-13 07:39:31.415544;42.30
2024-06-13 07:39:31.921033;42.30
2024-06-13 07:39:32.431852;42.30
2024-06-13 07:39:32.937620;42.30
2024-06-13 07:39:33.446175;42.30
2024-06-13 07:39:34.456474;42.30
2024-06-13 07:39:34.963947;42.30
2024-06-13 07:39:35.472351;42.30
2024-06-13 07:39:35.979405;42.30
2024-06-13 07:39:36.486865;42.30
2024-06-13 07:39:37.495682;42.30
2024-06-13 07:39:38.503813;42.30
2024-06-13 07:39:39.010641;42.30
2024-06-13 07:39:39.518829;42.30
2024-06-13 07:39:40.025306;42.30
2024-06-13 07:39:40.533806;42.30
2024-06-13 07:39:41.041836;42.30
2024-06-13 07:39:41.566018;42.30
2024-06-13 07:39:42.592803;42.30
2024-06-13 07:39:43.100658;42.30
2024-06-13 07:39:43.609147;42.30
2024-06-13 07:39:44.114671;42.40
2024-06-13 07:39:44.623037;42.40
2024-06-13 07:39:45.131494;42.40
2024-06-13 07:39:45.641328;42.40
2024-06-13 07:39:46.149393;42.40
2024-06-13 07:39:47.158035;42.40
2024-06-13 07:39:47.664486;42.40
2024-06-13 07:39:48.171805;42.40
2024-06-13 07:39:49.189667;42.40
2024-06-13 07:39:49.699401;42.40
2024-06-13 07:39:50.207486;42.40
2024-06-13 07:39:50.715491;42.40
2024-06-13 07:39:51.223051;42.40
2024-06-13 07:39:52.233047;42.40
2024-06-13 07:39:52.741265;42.40
2024-06-13 07:39:53.249379;42.40
2024-06-13 07:39:54.255878;42.40
2024-06-13 07:39:54.763973;42.40
2024-06-13 07:39:55.272136;42.40
2024-06-13 07:39:55.782389;42.40
2024-06-13 07:39:56.290904;42.40
2024-06-13 07:39:57.299228;42.40
2024-06-13 07:39:57.805651;42.40
2024-06-13 07:39:58.313796;42.40
2024-06-13 07:39:59.320058;42.40
2024-06-13 07:39:59.830416;42.40
2024-06-13 07:40:00.339037;42.40
2024-06-13 07:40:00.847057;42.40
2024-06-13 07:40:01.355531;42.40
2024-06-13 07:40:02.362028;42.40
2024-06-13 07:40:02.870221;42.40
2024-06-13 07:40:03.378384;42.40
2024-06-13 07:40:04.385150;42.40
2024-06-13 07:40:04.893555;42.40
2024-06-13 07:40:05.401600;42.40
2024-06-13 07:40:05.910934;42.40
2024-06-13 07:40:06.419090;42.40
2024-06-13 07:40:07.427659;42.40
2024-06-13 07:40:07.934244;42.40
2024-06-13 07:40:08.442425;42.40
2024-06-13 07:40:09.450410;42.40
2024-06-13 07:40:09.960487;42.40
2024-06-13 07:40:10.468368;42.40
2024-06-13 07:40:10.976178;42.30
2024-06-13 07:40:11.483745;42.30
2024-06-13 07:40:11.991787;42.30
2024-06-13 07:40:12.499976;42.30
2024-06-13 07:40:13.008710;42.30
2024-06-13 07:40:13.518211;42.30
2024-06-13 07:40:14.023889;42.30
2024-06-13 07:40:14.531814;42.30
2024-06-13 07:40:15.039730;42.30
2024-06-13 07:40:15.547678;42.30
2024-06-13 07:40:16.057575;42.30
2024-06-13 07:40:16.569589;42.30
2024-06-13 07:40:17.589997;42.30
2024-06-13 07:40:18.096144;42.30
2024-06-13 07:40:18.604329;42.30
2024-06-13 07:40:19.612460;42.30
2024-06-13 07:40:20.118321;42.30
2024-06-13 07:40:20.626538;42.30
2024-06-13 07:40:21.134603;42.30
2024-06-13 07:40:21.643470;42.30
2024-06-13 07:40:22.151182;42.30
2024-06-13 07:40:22.658890;42.30
2024-06-13 07:40:23.166943;42.30
2024-06-13 07:40:23.677255;42.30
2024-06-13 07:40:24.184817;42.30
2024-06-13 07:40:24.693179;42.30
2024-06-13 07:40:25.200717;42.30
2024-06-13 07:40:25.707527;42.30
2024-06-13 07:40:26.215890;42.30
2024-06-13 07:40:27.224235;42.30
2024-06-13 07:40:27.734431;42.30
2024-06-13 07:40:28.241510;42.30
2024-06-13 07:40:28.747964;42.30
2024-06-13 07:40:29.256196;42.30
2024-06-13 07:40:29.762346;42.30
2024-06-13 07:40:30.270431;42.30
2024-06-13 07:40:30.777977;42.30
2024-06-13 07:40:31.789208;42.30
2024-06-13 07:40:32.297013;42.30
2024-06-13 07:40:32.805758;42.30
2024-06-13 07:40:33.313630;42.30
2024-06-13 07:40:33.820168;42.30
2024-06-13 07:40:34.328093;42.30
2024-06-13 07:40:34.836400;42.30
2024-06-13 07:40:35.344748;42.30
2024-06-13 07:40:36.355387;42.30
2024-06-13 07:40:36.863645;42.30
2024-06-13 07:40:37.371498;42.30
2024-06-13 07:40:37.876007;42.30
2024-06-13 07:40:38.384258;42.30
2024-06-13 07:40:38.894066;42.30
2024-06-13 07:40:39.400406;42.30
2024-06-13 07:40:39.909839;42.30
2024-06-13 07:40:40.418232;42.30
2024-06-13 07:40:40.926104;42.30
2024-06-13 07:40:41.434508;42.30
2024-06-13 07:40:41.941058;42.30
