zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-13 07:34:53.477314;492;143;6;0;0;0
2024-06-13 07:34:54.482735;492;143;6;0;0;0
2024-06-13 07:34:54.990795;492;143;6;0;0;0
2024-06-13 07:34:55.495281;492;143;6;0;0;0
2024-06-13 07:34:56.005914;492;143;6;0;0;0
2024-06-13 07:34:56.513993;537;160;4;0;0;0
2024-06-13 07:34:57.523353;537;160;4;0;0;0
2024-06-13 07:34:58.525817;513;155;4;0;0;0
2024-06-13 07:34:59.031296;513;155;4;0;0;0
2024-06-13 07:34:59.539459;513;155;4;0;0;0
2024-06-13 07:35:00.046878;522;157;4;0;0;0
2024-06-13 07:35:00.555445;522;157;4;0;0;0
2024-06-13 07:35:01.065850;522;157;4;0;0;0
2024-06-13 07:35:01.571909;522;157;4;0;0;0
2024-06-13 07:35:02.085589;516;160;4;0;0;0
2024-06-13 07:35:02.593601;516;160;4;0;0;0
2024-06-13 07:35:03.100858;555;170;4;0;0;0
2024-06-13 07:35:03.609823;555;170;4;0;0;0
2024-06-13 07:35:04.612518;555;170;4;0;0;0
2024-06-13 07:35:05.120536;555;163;4;0;0;0
2024-06-13 07:35:05.628491;555;163;4;0;0;0
2024-06-13 07:35:06.133547;555;163;4;0;0;0
2024-06-13 07:35:07.141695;615;175;4;0;0;0
2024-06-13 07:35:07.655494;615;175;4;0;0;0
2024-06-13 07:35:08.675151;639;180;4;0;0;0
2024-06-13 07:35:08.700708;639;180;4;0;0;0
2024-06-13 07:35:09.225596;639;180;4;0;0;0
2024-06-13 07:35:09.730588;639;180;4;0;0;0
2024-06-13 07:35:10.270538;609;170;0;0;0;0
2024-06-13 07:35:10.779528;609;170;0;0;0;0
2024-06-13 07:35:11.314316;609;170;0;0;0;0
2024-06-13 07:35:11.834706;645;183;2;0;0;0
2024-06-13 07:35:12.358893;645;183;2;0;0;0
2024-06-13 07:35:13.374704;645;183;2;0;0;0
2024-06-13 07:35:13.882511;600;163;2;0;0;0
2024-06-13 07:35:14.390188;600;163;2;0;0;0
2024-06-13 07:35:14.898141;600;163;2;0;0;0
2024-06-13 07:35:15.406115;669;183;4;0;0;0
2024-06-13 07:35:16.414200;669;183;4;0;0;0
2024-06-13 07:35:16.917062;699;188;4;0;0;0
2024-06-13 07:35:17.424753;699;188;4;0;0;0
2024-06-13 07:35:17.932679;699;188;4;0;0;0
2024-06-13 07:35:18.440800;705;188;4;0;0;0
2024-06-13 07:35:18.950175;705;188;4;0;0;0
2024-06-13 07:35:19.456623;705;188;4;0;0;0
2024-06-13 07:35:19.970285;705;188;4;0;0;0
2024-06-13 07:35:20.479259;675;178;4;0;0;0
2024-06-13 07:35:20.987117;675;178;4;0;0;0
2024-06-13 07:35:21.495922;675;178;4;0;0;0
2024-06-13 07:35:22.498476;699;188;4;0;0;0
2024-06-13 07:35:23.006430;699;188;4;0;0;0
2024-06-13 07:35:23.514113;699;188;4;0;0;0
2024-06-13 07:35:24.021151;669;186;6;0;0;0
2024-06-13 07:35:24.529206;669;186;6;0;0;0
2024-06-13 07:35:25.540330;669;183;10;0;0;0
2024-06-13 07:35:26.047241;669;183;10;0;0;0
2024-06-13 07:35:26.555438;669;183;10;0;0;0
2024-06-13 07:35:27.063210;648;178;10;0;0;0
2024-06-13 07:35:27.571488;648;178;10;0;0;0
2024-06-13 07:35:28.085173;648;178;10;0;0;0
2024-06-13 07:35:28.593514;648;178;10;0;0;0
2024-06-13 07:35:29.100713;648;178;8;0;0;0
2024-06-13 07:35:29.609651;648;178;8;0;0;0
2024-06-13 07:35:30.118538;648;178;8;0;0;0
2024-06-13 07:35:30.626510;612;163;8;0;0;0
2024-06-13 07:35:31.135300;612;163;8;0;0;0
2024-06-13 07:35:31.637293;612;163;8;0;0;0
2024-06-13 07:35:32.645484;558;145;6;0;0;0
2024-06-13 07:35:33.153339;558;145;6;0;0;0
2024-06-13 07:35:33.665947;558;145;6;0;0;0
2024-06-13 07:35:34.173151;498;133;6;0;0;0
2024-06-13 07:35:34.681068;498;133;6;0;0;0
2024-06-13 07:35:35.188485;468;120;6;0;0;0
2024-06-13 07:35:36.196856;468;120;6;0;0;0
2024-06-13 07:35:36.222878;468;120;6;0;0;0
2024-06-13 07:35:36.735922;468;120;6;0;0;0
2024-06-13 07:35:37.271573;504;135;6;0;0;0
2024-06-13 07:35:37.777707;504;135;6;0;0;0
2024-06-13 07:35:38.301196;504;135;6;0;0;0
2024-06-13 07:35:39.322392;480;132;8;2;2;0
2024-06-13 07:35:39.836665;480;132;8;2;2;0
2024-06-13 07:35:40.343524;480;132;8;2;2;0
2024-06-13 07:35:40.851786;456;122;6;2;2;0
2024-06-13 07:35:41.360393;456;122;6;2;2;0
2024-06-13 07:35:42.364350;411;115;4;4;4;2
2024-06-13 07:35:43.372950;411;115;4;4;4;2
2024-06-13 07:35:43.885971;411;112;4;4;4;2
2024-06-13 07:35:44.394025;411;112;4;4;4;2
2024-06-13 07:35:44.901810;411;112;4;4;4;2
2024-06-13 07:35:45.409745;411;112;4;4;4;2
2024-06-13 07:35:45.912605;345;90;4;4;4;2
2024-06-13 07:35:46.420266;345;90;4;4;4;2
2024-06-13 07:35:46.928447;345;90;4;4;4;2
2024-06-13 07:35:47.436674;306;85;4;4;4;2
2024-06-13 07:35:47.949620;306;85;4;4;4;2
2024-06-13 07:35:48.458368;306;85;4;4;4;2
2024-06-13 07:35:49.465653;306;88;4;4;4;2
2024-06-13 07:35:49.968560;306;88;4;4;4;2
2024-06-13 07:35:50.476581;306;88;4;4;4;2
2024-06-13 07:35:50.984591;327;93;4;4;4;2
2024-06-13 07:35:51.492733;327;93;4;4;4;2
2024-06-13 07:35:52.501754;396;113;6;4;4;2
2024-06-13 07:35:53.010006;396;113;6;4;4;2
2024-06-13 07:35:53.517980;396;113;6;4;4;2
2024-06-13 07:35:54.023865;396;113;6;4;4;2
2024-06-13 07:35:54.532021;420;118;6;4;4;2
2024-06-13 07:35:55.040482;420;118;6;4;4;2
2024-06-13 07:35:55.549232;420;118;6;4;4;2
2024-06-13 07:35:56.062238;495;136;11;2;2;2
2024-06-13 07:35:56.569816;495;136;11;2;2;2
2024-06-13 07:35:57.078645;495;136;11;2;2;2
2024-06-13 07:35:57.586630;525;148;11;2;2;2
2024-06-13 07:35:58.094113;525;148;11;2;2;2
2024-06-13 07:35:58.601801;525;148;11;2;2;2
2024-06-13 07:35:59.610653;546;155;9;0;0;0
2024-06-13 07:36:00.118582;546;155;9;0;0;0
2024-06-13 07:36:00.625836;546;155;9;0;0;0
2024-06-13 07:36:01.134142;537;153;9;0;0;0
2024-06-13 07:36:01.636875;537;153;9;0;0;0
2024-06-13 07:36:02.646005;531;153;9;0;0;0
2024-06-13 07:36:03.154435;531;153;9;0;0;0
2024-06-13 07:36:03.666510;531;153;9;0;0;0
2024-06-13 07:36:04.173526;561;163;9;0;0;0
2024-06-13 07:36:04.682565;561;163;9;0;0;0
2024-06-13 07:36:05.189500;561;163;9;0;0;0
2024-06-13 07:36:05.691750;570;165;11;2;2;0
2024-06-13 07:36:06.208776;570;165;11;2;2;0
2024-06-13 07:36:06.747162;570;165;11;2;2;0
2024-06-13 07:36:07.258238;600;172;11;2;2;0
2024-06-13 07:36:07.791502;600;172;11;2;2;0
2024-06-13 07:36:08.803211;600;172;11;2;2;0
2024-06-13 07:36:09.312096;576;172;9;2;2;0
2024-06-13 07:36:10.315028;576;172;9;2;2;0
2024-06-13 07:36:10.822804;576;172;9;2;2;0
2024-06-13 07:36:11.330629;537;162;9;2;2;0
2024-06-13 07:36:11.843273;537;162;9;2;2;0
2024-06-13 07:36:12.351375;537;162;9;2;2;0
2024-06-13 07:36:13.359852;462;142;4;2;2;0
2024-06-13 07:36:13.862520;462;142;4;2;2;0
2024-06-13 07:36:14.370658;462;142;4;2;2;0
2024-06-13 07:36:14.879489;462;142;4;2;2;0
2024-06-13 07:36:15.387185;462;142;4;2;2;0
2024-06-13 07:36:15.895276;456;137;6;4;4;2
2024-06-13 07:36:16.404070;456;137;6;4;4;2
2024-06-13 07:36:16.911262;456;137;6;4;4;2
2024-06-13 07:36:17.419732;456;137;6;4;4;2
2024-06-13 07:36:18.434010;465;142;6;4;4;2
2024-06-13 07:36:19.442336;465;142;6;4;4;2
2024-06-13 07:36:19.944967;492;151;6;4;4;2
2024-06-13 07:36:20.452439;492;151;6;4;4;2
2024-06-13 07:36:20.960374;492;151;6;4;4;2
2024-06-13 07:36:21.468737;531;154;6;4;4;2
2024-06-13 07:36:22.478756;531;154;6;4;4;2
2024-06-13 07:36:22.985683;537;154;4;2;2;2
2024-06-13 07:36:23.493754;537;154;4;2;2;2
2024-06-13 07:36:24.000801;537;154;4;2;2;2
2024-06-13 07:36:24.508704;516;149;4;2;2;2
2024-06-13 07:36:25.016716;516;149;4;2;2;2
2024-06-13 07:36:25.524491;516;149;4;2;2;2
2024-06-13 07:36:26.037483;516;149;4;2;2;2
2024-06-13 07:36:26.546340;510;147;6;2;2;2
2024-06-13 07:36:27.063529;510;147;6;2;2;2
2024-06-13 07:36:28.075594;495;137;6;2;2;2
2024-06-13 07:36:28.582927;495;137;6;2;2;2
2024-06-13 07:36:29.594409;495;137;6;2;2;2
2024-06-13 07:36:30.097129;525;147;4;2;2;2
2024-06-13 07:36:30.605416;525;147;4;2;2;2
2024-06-13 07:36:31.113419;525;147;4;2;2;2
2024-06-13 07:36:31.625589;525;147;4;2;2;2
2024-06-13 07:36:32.133097;525;147;4;2;2;2
2024-06-13 07:36:32.641833;525;147;4;2;2;2
2024-06-13 07:36:33.149700;525;150;2;0;0;0
2024-06-13 07:36:33.657030;525;150;2;0;0;0
2024-06-13 07:36:34.165884;525;150;2;0;0;0
2024-06-13 07:36:34.673710;525;147;2;0;0;0
2024-06-13 07:36:35.180876;525;147;2;0;0;0
2024-06-13 07:36:35.702391;525;147;2;0;0;0
2024-06-13 07:36:36.223132;564;157;2;0;0;0
2024-06-13 07:36:36.747100;564;157;2;0;0;0
2024-06-13 07:36:37.761303;564;157;2;0;0;0
2024-06-13 07:36:37.791677;549;159;4;0;0;0
2024-06-13 07:36:38.803116;549;159;4;0;0;0
2024-06-13 07:36:39.309414;549;159;4;0;0;0
2024-06-13 07:36:39.822725;543;154;6;0;0;0
2024-06-13 07:36:40.330387;543;154;6;0;0;0
2024-06-13 07:36:40.837951;543;154;6;0;0;0
2024-06-13 07:36:41.346460;549;157;6;0;0;0
2024-06-13 07:36:41.854806;549;157;6;0;0;0
2024-06-13 07:36:42.362787;549;157;6;0;0;0
2024-06-13 07:36:42.870523;549;152;6;0;0;0
2024-06-13 07:36:43.378276;549;152;6;0;0;0
2024-06-13 07:36:43.881278;549;152;6;0;0;0
2024-06-13 07:36:44.393253;549;152;6;0;0;0
2024-06-13 07:36:45.397500;534;152;6;0;0;0
2024-06-13 07:36:45.911138;534;152;6;0;0;0
2024-06-13 07:36:46.416854;459;129;6;0;0;0
2024-06-13 07:36:46.925536;459;129;6;0;0;0
2024-06-13 07:36:47.434135;459;129;6;0;0;0
2024-06-13 07:36:48.438220;483;137;6;0;0;0
2024-06-13 07:36:48.944982;483;137;6;0;0;0
2024-06-13 07:36:49.456383;483;137;6;0;0;0
2024-06-13 07:36:49.963093;498;139;8;0;0;0
2024-06-13 07:36:50.470351;498;139;8;0;0;0
2024-06-13 07:36:50.977922;498;139;8;0;0;0
2024-06-13 07:36:51.486015;504;144;8;0;0;0
2024-06-13 07:36:51.994522;504;144;8;0;0;0
2024-06-13 07:36:52.502531;504;144;8;0;0;0
2024-06-13 07:36:53.010171;504;144;8;0;0;0
2024-06-13 07:36:53.518101;480;134;10;0;0;0
2024-06-13 07:36:54.521400;480;134;10;0;0;0
2024-06-13 07:36:55.031749;480;134;10;0;0;0
2024-06-13 07:36:55.537786;471;129;12;0;0;0
2024-06-13 07:36:56.050190;471;129;12;0;0;0
2024-06-13 07:36:56.559212;471;129;12;0;0;0
2024-06-13 07:36:57.065975;477;139;10;0;0;0
2024-06-13 07:36:58.074659;477;139;10;0;0;0
2024-06-13 07:36:58.578773;447;126;10;0;0;0
2024-06-13 07:36:59.087000;447;126;10;0;0;0
2024-06-13 07:36:59.595008;447;126;10;0;0;0
2024-06-13 07:37:00.102970;438;126;10;0;0;0
2024-06-13 07:37:00.611304;438;126;10;0;0;0
2024-06-13 07:37:01.119567;438;126;10;0;0;0
2024-06-13 07:37:01.632655;438;126;10;0;0;0
2024-06-13 07:37:02.140674;507;146;12;0;0;0
2024-06-13 07:37:02.648675;507;146;12;0;0;0
2024-06-13 07:37:03.157451;507;146;12;0;0;0
2024-06-13 07:37:03.665490;561;164;12;0;0;0
2024-06-13 07:37:04.168287;561;164;12;0;0;0
