zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-12 20:54:11.656631;49.790207;9.908749;287.60;12.54;60;22
2024-06-12 20:54:12.162754;49.790207;9.908749;287.60;12.54;60;22
2024-06-12 20:54:12.667863;49.790207;9.908749;287.60;12.54;60;22
2024-06-12 20:54:13.674463;49.790207;9.908749;287.60;12.54;60;22
2024-06-12 20:54:14.179573;49.790222;9.909077;286.00;12.54;60;22
2024-06-12 20:54:14.684687;49.790222;9.909077;286.00;12.54;60;22
2024-06-12 20:54:15.191354;49.790222;9.909077;286.00;12.54;60;22
2024-06-12 20:54:15.696467;49.790222;9.909077;286.00;12.54;60;22
2024-06-12 20:54:16.202586;49.790222;9.909077;286.00;12.54;60;22
2024-06-12 20:54:17.208095;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:17.713081;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:18.218462;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:18.723412;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:19.229604;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:20.235785;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:20.740901;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:21.247011;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:21.752632;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:22.258746;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:22.764231;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:23.769453;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:24.274572;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:24.780182;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:25.285417;49.790234;9.909251;285.40;12.54;60;22
2024-06-12 20:54:26.291187;49.790291;9.909729;283.20;12.54;60;22
2024-06-12 20:54:26.796569;49.790291;9.909729;283.20;12.54;60;22
2024-06-12 20:54:27.301673;49.790291;9.909729;283.20;12.54;60;22
2024-06-12 20:54:27.806786;49.790291;9.909729;283.20;12.54;60;22
2024-06-12 20:54:28.312900;49.790291;9.909729;283.20;12.54;60;22
2024-06-12 20:54:29.320133;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:29.825243;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:30.330357;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:30.836232;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:31.341530;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:31.846982;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:32.352378;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:33.382762;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:33.887919;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:34.394719;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:34.900501;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:35.405618;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:36.410846;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:36.916302;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:37.422416;49.790314;9.909895;282.30;12.54;60;22
2024-06-12 20:54:37.929530;49.790398;9.910373;279.60;12.54;60;22
2024-06-12 20:54:38.434648;49.790398;9.910373;279.60;12.54;60;22
2024-06-12 20:54:39.440534;49.790398;9.910373;279.60;12.54;60;22
2024-06-12 20:54:39.945771;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:40.451114;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:40.956833;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:41.461947;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:41.967060;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:42.472178;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:43.478251;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:43.983363;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:44.488481;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:44.994028;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:45.499141;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:46.504367;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:47.011124;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:47.517053;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:48.023689;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:48.529893;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:49.035454;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:50.042022;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:50.546950;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:51.052726;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:51.558344;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:52.064458;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:52.570571;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:53.576560;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:54.081815;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:54.587653;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:55.094768;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:55.599882;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:56.105996;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:57.137316;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:57.642935;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:58.148044;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:58.653158;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:54:59.158406;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:55:00.164635;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:55:00.669748;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:55:01.175225;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:55:01.680334;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:55:02.185454;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:55:02.690557;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:55:03.696456;49.790409;9.910422;279.60;13.13;60;22
2024-06-12 20:55:04.202557;49.790710;9.911651;271.10;13.13;60;22
2024-06-12 20:55:04.708577;49.790710;9.911651;271.10;13.13;60;22
2024-06-12 20:55:05.214329;49.790710;9.911651;271.10;13.13;60;22
2024-06-12 20:55:05.719447;49.790726;9.911701;271.10;13.96;60;22
2024-06-12 20:55:06.224558;49.790726;9.911701;271.10;13.96;60;22
2024-06-12 20:55:06.730106;49.790726;9.911701;271.10;13.96;60;22
2024-06-12 20:55:07.235407;49.790726;9.911701;271.10;13.96;60;22
2024-06-12 20:55:08.241132;49.790760;9.911851;269.70;13.96;60;22
2024-06-12 20:55:08.746371;49.790760;9.911851;269.70;13.96;60;22
2024-06-12 20:55:09.251475;49.790760;9.911851;269.70;13.96;60;22
2024-06-12 20:55:09.757104;49.790760;9.911851;269.70;13.96;60;22
2024-06-12 20:55:10.262698;49.790760;9.911851;269.70;13.96;60;22
2024-06-12 20:55:11.267863;49.790798;9.912000;268.60;13.96;60;22
2024-06-12 20:55:11.773399;49.790798;9.912000;268.60;13.96;60;22
2024-06-12 20:55:12.279123;49.790798;9.912000;268.60;13.96;60;22
2024-06-12 20:55:12.784969;49.790798;9.912000;268.60;13.96;60;22
2024-06-12 20:55:13.290083;49.790798;9.912000;268.60;13.96;60;22
2024-06-12 20:55:14.297309;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:14.802805;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:15.307919;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:15.814030;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:16.320144;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:16.825893;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:17.832072;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:18.337199;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:18.842437;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:19.348221;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:19.853812;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:20.359492;49.790836;9.912133;267.00;13.96;60;22
2024-06-12 20:55:20.864883;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:21.371003;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:22.393733;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:22.899214;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:23.404330;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:23.909440;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:24.415064;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:25.421657;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:25.928776;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:26.433887;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:26.940137;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:27.445245;49.790916;9.912439;262.60;13.96;60;22
2024-06-12 20:55:27.951359;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:28.456982;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:28.962705;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:29.485822;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:30.502556;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:31.007021;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:31.512864;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:32.018118;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:32.523320;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:33.528575;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:34.035863;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:34.541186;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:35.047455;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:35.552568;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:36.058190;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:37.064514;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:37.570628;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:38.075741;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:38.580855;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:39.086425;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:39.591775;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:40.097394;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:41.103668;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:41.608788;49.791004;9.912766;260.70;13.96;60;22
2024-06-12 20:55:42.113898;49.791183;9.913493;255.30;13.96;60;22
2024-06-12 20:55:42.620012;49.791183;9.913493;255.30;13.96;60;22
2024-06-12 20:55:43.125941;49.791183;9.913493;255.30;13.96;60;22
2024-06-12 20:55:43.631054;49.791183;9.913493;255.30;13.96;60;22
2024-06-12 20:55:44.143170;49.791183;9.913493;255.30;13.96;60;22
2024-06-12 20:55:45.172331;49.791225;9.913640;254.90;13.96;60;22
2024-06-12 20:55:45.678444;49.791225;9.913640;254.90;13.96;60;22
2024-06-12 20:55:46.183967;49.791225;9.913640;254.90;13.96;60;22
2024-06-12 20:55:46.689301;49.791225;9.913640;254.90;13.96;60;22
2024-06-12 20:55:47.194485;49.791225;9.913640;254.90;13.96;60;22
2024-06-12 20:55:48.200258;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:48.706773;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:49.213005;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:49.719119;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:50.225234;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:50.729745;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:51.735973;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:52.241087;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:52.746296;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:53.251409;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:53.757530;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:54.762816;49.791267;9.913790;254.50;13.96;60;22
2024-06-12 20:55:55.267877;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:55:55.773289;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:55:56.278840;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:55:56.783840;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:55:57.288947;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:55:57.794067;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:55:58.800289;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:55:59.305403;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:55:59.810523;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:56:00.316633;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:56:00.821293;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:56:01.827336;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:56:02.332740;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:56:02.838490;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:56:03.344434;49.791363;9.914154;254.00;13.96;60;22
2024-06-12 20:56:03.849942;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:04.861555;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:05.367196;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:05.872306;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:06.377420;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:06.883491;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:07.388604;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:08.393830;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:08.899287;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:09.404405;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:09.909521;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:10.414632;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:10.921136;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:11.427250;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:12.433477;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:12.938920;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:13.444246;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:13.949241;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:14.454720;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:15.460790;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:15.965904;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:16.471022;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:16.976523;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:17.481823;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:18.487890;49.791496;9.914603;253.40;13.96;70;21
2024-06-12 20:56:18.994284;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:19.500142;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:20.005227;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:20.510681;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:21.015617;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:21.521254;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:22.527207;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:23.032277;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:23.537895;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:24.043012;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:24.548123;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:25.554038;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:26.059658;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:26.564353;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:27.069632;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:27.574746;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:28.079864;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:29.085494;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:29.590606;49.791706;9.915374;253.40;14.87;70;21
2024-06-12 20:56:30.095719;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:30.601833;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:31.107153;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:32.121335;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:32.628092;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:33.133837;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:33.638939;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:34.144049;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:34.650163;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:35.659715;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:36.164829;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:36.669942;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:37.175453;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:37.680564;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:38.685796;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:39.191306;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:39.696417;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:40.201535;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:40.706646;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:41.211971;49.791904;9.915433;248.30;14.87;70;21
2024-06-12 20:56:42.217583;49.791901;9.915403;248.90;14.87;70;21
2024-06-12 20:56:42.723258;49.791901;9.915403;248.90;14.87;70;21
2024-06-12 20:56:43.228371;49.791901;9.915403;248.90;14.87;70;21
2024-06-12 20:56:43.733482;49.791901;9.915403;248.90;14.87;70;21
2024-06-12 20:56:44.239596;49.791901;9.915403;248.90;14.87;70;21
2024-06-12 20:56:45.245091;49.791901;9.915403;248.90;14.87;70;21
2024-06-12 20:56:45.750677;49.791901;9.915403;248.90;14.87;70;21
2024-06-12 20:56:46.256506;49.791901;9.915403;248.90;14.87;70;21
2024-06-12 20:56:46.762781;49.791901;9.915401;248.90;0.00;70;21
2024-06-12 20:56:47.267895;49.791901;9.915401;248.90;0.00;70;21
2024-06-12 20:56:47.773012;49.791901;9.915401;248.90;0.00;70;21
2024-06-12 20:56:48.778921;49.791901;9.915401;248.90;0.00;70;21
2024-06-12 20:56:49.284035;49.791901;9.915401;248.90;0.00;70;21
2024-06-12 20:56:49.789148;49.791901;9.915401;248.90;0.00;70;21
2024-06-12 20:56:50.294262;49.791901;9.915401;248.90;0.00;70;21
2024-06-12 20:56:50.799773;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:51.304894;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:52.323129;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:52.828578;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:53.333692;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:53.838805;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:54.344925;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:54.850431;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:55.356545;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:55.880672;49.791904;9.915380;248.80;0.00;70;21
2024-06-12 20:56:56.907238;49.791904;9.915375;248.80;2.44;70;21
2024-06-12 20:56:57.413352;49.791904;9.915375;248.80;2.44;70;21
2024-06-12 20:56:57.918471;49.791904;9.915375;248.80;2.44;70;21
2024-06-12 20:56:58.424581;49.791904;9.915375;248.80;2.44;70;21
2024-06-12 20:56:58.929877;49.791904;9.915375;248.80;2.44;70;21
2024-06-12 20:56:59.435039;49.791904;9.915375;248.80;2.44;70;21
2024-06-12 20:56:59.940157;49.791904;9.915375;248.80;2.44;70;21
2024-06-12 20:57:00.945681;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:01.451461;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:01.957574;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:02.465217;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:02.970548;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:03.975774;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:04.480888;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:04.986843;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:05.491961;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:05.998077;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:06.504198;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:07.010417;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:08.015646;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:08.520760;49.791897;9.915315;248.80;6.11;70;21
2024-06-12 20:57:09.026200;49.791958;9.915124;249.70;6.11;70;21
2024-06-12 20:57:09.532314;49.791958;9.915124;249.70;6.11;70;21
2024-06-12 20:57:10.037428;49.791958;9.915124;249.70;6.11;70;21
2024-06-12 20:57:11.043064;49.791958;9.915124;249.70;6.11;70;21
2024-06-12 20:57:11.548392;49.791958;9.915124;249.70;6.11;70;21
2024-06-12 20:57:12.053312;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:12.559029;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:13.065668;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:13.571786;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:14.077897;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:15.085587;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:15.591252;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:16.096862;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:16.602207;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:17.107362;49.792046;9.915096;249.70;6.11;70;21
2024-06-12 20:57:17.613595;49.792213;9.915068;249.70;14.09;70;21
2024-06-12 20:57:18.118812;49.792213;9.915068;249.70;14.09;70;21
2024-06-12 20:57:19.124754;49.792282;9.915058;250.00;14.09;70;21
2024-06-12 20:57:19.630868;49.792282;9.915058;250.00;14.09;70;21
2024-06-12 20:57:20.135981;49.792282;9.915058;250.00;14.09;70;21
2024-06-12 20:57:20.641095;49.792282;9.915058;250.00;14.09;70;21
2024-06-12 20:57:21.146209;49.792282;9.915058;250.00;14.09;70;21
2024-06-12 20:57:22.152435;49.792381;9.915024;250.50;14.09;70;21
2024-06-12 20:57:22.657548;49.792381;9.915024;250.50;14.09;70;21
2024-06-12 20:57:23.162604;49.792381;9.915024;250.50;14.09;70;21
2024-06-12 20:57:23.667527;49.792381;9.915024;250.50;14.09;70;21
2024-06-12 20:57:24.673082;49.792381;9.915024;250.50;14.09;70;21
2024-06-12 20:57:25.178283;49.792381;9.915024;250.50;14.09;70;21
2024-06-12 20:57:25.684390;49.792381;9.915024;250.50;14.09;70;21
2024-06-12 20:57:26.189503;49.792381;9.915024;250.50;14.09;70;21
2024-06-12 20:57:26.694621;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:27.200190;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:27.705768;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:28.710932;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:29.217022;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:29.722135;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:30.228250;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:30.735558;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:31.741781;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:32.248024;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:32.754765;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:33.262183;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:33.767537;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:34.272942;49.792500;9.914985;250.50;12.09;70;21
2024-06-12 20:57:35.280350;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:35.785464;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:36.291577;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:36.797607;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:37.304127;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:37.810612;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:38.316100;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:39.321929;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:39.827550;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:40.333660;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:40.840320;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:41.345431;49.792770;9.914906;248.50;12.09;70;21
2024-06-12 20:57:41.850549;49.792934;9.914874;247.10;12.09;70;21
2024-06-12 20:57:42.356255;49.792934;9.914874;247.10;12.09;70;21
2024-06-12 20:57:43.362090;49.792934;9.914874;247.10;12.09;70;21
2024-06-12 20:57:43.867929;49.792934;9.914874;247.10;12.09;70;21
2024-06-12 20:57:44.372440;49.792934;9.914874;247.10;12.09;70;21
2024-06-12 20:57:44.877990;49.792961;9.914781;247.80;12.09;70;21
2024-06-12 20:57:45.383616;49.792961;9.914781;247.80;12.09;70;21
2024-06-12 20:57:46.390472;49.792961;9.914781;247.80;12.09;70;21
2024-06-12 20:57:46.894761;49.792961;9.914781;247.80;12.09;70;21
2024-06-12 20:57:47.400975;49.792961;9.914781;247.80;12.09;70;21
