zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-19 16:46:48.111853;825;245;6;0;0;0
2024-06-19 16:46:48.617544;825;245;6;0;0;0
2024-06-19 16:46:49.123658;792;232;6;0;0;0
2024-06-19 16:46:49.629776;792;232;6;0;0;0
2024-06-19 16:46:50.631295;780;221;6;0;0;0
2024-06-19 16:46:51.137949;780;221;6;0;0;0
2024-06-19 16:46:51.644188;780;221;6;0;0;0
2024-06-19 16:46:52.149188;705;198;10;0;0;0
2024-06-19 16:46:52.656157;705;198;10;0;0;0
2024-06-19 16:46:53.157662;705;198;10;0;0;0
2024-06-19 16:46:54.167572;624;178;10;0;0;0
2024-06-19 16:46:54.672908;624;178;10;0;0;0
2024-06-19 16:46:55.179033;624;178;10;0;0;0
2024-06-19 16:46:55.684661;672;193;12;0;0;0
2024-06-19 16:46:56.189788;672;193;12;0;0;0
2024-06-19 16:46:56.707224;672;193;12;0;0;0
2024-06-19 16:46:57.713957;639;186;14;0;0;0
2024-06-19 16:46:58.220077;639;186;14;0;0;0
2024-06-19 16:46:58.725187;639;186;14;0;0;0
2024-06-19 16:46:59.231302;591;173;14;0;0;0
2024-06-19 16:46:59.736419;591;173;14;0;0;0
2024-06-19 16:47:00.241533;591;173;14;0;0;0
2024-06-19 16:47:01.244307;600;178;14;0;0;0
2024-06-19 16:47:01.749206;600;178;14;0;0;0
2024-06-19 16:47:02.254187;600;178;16;0;0;0
2024-06-19 16:47:02.763430;600;178;16;0;0;0
2024-06-19 16:47:03.268543;600;178;16;0;0;0
2024-06-19 16:47:04.275274;573;171;18;0;0;0
2024-06-19 16:47:04.777379;573;171;18;0;0;0
2024-06-19 16:47:05.284499;573;171;18;0;0;0
2024-06-19 16:47:06.292509;621;186;18;0;0;0
2024-06-19 16:47:06.798025;621;186;18;0;0;0
2024-06-19 16:47:07.303643;621;186;18;0;0;0
2024-06-19 16:47:07.808757;621;190;18;0;0;0
2024-06-19 16:47:08.313871;621;190;18;0;0;0
2024-06-19 16:47:09.320422;648;199;16;0;0;0
2024-06-19 16:47:09.826040;648;199;16;0;0;0
2024-06-19 16:47:10.332155;648;199;16;0;0;0
2024-06-19 16:47:11.339818;756;233;12;0;0;0
2024-06-19 16:47:11.845120;756;233;12;0;0;0
2024-06-19 16:47:12.350097;756;233;12;0;0;0
2024-06-19 16:47:12.854336;774;244;10;0;0;0
2024-06-19 16:47:13.360843;774;244;10;0;0;0
2024-06-19 16:47:14.371146;789;244;8;0;0;0
2024-06-19 16:47:14.877261;789;244;8;0;0;0
2024-06-19 16:47:15.382709;789;244;8;0;0;0
2024-06-19 16:47:15.887822;810;249;14;0;0;0
2024-06-19 16:47:16.392086;810;249;14;0;0;0
2024-06-19 16:47:17.398062;810;249;14;0;0;0
2024-06-19 16:47:17.905014;801;244;14;0;0;0
2024-06-19 16:47:18.410658;801;244;14;0;0;0
2024-06-19 16:47:18.916771;801;244;14;0;0;0
2024-06-19 16:47:19.422885;819;248;14;0;0;0
2024-06-19 16:47:19.957005;819;248;14;0;0;0
2024-06-19 16:47:20.481463;819;248;14;0;0;0
2024-06-19 16:47:21.486694;906;273;14;0;0;0
2024-06-19 16:47:21.992301;906;273;14;0;0;0
2024-06-19 16:47:22.496791;906;273;14;0;0;0
2024-06-19 16:47:23.001907;891;273;12;0;0;0
2024-06-19 16:47:23.507021;891;273;12;0;0;0
2024-06-19 16:47:24.513632;864;262;12;0;0;0
2024-06-19 16:47:25.018746;864;262;12;0;0;0
2024-06-19 16:47:25.523863;864;262;12;0;0;0
2024-06-19 16:47:26.029975;933;285;14;0;0;0
2024-06-19 16:47:26.563951;933;285;14;0;0;0
2024-06-19 16:47:27.570177;933;285;14;0;0;0
2024-06-19 16:47:28.076291;813;249;18;0;0;0
2024-06-19 16:47:28.581795;813;249;18;0;0;0
2024-06-19 16:47:29.086912;813;249;18;0;0;0
2024-06-19 16:47:30.102143;888;265;20;0;0;0
2024-06-19 16:47:30.607494;888;265;20;0;0;0
2024-06-19 16:47:31.112610;939;287;20;0;0;0
2024-06-19 16:47:31.617725;939;287;20;0;0;0
2024-06-19 16:47:32.123838;939;287;20;0;0;0
2024-06-19 16:47:32.628363;999;302;14;0;0;0
2024-06-19 16:47:33.635558;999;302;14;0;0;0
2024-06-19 16:47:34.136467;999;302;14;0;0;0
2024-06-19 16:47:34.646317;1047;315;18;0;0;0
2024-06-19 16:47:35.151422;1047;315;18;0;0;0
2024-06-19 16:47:35.657539;1047;315;18;0;0;0
2024-06-19 16:47:36.663158;1035;309;16;0;0;0
2024-06-19 16:47:37.169134;1035;309;16;0;0;0
2024-06-19 16:47:37.670236;1035;309;16;0;0;0
2024-06-19 16:47:38.177978;942;282;16;0;0;0
2024-06-19 16:47:38.704230;942;282;16;0;0;0
2024-06-19 16:47:39.233837;942;282;16;0;0;0
2024-06-19 16:47:40.238849;969;291;18;0;0;0
2024-06-19 16:47:40.750627;969;291;18;0;0;0
2024-06-19 16:47:41.257507;975;296;18;0;0;0
2024-06-19 16:47:41.763728;975;296;18;0;0;0
2024-06-19 16:47:42.269783;975;296;18;0;0;0
2024-06-19 16:47:42.786925;894;267;14;0;0;0
2024-06-19 16:47:43.794618;894;267;14;0;0;0
2024-06-19 16:47:44.299267;894;267;14;0;0;0
2024-06-19 16:47:44.806144;933;280;10;0;0;0
2024-06-19 16:47:45.311258;933;280;10;0;0;0
2024-06-19 16:47:46.316484;933;280;10;0;0;0
2024-06-19 16:47:46.821738;879;269;16;0;0;0
2024-06-19 16:47:47.326852;879;269;16;0;0;0
2024-06-19 16:47:47.831968;879;269;16;0;0;0
2024-06-19 16:47:48.337419;846;258;18;0;0;0
2024-06-19 16:47:49.342644;846;258;18;0;0;0
2024-06-19 16:47:49.847758;786;240;20;0;0;0
2024-06-19 16:47:50.348826;786;240;20;0;0;0
2024-06-19 16:47:50.855220;786;240;20;0;0;0
2024-06-19 16:47:51.360038;792;238;16;0;0;0
2024-06-19 16:47:52.369068;792;238;16;0;0;0
2024-06-19 16:47:52.870724;792;238;16;0;0;0
2024-06-19 16:47:53.380084;765;233;16;0;0;0
2024-06-19 16:47:53.880921;765;233;16;0;0;0
2024-06-19 16:47:54.390340;765;233;16;0;0;0
2024-06-19 16:47:55.395566;837;257;20;0;0;0
2024-06-19 16:47:55.900682;837;257;20;0;0;0
2024-06-19 16:47:56.402179;810;248;22;0;0;0
2024-06-19 16:47:57.412377;810;248;22;0;0;0
2024-06-19 16:47:57.913070;810;248;22;0;0;0
2024-06-19 16:47:58.422529;789;245;22;0;0;0
2024-06-19 16:47:58.952153;789;245;22;0;0;0
2024-06-19 16:47:59.957381;795;249;26;0;0;0
2024-06-19 16:48:00.463304;795;249;26;0;0;0
2024-06-19 16:48:00.968587;795;249;26;0;0;0
2024-06-19 16:48:01.479726;828;254;26;0;0;0
2024-06-19 16:48:02.485430;828;254;26;0;0;0
2024-06-19 16:48:02.990048;828;254;26;0;0;0
2024-06-19 16:48:03.495163;774;236;20;2;2;2
2024-06-19 16:48:04.000276;774;236;20;2;2;2
2024-06-19 16:48:05.002394;774;236;20;2;2;2
2024-06-19 16:48:05.507627;762;232;18;2;2;2
2024-06-19 16:48:06.013289;762;232;18;2;2;2
2024-06-19 16:48:07.023682;807;239;18;2;2;2
2024-06-19 16:48:07.528797;807;239;18;2;2;2
2024-06-19 16:48:08.034415;807;239;18;2;2;2
2024-06-19 16:48:09.039908;753;230;18;2;2;2
2024-06-19 16:48:09.541751;753;230;18;2;2;2
2024-06-19 16:48:10.047107;807;243;18;2;2;2
2024-06-19 16:48:10.559571;807;243;18;2;2;2
2024-06-19 16:48:11.065017;807;243;18;2;2;2
2024-06-19 16:48:11.571013;747;223;12;2;2;2
2024-06-19 16:48:12.105140;747;223;12;2;2;2
2024-06-19 16:48:12.621700;747;223;12;2;2;2
2024-06-19 16:48:13.634938;747;210;8;2;2;2
2024-06-19 16:48:14.144329;747;210;8;2;2;2
2024-06-19 16:48:14.649932;747;210;8;2;2;2
2024-06-19 16:48:15.155549;729;204;10;2;2;2
2024-06-19 16:48:16.163789;729;204;10;2;2;2
2024-06-19 16:48:16.668920;729;204;10;2;2;2
2024-06-19 16:48:17.174866;729;202;10;2;2;2
2024-06-19 16:48:17.676174;729;202;10;2;2;2
2024-06-19 16:48:18.181372;729;202;10;2;2;2
2024-06-19 16:48:18.690713;690;191;16;2;2;2
2024-06-19 16:48:19.196829;690;191;16;2;2;2
2024-06-19 16:48:19.710943;690;191;16;2;2;2
2024-06-19 16:48:20.716493;663;182;14;0;0;0
2024-06-19 16:48:21.222607;663;182;14;0;0;0
2024-06-19 16:48:21.728721;663;182;14;0;0;0
2024-06-19 16:48:22.234835;657;177;14;0;0;0
2024-06-19 16:48:22.740310;657;177;14;0;0;0
2024-06-19 16:48:23.245423;657;177;14;0;0;0
2024-06-19 16:48:23.758539;639;179;14;0;0;0
2024-06-19 16:48:24.764370;639;179;14;0;0;0
2024-06-19 16:48:25.270483;627;175;14;0;0;0
2024-06-19 16:48:25.776101;627;175;14;0;0;0
2024-06-19 16:48:26.281216;627;175;14;0;0;0
2024-06-19 16:48:26.786656;594;167;14;0;0;0
2024-06-19 16:48:27.292769;594;167;14;0;0;0
2024-06-19 16:48:28.299501;594;167;14;0;0;0
2024-06-19 16:48:28.805616;648;181;18;2;2;2
2024-06-19 16:48:29.311730;648;181;18;2;2;2
2024-06-19 16:48:29.817284;648;181;18;2;2;2
2024-06-19 16:48:30.322398;630;186;18;2;2;2
2024-06-19 16:48:31.329523;630;186;18;2;2;2
2024-06-19 16:48:31.834084;630;186;18;2;2;2
2024-06-19 16:48:32.340330;663;195;20;2;2;2
2024-06-19 16:48:32.845949;663;195;20;2;2;2
2024-06-19 16:48:33.352574;663;195;20;2;2;2
2024-06-19 16:48:34.357961;651;190;16;2;2;2
2024-06-19 16:48:34.864445;651;190;16;2;2;2
2024-06-19 16:48:35.365246;657;194;10;2;2;2
2024-06-19 16:48:36.375383;657;194;10;2;2;2
2024-06-19 16:48:36.880497;657;194;10;2;2;2
2024-06-19 16:48:37.386613;657;194;10;2;2;2
2024-06-19 16:48:37.891729;657;194;10;2;2;2
2024-06-19 16:48:38.397193;657;194;10;2;2;2
2024-06-19 16:48:39.403798;675;203;12;2;2;2
2024-06-19 16:48:39.912081;675;203;12;2;2;2
2024-06-19 16:48:40.417596;642;197;10;2;2;2
2024-06-19 16:48:41.426092;642;197;10;2;2;2
2024-06-19 16:48:41.933593;642;197;10;2;2;2
2024-06-19 16:48:42.437063;663;204;10;2;2;2
2024-06-19 16:48:42.944191;663;204;10;2;2;2
2024-06-19 16:48:43.449906;663;204;10;2;2;2
2024-06-19 16:48:43.955120;675;208;10;2;2;2
2024-06-19 16:48:44.961298;675;208;10;2;2;2
2024-06-19 16:48:45.466412;675;208;10;2;2;2
2024-06-19 16:48:45.971525;642;201;6;0;0;0
2024-06-19 16:48:46.477704;642;201;6;0;0;0
2024-06-19 16:48:46.983817;615;192;8;0;0;0
2024-06-19 16:48:47.488933;615;192;8;0;0;0
2024-06-19 16:48:48.494485;615;192;8;0;0;0
2024-06-19 16:48:48.999599;615;192;8;0;0;0
2024-06-19 16:48:49.504716;627;194;6;0;0;0
2024-06-19 16:48:50.009829;627;194;6;0;0;0
2024-06-19 16:48:50.515782;627;194;6;0;0;0
2024-06-19 16:48:51.020899;606;190;6;0;0;0
2024-06-19 16:48:52.027125;606;190;6;0;0;0
2024-06-19 16:48:52.532339;600;188;6;0;0;0
2024-06-19 16:48:53.038466;600;188;6;0;0;0
2024-06-19 16:48:53.543581;600;188;6;0;0;0
2024-06-19 16:48:54.049695;654;202;6;0;0;0
2024-06-19 16:48:54.556135;654;202;6;0;0;0
2024-06-19 16:48:55.069251;654;202;6;0;0;0
2024-06-19 16:48:55.596875;636;196;8;0;0;0
2024-06-19 16:48:56.121498;636;196;8;0;0;0
2024-06-19 16:48:57.126300;636;196;8;0;0;0
2024-06-19 16:48:57.628665;600;184;8;0;0;0
2024-06-19 16:48:58.134105;600;184;8;0;0;0
2024-06-19 16:48:58.643102;600;184;8;0;0;0
2024-06-19 16:48:59.149218;591;179;8;0;0;0
2024-06-19 16:49:00.156447;591;179;8;0;0;0
2024-06-19 16:49:00.663675;591;179;8;0;0;0
2024-06-19 16:49:01.169798;552;166;8;0;0;0
2024-06-19 16:49:01.675911;552;166;8;0;0;0
2024-06-19 16:49:02.181025;552;166;8;0;0;0
2024-06-19 16:49:02.686139;531;159;12;0;0;0
2024-06-19 16:49:03.191252;531;159;12;0;0;0
2024-06-19 16:49:04.201981;531;159;12;0;0;0
2024-06-19 16:49:04.707234;537;163;10;0;0;0
2024-06-19 16:49:05.212348;537;163;10;0;0;0
2024-06-19 16:49:05.718461;492;152;8;0;0;0
2024-06-19 16:49:06.224079;492;152;8;0;0;0
2024-06-19 16:49:06.730302;492;152;8;0;0;0
2024-06-19 16:49:07.737532;519;161;12;0;0;0
2024-06-19 16:49:08.242645;519;161;12;0;0;0
2024-06-19 16:49:08.743926;519;161;12;0;0;0
2024-06-19 16:49:09.250128;540;170;14;0;0;0
2024-06-19 16:49:09.762560;540;170;14;0;0;0
2024-06-19 16:49:10.764358;540;170;14;0;0;0
2024-06-19 16:49:11.272468;474;152;14;0;0;0
2024-06-19 16:49:11.779043;474;152;14;0;0;0
2024-06-19 16:49:12.289207;474;152;14;0;0;0
2024-06-19 16:49:12.795006;465;147;10;0;0;0
2024-06-19 16:49:13.801232;465;147;10;0;0;0
2024-06-19 16:49:14.307346;465;147;10;0;0;0
2024-06-19 16:49:14.809130;486;154;10;0;0;0
2024-06-19 16:49:15.315633;486;154;10;0;0;0
2024-06-19 16:49:15.820911;486;154;10;0;0;0
2024-06-19 16:49:16.324389;546;172;10;0;0;0
2024-06-19 16:49:16.833383;546;172;10;0;0;0
2024-06-19 16:49:17.339499;546;172;10;0;0;0
2024-06-19 16:49:18.345071;600;183;12;0;0;0
2024-06-19 16:49:18.850284;600;183;12;0;0;0
2024-06-19 16:49:19.355602;642;192;8;0;0;0
2024-06-19 16:49:19.860894;642;192;8;0;0;0
2024-06-19 16:49:20.366397;642;192;8;0;0;0
2024-06-19 16:49:21.371625;648;194;10;0;0;0
2024-06-19 16:49:21.876739;648;194;10;0;0;0
2024-06-19 16:49:22.382555;648;194;10;0;0;0
2024-06-19 16:49:22.886375;660;196;10;0;0;0
2024-06-19 16:49:23.393088;660;196;10;0;0;0
2024-06-19 16:49:23.894197;660;196;10;0;0;0
2024-06-19 16:49:24.403264;660;196;10;0;0;0
2024-06-19 16:49:25.409492;660;196;10;0;0;0
2024-06-19 16:49:25.915606;660;196;10;0;0;0
2024-06-19 16:49:26.419465;618;180;8;0;0;0
2024-06-19 16:49:26.925704;618;180;8;0;0;0
2024-06-19 16:49:27.431604;618;180;8;0;0;0
2024-06-19 16:49:27.935866;639;186;8;0;0;0
2024-06-19 16:49:28.460445;639;186;8;0;0;0
2024-06-19 16:49:29.467674;639;186;8;0;0;0
2024-06-19 16:49:29.972788;681;197;12;0;0;0
2024-06-19 16:49:30.478348;681;197;12;0;0;0
2024-06-19 16:49:30.984462;681;197;12;0;0;0
2024-06-19 16:49:31.489574;687;193;12;0;0;0
2024-06-19 16:49:31.995448;687;193;12;0;0;0
2024-06-19 16:49:32.501627;687;193;12;0;0;0
2024-06-19 16:49:33.505875;660;186;12;0;0;0
2024-06-19 16:49:34.012466;660;186;12;0;0;0
2024-06-19 16:49:34.517460;660;195;12;0;0;0
2024-06-19 16:49:35.022576;660;195;12;0;0;0
2024-06-19 16:49:35.528194;660;195;12;0;0;0
2024-06-19 16:49:36.532646;600;177;12;0;0;0
2024-06-19 16:49:37.036347;600;177;12;0;0;0
2024-06-19 16:49:37.541740;600;177;12;0;0;0
2024-06-19 16:49:38.047195;594;173;10;0;0;0
2024-06-19 16:49:38.559842;594;173;10;0;0;0
2024-06-19 16:49:39.065866;594;173;10;0;0;0
2024-06-19 16:49:39.571213;600;175;10;0;0;0
2024-06-19 16:49:40.079328;600;175;10;0;0;0
2024-06-19 16:49:41.085288;600;175;10;0;0;0
2024-06-19 16:49:41.590401;585;170;6;0;0;0
2024-06-19 16:49:42.096515;585;170;6;0;0;0
2024-06-19 16:49:42.601225;585;170;6;0;0;0
2024-06-19 16:49:43.106613;579;168;6;0;0;0
2024-06-19 16:49:43.607704;579;168;6;0;0;0
2024-06-19 16:49:44.114198;579;168;6;0;0;0
2024-06-19 16:49:45.122925;612;182;8;0;0;0
2024-06-19 16:49:45.628039;612;182;8;0;0;0
2024-06-19 16:49:46.133155;612;182;8;0;0;0
2024-06-19 16:49:46.638606;585;176;6;0;0;0
2024-06-19 16:49:47.144720;585;176;6;0;0;0
2024-06-19 16:49:47.649338;585;176;6;0;0;0
2024-06-19 16:49:48.154454;573;176;6;0;0;0
2024-06-19 16:49:49.161005;573;176;6;0;0;0
2024-06-19 16:49:49.666131;573;176;6;0;0;0
2024-06-19 16:49:50.171245;540;156;6;0;0;0
2024-06-19 16:49:50.676472;540;156;6;0;0;0
2024-06-19 16:49:51.181587;540;156;6;0;0;0
2024-06-19 16:49:51.686700;507;138;4;0;0;0
2024-06-19 16:49:52.692182;507;138;4;0;0;0
2024-06-19 16:49:53.198604;525;147;4;0;0;0
2024-06-19 16:49:53.702777;525;147;4;0;0;0
2024-06-19 16:49:54.208978;525;147;4;0;0;0
2024-06-19 16:49:54.713721;531;151;4;0;0;0
2024-06-19 16:49:55.218838;531;151;4;0;0;0
2024-06-19 16:49:56.225067;531;151;4;0;0;0
2024-06-19 16:49:56.730523;573;167;6;0;0;0
2024-06-19 16:49:57.235637;573;167;6;0;0;0
2024-06-19 16:49:57.741751;573;167;6;0;0;0
2024-06-19 16:49:58.246867;567;165;6;0;0;0
2024-06-19 16:49:58.752290;567;165;6;0;0;0
2024-06-19 16:49:59.758024;567;165;6;0;0;0
2024-06-19 16:50:00.263137;561;163;6;0;0;0
2024-06-19 16:50:00.769565;561;163;6;0;0;0
2024-06-19 16:50:01.274184;561;163;6;0;0;0
2024-06-19 16:50:01.779297;534;154;4;0;0;0
2024-06-19 16:50:02.284413;534;154;4;0;0;0
2024-06-19 16:50:03.289980;534;154;4;0;0;0
2024-06-19 16:50:03.795099;552;158;6;0;0;0
2024-06-19 16:50:04.300211;552;158;6;0;0;0
2024-06-19 16:50:04.806339;552;158;6;0;0;0
2024-06-19 16:50:05.311456;591;171;12;0;0;0
2024-06-19 16:50:05.816570;591;171;12;0;0;0
2024-06-19 16:50:06.321686;591;171;12;0;0;0
2024-06-19 16:50:07.322950;552;169;12;0;0;0
2024-06-19 16:50:07.828206;552;169;12;0;0;0
2024-06-19 16:50:08.341115;585;187;12;0;0;0
2024-06-19 16:50:08.846469;585;187;12;0;0;0
2024-06-19 16:50:09.352220;585;187;12;0;0;0
2024-06-19 16:50:10.353648;585;183;12;0;0;0
2024-06-19 16:50:10.858948;585;183;12;0;0;0
2024-06-19 16:50:11.368300;585;183;12;0;0;0
2024-06-19 16:50:11.873469;552;170;12;0;0;0
2024-06-19 16:50:12.379028;552;170;12;0;0;0
2024-06-19 16:50:13.385267;552;170;12;0;0;0
2024-06-19 16:50:13.890381;498;150;10;0;0;0
2024-06-19 16:50:14.395614;498;150;10;0;0;0
2024-06-19 16:50:14.901729;498;150;10;0;0;0
2024-06-19 16:50:15.407841;498;148;10;0;0;0
2024-06-19 16:50:15.933959;498;148;10;0;0;0
2024-06-19 16:50:16.458894;498;148;10;0;0;0
2024-06-19 16:50:17.464120;483;145;10;0;0;0
2024-06-19 16:50:17.970234;483;145;10;0;0;0
2024-06-19 16:50:18.476717;510;149;14;0;0;0
2024-06-19 16:50:18.981831;510;149;14;0;0;0
2024-06-19 16:50:19.487948;510;149;14;0;0;0
2024-06-19 16:50:20.002063;486;145;10;0;0;0
2024-06-19 16:50:21.008655;486;145;10;0;0;0
2024-06-19 16:50:21.514274;486;145;10;0;0;0
2024-06-19 16:50:22.021388;480;143;4;0;0;0
2024-06-19 16:50:22.526503;480;143;4;0;0;0
2024-06-19 16:50:23.532729;480;143;4;0;0;0
2024-06-19 16:50:24.038842;561;163;4;0;0;0
2024-06-19 16:50:24.543286;561;163;4;0;0;0
2024-06-19 16:50:25.045484;561;163;4;0;0;0
2024-06-19 16:50:25.553064;513;147;4;0;0;0
2024-06-19 16:50:26.059726;513;147;4;0;0;0
2024-06-19 16:50:26.565629;513;147;4;0;0;0
2024-06-19 16:50:27.071745;546;154;4;0;0;0
2024-06-19 16:50:28.076971;546;154;4;0;0;0
2024-06-19 16:50:28.581905;546;154;4;0;0;0
2024-06-19 16:50:29.087019;588;170;6;0;0;0
2024-06-19 16:50:29.593134;588;170;6;0;0;0
2024-06-19 16:50:30.098246;588;170;6;0;0;0
2024-06-19 16:50:30.603493;609;167;6;0;0;0
2024-06-19 16:50:31.109607;609;167;6;0;0;0
2024-06-19 16:50:32.115836;609;167;6;0;0;0
2024-06-19 16:50:32.621304;609;169;6;0;0;0
2024-06-19 16:50:33.127420;609;169;6;0;0;0
2024-06-19 16:50:34.139151;657;185;6;0;0;0
2024-06-19 16:50:34.644599;657;185;6;0;0;0
2024-06-19 16:50:36.157266;669;190;4;0;0;0
2024-06-19 16:50:36.663908;669;190;4;0;0;0
2024-06-19 16:50:37.170027;675;192;6;0;0;0
2024-06-19 16:50:37.675759;675;192;6;0;0;0
2024-06-19 16:50:38.181389;675;192;6;0;0;0
2024-06-19 16:50:38.682553;654;185;8;0;0;0
2024-06-19 16:50:39.690724;654;185;8;0;0;0
2024-06-19 16:50:40.195911;654;185;8;0;0;0
2024-06-19 16:50:40.705465;612;176;8;0;0;0
2024-06-19 16:50:41.210576;612;176;8;0;0;0
2024-06-19 16:50:41.715690;612;176;8;0;0;0
2024-06-19 16:50:42.220803;606;174;8;0;0;0
2024-06-19 16:50:43.227658;606;174;8;0;0;0
2024-06-19 16:50:43.733771;606;174;8;0;0;0
2024-06-19 16:50:44.239885;582;171;10;0;0;0
2024-06-19 16:50:44.745350;582;171;10;0;0;0
2024-06-19 16:50:45.751577;582;171;10;0;0;0
2024-06-19 16:50:46.256690;600;177;12;2;2;2
2024-06-19 16:50:46.761565;600;177;12;2;2;2
2024-06-19 16:50:47.268674;579;182;12;2;2;2
2024-06-19 16:50:47.770540;579;182;12;2;2;2
2024-06-19 16:50:48.278542;579;182;12;2;2;2
2024-06-19 16:50:49.285467;618;189;12;2;2;2
2024-06-19 16:50:49.791085;618;189;12;2;2;2
2024-06-19 16:50:50.297199;618;189;12;2;2;2
2024-06-19 16:50:50.803641;612;185;12;2;2;2
2024-06-19 16:50:51.308260;612;185;12;2;2;2
2024-06-19 16:50:52.314490;612;185;12;2;2;2
2024-06-19 16:50:52.819942;612;183;12;2;2;2
2024-06-19 16:50:53.325058;612;183;12;2;2;2
2024-06-19 16:50:53.831171;612;183;12;2;2;2
2024-06-19 16:50:54.337123;591;176;10;2;2;2
2024-06-19 16:50:55.343856;591;176;10;2;2;2
2024-06-19 16:50:55.849474;612;185;10;2;2;2
2024-06-19 16:50:56.354908;612;185;10;2;2;2
2024-06-19 16:50:56.861033;612;185;10;2;2;2
2024-06-19 16:50:57.366146;612;185;12;2;2;2
2024-06-19 16:50:58.372764;612;185;12;2;2;2
2024-06-19 16:50:58.879425;612;185;12;2;2;2
2024-06-19 16:50:59.384539;639;192;12;2;2;2
2024-06-19 16:50:59.890653;639;192;12;2;2;2
2024-06-19 16:51:00.397085;639;192;12;2;2;2
2024-06-19 16:51:01.404314;651;192;10;2;2;2
2024-06-19 16:51:01.909429;651;192;10;2;2;2
2024-06-19 16:51:02.414000;651;192;10;2;2;2
2024-06-19 16:51:02.921246;645;190;8;0;0;0
2024-06-19 16:51:03.422312;645;190;8;0;0;0
2024-06-19 16:51:03.928435;645;190;8;0;0;0
2024-06-19 16:51:04.437538;705;201;8;0;0;0
2024-06-19 16:51:04.964484;705;201;8;0;0;0
2024-06-19 16:51:05.970934;699;203;8;0;0;0
2024-06-19 16:51:06.478485;699;203;8;0;0;0
2024-06-19 16:51:06.985332;699;203;8;0;0;0
2024-06-19 16:51:07.491033;699;203;8;0;0;0
2024-06-19 16:51:07.998846;699;203;8;0;0;0
2024-06-19 16:51:08.500497;699;203;8;0;0;0
2024-06-19 16:51:09.513693;660;194;6;0;0;0
2024-06-19 16:51:10.015042;660;194;6;0;0;0
2024-06-19 16:51:10.524144;660;194;6;0;0;0
2024-06-19 16:51:11.030260;666;194;6;0;0;0
2024-06-19 16:51:11.536374;666;194;6;0;0;0
2024-06-19 16:51:12.071998;666;194;6;0;0;0
2024-06-19 16:51:13.077230;693;201;6;0;0;0
2024-06-19 16:51:13.582346;693;201;6;0;0;0
2024-06-19 16:51:14.087460;693;201;6;0;0;0
2024-06-19 16:51:14.593904;702;201;4;0;0;0
2024-06-19 16:51:15.100020;702;201;4;0;0;0
2024-06-19 16:51:15.605134;702;201;4;0;0;0
2024-06-19 16:51:16.118259;687;198;8;0;0;0
2024-06-19 16:51:17.123824;687;198;8;0;0;0
2024-06-19 16:51:17.628938;687;198;8;0;0;0
2024-06-19 16:51:18.134054;687;205;10;0;0;0
2024-06-19 16:51:18.641283;687;205;10;0;0;0
2024-06-19 16:51:19.146397;687;205;10;0;0;0
2024-06-19 16:51:19.665516;666;198;8;0;0;0
2024-06-19 16:51:20.194647;666;198;8;0;0;0
2024-06-19 16:51:21.197916;612;187;8;0;0;0
2024-06-19 16:51:21.705283;612;187;8;0;0;0
2024-06-19 16:51:22.210924;612;187;8;0;0;0
2024-06-19 16:51:22.717003;606;183;10;0;0;0
2024-06-19 16:51:23.222483;606;183;10;0;0;0
2024-06-19 16:51:23.723254;606;183;10;0;0;0
2024-06-19 16:51:24.732641;645;198;12;0;0;0
2024-06-19 16:51:25.238756;645;198;12;0;0;0
2024-06-19 16:51:25.744870;645;198;12;0;0;0
2024-06-19 16:51:26.250996;699;218;12;0;0;0
2024-06-19 16:51:26.756109;699;218;12;0;0;0
2024-06-19 16:51:27.762336;699;218;12;0;0;0
2024-06-19 16:51:28.268450;660;207;12;0;0;0
2024-06-19 16:51:28.770231;660;207;12;0;0;0
2024-06-19 16:51:29.279546;660;207;12;0;0;0
2024-06-19 16:51:29.781047;627;196;12;0;0;0
2024-06-19 16:51:30.297482;627;196;12;0;0;0
2024-06-19 16:51:31.306365;627;196;12;0;0;0
2024-06-19 16:51:31.812479;651;207;12;0;0;0
2024-06-19 16:51:32.317593;651;207;12;0;0;0
2024-06-19 16:51:32.819012;624;196;8;0;0;0
2024-06-19 16:51:33.324127;624;196;8;0;0;0
2024-06-19 16:51:34.329752;624;196;8;0;0;0
2024-06-19 16:51:34.839432;624;194;8;2;2;2
2024-06-19 16:51:35.344207;624;194;8;2;2;2
2024-06-19 16:51:35.852755;624;194;8;2;2;2
2024-06-19 16:51:36.353861;624;192;10;2;2;2
2024-06-19 16:51:37.359285;624;192;10;2;2;2
2024-06-19 16:51:37.866225;624;192;10;2;2;2
2024-06-19 16:51:38.373389;657;203;10;2;2;2
2024-06-19 16:51:38.879506;657;203;10;2;2;2
2024-06-19 16:51:39.384616;657;203;10;2;2;2
2024-06-19 16:51:39.890730;636;200;8;2;2;2
2024-06-19 16:51:40.396173;636;200;8;2;2;2
2024-06-19 16:51:41.401401;636;200;8;2;2;2
2024-06-19 16:51:41.906515;603;187;8;2;2;2
2024-06-19 16:51:42.410096;603;187;8;2;2;2
2024-06-19 16:51:42.917548;603;187;8;2;2;2
2024-06-19 16:51:43.421559;555;171;8;2;2;2
