zeitstempel;humidity
2024-06-19 16:29:11.364835;72.40
2024-06-19 16:29:11.871757;72.40
2024-06-19 16:29:12.381360;72.40
2024-06-19 16:29:13.390034;72.40
2024-06-19 16:29:13.899892;72.30
2024-06-19 16:29:14.404834;72.30
2024-06-19 16:29:14.911995;72.30
2024-06-19 16:29:15.420408;72.30
2024-06-19 16:29:16.428737;72.20
2024-06-19 16:29:16.939388;72.20
2024-06-19 16:29:17.447114;72.20
2024-06-19 16:29:17.953942;72.20
2024-06-19 16:29:18.461250;72.10
2024-06-19 16:29:18.968129;72.10
2024-06-19 16:29:19.482593;72.10
2024-06-19 16:29:20.509370;72.10
2024-06-19 16:29:21.017401;72.40
2024-06-19 16:29:21.525411;72.40
2024-06-19 16:29:22.034845;72.40
2024-06-19 16:29:22.542564;72.40
2024-06-19 16:29:23.054205;72.70
2024-06-19 16:29:24.063187;72.70
2024-06-19 16:29:24.569683;72.70
2024-06-19 16:29:25.077879;72.70
2024-06-19 16:29:25.586173;72.80
2024-06-19 16:29:26.094266;72.80
2024-06-19 16:29:26.604388;72.80
2024-06-19 16:29:27.612833;72.80
2024-06-19 16:29:28.121157;72.90
2024-06-19 16:29:28.627511;72.90
2024-06-19 16:29:29.135757;72.90
2024-06-19 16:29:30.146969;72.90
2024-06-19 16:29:30.656828;73.20
2024-06-19 16:29:31.165490;73.20
2024-06-19 16:29:31.671675;73.20
2024-06-19 16:29:32.179919;73.20
2024-06-19 16:29:32.686211;73.20
2024-06-19 16:29:33.194226;73.20
2024-06-19 16:29:34.205931;73.20
2024-06-19 16:29:34.714452;73.20
2024-06-19 16:29:35.222092;73.00
2024-06-19 16:29:35.730420;73.00
2024-06-19 16:29:36.238925;73.00
2024-06-19 16:29:36.745119;73.00
2024-06-19 16:29:37.766773;72.80
2024-06-19 16:29:38.275251;72.80
2024-06-19 16:29:38.786000;72.80
2024-06-19 16:29:39.293189;72.80
2024-06-19 16:29:39.799147;72.80
2024-06-19 16:29:40.809886;72.80
2024-06-19 16:29:41.318369;72.80
2024-06-19 16:29:41.825008;72.80
2024-06-19 16:29:42.332273;72.50
2024-06-19 16:29:42.837255;72.50
2024-06-19 16:29:43.345411;72.50
2024-06-19 16:29:44.356517;72.50
2024-06-19 16:29:44.864327;72.20
2024-06-19 16:29:45.373263;72.20
2024-06-19 16:29:45.880167;72.20
2024-06-19 16:29:46.387979;72.20
2024-06-19 16:29:47.395390;72.10
2024-06-19 16:29:47.903603;72.10
2024-06-19 16:29:48.413004;72.10
2024-06-19 16:29:49.420573;72.10
2024-06-19 16:29:49.928854;72.00
2024-06-19 16:29:50.435039;72.00
2024-06-19 16:29:50.945204;72.00
2024-06-19 16:29:51.453463;72.00
2024-06-19 16:29:51.960885;71.90
2024-06-19 16:29:52.968893;71.90
2024-06-19 16:29:53.477010;71.90
2024-06-19 16:29:53.985280;71.90
2024-06-19 16:29:54.992403;71.90
2024-06-19 16:29:55.498994;71.90
2024-06-19 16:29:56.006517;71.90
2024-06-19 16:29:56.516306;72.00
2024-06-19 16:29:57.524899;72.00
2024-06-19 16:29:58.033024;72.00
2024-06-19 16:29:58.538904;72.00
2024-06-19 16:29:59.045049;71.80
2024-06-19 16:29:59.553159;71.80
2024-06-19 16:30:00.569102;71.80
2024-06-19 16:30:01.077774;71.80
2024-06-19 16:30:01.585957;71.70
2024-06-19 16:30:02.593144;71.70
2024-06-19 16:30:03.100711;71.70
2024-06-19 16:30:03.608685;71.70
2024-06-19 16:30:04.116368;71.80
2024-06-19 16:30:04.626635;71.80
2024-06-19 16:30:05.635737;71.80
2024-06-19 16:30:06.143486;71.80
2024-06-19 16:30:06.649443;72.00
2024-06-19 16:30:07.155122;72.00
2024-06-19 16:30:07.662164;72.00
2024-06-19 16:30:08.170355;72.00
2024-06-19 16:30:08.680171;72.10
2024-06-19 16:30:09.688965;72.10
2024-06-19 16:30:10.197422;72.10
2024-06-19 16:30:10.703393;72.10
2024-06-19 16:30:11.211700;72.20
2024-06-19 16:30:11.720500;72.20
2024-06-19 16:30:12.230232;72.20
2024-06-19 16:30:13.258422;72.20
2024-06-19 16:30:13.765857;72.10
2024-06-19 16:30:14.274404;72.10
2024-06-19 16:30:14.780367;72.10
2024-06-19 16:30:15.288341;72.10
2024-06-19 16:30:16.297015;72.10
2024-06-19 16:30:16.807246;72.10
2024-06-19 16:30:17.314775;72.10
2024-06-19 16:30:18.321945;72.20
2024-06-19 16:30:18.828327;72.20
2024-06-19 16:30:19.336596;72.20
2024-06-19 16:30:20.347817;72.20
2024-06-19 16:30:20.855758;72.20
2024-06-19 16:30:21.363710;72.20
2024-06-19 16:30:21.871658;72.20
2024-06-19 16:30:22.378076;72.20
2024-06-19 16:30:23.387546;72.10
2024-06-19 16:30:23.896057;72.10
2024-06-19 16:30:24.405954;72.10
2024-06-19 16:30:25.412527;72.10
2024-06-19 16:30:25.920726;72.00
2024-06-19 16:30:26.428447;72.00
2024-06-19 16:30:26.936351;72.00
2024-06-19 16:30:27.444849;72.00
2024-06-19 16:30:27.953248;71.90
2024-06-19 16:30:28.975480;71.90
2024-06-19 16:30:29.483132;71.90
2024-06-19 16:30:29.991128;71.70
2024-06-19 16:30:30.999016;71.70
2024-06-19 16:30:31.507198;71.70
2024-06-19 16:30:32.014274;71.70
2024-06-19 16:30:32.519829;71.60
2024-06-19 16:30:33.526467;71.60
2024-06-19 16:30:34.034654;71.60
2024-06-19 16:30:34.544851;71.60
2024-06-19 16:30:35.052791;71.60
2024-06-19 16:30:35.560650;71.60
2024-06-19 16:30:36.568327;71.60
2024-06-19 16:30:37.076936;71.60
2024-06-19 16:30:37.584790;71.50
2024-06-19 16:30:38.092686;71.50
2024-06-19 16:30:38.599136;71.50
2024-06-19 16:30:39.610068;71.50
2024-06-19 16:30:40.116414;71.50
2024-06-19 16:30:40.626556;71.50
2024-06-19 16:30:41.634892;71.50
2024-06-19 16:30:42.143575;71.60
2024-06-19 16:30:42.649681;71.60
2024-06-19 16:30:43.660586;71.60
2024-06-19 16:30:44.168533;71.60
2024-06-19 16:30:44.677062;71.60
2024-06-19 16:30:45.182365;71.60
2024-06-19 16:30:46.198949;71.60
2024-06-19 16:30:46.708762;71.70
2024-06-19 16:30:47.217286;71.70
2024-06-19 16:30:47.725297;71.70
2024-06-19 16:30:48.233153;71.70
2024-06-19 16:30:48.739558;71.70
2024-06-19 16:30:49.749049;71.70
2024-06-19 16:30:50.257275;71.70
2024-06-19 16:30:50.767758;71.70
2024-06-19 16:30:51.273847;71.80
2024-06-19 16:30:51.782030;71.80
2024-06-19 16:30:52.290906;71.80
2024-06-19 16:30:52.797213;71.80
2024-06-19 16:30:53.805910;71.80
2024-06-19 16:30:54.313402;71.80
2024-06-19 16:30:54.821481;71.80
2024-06-19 16:30:55.329297;71.80
2024-06-19 16:30:55.837445;72.10
2024-06-19 16:30:56.345212;72.10
2024-06-19 16:30:57.353602;72.10
2024-06-19 16:30:57.861797;72.10
2024-06-19 16:30:58.367532;72.30
2024-06-19 16:30:58.872978;72.30
2024-06-19 16:30:59.385758;72.30
2024-06-19 16:30:59.891343;72.30
2024-06-19 16:31:00.401313;72.60
2024-06-19 16:31:01.410632;72.60
2024-06-19 16:31:01.918478;72.60
2024-06-19 16:31:02.424555;72.60
2024-06-19 16:31:02.932241;73.10
2024-06-19 16:31:03.439191;73.10
