zeitstempel;temperature
2024-06-19 16:10:17.384253;22.60
2024-06-19 16:10:17.892599;22.60
2024-06-19 16:10:18.403644;22.60
2024-06-19 16:10:18.911618;22.60
2024-06-19 16:10:19.420869;22.60
2024-06-19 16:10:19.928774;22.60
2024-06-19 16:10:20.437066;22.60
2024-06-19 16:10:20.945139;22.60
2024-06-19 16:10:21.453187;22.60
2024-06-19 16:10:22.461324;22.60
2024-06-19 16:10:22.969096;22.60
2024-06-19 16:10:23.475459;22.60
2024-06-19 16:10:24.484229;22.60
2024-06-19 16:10:24.991699;22.60
2024-06-19 16:10:25.500046;22.60
2024-06-19 16:10:26.509118;22.60
2024-06-19 16:10:27.017312;22.60
2024-06-19 16:10:27.524117;22.60
2024-06-19 16:10:28.032501;22.60
2024-06-19 16:10:28.537500;22.60
2024-06-19 16:10:29.046111;22.60
2024-06-19 16:10:29.553718;22.60
2024-06-19 16:10:30.061044;22.60
2024-06-19 16:10:30.572606;22.60
2024-06-19 16:10:31.080180;22.60
2024-06-19 16:10:31.588108;22.60
2024-06-19 16:10:32.596719;22.60
2024-06-19 16:10:33.105143;22.60
2024-06-19 16:10:33.612239;22.60
2024-06-19 16:10:34.617116;22.60
2024-06-19 16:10:35.125377;22.60
2024-06-19 16:10:35.633621;22.60
2024-06-19 16:10:36.645306;22.60
2024-06-19 16:10:37.153732;22.60
2024-06-19 16:10:37.661762;22.60
2024-06-19 16:10:38.666342;22.60
2024-06-19 16:10:39.174412;22.60
2024-06-19 16:10:39.682369;22.60
2024-06-19 16:10:40.192179;22.60
2024-06-19 16:10:40.701371;22.60
2024-06-19 16:10:41.210272;22.60
2024-06-19 16:10:41.718389;22.60
2024-06-19 16:10:42.226286;22.60
2024-06-19 16:10:42.731573;22.60
2024-06-19 16:10:43.240498;22.60
2024-06-19 16:10:43.748620;22.60
2024-06-19 16:10:44.761103;22.60
2024-06-19 16:10:45.269185;22.60
2024-06-19 16:10:45.776988;22.60
2024-06-19 16:10:46.286487;22.60
2024-06-19 16:10:46.808467;22.60
2024-06-19 16:10:47.832030;22.60
2024-06-19 16:10:48.340658;22.60
2024-06-19 16:10:48.847853;22.60
2024-06-19 16:10:49.356027;22.60
2024-06-19 16:10:50.361255;22.60
2024-06-19 16:10:50.869742;22.60
2024-06-19 16:10:51.377791;22.60
2024-06-19 16:10:51.886153;22.60
2024-06-19 16:10:52.897515;22.60
2024-06-19 16:10:53.405435;22.60
2024-06-19 16:10:53.912682;22.60
2024-06-19 16:10:54.416729;22.60
2024-06-19 16:10:54.924451;22.60
2024-06-19 16:10:55.435004;22.60
2024-06-19 16:10:55.943506;22.60
2024-06-19 16:10:56.450727;22.60
2024-06-19 16:10:57.458193;22.60
2024-06-19 16:10:57.966077;22.60
2024-06-19 16:10:58.473147;22.60
2024-06-19 16:10:58.981229;22.60
2024-06-19 16:10:59.487538;22.60
2024-06-19 16:10:59.993540;22.60
2024-06-19 16:11:00.504529;22.60
2024-06-19 16:11:01.011920;22.60
2024-06-19 16:11:01.520855;22.60
2024-06-19 16:11:02.028201;22.60
2024-06-19 16:11:02.534470;22.60
2024-06-19 16:11:03.570671;22.60
2024-06-19 16:11:04.079027;22.60
2024-06-19 16:11:04.588871;22.60
2024-06-19 16:11:05.596111;22.60
2024-06-19 16:11:06.105142;22.60
2024-06-19 16:11:06.613469;22.60
2024-06-19 16:11:07.622120;22.60
2024-06-19 16:11:08.131371;22.60
2024-06-19 16:11:08.638924;22.60
2024-06-19 16:11:09.642529;22.60
2024-06-19 16:11:10.150697;22.60
2024-06-19 16:11:10.661845;22.60
2024-06-19 16:11:11.169428;22.60
2024-06-19 16:11:11.677409;22.60
2024-06-19 16:11:12.185686;22.60
2024-06-19 16:11:12.691496;22.60
2024-06-19 16:11:13.199550;22.60
2024-06-19 16:11:13.707801;22.60
2024-06-19 16:11:14.215591;22.60
2024-06-19 16:11:14.726420;22.60
2024-06-19 16:11:15.735310;22.60
2024-06-19 16:11:16.243096;22.60
2024-06-19 16:11:16.748431;22.60
2024-06-19 16:11:17.758059;22.60
2024-06-19 16:11:18.263603;22.60
2024-06-19 16:11:18.774230;22.60
2024-06-19 16:11:19.285683;22.60
2024-06-19 16:11:20.295208;22.60
2024-06-19 16:11:20.803272;22.60
2024-06-19 16:11:21.311115;22.60
2024-06-19 16:11:21.819056;22.60
2024-06-19 16:11:22.334339;22.60
2024-06-19 16:11:22.850952;22.60
2024-06-19 16:11:23.875669;22.60
2024-06-19 16:11:24.386977;22.60
2024-06-19 16:11:24.895010;22.60
2024-06-19 16:11:25.403055;22.60
2024-06-19 16:11:25.912067;22.60
2024-06-19 16:11:26.417109;22.60
2024-06-19 16:11:26.925541;22.60
2024-06-19 16:11:27.433836;22.60
2024-06-19 16:11:27.944874;22.60
2024-06-19 16:11:28.452475;22.60
2024-06-19 16:11:29.461102;22.60
2024-06-19 16:11:29.968330;22.60
2024-06-19 16:11:30.476670;22.60
2024-06-19 16:11:31.485448;22.60
2024-06-19 16:11:31.990194;22.60
2024-06-19 16:11:32.501479;22.60
2024-06-19 16:11:33.509472;22.60
2024-06-19 16:11:34.017337;22.60
2024-06-19 16:11:34.523466;22.60
2024-06-19 16:11:35.030320;22.60
2024-06-19 16:11:35.539164;22.60
2024-06-19 16:11:36.047308;22.60
2024-06-19 16:11:36.552660;22.60
2024-06-19 16:11:37.061079;22.60
2024-06-19 16:11:37.568913;22.60
2024-06-19 16:11:38.077224;22.60
2024-06-19 16:11:38.589052;22.60
2024-06-19 16:11:39.597998;22.60
2024-06-19 16:11:40.105963;22.60
2024-06-19 16:11:40.613983;22.60
2024-06-19 16:11:41.621451;22.60
2024-06-19 16:11:42.128325;22.60
2024-06-19 16:11:42.633976;22.60
2024-06-19 16:11:43.643070;22.60
2024-06-19 16:11:44.150494;22.60
2024-06-19 16:11:44.661829;22.60
2024-06-19 16:11:45.669761;22.60
2024-06-19 16:11:46.178112;22.60
2024-06-19 16:11:46.683670;22.60
2024-06-19 16:11:47.192075;22.60
2024-06-19 16:11:47.701072;22.60
2024-06-19 16:11:48.209808;22.60
2024-06-19 16:11:48.720576;22.60
2024-06-19 16:11:49.228625;22.60
2024-06-19 16:11:49.736741;22.60
2024-06-19 16:11:50.245535;22.60
2024-06-19 16:11:50.750165;22.60
2024-06-19 16:11:51.759676;22.60
2024-06-19 16:11:52.267879;22.60
2024-06-19 16:11:52.778273;22.60
2024-06-19 16:11:53.287355;22.60
2024-06-19 16:11:53.811351;22.60
2024-06-19 16:11:54.335747;22.50
2024-06-19 16:11:55.861356;22.50
2024-06-19 16:11:56.370204;22.50
2024-06-19 16:11:56.877273;22.50
2024-06-19 16:11:57.885452;22.50
2024-06-19 16:11:58.390107;22.50
2024-06-19 16:11:58.898104;22.50
2024-06-19 16:11:59.906913;22.50
2024-06-19 16:12:00.418003;22.50
2024-06-19 16:12:00.926135;22.50
2024-06-19 16:12:01.433587;22.50
2024-06-19 16:12:01.942342;22.50
2024-06-19 16:12:02.450072;22.50
2024-06-19 16:12:02.957450;22.50
2024-06-19 16:12:03.966612;22.50
2024-06-19 16:12:04.975037;22.50
2024-06-19 16:12:05.482539;22.50
2024-06-19 16:12:05.991085;22.50
2024-06-19 16:12:06.997852;22.50
2024-06-19 16:12:07.505299;22.50
2024-06-19 16:12:08.012954;22.50
2024-06-19 16:12:08.521507;22.50
2024-06-19 16:12:09.029457;22.50
2024-06-19 16:12:09.537304;22.50
2024-06-19 16:12:10.045207;22.50
2024-06-19 16:12:11.053201;22.50
2024-06-19 16:12:12.060392;22.50
2024-06-19 16:12:12.570935;22.50
2024-06-19 16:12:13.079361;22.50
2024-06-19 16:12:14.088572;22.50
2024-06-19 16:12:14.593266;22.50
2024-06-19 16:12:15.103137;22.50
2024-06-19 16:12:15.609220;22.50
2024-06-19 16:12:16.117320;22.50
2024-06-19 16:12:16.628113;22.50
2024-06-19 16:12:17.136080;22.50
2024-06-19 16:12:18.143595;22.50
2024-06-19 16:12:19.149757;22.50
2024-06-19 16:12:19.660792;22.50
2024-06-19 16:12:20.168922;22.50
2024-06-19 16:12:21.177712;22.50
2024-06-19 16:12:21.686547;22.50
2024-06-19 16:12:22.193959;22.50
2024-06-19 16:12:22.697800;22.40
2024-06-19 16:12:23.206583;22.40
2024-06-19 16:12:23.715223;22.40
2024-06-19 16:12:24.223358;22.40
2024-06-19 16:12:24.741283;22.40
2024-06-19 16:12:25.762727;22.40
2024-06-19 16:12:26.270192;22.40
2024-06-19 16:12:27.279910;22.40
2024-06-19 16:12:27.788396;22.40
2024-06-19 16:12:28.296983;22.40
2024-06-19 16:12:29.305430;22.40
2024-06-19 16:12:29.813977;22.40
2024-06-19 16:12:30.322466;22.40
2024-06-19 16:12:30.833496;22.40
2024-06-19 16:12:31.341183;22.40
2024-06-19 16:12:31.850009;22.30
2024-06-19 16:12:32.855747;22.30
2024-06-19 16:12:33.364228;22.30
2024-06-19 16:12:33.871222;22.30
2024-06-19 16:12:34.881250;22.30
2024-06-19 16:12:35.387520;22.30
2024-06-19 16:12:35.895225;22.30
2024-06-19 16:12:36.400632;22.30
2024-06-19 16:12:36.912882;22.30
2024-06-19 16:12:37.432772;22.30
2024-06-19 16:12:37.959961;22.30
2024-06-19 16:12:38.980908;22.30
2024-06-19 16:12:39.989399;22.30
2024-06-19 16:12:40.494207;22.30
2024-06-19 16:12:41.004963;22.30
2024-06-19 16:12:42.011990;22.30
2024-06-19 16:12:42.521388;22.30
2024-06-19 16:12:43.028416;22.30
2024-06-19 16:12:43.536146;22.30
2024-06-19 16:12:44.043724;22.30
2024-06-19 16:12:45.051937;22.30
2024-06-19 16:12:45.562620;22.30
2024-06-19 16:12:46.069680;22.30
2024-06-19 16:12:47.075201;22.30
2024-06-19 16:12:47.583580;22.30
2024-06-19 16:12:48.091564;22.30
2024-06-19 16:12:48.602854;22.30
2024-06-19 16:12:49.117557;22.30
2024-06-19 16:12:49.645873;22.30
2024-06-19 16:12:50.664457;22.30
2024-06-19 16:12:51.172893;22.30
2024-06-19 16:12:51.681387;22.30
2024-06-19 16:12:52.187533;22.30
2024-06-19 16:12:53.198066;22.30
2024-06-19 16:12:53.708151;22.30
2024-06-19 16:12:54.215637;22.30
2024-06-19 16:12:55.222130;22.30
2024-06-19 16:12:55.730281;22.30
2024-06-19 16:12:56.238301;22.30
2024-06-19 16:12:57.247092;22.30
2024-06-19 16:12:57.755276;22.30
2024-06-19 16:12:58.263560;22.30
2024-06-19 16:12:59.271894;22.30
2024-06-19 16:12:59.780078;22.30
2024-06-19 16:13:00.288447;22.30
2024-06-19 16:13:00.795891;22.20
2024-06-19 16:13:01.304755;22.20
2024-06-19 16:13:01.812017;22.20
2024-06-19 16:13:02.318988;22.20
2024-06-19 16:13:02.826381;22.20
2024-06-19 16:13:03.834383;22.20
2024-06-19 16:13:04.339022;22.20
2024-06-19 16:13:04.846710;22.20
2024-06-19 16:13:05.854234;22.20
2024-06-19 16:13:06.365357;22.20
2024-06-19 16:13:06.873457;22.20
2024-06-19 16:13:07.381220;22.20
2024-06-19 16:13:08.388796;22.20
2024-06-19 16:13:08.896425;22.20
2024-06-19 16:13:09.403543;22.20
2024-06-19 16:13:09.910019;22.20
2024-06-19 16:13:10.415158;22.20
2024-06-19 16:13:10.923652;22.20
2024-06-19 16:13:11.431703;22.20
2024-06-19 16:13:12.443917;22.20
2024-06-19 16:13:12.950998;22.20
2024-06-19 16:13:13.457111;22.20
2024-06-19 16:13:13.962224;22.20
2024-06-19 16:13:14.467923;22.20
2024-06-19 16:13:15.491451;22.20
2024-06-19 16:13:16.002632;22.20
2024-06-19 16:13:16.510193;22.20
2024-06-19 16:13:17.018147;22.20
2024-06-19 16:13:17.526285;22.20
2024-06-19 16:13:18.534756;22.20
2024-06-19 16:13:19.043224;22.20
2024-06-19 16:13:19.551575;22.20
2024-06-19 16:13:20.059243;22.20
2024-06-19 16:13:20.564523;22.20
2024-06-19 16:13:21.072905;22.20
2024-06-19 16:13:22.082152;22.20
2024-06-19 16:13:22.593366;22.20
2024-06-19 16:13:23.100819;22.20
2024-06-19 16:13:24.107402;22.20
2024-06-19 16:13:24.613304;22.20
2024-06-19 16:13:25.121250;22.20
2024-06-19 16:13:26.129974;22.20
2024-06-19 16:13:26.640789;22.10
2024-06-19 16:13:27.147570;22.10
2024-06-19 16:13:27.655340;22.10
2024-06-19 16:13:28.163379;22.10
2024-06-19 16:13:28.668910;22.10
2024-06-19 16:13:29.687631;22.10
2024-06-19 16:13:30.195854;22.10
2024-06-19 16:13:30.706549;22.10
2024-06-19 16:13:31.214894;22.10
2024-06-19 16:13:32.223425;22.10
2024-06-19 16:13:32.729392;22.10
2024-06-19 16:13:33.237588;22.10
2024-06-19 16:13:34.248303;22.10
2024-06-19 16:13:34.759501;22.10
2024-06-19 16:13:35.267317;22.10
2024-06-19 16:13:35.775386;22.10
2024-06-19 16:13:36.283275;22.10
2024-06-19 16:13:36.788423;22.10
2024-06-19 16:13:37.797489;22.10
2024-06-19 16:13:38.306964;22.10
2024-06-19 16:13:38.816457;22.10
2024-06-19 16:13:39.323325;22.10
2024-06-19 16:13:40.338657;22.10
2024-06-19 16:13:40.845032;22.10
2024-06-19 16:13:41.353561;22.10
2024-06-19 16:13:41.861682;22.10
2024-06-19 16:13:42.372922;22.10
2024-06-19 16:13:42.881014;22.10
2024-06-19 16:13:43.389779;22.10
2024-06-19 16:13:43.897329;22.10
2024-06-19 16:13:44.905785;22.10
2024-06-19 16:13:45.414325;22.10
2024-06-19 16:13:45.922694;22.10
2024-06-19 16:13:46.427376;22.10
2024-06-19 16:13:46.939654;22.10
2024-06-19 16:13:47.447657;22.10
2024-06-19 16:13:47.954739;22.10
2024-06-19 16:13:48.479058;22.10
2024-06-19 16:13:49.504158;22.10
2024-06-19 16:13:50.012446;22.10
2024-06-19 16:13:50.517898;22.10
2024-06-19 16:13:51.024584;22.10
2024-06-19 16:13:52.033054;22.10
2024-06-19 16:13:52.544117;22.10
2024-06-19 16:13:53.051944;22.10
2024-06-19 16:13:54.059445;22.10
2024-06-19 16:13:54.564905;22.10
2024-06-19 16:13:55.073162;22.10
2024-06-19 16:13:56.081821;22.10
2024-06-19 16:13:56.593013;22.10
2024-06-19 16:13:57.100946;22.10
2024-06-19 16:13:57.608713;22.10
2024-06-19 16:13:58.614363;22.10
2024-06-19 16:13:59.122734;22.00
2024-06-19 16:13:59.630406;22.00
2024-06-19 16:14:00.136493;22.00
2024-06-19 16:14:00.648099;22.00
2024-06-19 16:14:01.155794;22.00
2024-06-19 16:14:01.663805;22.00
2024-06-19 16:14:02.171861;22.00
2024-06-19 16:14:03.177688;22.00
2024-06-19 16:14:03.686450;22.00
2024-06-19 16:14:04.194541;22.00
2024-06-19 16:14:04.703153;22.00
2024-06-19 16:14:05.211215;22.00
2024-06-19 16:14:05.718915;22.00
2024-06-19 16:14:06.728828;22.00
2024-06-19 16:14:07.239973;22.00
2024-06-19 16:14:07.747483;22.00
2024-06-19 16:14:08.250855;22.00
2024-06-19 16:14:09.262363;22.00
2024-06-19 16:14:09.772023;22.00
2024-06-19 16:14:10.279770;22.00
2024-06-19 16:14:10.785274;22.00
2024-06-19 16:14:11.293625;22.00
2024-06-19 16:14:11.802032;22.00
2024-06-19 16:14:12.814138;22.00
2024-06-19 16:14:13.322648;22.00
2024-06-19 16:14:13.830549;22.00
2024-06-19 16:14:14.335597;22.00
2024-06-19 16:14:15.344594;22.00
2024-06-19 16:14:15.852357;22.00
2024-06-19 16:14:16.362970;22.00
2024-06-19 16:14:16.870884;22.00
2024-06-19 16:14:17.378892;22.00
2024-06-19 16:14:17.887168;22.00
2024-06-19 16:14:18.391918;22.00
2024-06-19 16:14:19.418259;22.00
2024-06-19 16:14:19.923766;22.00
2024-06-19 16:14:20.433814;22.00
2024-06-19 16:14:20.941235;22.00
2024-06-19 16:14:21.448470;22.00
2024-06-19 16:14:22.457033;22.00
2024-06-19 16:14:22.965820;22.00
2024-06-19 16:14:23.473188;22.00
2024-06-19 16:14:23.980713;22.00
2024-06-19 16:14:24.488326;22.00
2024-06-19 16:14:25.497871;22.00
2024-06-19 16:14:26.005538;22.00
2024-06-19 16:14:26.510345;22.00
2024-06-19 16:14:27.017617;22.00
2024-06-19 16:14:28.026060;22.00
2024-06-19 16:14:28.538030;22.00
2024-06-19 16:14:29.045353;22.00
2024-06-19 16:14:29.553607;21.90
2024-06-19 16:14:30.061279;21.90
2024-06-19 16:14:30.569301;21.90
2024-06-19 16:14:31.077428;21.90
2024-06-19 16:14:32.082482;21.90
2024-06-19 16:14:32.594584;21.90
2024-06-19 16:14:33.101831;21.90
2024-06-19 16:14:33.609997;21.90
2024-06-19 16:14:34.615250;21.90
2024-06-19 16:14:35.123083;21.90
2024-06-19 16:14:35.631564;21.90
2024-06-19 16:14:36.140329;21.90
2024-06-19 16:14:36.651384;21.90
2024-06-19 16:14:37.159335;21.90
2024-06-19 16:14:37.667311;21.90
2024-06-19 16:14:38.672908;21.90
2024-06-19 16:14:39.181303;21.90
2024-06-19 16:14:39.689232;21.90
2024-06-19 16:14:40.194557;21.90
2024-06-19 16:14:40.705331;21.90
2024-06-19 16:14:41.213536;21.90
2024-06-19 16:14:42.221892;21.90
2024-06-19 16:14:42.730132;21.90
2024-06-19 16:14:43.235182;21.90
2024-06-19 16:14:43.741601;21.90
2024-06-19 16:14:44.249536;21.90
2024-06-19 16:14:44.760838;21.90
2024-06-19 16:14:45.269538;21.90
2024-06-19 16:14:45.777433;21.90
2024-06-19 16:14:46.783309;21.90
2024-06-19 16:14:47.291681;21.90
2024-06-19 16:14:47.799326;21.90
2024-06-19 16:14:48.306460;21.90
2024-06-19 16:14:48.817484;21.90
2024-06-19 16:14:49.325509;21.90
2024-06-19 16:14:49.833438;21.90
2024-06-19 16:14:50.338711;21.90
2024-06-19 16:14:51.347029;21.90
2024-06-19 16:14:51.855363;21.90
2024-06-19 16:14:52.363427;21.90
2024-06-19 16:14:52.868996;21.90
2024-06-19 16:14:53.377116;21.90
2024-06-19 16:14:53.888020;21.90
2024-06-19 16:14:54.896747;21.90
2024-06-19 16:14:55.404701;21.90
2024-06-19 16:14:55.912211;21.90
2024-06-19 16:14:56.419611;21.90
2024-06-19 16:14:57.428235;21.90
2024-06-19 16:14:57.936592;21.90
2024-06-19 16:14:58.443914;21.90
2024-06-19 16:14:58.951822;21.90
2024-06-19 16:14:59.459769;21.90
2024-06-19 16:14:59.967012;21.80
2024-06-19 16:15:00.474356;21.80
2024-06-19 16:15:00.982669;21.80
2024-06-19 16:15:01.991473;21.80
2024-06-19 16:15:02.499602;21.80
2024-06-19 16:15:03.007632;21.80
2024-06-19 16:15:03.515495;21.80
2024-06-19 16:15:04.022698;21.80
2024-06-19 16:15:04.528568;21.70
2024-06-19 16:15:05.036695;21.70
2024-06-19 16:15:05.544611;21.70
2024-06-19 16:15:06.572132;21.70
2024-06-19 16:15:07.080622;21.70
2024-06-19 16:15:07.588143;21.70
2024-06-19 16:15:08.094798;21.70
2024-06-19 16:15:08.600784;21.70
2024-06-19 16:15:09.109061;21.70
2024-06-19 16:15:10.116915;21.70
2024-06-19 16:15:10.627845;21.70
2024-06-19 16:15:11.135053;21.70
2024-06-19 16:15:11.642784;21.70
2024-06-19 16:15:12.150785;21.70
2024-06-19 16:15:13.159799;21.70
2024-06-19 16:15:13.667963;21.70
2024-06-19 16:15:14.176141;21.70
2024-06-19 16:15:14.686901;21.70
2024-06-19 16:15:15.194791;21.70
2024-06-19 16:15:16.203191;21.70
2024-06-19 16:15:16.711909;21.70
2024-06-19 16:15:17.218973;21.70
2024-06-19 16:15:17.724088;21.70
2024-06-19 16:15:18.230052;21.70
2024-06-19 16:15:18.738152;21.70
2024-06-19 16:15:19.770619;21.70
2024-06-19 16:15:20.279343;21.70
2024-06-19 16:15:20.790747;21.70
2024-06-19 16:15:21.298848;21.70
2024-06-19 16:15:22.308851;21.70
2024-06-19 16:15:22.813687;21.70
2024-06-19 16:15:23.321751;21.70
2024-06-19 16:15:23.827320;21.60
2024-06-19 16:15:24.334912;21.60
2024-06-19 16:15:24.845483;21.60
2024-06-19 16:15:25.354607;21.60
2024-06-19 16:15:25.861747;21.60
2024-06-19 16:15:26.867707;21.60
2024-06-19 16:15:27.376575;21.60
2024-06-19 16:15:27.884777;21.60
2024-06-19 16:15:28.393446;21.50
2024-06-19 16:15:28.900435;21.50
2024-06-19 16:15:29.419136;21.50
2024-06-19 16:15:30.444755;21.50
2024-06-19 16:15:30.952548;21.50
2024-06-19 16:15:31.460788;21.50
2024-06-19 16:15:31.968475;21.50
2024-06-19 16:15:32.475706;21.50
2024-06-19 16:15:33.483742;21.50
2024-06-19 16:15:33.991937;21.50
2024-06-19 16:15:34.497038;21.50
2024-06-19 16:15:35.003973;21.50
2024-06-19 16:15:35.512147;21.50
2024-06-19 16:15:36.525055;21.50
2024-06-19 16:15:37.032878;21.50
2024-06-19 16:15:37.539637;21.50
2024-06-19 16:15:38.047577;21.50
2024-06-19 16:15:38.552354;21.50
2024-06-19 16:15:39.061069;21.50
2024-06-19 16:15:39.569486;21.50
2024-06-19 16:15:40.097150;21.50
2024-06-19 16:15:41.131237;21.50
2024-06-19 16:15:41.639370;21.50
2024-06-19 16:15:42.147568;21.50
2024-06-19 16:15:42.655260;21.50
2024-06-19 16:15:43.662869;21.50
2024-06-19 16:15:44.169251;21.50
2024-06-19 16:15:44.680230;21.50
2024-06-19 16:15:45.188034;21.50
2024-06-19 16:15:45.695950;21.50
2024-06-19 16:15:46.203988;21.50
2024-06-19 16:15:46.712444;21.50
2024-06-19 16:15:47.721522;21.40
