zeitstempel;Latitude;Longitude;Altitude [m];Geschwindigkeit [Km/h];Horizontale Abnahme der Genauigkeit;Number of Satellites
2024-06-19 16:34:46.229998;49.772533;9.954621;319.90;13.17;60;21
2024-06-19 16:34:47.239419;49.772602;9.954597;319.30;13.17;60;21
2024-06-19 16:34:47.747730;49.772602;9.954597;319.30;13.17;60;21
2024-06-19 16:34:48.255492;49.772602;9.954597;319.30;13.17;60;21
2024-06-19 16:34:48.762749;49.772602;9.954597;319.30;13.17;60;21
2024-06-19 16:34:49.271037;49.772602;9.954597;319.30;13.17;60;21
2024-06-19 16:34:50.280617;49.772705;9.954558;318.70;13.17;60;21
2024-06-19 16:34:50.789743;49.772705;9.954558;318.70;13.85;60;21
2024-06-19 16:34:51.297468;49.772705;9.954558;318.70;13.85;60;21
2024-06-19 16:34:51.805038;49.772705;9.954558;318.70;13.85;60;21
2024-06-19 16:34:52.313398;49.772705;9.954558;318.70;13.85;60;21
2024-06-19 16:34:53.321458;49.772808;9.954532;318.00;13.85;60;21
2024-06-19 16:34:53.830527;49.772808;9.954532;318.00;13.85;60;21
2024-06-19 16:34:54.337282;49.772808;9.954532;318.00;13.85;60;21
2024-06-19 16:34:54.844792;49.772808;9.954532;318.00;13.85;60;21
2024-06-19 16:34:55.351993;49.772808;9.954532;318.00;13.85;60;21
2024-06-19 16:34:55.860726;49.772808;9.954532;318.00;13.85;60;21
2024-06-19 16:34:56.870458;49.772808;9.954532;318.00;13.85;60;21
2024-06-19 16:34:57.378852;49.772808;9.954532;318.00;13.85;60;21
2024-06-19 16:34:57.886241;49.772934;9.954491;318.00;13.13;60;21
2024-06-19 16:34:58.393505;49.772934;9.954491;318.00;13.13;60;21
2024-06-19 16:34:58.902167;49.772934;9.954491;318.00;13.13;60;21
2024-06-19 16:34:59.410487;49.772934;9.954491;318.00;13.13;60;21
2024-06-19 16:35:00.419565;49.773029;9.954464;316.40;13.13;60;21
2024-06-19 16:35:00.928845;49.773029;9.954464;316.40;13.13;60;21
2024-06-19 16:35:01.435622;49.773029;9.954464;316.40;13.13;60;21
2024-06-19 16:35:01.942129;49.773029;9.954464;316.40;13.13;60;21
2024-06-19 16:35:02.449810;49.773029;9.954464;316.40;13.13;60;21
2024-06-19 16:35:02.956732;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:03.463956;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:04.472733;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:04.980969;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:05.488221;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:05.996430;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:06.504071;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:07.011065;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:07.518849;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:08.533404;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:09.041255;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:09.548437;49.773125;9.954437;315.70;13.13;60;21
2024-06-19 16:35:10.056115;49.773365;9.954378;314.10;13.13;60;21
2024-06-19 16:35:10.564191;49.773365;9.954378;314.10;13.13;60;21
2024-06-19 16:35:11.071981;49.773365;9.954378;314.10;13.13;60;21
2024-06-19 16:35:12.079714;49.773365;9.954378;314.10;13.13;60;21
2024-06-19 16:35:12.588329;49.773365;9.954378;314.10;13.13;60;21
2024-06-19 16:35:13.096319;49.773468;9.954358;313.50;13.13;60;21
2024-06-19 16:35:13.604079;49.773468;9.954358;313.50;13.13;60;21
2024-06-19 16:35:14.111873;49.773468;9.954358;313.50;13.13;60;21
2024-06-19 16:35:14.619251;49.773468;9.954358;313.50;13.13;60;21
2024-06-19 16:35:15.628506;49.773468;9.954358;313.50;13.13;60;21
2024-06-19 16:35:16.137082;49.773575;9.954333;312.90;13.13;60;21
2024-06-19 16:35:16.645258;49.773575;9.954333;312.90;15.80;60;21
2024-06-19 16:35:17.153213;49.773575;9.954333;312.90;15.80;60;21
2024-06-19 16:35:18.161032;49.773575;9.954333;312.90;15.80;60;21
2024-06-19 16:35:18.668833;49.773575;9.954333;312.90;15.80;60;21
2024-06-19 16:35:19.177082;49.773678;9.954306;312.90;15.80;60;21
2024-06-19 16:35:19.684961;49.773678;9.954306;312.90;15.80;60;21
2024-06-19 16:35:20.193240;49.773678;9.954306;312.90;15.80;60;21
2024-06-19 16:35:20.702713;49.773678;9.954306;312.90;15.80;60;21
2024-06-19 16:35:21.211073;49.773678;9.954306;312.90;15.80;60;21
2024-06-19 16:35:22.218891;49.773777;9.954285;312.60;15.80;60;21
2024-06-19 16:35:22.727238;49.773777;9.954285;312.60;15.80;60;21
2024-06-19 16:35:23.235771;49.773777;9.954285;312.60;15.80;60;21
2024-06-19 16:35:23.743884;49.773777;9.954285;312.60;15.80;60;21
2024-06-19 16:35:24.252105;49.773777;9.954285;312.60;15.80;60;21
2024-06-19 16:35:25.260185;49.773880;9.954266;312.40;15.80;60;21
2024-06-19 16:35:25.768865;49.773880;9.954266;312.40;15.80;60;21
2024-06-19 16:35:26.276739;49.773880;9.954266;312.40;15.80;60;21
2024-06-19 16:35:26.785182;49.773880;9.954266;312.40;15.80;60;21
2024-06-19 16:35:27.293321;49.773880;9.954266;312.40;15.80;60;21
2024-06-19 16:35:28.302169;49.773979;9.954247;312.10;15.80;60;21
2024-06-19 16:35:28.810066;49.773979;9.954247;312.10;13.26;60;21
2024-06-19 16:35:29.318593;49.773979;9.954247;312.10;13.26;60;21
2024-06-19 16:35:29.824844;49.773979;9.954247;312.10;13.26;60;21
2024-06-19 16:35:30.332408;49.773979;9.954247;312.10;13.26;60;21
2024-06-19 16:35:31.342216;49.774078;9.954226;312.20;13.26;60;21
2024-06-19 16:35:31.850372;49.774078;9.954226;312.20;13.26;60;21
2024-06-19 16:35:32.357864;49.774078;9.954226;312.20;13.26;60;21
2024-06-19 16:35:32.865448;49.774078;9.954226;312.20;13.26;60;21
2024-06-19 16:35:33.373765;49.774078;9.954226;312.20;13.26;60;21
2024-06-19 16:35:34.383502;49.774181;9.954206;312.30;13.26;60;21
2024-06-19 16:35:34.892118;49.774181;9.954206;312.30;13.26;60;21
2024-06-19 16:35:35.398808;49.774181;9.954206;312.30;13.26;60;21
2024-06-19 16:35:35.906621;49.774181;9.954206;312.30;13.26;60;21
2024-06-19 16:35:36.414620;49.774181;9.954206;312.30;13.26;60;21
2024-06-19 16:35:37.423115;49.774273;9.954171;312.20;13.26;60;21
2024-06-19 16:35:37.930989;49.774273;9.954171;312.20;13.26;60;21
2024-06-19 16:35:38.438386;49.774273;9.954171;312.20;13.26;60;21
2024-06-19 16:35:38.946594;49.774273;9.954171;312.20;13.26;60;21
2024-06-19 16:35:39.453621;49.774273;9.954171;312.20;13.26;60;21
2024-06-19 16:35:39.961480;49.774334;9.954101;312.20;13.26;60;21
2024-06-19 16:35:40.968516;49.774334;9.954101;312.20;8.28;60;21
2024-06-19 16:35:41.476475;49.774334;9.954101;312.20;8.28;60;21
2024-06-19 16:35:41.984218;49.774334;9.954101;312.20;8.28;60;21
2024-06-19 16:35:42.490731;49.774334;9.954101;312.20;8.28;60;21
2024-06-19 16:35:42.997163;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:43.505249;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:44.514177;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:45.022567;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:45.530619;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:46.038397;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:46.545385;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:47.053554;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:48.089598;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:48.598654;49.774364;9.954006;311.90;8.28;60;21
2024-06-19 16:35:49.106594;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:49.613293;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:50.120526;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:50.627030;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:51.635697;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:52.144202;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:52.652411;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:53.159380;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:53.667208;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:54.175782;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:54.682746;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:55.212026;49.774315;9.953724;310.30;8.28;60;21
2024-06-19 16:35:56.240250;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:35:56.749746;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:35:57.257275;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:35:57.763586;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:35:58.271665;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:35:58.787004;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:35:59.816395;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:36:00.324939;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:36:00.833809;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:36:01.341105;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:36:01.849309;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:36:02.356708;49.774200;9.953460;309.60;8.28;60;21
2024-06-19 16:36:03.364973;49.774055;9.953213;308.50;8.28;60;21
2024-06-19 16:36:03.873533;49.774055;9.953213;308.50;8.28;60;21
2024-06-19 16:36:04.382133;49.774055;9.953213;308.50;8.28;60;21
2024-06-19 16:36:04.889528;49.774055;9.953213;308.50;8.28;60;21
2024-06-19 16:36:05.396826;49.774055;9.953213;308.50;8.28;60;21
2024-06-19 16:36:06.405099;49.773987;9.953115;308.10;8.28;60;21
2024-06-19 16:36:06.912987;49.773987;9.953115;308.10;12.98;60;21
2024-06-19 16:36:07.419939;49.773987;9.953115;308.10;12.98;60;21
2024-06-19 16:36:07.927960;49.773987;9.953115;308.10;12.98;60;21
2024-06-19 16:36:08.434886;49.773987;9.953115;308.10;12.98;60;21
2024-06-19 16:36:09.443645;49.773922;9.953019;307.00;12.98;60;21
2024-06-19 16:36:09.952014;49.773922;9.953019;307.00;12.98;60;21
2024-06-19 16:36:10.458328;49.773922;9.953019;307.00;12.98;60;21
2024-06-19 16:36:10.965745;49.773922;9.953019;307.00;12.98;60;21
2024-06-19 16:36:11.473267;49.773922;9.953019;307.00;12.98;60;21
2024-06-19 16:36:11.980639;49.773872;9.952943;306.40;12.98;60;21
2024-06-19 16:36:12.488393;49.773872;9.952943;306.40;12.98;60;21
2024-06-19 16:36:13.496232;49.773872;9.952943;306.40;12.98;60;21
2024-06-19 16:36:14.005048;49.773872;9.952943;306.40;12.98;60;21
2024-06-19 16:36:14.512043;49.773872;9.952943;306.40;12.98;60;21
2024-06-19 16:36:15.017501;49.773823;9.952847;305.20;12.98;60;21
2024-06-19 16:36:15.524452;49.773823;9.952847;305.20;12.98;60;21
2024-06-19 16:36:16.532371;49.773823;9.952847;305.20;12.98;60;21
2024-06-19 16:36:17.041060;49.773823;9.952847;305.20;12.98;60;21
2024-06-19 16:36:17.550327;49.773823;9.952847;305.20;12.98;60;21
2024-06-19 16:36:18.058286;49.773777;9.952716;304.20;12.98;60;21
2024-06-19 16:36:19.066506;49.773777;9.952716;304.20;12.95;60;21
2024-06-19 16:36:19.575240;49.773777;9.952716;304.20;12.95;60;21
2024-06-19 16:36:20.083494;49.773777;9.952716;304.20;12.95;60;21
2024-06-19 16:36:20.589844;49.773777;9.952716;304.20;12.95;60;21
2024-06-19 16:36:21.098182;49.773739;9.952589;303.80;12.95;60;21
2024-06-19 16:36:21.606546;49.773739;9.952589;303.80;12.95;60;21
2024-06-19 16:36:22.114893;49.773739;9.952589;303.80;12.95;60;21
2024-06-19 16:36:22.623488;49.773739;9.952589;303.80;12.95;60;21
2024-06-19 16:36:23.644093;49.773739;9.952589;303.80;12.95;60;21
2024-06-19 16:36:24.152133;49.773739;9.952589;303.80;12.95;60;21
2024-06-19 16:36:24.659489;49.773739;9.952589;303.80;12.95;60;21
2024-06-19 16:36:25.167067;49.773739;9.952589;303.80;12.95;60;21
2024-06-19 16:36:25.674956;49.773701;9.952426;303.80;11.56;60;21
2024-06-19 16:36:26.182907;49.773701;9.952426;303.80;11.56;60;21
2024-06-19 16:36:27.191331;49.773701;9.952426;303.80;11.56;60;21
2024-06-19 16:36:27.699790;49.773701;9.952426;303.80;11.56;60;21
2024-06-19 16:36:28.208395;49.773674;9.952300;304.00;11.56;60;21
2024-06-19 16:36:28.714920;49.773674;9.952300;304.00;11.56;60;21
2024-06-19 16:36:29.223259;49.773674;9.952300;304.00;11.56;60;21
2024-06-19 16:36:29.732093;49.773674;9.952300;304.00;11.56;60;21
2024-06-19 16:36:30.740627;49.773674;9.952300;304.00;11.56;60;21
2024-06-19 16:36:31.248880;49.773647;9.952179;302.90;11.56;60;21
2024-06-19 16:36:31.756697;49.773647;9.952179;302.90;11.56;60;21
2024-06-19 16:36:32.263725;49.773647;9.952179;302.90;11.56;60;21
2024-06-19 16:36:32.771798;49.773647;9.952179;302.90;11.56;60;21
2024-06-19 16:36:33.279639;49.773647;9.952179;302.90;11.56;60;21
2024-06-19 16:36:34.288401;49.773621;9.952047;301.70;11.56;60;21
2024-06-19 16:36:34.795615;49.773621;9.952047;301.70;11.56;60;21
2024-06-19 16:36:35.303729;49.773621;9.952047;301.70;11.56;60;21
2024-06-19 16:36:35.811641;49.773621;9.952047;301.70;11.56;60;21
2024-06-19 16:36:36.319795;49.773621;9.952047;301.70;11.56;60;21
2024-06-19 16:36:37.329543;49.773598;9.951913;301.10;11.56;60;21
2024-06-19 16:36:37.837700;49.773598;9.951913;301.10;11.04;60;21
2024-06-19 16:36:38.345637;49.773598;9.951913;301.10;11.04;60;21
2024-06-19 16:36:38.853410;49.773598;9.951913;301.10;11.04;60;21
2024-06-19 16:36:39.361562;49.773598;9.951913;301.10;11.04;60;21
2024-06-19 16:36:40.369023;49.773579;9.951795;300.80;11.04;60;21
2024-06-19 16:36:40.877824;49.773579;9.951795;300.80;11.04;60;21
2024-06-19 16:36:41.386932;49.773579;9.951795;300.80;11.04;60;21
2024-06-19 16:36:41.893299;49.773579;9.951795;300.80;11.04;60;21
2024-06-19 16:36:42.402321;49.773579;9.951795;300.80;11.04;60;21
2024-06-19 16:36:43.410669;49.773548;9.951674;300.50;11.04;60;21
2024-06-19 16:36:43.919268;49.773548;9.951674;300.50;11.04;60;21
2024-06-19 16:36:44.426118;49.773548;9.951674;300.50;11.04;60;21
2024-06-19 16:36:44.933985;49.773548;9.951674;300.50;11.04;60;21
2024-06-19 16:36:45.441517;49.773548;9.951674;300.50;11.04;60;21
2024-06-19 16:36:45.948484;49.773510;9.951554;300.20;11.04;60;21
2024-06-19 16:36:46.955631;49.773510;9.951554;300.20;11.04;60;21
2024-06-19 16:36:47.463715;49.773510;9.951554;300.20;11.04;60;21
2024-06-19 16:36:47.972045;49.773510;9.951554;300.20;11.04;60;21
2024-06-19 16:36:48.479266;49.773510;9.951554;300.20;11.04;60;21
2024-06-19 16:36:48.987483;49.773479;9.951427;299.70;11.04;60;21
2024-06-19 16:36:49.995430;49.773479;9.951427;299.70;11.70;60;21
2024-06-19 16:36:50.502905;49.773479;9.951427;299.70;11.70;60;21
2024-06-19 16:36:51.010921;49.773479;9.951427;299.70;11.70;60;21
2024-06-19 16:36:51.518610;49.773479;9.951427;299.70;11.70;60;21
2024-06-19 16:36:52.026608;49.773453;9.951293;299.00;11.70;60;21
2024-06-19 16:36:52.535583;49.773453;9.951293;299.00;11.70;60;21
2024-06-19 16:36:53.543673;49.773453;9.951293;299.00;11.70;60;21
2024-06-19 16:36:54.052034;49.773453;9.951293;299.00;11.70;60;21
2024-06-19 16:36:54.560118;49.773453;9.951293;299.00;11.70;60;21
2024-06-19 16:36:55.066672;49.773453;9.951293;299.00;11.70;60;21
2024-06-19 16:36:55.573812;49.773453;9.951293;299.00;11.70;60;21
2024-06-19 16:36:56.081411;49.773396;9.951130;298.10;11.70;60;21
2024-06-19 16:36:56.589200;49.773396;9.951130;298.10;11.76;60;21
2024-06-19 16:36:57.108410;49.773396;9.951130;298.10;11.76;60;21
2024-06-19 16:36:58.137821;49.773396;9.951130;298.10;11.76;60;21
2024-06-19 16:36:58.646392;49.773396;9.951130;298.10;11.76;60;21
2024-06-19 16:36:59.154476;49.773357;9.951001;297.60;11.76;60;21
2024-06-19 16:36:59.662007;49.773357;9.951001;297.60;11.76;60;21
2024-06-19 16:37:00.169929;49.773357;9.951001;297.60;11.76;60;21
2024-06-19 16:37:00.677183;49.773357;9.951001;297.60;11.76;60;21
2024-06-19 16:37:01.185314;49.773357;9.951001;297.60;11.76;60;21
2024-06-19 16:37:01.693536;49.773357;9.951001;297.60;11.76;60;21
2024-06-19 16:37:02.203619;49.773357;9.951001;297.60;11.76;60;21
2024-06-19 16:37:03.241457;49.773312;9.950829;296.60;11.76;60;21
2024-06-19 16:37:03.749764;49.773312;9.950829;296.60;12.19;60;21
2024-06-19 16:37:04.258250;49.773312;9.950829;296.60;12.19;60;21
2024-06-19 16:37:04.766319;49.773312;9.950829;296.60;12.19;60;21
2024-06-19 16:37:05.775475;49.773312;9.950829;296.60;12.19;60;21
2024-06-19 16:37:06.283783;49.773281;9.950697;295.90;12.19;60;21
2024-06-19 16:37:06.790825;49.773281;9.950697;295.90;12.19;60;21
2024-06-19 16:37:07.297323;49.773281;9.950697;295.90;12.19;60;21
2024-06-19 16:37:07.805597;49.773281;9.950697;295.90;12.19;60;21
2024-06-19 16:37:08.313662;49.773281;9.950697;295.90;12.19;60;21
2024-06-19 16:37:08.821571;49.773281;9.950697;295.90;12.19;60;21
2024-06-19 16:37:09.329093;49.773281;9.950697;295.90;12.19;60;21
2024-06-19 16:37:10.336941;49.773235;9.950512;294.60;12.19;60;21
2024-06-19 16:37:10.845162;49.773235;9.950512;294.60;13.28;60;21
2024-06-19 16:37:11.353442;49.773235;9.950512;294.60;13.28;60;21
2024-06-19 16:37:11.860556;49.773235;9.950512;294.60;13.28;60;21
2024-06-19 16:37:12.369483;49.773235;9.950512;294.60;13.28;60;21
2024-06-19 16:37:13.377726;49.773205;9.950363;293.30;13.28;60;21
2024-06-19 16:37:13.885727;49.773205;9.950363;293.30;13.28;60;21
2024-06-19 16:37:14.392777;49.773205;9.950363;293.30;13.28;60;21
2024-06-19 16:37:14.900385;49.773205;9.950363;293.30;13.28;60;21
2024-06-19 16:37:15.408420;49.773205;9.950363;293.30;13.28;60;21
2024-06-19 16:37:16.418046;49.773178;9.950224;291.40;13.28;60;21
2024-06-19 16:37:16.926400;49.773178;9.950224;291.40;13.28;60;21
2024-06-19 16:37:17.433979;49.773178;9.950224;291.40;13.28;60;21
2024-06-19 16:37:17.941061;49.773178;9.950224;291.40;13.28;60;21
2024-06-19 16:37:18.448928;49.773178;9.950224;291.40;13.28;60;21
2024-06-19 16:37:18.956246;49.773151;9.950086;290.30;13.28;60;21
2024-06-19 16:37:19.463536;49.773151;9.950086;290.30;13.28;60;21
2024-06-19 16:37:20.481482;49.773151;9.950086;290.30;13.28;60;21
2024-06-19 16:37:20.989554;49.773151;9.950086;290.30;13.28;60;21
2024-06-19 16:37:21.497353;49.773151;9.950086;290.30;13.28;60;21
2024-06-19 16:37:22.002773;49.773151;9.950086;290.30;13.28;60;21
2024-06-19 16:37:22.509125;49.773151;9.950086;290.30;13.28;60;21
2024-06-19 16:37:23.016983;49.773129;9.949906;288.80;13.28;60;20
2024-06-19 16:37:23.524905;49.773129;9.949906;288.80;13.28;60;20
2024-06-19 16:37:24.532302;49.773129;9.949906;288.80;13.28;60;20
2024-06-19 16:37:25.040755;49.773129;9.949906;288.80;13.28;60;20
2024-06-19 16:37:25.548975;49.773129;9.949906;288.80;13.28;60;20
2024-06-19 16:37:26.055020;49.773121;9.949766;287.80;13.28;60;20
2024-06-19 16:37:26.564103;49.773121;9.949766;287.80;13.28;60;20
2024-06-19 16:37:27.572509;49.773121;9.949766;287.80;13.28;60;20
2024-06-19 16:37:28.081051;49.773121;9.949766;287.80;13.28;60;20
2024-06-19 16:37:28.587911;49.773121;9.949766;287.80;13.28;60;20
2024-06-19 16:37:29.094709;49.773125;9.949625;287.10;13.28;60;20
2024-06-19 16:37:29.601733;49.773125;9.949625;287.10;12.22;60;20
2024-06-19 16:37:30.109256;49.773125;9.949625;287.10;12.22;60;20
2024-06-19 16:37:31.120359;49.773125;9.949625;287.10;12.22;60;20
2024-06-19 16:37:31.628563;49.773125;9.949625;287.10;12.22;60;20
2024-06-19 16:37:32.136599;49.773140;9.949481;286.70;12.22;60;20
2024-06-19 16:37:32.643352;49.773140;9.949481;286.70;12.22;60;20
2024-06-19 16:37:33.151695;49.773140;9.949481;286.70;12.22;60;20
2024-06-19 16:37:33.659387;49.773140;9.949481;286.70;12.22;60;20
2024-06-19 16:37:34.167754;49.773140;9.949481;286.70;12.22;60;20
2024-06-19 16:37:35.195291;49.773159;9.949328;286.30;12.22;60;20
2024-06-19 16:37:35.703397;49.773159;9.949328;286.30;12.22;60;20
2024-06-19 16:37:36.211351;49.773159;9.949328;286.30;12.22;60;20
2024-06-19 16:37:36.718769;49.773159;9.949328;286.30;12.22;60;20
2024-06-19 16:37:37.226597;49.773159;9.949328;286.30;12.22;60;20
2024-06-19 16:37:37.735129;49.773159;9.949328;286.30;12.22;60;20
2024-06-19 16:37:38.742347;49.773159;9.949328;286.30;12.22;60;20
2024-06-19 16:37:39.250809;49.773182;9.949135;285.60;12.22;60;20
2024-06-19 16:37:39.758933;49.773182;9.949135;285.60;12.22;60;20
2024-06-19 16:37:40.266022;49.773182;9.949135;285.60;12.22;60;20
2024-06-19 16:37:40.774801;49.773182;9.949135;285.60;12.22;60;20
2024-06-19 16:37:41.282621;49.773182;9.949135;285.60;12.22;60;20
2024-06-19 16:37:42.291278;49.773201;9.949001;285.30;12.22;60;20
2024-06-19 16:37:42.799751;49.773201;9.949001;285.30;12.22;60;20
2024-06-19 16:37:43.307918;49.773201;9.949001;285.30;12.22;60;20
2024-06-19 16:37:43.815184;49.773201;9.949001;285.30;12.22;60;20
2024-06-19 16:37:44.323024;49.773201;9.949001;285.30;12.22;60;20
2024-06-19 16:37:45.330440;49.773228;9.948871;285.20;12.22;60;20
2024-06-19 16:37:45.838820;49.773228;9.948871;285.20;12.22;60;20
2024-06-19 16:37:46.347361;49.773228;9.948871;285.20;12.22;60;20
2024-06-19 16:37:46.855157;49.773228;9.948871;285.20;12.22;60;20
2024-06-19 16:37:47.363157;49.773228;9.948871;285.20;12.22;60;20
2024-06-19 16:37:48.370924;49.773273;9.948754;285.30;12.22;60;20
2024-06-19 16:37:48.879391;49.773273;9.948754;285.30;11.87;60;20
2024-06-19 16:37:49.387549;49.773273;9.948754;285.30;11.87;60;20
2024-06-19 16:37:49.895550;49.773273;9.948754;285.30;11.87;60;20
2024-06-19 16:37:50.404524;49.773273;9.948754;285.30;11.87;60;20
2024-06-19 16:37:50.912438;49.773346;9.948673;285.10;11.87;60;20
2024-06-19 16:37:51.435050;49.773346;9.948673;285.10;11.87;60;20
2024-06-19 16:37:52.459681;49.773346;9.948673;285.10;11.87;60;20
2024-06-19 16:37:52.967836;49.773346;9.948673;285.10;11.87;60;20
2024-06-19 16:37:53.475265;49.773346;9.948673;285.10;11.87;60;20
2024-06-19 16:37:53.982475;49.773346;9.948673;285.10;11.87;60;20
2024-06-19 16:37:54.489987;49.773346;9.948673;285.10;11.87;60;20
2024-06-19 16:37:54.997929;49.773468;9.948632;285.70;11.87;60;20
2024-06-19 16:37:56.005821;49.773468;9.948632;285.70;12.08;60;20
2024-06-19 16:37:56.515109;49.773468;9.948632;285.70;12.08;60;20
2024-06-19 16:37:57.023103;49.773468;9.948632;285.70;12.08;60;20
2024-06-19 16:37:57.531071;49.773468;9.948632;285.70;12.08;60;20
2024-06-19 16:37:58.039108;49.773556;9.948615;286.30;12.08;60;20
2024-06-19 16:37:58.547069;49.773556;9.948615;286.30;12.08;60;20
2024-06-19 16:37:59.054901;49.773556;9.948615;286.30;12.08;60;20
2024-06-19 16:37:59.562346;49.773556;9.948615;286.30;12.08;60;20
2024-06-19 16:38:00.086723;49.773556;9.948615;286.30;12.08;60;20
2024-06-19 16:38:01.114876;49.773556;9.948615;286.30;12.08;60;20
2024-06-19 16:38:01.621738;49.773556;9.948615;286.30;12.08;60;20
2024-06-19 16:38:02.129134;49.773678;9.948593;287.00;12.08;60;21
2024-06-19 16:38:02.635609;49.773678;9.948593;287.00;12.59;60;21
2024-06-19 16:38:03.143930;49.773678;9.948593;287.00;12.59;60;21
2024-06-19 16:38:04.151794;49.773678;9.948593;287.00;12.59;60;21
2024-06-19 16:38:04.658766;49.773678;9.948593;287.00;12.59;60;21
2024-06-19 16:38:05.167064;49.773769;9.948589;287.10;12.59;60;21
2024-06-19 16:38:05.675554;49.773769;9.948589;287.10;12.59;60;21
2024-06-19 16:38:06.184330;49.773769;9.948589;287.10;12.59;60;21
2024-06-19 16:38:06.699108;49.773769;9.948589;287.10;12.59;60;21
2024-06-19 16:38:07.730511;49.773769;9.948589;287.10;12.59;60;21
2024-06-19 16:38:08.238769;49.773865;9.948590;287.20;12.59;60;21
2024-06-19 16:38:08.746307;49.773865;9.948590;287.20;12.59;60;21
2024-06-19 16:38:09.252316;49.773865;9.948590;287.20;12.59;60;21
2024-06-19 16:38:09.760777;49.773865;9.948590;287.20;12.59;60;21
2024-06-19 16:38:10.269116;49.773865;9.948590;287.20;12.59;60;21
2024-06-19 16:38:11.278808;49.773952;9.948594;287.50;12.59;60;21
2024-06-19 16:38:11.787284;49.773952;9.948594;287.50;12.59;60;21
2024-06-19 16:38:12.295769;49.773952;9.948594;287.50;12.59;60;21
2024-06-19 16:38:12.801880;49.773952;9.948594;287.50;12.59;60;21
2024-06-19 16:38:13.310373;49.773952;9.948594;287.50;12.59;60;21
2024-06-19 16:38:13.818322;49.773952;9.948594;287.50;12.59;60;21
2024-06-19 16:38:14.326395;49.773952;9.948594;287.50;12.59;60;21
2024-06-19 16:38:15.340633;49.774067;9.948589;287.30;12.59;60;21
2024-06-19 16:38:15.849143;49.774067;9.948589;287.30;12.59;60;21
2024-06-19 16:38:16.356210;49.774067;9.948589;287.30;12.59;60;21
2024-06-19 16:38:16.864269;49.774067;9.948589;287.30;12.59;60;21
2024-06-19 16:38:17.372718;49.774067;9.948589;287.30;12.59;60;21
2024-06-19 16:38:18.382748;49.774158;9.948586;287.10;12.59;60;21
2024-06-19 16:38:18.891102;49.774158;9.948586;287.10;12.59;60;21
2024-06-19 16:38:19.398470;49.774158;9.948586;287.10;12.59;60;21
2024-06-19 16:38:19.906212;49.774158;9.948586;287.10;12.59;60;21
2024-06-19 16:38:20.413137;49.774158;9.948586;287.10;12.59;60;21
2024-06-19 16:38:20.921311;49.774250;9.948595;287.10;12.59;60;21
2024-06-19 16:38:21.938415;49.774250;9.948595;287.10;12.80;60;21
2024-06-19 16:38:22.447617;49.774250;9.948595;287.10;12.80;60;21
2024-06-19 16:38:22.955175;49.774250;9.948595;287.10;12.80;60;21
